'Elapsed time','MLII','V1'
'18:24.139',-0.145,0.135
'18:24.142',-0.135,0.135
'18:24.144',-0.130,0.140
'18:24.147',-0.100,0.140
'18:24.150',-0.110,0.135
'18:24.153',-0.105,0.120
'18:24.156',-0.130,0.125
'18:24.158',-0.135,0.145
'18:24.161',-0.130,0.140
'18:24.164',-0.115,0.140
'18:24.167',-0.105,0.125
'18:24.169',-0.110,0.135
'18:24.172',-0.115,0.130
'18:24.175',-0.100,0.135
'18:24.178',-0.095,0.145
'18:24.181',-0.115,0.140
'18:24.183',-0.140,0.130
'18:24.186',-0.165,0.130
'18:24.189',-0.155,0.145
'18:24.192',-0.115,0.145
'18:24.194',-0.050,0.145
'18:24.197',0.035,0.130
'18:24.200',0.115,0.125
'18:24.203',0.210,0.095
'18:24.206',0.310,0.085
'18:24.208',0.410,0.080
'18:24.211',0.520,0.060
'18:24.214',0.615,0.050
'18:24.217',0.735,0.005
'18:24.219',0.880,-0.035
'18:24.222',1.010,-0.090
'18:24.225',1.110,-0.155
'18:24.228',1.155,-0.200
'18:24.231',1.120,-0.255
'18:24.233',1.025,-0.300
'18:24.236',0.880,-0.340
'18:24.239',0.700,-0.340
'18:24.242',0.430,-0.310
'18:24.244',0.080,-0.235
'18:24.247',-0.205,-0.155
'18:24.250',-0.390,-0.115
'18:24.253',-0.470,-0.065
'18:24.256',-0.500,-0.020
'18:24.258',-0.465,0.005
'18:24.261',-0.405,0.025
'18:24.264',-0.350,0.045
'18:24.267',-0.335,0.055
'18:24.269',-0.330,0.055
'18:24.272',-0.325,0.050
'18:24.275',-0.310,0.070
'18:24.278',-0.295,0.080
'18:24.281',-0.310,0.090
'18:24.283',-0.315,0.085
'18:24.286',-0.330,0.085
'18:24.289',-0.330,0.105
'18:24.292',-0.330,0.115
'18:24.294',-0.315,0.130
'18:24.297',-0.320,0.125
'18:24.300',-0.320,0.135
'18:24.303',-0.310,0.130
'18:24.306',-0.295,0.140
'18:24.308',-0.270,0.150
'18:24.311',-0.245,0.140
'18:24.314',-0.240,0.150
'18:24.317',-0.245,0.150
'18:24.319',-0.260,0.135
'18:24.322',-0.245,0.145
'18:24.325',-0.240,0.160
'18:24.328',-0.225,0.170
'18:24.331',-0.225,0.165
'18:24.333',-0.225,0.150
'18:24.336',-0.220,0.145
'18:24.339',-0.215,0.165
'18:24.342',-0.215,0.165
'18:24.344',-0.195,0.170
'18:24.347',-0.180,0.160
'18:24.350',-0.195,0.145
'18:24.353',-0.190,0.150
'18:24.356',-0.205,0.145
'18:24.358',-0.205,0.165
'18:24.361',-0.200,0.160
'18:24.364',-0.195,0.155
'18:24.367',-0.195,0.150
'18:24.369',-0.200,0.135
'18:24.372',-0.210,0.140
'18:24.375',-0.205,0.155
'18:24.378',-0.190,0.165
'18:24.381',-0.185,0.155
'18:24.383',-0.185,0.140
'18:24.386',-0.195,0.140
'18:24.389',-0.195,0.160
'18:24.392',-0.195,0.160
'18:24.394',-0.175,0.160
'18:24.397',-0.175,0.155
'18:24.400',-0.175,0.145
'18:24.403',-0.190,0.145
'18:24.406',-0.185,0.150
'18:24.408',-0.175,0.145
'18:24.411',-0.170,0.175
'18:24.414',-0.170,0.165
'18:24.417',-0.170,0.160
'18:24.419',-0.180,0.150
'18:24.422',-0.175,0.150
'18:24.425',-0.175,0.165
'18:24.428',-0.160,0.170
'18:24.431',-0.160,0.165
'18:24.433',-0.180,0.155
'18:24.436',-0.185,0.160
'18:24.439',-0.180,0.170
'18:24.442',-0.170,0.175
'18:24.444',-0.165,0.180
'18:24.447',-0.155,0.190
'18:24.450',-0.150,0.175
'18:24.453',-0.150,0.160
'18:24.456',-0.155,0.170
'18:24.458',-0.165,0.190
'18:24.461',-0.150,0.195
'18:24.464',-0.150,0.180
'18:24.467',-0.140,0.180
'18:24.469',-0.145,0.170
'18:24.472',-0.145,0.170
'18:24.475',-0.140,0.190
'18:24.478',-0.135,0.185
'18:24.481',-0.145,0.195
'18:24.483',-0.165,0.190
'18:24.486',-0.180,0.190
'18:24.489',-0.175,0.185
'18:24.492',-0.165,0.180
'18:24.494',-0.165,0.185
'18:24.497',-0.160,0.190
'18:24.500',-0.170,0.180
'18:24.503',-0.165,0.180
'18:24.506',-0.165,0.185
'18:24.508',-0.160,0.185
'18:24.511',-0.145,0.200
'18:24.514',-0.140,0.190
'18:24.517',-0.140,0.175
'18:24.519',-0.150,0.195
'18:24.522',-0.155,0.190
'18:24.525',-0.140,0.190
'18:24.528',-0.130,0.195
'18:24.531',-0.120,0.195
'18:24.533',-0.120,0.185
'18:24.536',-0.125,0.175
'18:24.539',-0.125,0.180
'18:24.542',-0.105,0.175
'18:24.544',-0.095,0.190
'18:24.547',-0.080,0.180
'18:24.550',-0.075,0.175
'18:24.553',-0.080,0.175
'18:24.556',-0.070,0.175
'18:24.558',-0.070,0.185
'18:24.561',-0.055,0.190
'18:24.564',-0.055,0.180
'18:24.567',-0.075,0.170
'18:24.569',-0.075,0.160
'18:24.572',-0.070,0.165
'18:24.575',-0.055,0.165
'18:24.578',-0.045,0.160
'18:24.581',-0.045,0.155
'18:24.583',-0.045,0.150
'18:24.586',-0.070,0.140
'18:24.589',-0.080,0.150
'18:24.592',-0.060,0.155
'18:24.594',-0.040,0.155
'18:24.597',-0.040,0.150
'18:24.600',-0.050,0.135
'18:24.603',-0.080,0.140
'18:24.606',-0.080,0.130
'18:24.608',-0.070,0.140
'18:24.611',-0.060,0.150
'18:24.614',-0.055,0.140
'18:24.617',-0.070,0.135
'18:24.619',-0.075,0.130
'18:24.622',-0.090,0.140
'18:24.625',-0.075,0.145
'18:24.628',-0.075,0.150
'18:24.631',-0.075,0.135
'18:24.633',-0.080,0.135
'18:24.636',-0.090,0.125
'18:24.639',-0.105,0.115
'18:24.642',-0.095,0.140
'18:24.644',-0.100,0.140
'18:24.647',-0.085,0.155
'18:24.650',-0.095,0.135
'18:24.653',-0.115,0.130
'18:24.656',-0.125,0.145
'18:24.658',-0.115,0.150
'18:24.661',-0.120,0.155
'18:24.664',-0.115,0.155
'18:24.667',-0.110,0.135
'18:24.669',-0.100,0.140
'18:24.672',-0.100,0.140
'18:24.675',-0.085,0.165
'18:24.678',-0.090,0.160
'18:24.681',-0.090,0.160
'18:24.683',-0.075,0.150
'18:24.686',-0.070,0.145
'18:24.689',-0.060,0.145
'18:24.692',-0.035,0.140
'18:24.694',-0.035,0.140
'18:24.697',-0.045,0.140
'18:24.700',-0.065,0.125
'18:24.703',-0.100,0.105
'18:24.706',-0.140,0.125
'18:24.708',-0.180,0.135
'18:24.711',-0.210,0.135
'18:24.714',-0.260,0.140
'18:24.717',-0.305,0.140
'18:24.719',-0.325,0.130
'18:24.722',-0.330,0.145
'18:24.725',-0.275,0.145
'18:24.728',-0.200,0.145
'18:24.731',-0.125,0.145
'18:24.733',-0.040,0.135
'18:24.736',-0.025,0.145
'18:24.739',-0.010,0.170
'18:24.742',0.005,0.185
'18:24.744',0.060,0.205
'18:24.747',0.075,0.205
'18:24.750',0.005,0.220
'18:24.753',-0.220,0.245
'18:24.756',-0.570,0.310
'18:24.758',-0.955,0.395
'18:24.761',-1.265,0.465
'18:24.764',-1.470,0.520
'18:24.767',-1.565,0.545
'18:24.769',-1.570,0.545
'18:24.772',-1.480,0.565
'18:24.775',-1.370,0.590
'18:24.778',-1.290,0.605
'18:24.781',-1.220,0.610
'18:24.783',-1.165,0.605
'18:24.786',-1.065,0.615
'18:24.789',-0.980,0.620
'18:24.792',-0.895,0.625
'18:24.794',-0.865,0.625
'18:24.797',-0.860,0.630
'18:24.800',-0.880,0.625
'18:24.803',-0.895,0.620
'18:24.806',-0.895,0.630
'18:24.808',-0.880,0.630
'18:24.811',-0.825,0.605
'18:24.814',-0.745,0.570
'18:24.817',-0.650,0.510
'18:24.819',-0.580,0.470
'18:24.822',-0.525,0.435
'18:24.825',-0.455,0.395
'18:24.828',-0.380,0.370
'18:24.831',-0.315,0.335
'18:24.833',-0.260,0.305
'18:24.836',-0.210,0.280
'18:24.839',-0.165,0.245
'18:24.842',-0.100,0.195
'18:24.844',-0.040,0.165
'18:24.847',0.000,0.150
'18:24.850',0.060,0.105
'18:24.853',0.095,0.055
'18:24.856',0.120,0.015
'18:24.858',0.150,0.010
'18:24.861',0.155,0.000
'18:24.864',0.150,-0.010
'18:24.867',0.165,-0.035
'18:24.869',0.160,-0.060
'18:24.872',0.165,-0.065
'18:24.875',0.165,-0.065
'18:24.878',0.200,-0.065
'18:24.881',0.220,-0.080
'18:24.883',0.230,-0.095
'18:24.886',0.220,-0.100
'18:24.889',0.205,-0.090
'18:24.892',0.210,-0.090
'18:24.894',0.230,-0.095
'18:24.897',0.240,-0.100
'18:24.900',0.255,-0.105
'18:24.903',0.265,-0.120
'18:24.906',0.305,-0.135
'18:24.908',0.320,-0.140
'18:24.911',0.340,-0.140
'18:24.914',0.330,-0.135
'18:24.917',0.315,-0.145
'18:24.919',0.335,-0.165
'18:24.922',0.345,-0.160
'18:24.925',0.375,-0.160
'18:24.928',0.395,-0.160
'18:24.931',0.415,-0.165
'18:24.933',0.425,-0.190
'18:24.936',0.420,-0.200
'18:24.939',0.405,-0.185
'18:24.942',0.405,-0.165
'18:24.944',0.400,-0.170
'18:24.947',0.430,-0.170
'18:24.950',0.440,-0.190
'18:24.953',0.450,-0.210
'18:24.956',0.465,-0.220
'18:24.958',0.515,-0.215
'18:24.961',0.555,-0.200
'18:24.964',0.550,-0.205
'18:24.967',0.510,-0.215
'18:24.969',0.430,-0.210
'18:24.972',0.430,-0.215
'18:24.975',0.455,-0.205
'18:24.978',0.450,-0.195
'18:24.981',0.405,-0.185
'18:24.983',0.365,-0.175
'18:24.986',0.390,-0.175
'18:24.989',0.420,-0.190
'18:24.992',0.410,-0.180
'18:24.994',0.375,-0.160
'18:24.997',0.340,-0.160
'18:25.000',0.325,-0.155
'18:25.003',0.325,-0.160
'18:25.006',0.310,-0.150
'18:25.008',0.310,-0.145
'18:25.011',0.330,-0.120
'18:25.014',0.310,-0.120
'18:25.017',0.295,-0.120
'18:25.019',0.265,-0.125
'18:25.022',0.260,-0.115
'18:25.025',0.250,-0.085
'18:25.028',0.255,-0.070
'18:25.031',0.245,-0.070
'18:25.033',0.230,-0.090
'18:25.036',0.195,-0.075
'18:25.039',0.170,-0.075
'18:25.042',0.175,-0.050
'18:25.044',0.190,-0.035
'18:25.047',0.180,-0.020
'18:25.050',0.165,-0.020
'18:25.053',0.120,-0.030
'18:25.056',0.085,-0.015
'18:25.058',0.055,0.015
'18:25.061',0.060,0.030
'18:25.064',0.085,0.020
'18:25.067',0.065,0.005
'18:25.069',0.010,0.010
'18:25.072',-0.035,0.035
'18:25.075',-0.075,0.060
'18:25.078',-0.075,0.085
'18:25.081',-0.075,0.090
'18:25.083',-0.075,0.070
'18:25.086',-0.090,0.080
'18:25.089',-0.090,0.085
'18:25.092',-0.085,0.105
'18:25.094',-0.090,0.105
'18:25.097',-0.085,0.120
'18:25.100',-0.080,0.100
'18:25.103',-0.090,0.090
'18:25.106',-0.100,0.100
'18:25.108',-0.120,0.105
'18:25.111',-0.125,0.120
'18:25.114',-0.135,0.120
'18:25.117',-0.145,0.120
'18:25.119',-0.145,0.115
'18:25.122',-0.150,0.130
'18:25.125',-0.140,0.120
'18:25.128',-0.130,0.105
'18:25.131',-0.150,0.120
'18:25.133',-0.160,0.115
'18:25.136',-0.170,0.105
'18:25.139',-0.160,0.110
'18:25.142',-0.145,0.130
'18:25.144',-0.125,0.125
'18:25.147',-0.135,0.120
'18:25.150',-0.140,0.110
'18:25.153',-0.120,0.095
'18:25.156',-0.105,0.105
'18:25.158',-0.095,0.105
'18:25.161',-0.110,0.105
'18:25.164',-0.155,0.115
'18:25.167',-0.215,0.120
'18:25.169',-0.220,0.130
'18:25.172',-0.210,0.135
'18:25.175',-0.185,0.130
'18:25.178',-0.165,0.130
'18:25.181',-0.155,0.115
'18:25.183',-0.180,0.105
'18:25.186',-0.185,0.090
'18:25.189',-0.190,0.120
'18:25.192',-0.180,0.125
'18:25.194',-0.170,0.130
'18:25.197',-0.180,0.120
'18:25.200',-0.175,0.105
'18:25.203',-0.185,0.095
'18:25.206',-0.180,0.095
'18:25.208',-0.180,0.115
'18:25.211',-0.165,0.115
'18:25.214',-0.170,0.115
'18:25.217',-0.190,0.100
'18:25.219',-0.195,0.095
'18:25.222',-0.205,0.105
'18:25.225',-0.190,0.110
'18:25.228',-0.170,0.130
'18:25.231',-0.165,0.120
'18:25.233',-0.155,0.110
'18:25.236',-0.135,0.090
'18:25.239',-0.140,0.085
'18:25.242',-0.135,0.095
'18:25.244',-0.165,0.085
'18:25.247',-0.215,0.105
'18:25.250',-0.230,0.095
'18:25.253',-0.260,0.095
'18:25.256',-0.270,0.105
'18:25.258',-0.250,0.125
'18:25.261',-0.230,0.120
'18:25.264',-0.225,0.120
'18:25.267',-0.205,0.125
'18:25.269',-0.195,0.105
'18:25.272',-0.210,0.120
'18:25.275',-0.215,0.125
'18:25.278',-0.210,0.125
'18:25.281',-0.190,0.120
'18:25.283',-0.180,0.100
'18:25.286',-0.195,0.090
'18:25.289',-0.200,0.105
'18:25.292',-0.215,0.125
'18:25.294',-0.210,0.145
'18:25.297',-0.185,0.130
'18:25.300',-0.165,0.115
'18:25.303',-0.170,0.095
'18:25.306',-0.190,0.105
'18:25.308',-0.180,0.115
'18:25.311',-0.180,0.105
'18:25.314',-0.210,0.120
'18:25.317',-0.225,0.110
'18:25.319',-0.215,0.105
'18:25.322',-0.225,0.105
'18:25.325',-0.205,0.120
'18:25.328',-0.185,0.115
'18:25.331',-0.180,0.105
'18:25.333',-0.190,0.105
'18:25.336',-0.195,0.095
'18:25.339',-0.210,0.110
'18:25.342',-0.220,0.130
'18:25.344',-0.200,0.140
'18:25.347',-0.200,0.140
'18:25.350',-0.195,0.105
'18:25.353',-0.205,0.090
'18:25.356',-0.195,0.105
'18:25.358',-0.185,0.115
'18:25.361',-0.180,0.120
'18:25.364',-0.185,0.120
'18:25.367',-0.190,0.115
'18:25.369',-0.215,0.100
'18:25.372',-0.190,0.110
'18:25.375',-0.185,0.125
'18:25.378',-0.180,0.125
'18:25.381',-0.180,0.125
'18:25.383',-0.190,0.110
'18:25.386',-0.195,0.105
'18:25.389',-0.220,0.120
'18:25.392',-0.210,0.125
'18:25.394',-0.200,0.125
'18:25.397',-0.195,0.125
'18:25.400',-0.185,0.110
'18:25.403',-0.175,0.100
'18:25.406',-0.185,0.105
'18:25.408',-0.185,0.115
'18:25.411',-0.185,0.120
'18:25.414',-0.180,0.130
'18:25.417',-0.190,0.120
'18:25.419',-0.180,0.095
'18:25.422',-0.175,0.110
'18:25.425',-0.170,0.130
'18:25.428',-0.170,0.125
'18:25.431',-0.185,0.110
'18:25.433',-0.170,0.115
'18:25.436',-0.180,0.100
'18:25.439',-0.175,0.105
'18:25.442',-0.185,0.120
'18:25.444',-0.175,0.130
'18:25.447',-0.185,0.115
'18:25.450',-0.180,0.115
'18:25.453',-0.190,0.100
'18:25.456',-0.190,0.110
'18:25.458',-0.190,0.120
'18:25.461',-0.180,0.125
'18:25.464',-0.185,0.120
'18:25.467',-0.190,0.120
'18:25.469',-0.195,0.115
'18:25.472',-0.205,0.110
'18:25.475',-0.200,0.110
'18:25.478',-0.195,0.115
'18:25.481',-0.185,0.115
'18:25.483',-0.220,0.110
'18:25.486',-0.230,0.095
'18:25.489',-0.225,0.100
'18:25.492',-0.215,0.110
'18:25.494',-0.180,0.115
'18:25.497',-0.175,0.110
'18:25.500',-0.175,0.105
'18:25.503',-0.190,0.105
'18:25.506',-0.190,0.105
'18:25.508',-0.195,0.110
'18:25.511',-0.175,0.125
'18:25.514',-0.165,0.125
'18:25.517',-0.145,0.105
'18:25.519',-0.155,0.105
'18:25.522',-0.145,0.105
'18:25.525',-0.135,0.120
'18:25.528',-0.125,0.130
'18:25.531',-0.125,0.120
'18:25.533',-0.120,0.105
'18:25.536',-0.135,0.095
'18:25.539',-0.160,0.105
'18:25.542',-0.135,0.125
'18:25.544',-0.115,0.130
'18:25.547',-0.105,0.130
'18:25.550',-0.100,0.115
'18:25.553',-0.100,0.110
'18:25.556',-0.105,0.125
'18:25.558',-0.085,0.135
'18:25.561',-0.075,0.135
'18:25.564',-0.080,0.140
'18:25.567',-0.080,0.125
'18:25.569',-0.085,0.110
'18:25.572',-0.075,0.115
'18:25.575',-0.075,0.120
'18:25.578',-0.075,0.120
'18:25.581',-0.080,0.125
'18:25.583',-0.080,0.105
'18:25.586',-0.090,0.095
'18:25.589',-0.115,0.095
'18:25.592',-0.115,0.105
'18:25.594',-0.145,0.095
'18:25.597',-0.170,0.105
'18:25.600',-0.160,0.095
'18:25.603',-0.175,0.085
'18:25.606',-0.170,0.090
'18:25.608',-0.160,0.085
'18:25.611',-0.155,0.085
'18:25.614',-0.130,0.090
'18:25.617',-0.130,0.095
'18:25.619',-0.125,0.075
'18:25.622',-0.130,0.075
'18:25.625',-0.125,0.080
'18:25.628',-0.120,0.090
'18:25.631',-0.140,0.085
'18:25.633',-0.160,0.075
'18:25.636',-0.170,0.075
'18:25.639',-0.155,0.070
'18:25.642',-0.145,0.070
'18:25.644',-0.135,0.085
'18:25.647',-0.140,0.075
'18:25.650',-0.125,0.070
'18:25.653',-0.135,0.055
'18:25.656',-0.135,0.075
'18:25.658',-0.115,0.090
'18:25.661',-0.105,0.090
'18:25.664',-0.120,0.095
'18:25.667',-0.110,0.095
'18:25.669',-0.125,0.080
'18:25.672',-0.140,0.090
'18:25.675',-0.140,0.115
'18:25.678',-0.135,0.105
'18:25.681',-0.150,0.115
'18:25.683',-0.150,0.105
'18:25.686',-0.155,0.100
'18:25.689',-0.175,0.095
'18:25.692',-0.170,0.110
'18:25.694',-0.145,0.130
'18:25.697',-0.135,0.115
'18:25.700',-0.145,0.110
'18:25.703',-0.130,0.105
'18:25.706',-0.145,0.095
'18:25.708',-0.130,0.115
'18:25.711',-0.120,0.125
'18:25.714',-0.135,0.100
'18:25.717',-0.120,0.085
'18:25.719',-0.120,0.085
'18:25.722',-0.115,0.105
'18:25.725',-0.120,0.100
'18:25.728',-0.125,0.105
'18:25.731',-0.140,0.110
'18:25.733',-0.160,0.100
'18:25.736',-0.175,0.090
'18:25.739',-0.170,0.090
'18:25.742',-0.125,0.110
'18:25.744',-0.070,0.120
'18:25.747',-0.010,0.110
'18:25.750',0.060,0.085
'18:25.753',0.120,0.070
'18:25.756',0.195,0.055
'18:25.758',0.305,0.045
'18:25.761',0.395,0.035
'18:25.764',0.460,0.020
'18:25.767',0.530,0.010
'18:25.769',0.615,-0.010
'18:25.772',0.720,-0.015
'18:25.775',0.835,-0.040
'18:25.778',0.950,-0.075
'18:25.781',1.040,-0.110
'18:25.783',1.110,-0.195
'18:25.786',1.125,-0.250
'18:25.789',1.080,-0.280
'18:25.792',0.980,-0.285
'18:25.794',0.865,-0.300
'18:25.797',0.645,-0.305
'18:25.800',0.290,-0.275
'18:25.803',-0.120,-0.200
'18:25.806',-0.420,-0.120
'18:25.808',-0.570,-0.070
'18:25.811',-0.625,-0.035
'18:25.814',-0.635,0.005
'18:25.817',-0.605,0.015
'18:25.819',-0.570,0.025
'18:25.822',-0.520,0.055
'18:25.825',-0.480,0.050
'18:25.828',-0.435,0.060
'18:25.831',-0.425,0.050
'18:25.833',-0.405,0.040
'18:25.836',-0.390,0.045
'18:25.839',-0.365,0.060
'18:25.842',-0.340,0.065
'18:25.844',-0.340,0.070
'18:25.847',-0.340,0.075
'18:25.850',-0.340,0.060
'18:25.853',-0.345,0.055
'18:25.856',-0.345,0.060
'18:25.858',-0.330,0.075
'18:25.861',-0.315,0.075
'18:25.864',-0.295,0.095
'18:25.867',-0.290,0.090
'18:25.869',-0.275,0.085
'18:25.872',-0.265,0.090
'18:25.875',-0.255,0.105
'18:25.878',-0.230,0.100
'18:25.881',-0.230,0.125
'18:25.883',-0.235,0.100
'18:25.886',-0.240,0.105
'18:25.889',-0.245,0.095
'18:25.892',-0.250,0.105
'18:25.894',-0.240,0.115
'18:25.897',-0.250,0.100
'18:25.900',-0.245,0.110
'18:25.903',-0.260,0.105
'18:25.906',-0.255,0.115
'18:25.908',-0.230,0.115
'18:25.911',-0.215,0.110
'18:25.914',-0.215,0.105
'18:25.917',-0.225,0.110
'18:25.919',-0.240,0.105
'18:25.922',-0.235,0.110
'18:25.925',-0.215,0.125
'18:25.928',-0.205,0.125
'18:25.931',-0.220,0.120
'18:25.933',-0.200,0.110
'18:25.936',-0.205,0.095
'18:25.939',-0.200,0.090
'18:25.942',-0.190,0.100
'18:25.944',-0.185,0.105
'18:25.947',-0.185,0.120
'18:25.950',-0.200,0.095
'18:25.953',-0.200,0.090
'18:25.956',-0.210,0.100
'18:25.958',-0.200,0.105
'18:25.961',-0.190,0.110
'18:25.964',-0.180,0.115
'18:25.967',-0.185,0.100
'18:25.969',-0.195,0.095
'18:25.972',-0.195,0.090
'18:25.975',-0.180,0.105
'18:25.978',-0.170,0.110
'18:25.981',-0.165,0.100
'18:25.983',-0.155,0.085
'18:25.986',-0.150,0.090
'18:25.989',-0.150,0.090
'18:25.992',-0.160,0.100
'18:25.994',-0.150,0.110
'18:25.997',-0.160,0.105
'18:26.000',-0.150,0.095
'18:26.003',-0.160,0.090
'18:26.006',-0.165,0.095
'18:26.008',-0.165,0.110
'18:26.011',-0.180,0.115
'18:26.014',-0.155,0.115
'18:26.017',-0.165,0.105
'18:26.019',-0.175,0.100
'18:26.022',-0.180,0.105
'18:26.025',-0.170,0.125
'18:26.028',-0.170,0.120
'18:26.031',-0.180,0.120
'18:26.033',-0.175,0.125
'18:26.036',-0.190,0.130
'18:26.039',-0.180,0.135
'18:26.042',-0.175,0.130
'18:26.044',-0.170,0.135
'18:26.047',-0.165,0.130
'18:26.050',-0.175,0.130
'18:26.053',-0.185,0.130
'18:26.056',-0.190,0.130
'18:26.058',-0.185,0.150
'18:26.061',-0.190,0.155
'18:26.064',-0.200,0.150
'18:26.067',-0.190,0.145
'18:26.069',-0.205,0.125
'18:26.072',-0.205,0.140
'18:26.075',-0.195,0.155
'18:26.078',-0.185,0.155
'18:26.081',-0.185,0.145
'18:26.083',-0.200,0.145
'18:26.086',-0.210,0.140
'18:26.089',-0.210,0.145
'18:26.092',-0.210,0.135
'18:26.094',-0.180,0.150
'18:26.097',-0.165,0.145
'18:26.100',-0.160,0.150
'18:26.103',-0.190,0.145
'18:26.106',-0.180,0.150
'18:26.108',-0.180,0.150
'18:26.111',-0.175,0.145
'18:26.114',-0.170,0.145
'18:26.117',-0.175,0.135
'18:26.119',-0.155,0.130
'18:26.122',-0.165,0.140
'18:26.125',-0.150,0.140
'18:26.128',-0.130,0.135
'18:26.131',-0.115,0.125
'18:26.133',-0.120,0.125
'18:26.136',-0.130,0.110
'18:26.139',-0.130,0.125
'18:26.142',-0.125,0.125
'18:26.144',-0.120,0.130
'18:26.147',-0.120,0.125
'18:26.150',-0.105,0.110
'18:26.153',-0.090,0.110
'18:26.156',-0.060,0.110
'18:26.158',-0.050,0.115
'18:26.161',-0.030,0.115
'18:26.164',-0.035,0.115
'18:26.167',-0.050,0.105
'18:26.169',-0.060,0.110
'18:26.172',-0.060,0.115
'18:26.175',-0.060,0.110
'18:26.178',-0.040,0.115
'18:26.181',-0.060,0.120
'18:26.183',-0.065,0.105
'18:26.186',-0.070,0.090
'18:26.189',-0.070,0.095
'18:26.192',-0.075,0.100
'18:26.194',-0.060,0.100
'18:26.197',-0.070,0.100
'18:26.200',-0.080,0.100
'18:26.203',-0.095,0.090
'18:26.206',-0.100,0.085
'18:26.208',-0.085,0.090
'18:26.211',-0.085,0.090
'18:26.214',-0.100,0.095
'18:26.217',-0.090,0.090
'18:26.219',-0.085,0.090
'18:26.222',-0.080,0.085
'18:26.225',-0.070,0.105
'18:26.228',-0.060,0.115
'18:26.231',-0.085,0.095
'18:26.233',-0.085,0.075
'18:26.236',-0.100,0.080
'18:26.239',-0.115,0.090
'18:26.242',-0.105,0.090
'18:26.244',-0.100,0.090
'18:26.247',-0.095,0.095
'18:26.250',-0.110,0.080
'18:26.253',-0.110,0.065
'18:26.256',-0.115,0.065
'18:26.258',-0.095,0.100
'18:26.261',-0.100,0.090
'18:26.264',-0.090,0.105
'18:26.267',-0.105,0.085
'18:26.269',-0.115,0.085
'18:26.272',-0.130,0.075
'18:26.275',-0.115,0.095
'18:26.278',-0.110,0.105
'18:26.281',-0.130,0.110
'18:26.283',-0.135,0.105
'18:26.286',-0.155,0.090
'18:26.289',-0.150,0.100
'18:26.292',-0.130,0.105
'18:26.294',-0.110,0.105
'18:26.297',-0.120,0.095
'18:26.300',-0.140,0.090
'18:26.303',-0.145,0.090
'18:26.306',-0.140,0.100
'18:26.308',-0.130,0.110
'18:26.311',-0.115,0.105
'18:26.314',-0.120,0.100
'18:26.317',-0.125,0.090
'18:26.319',-0.125,0.090
'18:26.322',-0.140,0.105
'18:26.325',-0.115,0.100
'18:26.328',-0.105,0.110
'18:26.331',-0.095,0.105
'18:26.333',-0.100,0.090
'18:26.336',-0.105,0.075
'18:26.339',-0.105,0.090
'18:26.342',-0.105,0.100
'18:26.344',-0.105,0.105
'18:26.347',-0.110,0.100
'18:26.350',-0.115,0.090
'18:26.353',-0.110,0.075
'18:26.356',-0.095,0.085
'18:26.358',-0.080,0.080
'18:26.361',-0.060,0.085
'18:26.364',-0.080,0.075
'18:26.367',-0.100,0.055
'18:26.369',-0.115,0.065
'18:26.372',-0.125,0.070
'18:26.375',-0.115,0.080
'18:26.378',-0.115,0.090
'18:26.381',-0.125,0.080
'18:26.383',-0.125,0.075
'18:26.386',-0.125,0.070
'18:26.389',-0.115,0.085
'18:26.392',-0.105,0.105
'18:26.394',-0.080,0.115
'18:26.397',-0.050,0.130
'18:26.400',-0.015,0.130
'18:26.403',0.025,0.130
'18:26.406',0.095,0.155
'18:26.408',0.185,0.185
'18:26.411',0.315,0.200
'18:26.414',0.425,0.190
'18:26.417',0.540,0.170
'18:26.419',0.580,0.165
'18:26.422',0.610,0.175
'18:26.425',0.650,0.195
'18:26.428',0.675,0.195
'18:26.431',0.695,0.205
'18:26.433',0.695,0.200
'18:26.436',0.685,0.190
'18:26.439',0.590,0.195
'18:26.442',0.395,0.220
'18:26.444',0.105,0.255
'18:26.447',-0.255,0.300
'18:26.450',-0.545,0.345
'18:26.453',-0.785,0.400
'18:26.456',-0.940,0.430
'18:26.458',-1.020,0.460
'18:26.461',-1.045,0.465
'18:26.464',-1.020,0.480
'18:26.467',-0.970,0.475
'18:26.469',-0.935,0.495
'18:26.472',-0.905,0.505
'18:26.475',-0.850,0.535
'18:26.478',-0.810,0.540
'18:26.481',-0.805,0.540
'18:26.483',-0.800,0.550
'18:26.486',-0.800,0.545
'18:26.489',-0.810,0.565
'18:26.492',-0.785,0.585
'18:26.494',-0.760,0.580
'18:26.497',-0.755,0.585
'18:26.500',-0.730,0.570
'18:26.503',-0.725,0.550
'18:26.506',-0.700,0.520
'18:26.508',-0.670,0.500
'18:26.511',-0.650,0.500
'18:26.514',-0.630,0.485
'18:26.517',-0.600,0.475
'18:26.519',-0.605,0.465
'18:26.522',-0.575,0.450
'18:26.525',-0.550,0.440
'18:26.528',-0.515,0.415
'18:26.531',-0.485,0.370
'18:26.533',-0.450,0.345
'18:26.536',-0.415,0.305
'18:26.539',-0.390,0.290
'18:26.542',-0.360,0.270
'18:26.544',-0.310,0.240
'18:26.547',-0.265,0.210
'18:26.550',-0.215,0.155
'18:26.553',-0.190,0.110
'18:26.556',-0.180,0.080
'18:26.558',-0.155,0.055
'18:26.561',-0.115,0.020
'18:26.564',-0.095,-0.010
'18:26.567',-0.090,-0.055
'18:26.569',-0.085,-0.090
