'Elapsed time','MLII','V1'
'7:24.483',0.955,-0.125
'7:24.486',0.840,-0.260
'7:24.489',0.800,-0.465
'7:24.492',0.745,-0.655
'7:24.494',0.665,-0.670
'7:24.497',0.570,-0.600
'7:24.500',0.465,-0.550
'7:24.503',0.345,-0.530
'7:24.506',0.235,-0.515
'7:24.508',0.130,-0.495
'7:24.511',0.015,-0.490
'7:24.514',-0.125,-0.490
'7:24.517',-0.270,-0.500
'7:24.519',-0.420,-0.505
'7:24.522',-0.565,-0.505
'7:24.525',-0.690,-0.510
'7:24.528',-0.810,-0.510
'7:24.531',-0.960,-0.530
'7:24.533',-1.100,-0.530
'7:24.536',-1.235,-0.515
'7:24.539',-1.335,-0.510
'7:24.542',-1.415,-0.495
'7:24.544',-1.475,-0.490
'7:24.547',-1.565,-0.485
'7:24.550',-1.645,-0.495
'7:24.553',-1.715,-0.475
'7:24.556',-1.770,-0.485
'7:24.558',-1.775,-0.465
'7:24.561',-1.790,-0.470
'7:24.564',-1.790,-0.475
'7:24.567',-1.805,-0.480
'7:24.569',-1.790,-0.490
'7:24.572',-1.775,-0.495
'7:24.575',-1.720,-0.510
'7:24.578',-1.670,-0.515
'7:24.581',-1.595,-0.525
'7:24.583',-1.515,-0.540
'7:24.586',-1.420,-0.550
'7:24.589',-1.295,-0.565
'7:24.592',-1.135,-0.550
'7:24.594',-0.970,-0.525
'7:24.597',-0.840,-0.505
'7:24.600',-0.790,-0.480
'7:24.603',-0.770,-0.460
'7:24.606',-0.720,-0.430
'7:24.608',-0.660,-0.405
'7:24.611',-0.610,-0.380
'7:24.614',-0.565,-0.355
'7:24.617',-0.525,-0.325
'7:24.619',-0.490,-0.295
'7:24.622',-0.445,-0.260
'7:24.625',-0.385,-0.215
'7:24.628',-0.310,-0.180
'7:24.631',-0.260,-0.145
'7:24.633',-0.220,-0.115
'7:24.636',-0.185,-0.090
'7:24.639',-0.150,-0.050
'7:24.642',-0.110,-0.020
'7:24.644',-0.075,0.010
'7:24.647',-0.050,0.030
'7:24.650',-0.050,0.040
'7:24.653',-0.055,0.055
'7:24.656',-0.050,0.070
'7:24.658',-0.010,0.085
'7:24.661',0.010,0.075
'7:24.664',0.020,0.080
'7:24.667',0.010,0.075
'7:24.669',0.015,0.070
'7:24.672',0.020,0.075
'7:24.675',0.025,0.080
'7:24.678',0.030,0.075
'7:24.681',0.025,0.085
'7:24.683',0.010,0.070
'7:24.686',0.010,0.075
'7:24.689',0.025,0.080
'7:24.692',0.020,0.095
'7:24.694',0.070,0.105
'7:24.697',0.085,0.105
'7:24.700',0.080,0.105
'7:24.703',0.095,0.105
'7:24.706',0.105,0.115
'7:24.708',0.130,0.130
'7:24.711',0.145,0.135
'7:24.714',0.140,0.135
'7:24.717',0.125,0.135
'7:24.719',0.120,0.135
'7:24.722',0.120,0.150
'7:24.725',0.150,0.160
'7:24.728',0.175,0.170
'7:24.731',0.195,0.165
'7:24.733',0.195,0.155
'7:24.736',0.200,0.155
'7:24.739',0.220,0.160
'7:24.742',0.255,0.175
'7:24.744',0.275,0.180
'7:24.747',0.290,0.175
'7:24.750',0.290,0.170
'7:24.753',0.280,0.175
'7:24.756',0.300,0.180
'7:24.758',0.325,0.190
'7:24.761',0.345,0.200
'7:24.764',0.345,0.200
'7:24.767',0.345,0.195
'7:24.769',0.350,0.195
'7:24.772',0.365,0.205
'7:24.775',0.390,0.210
'7:24.778',0.410,0.220
'7:24.781',0.430,0.210
'7:24.783',0.430,0.205
'7:24.786',0.430,0.210
'7:24.789',0.465,0.215
'7:24.792',0.490,0.230
'7:24.794',0.520,0.225
'7:24.797',0.535,0.230
'7:24.800',0.540,0.225
'7:24.803',0.555,0.235
'7:24.806',0.575,0.250
'7:24.808',0.575,0.255
'7:24.811',0.610,0.255
'7:24.814',0.610,0.255
'7:24.817',0.625,0.245
'7:24.819',0.610,0.250
'7:24.822',0.615,0.250
'7:24.825',0.640,0.260
'7:24.828',0.650,0.260
'7:24.831',0.650,0.255
'7:24.833',0.645,0.250
'7:24.836',0.625,0.250
'7:24.839',0.615,0.260
'7:24.842',0.625,0.275
'7:24.844',0.625,0.275
'7:24.847',0.615,0.270
'7:24.850',0.600,0.265
'7:24.853',0.590,0.270
'7:24.856',0.575,0.275
'7:24.858',0.545,0.290
'7:24.861',0.550,0.285
'7:24.864',0.520,0.290
'7:24.867',0.480,0.280
'7:24.869',0.440,0.275
'7:24.872',0.425,0.270
'7:24.875',0.415,0.285
'7:24.878',0.400,0.285
'7:24.881',0.365,0.265
'7:24.883',0.320,0.255
'7:24.886',0.275,0.245
'7:24.889',0.230,0.250
'7:24.892',0.215,0.250
'7:24.894',0.180,0.245
'7:24.897',0.140,0.235
'7:24.900',0.105,0.220
'7:24.903',0.075,0.210
'7:24.906',0.040,0.205
'7:24.908',0.030,0.210
'7:24.911',0.005,0.200
'7:24.914',-0.030,0.190
'7:24.917',-0.060,0.170
'7:24.919',-0.080,0.165
'7:24.922',-0.110,0.155
'7:24.925',-0.110,0.165
'7:24.928',-0.130,0.155
'7:24.931',-0.170,0.145
'7:24.933',-0.195,0.135
'7:24.936',-0.225,0.125
'7:24.939',-0.230,0.130
'7:24.942',-0.235,0.125
'7:24.944',-0.230,0.125
'7:24.947',-0.245,0.115
'7:24.950',-0.265,0.105
'7:24.953',-0.300,0.100
'7:24.956',-0.295,0.105
'7:24.958',-0.295,0.110
'7:24.961',-0.280,0.100
'7:24.964',-0.300,0.085
'7:24.967',-0.330,0.080
'7:24.969',-0.360,0.070
'7:24.972',-0.350,0.075
'7:24.975',-0.350,0.080
'7:24.978',-0.330,0.070
'7:24.981',-0.335,0.065
'7:24.983',-0.350,0.055
'7:24.986',-0.365,0.055
'7:24.989',-0.370,0.060
'7:24.992',-0.375,0.065
'7:24.994',-0.365,0.065
'7:24.997',-0.380,0.060
'7:25.000',-0.405,0.060
'7:25.003',-0.420,0.065
'7:25.006',-0.425,0.075
'7:25.008',-0.395,0.085
'7:25.011',-0.395,0.095
'7:25.014',-0.390,0.090
'7:25.017',-0.395,0.090
'7:25.019',-0.400,0.085
'7:25.022',-0.420,0.090
'7:25.025',-0.420,0.095
'7:25.028',-0.405,0.100
'7:25.031',-0.410,0.095
'7:25.033',-0.435,0.090
'7:25.036',-0.445,0.090
'7:25.039',-0.450,0.090
'7:25.042',-0.440,0.100
'7:25.044',-0.435,0.100
'7:25.047',-0.460,0.095
'7:25.050',-0.480,0.095
'7:25.053',-0.490,0.085
'7:25.056',-0.485,0.100
'7:25.058',-0.470,0.100
'7:25.061',-0.460,0.105
'7:25.064',-0.460,0.095
'7:25.067',-0.485,0.095
'7:25.069',-0.495,0.095
'7:25.072',-0.500,0.095
'7:25.075',-0.490,0.105
'7:25.078',-0.475,0.100
'7:25.081',-0.490,0.105
'7:25.083',-0.505,0.090
'7:25.086',-0.525,0.085
'7:25.089',-0.520,0.085
'7:25.092',-0.515,0.090
'7:25.094',-0.505,0.095
'7:25.097',-0.505,0.085
'7:25.100',-0.515,0.075
'7:25.103',-0.540,0.075
'7:25.106',-0.540,0.080
'7:25.108',-0.515,0.075
'7:25.111',-0.515,0.070
'7:25.114',-0.520,0.065
'7:25.117',-0.525,0.055
'7:25.119',-0.530,0.055
'7:25.122',-0.530,0.060
'7:25.125',-0.515,0.065
'7:25.128',-0.515,0.065
'7:25.131',-0.525,0.060
'7:25.133',-0.550,0.055
'7:25.136',-0.565,0.055
'7:25.139',-0.565,0.060
'7:25.142',-0.550,0.065
'7:25.144',-0.545,0.070
'7:25.147',-0.555,0.065
'7:25.150',-0.560,0.065
'7:25.153',-0.565,0.065
'7:25.156',-0.570,0.065
'7:25.158',-0.555,0.080
'7:25.161',-0.545,0.080
'7:25.164',-0.545,0.085
'7:25.167',-0.575,0.075
'7:25.169',-0.580,0.080
'7:25.172',-0.585,0.075
'7:25.175',-0.580,0.090
'7:25.178',-0.570,0.085
'7:25.181',-0.570,0.085
'7:25.183',-0.600,0.080
'7:25.186',-0.600,0.075
'7:25.189',-0.595,0.080
'7:25.192',-0.590,0.090
'7:25.194',-0.580,0.090
'7:25.197',-0.590,0.085
'7:25.200',-0.600,0.080
'7:25.203',-0.600,0.080
'7:25.206',-0.610,0.090
'7:25.208',-0.595,0.095
'7:25.211',-0.590,0.095
'7:25.214',-0.585,0.085
'7:25.217',-0.605,0.085
'7:25.219',-0.620,0.080
'7:25.222',-0.615,0.080
'7:25.225',-0.600,0.085
'7:25.228',-0.590,0.095
'7:25.231',-0.575,0.090
'7:25.233',-0.595,0.075
'7:25.236',-0.615,0.070
'7:25.239',-0.610,0.070
'7:25.242',-0.580,0.075
'7:25.244',-0.575,0.070
'7:25.247',-0.570,0.060
'7:25.250',-0.585,0.050
'7:25.253',-0.595,0.050
'7:25.256',-0.580,0.060
'7:25.258',-0.570,0.060
'7:25.261',-0.545,0.055
'7:25.264',-0.565,0.045
'7:25.267',-0.575,0.035
'7:25.269',-0.585,0.040
'7:25.272',-0.580,0.050
'7:25.275',-0.550,0.055
'7:25.278',-0.535,0.060
'7:25.281',-0.535,0.060
'7:25.283',-0.550,0.050
'7:25.286',-0.570,0.050
'7:25.289',-0.565,0.050
'7:25.292',-0.525,0.065
'7:25.294',-0.520,0.065
'7:25.297',-0.485,0.060
'7:25.300',-0.450,0.050
'7:25.303',-0.365,0.050
'7:25.306',-0.145,0.055
'7:25.308',0.285,0.065
'7:25.311',0.795,0.055
'7:25.314',1.120,0.045
'7:25.317',1.050,0.015
'7:25.319',0.750,-0.015
'7:25.322',0.510,-0.080
'7:25.325',0.430,-0.205
'7:25.328',0.400,-0.395
'7:25.331',0.335,-0.550
'7:25.333',0.235,-0.570
'7:25.336',0.120,-0.490
'7:25.339',0.030,-0.420
'7:25.342',-0.065,-0.385
'7:25.344',-0.155,-0.375
'7:25.347',-0.250,-0.365
'7:25.350',-0.360,-0.360
'7:25.353',-0.465,-0.350
'7:25.356',-0.560,-0.345
'7:25.358',-0.670,-0.330
'7:25.361',-0.765,-0.325
'7:25.364',-0.885,-0.335
'7:25.367',-1.040,-0.350
'7:25.369',-1.195,-0.360
'7:25.372',-1.350,-0.360
'7:25.375',-1.450,-0.355
'7:25.378',-1.545,-0.365
'7:25.381',-1.625,-0.375
'7:25.383',-1.695,-0.385
'7:25.386',-1.780,-0.395
'7:25.389',-1.865,-0.410
'7:25.392',-1.885,-0.410
'7:25.394',-1.885,-0.415
'7:25.397',-1.900,-0.425
'7:25.400',-1.900,-0.445
'7:25.403',-1.885,-0.460
'7:25.406',-1.845,-0.470
'7:25.408',-1.815,-0.475
'7:25.411',-1.765,-0.505
'7:25.414',-1.700,-0.520
'7:25.417',-1.605,-0.535
'7:25.419',-1.500,-0.545
'7:25.422',-1.360,-0.555
'7:25.425',-1.230,-0.530
'7:25.428',-1.130,-0.510
'7:25.431',-1.090,-0.490
'7:25.433',-1.110,-0.475
'7:25.436',-1.110,-0.465
'7:25.439',-1.090,-0.445
'7:25.442',-1.050,-0.420
'7:25.444',-0.990,-0.390
'7:25.447',-0.940,-0.365
'7:25.450',-0.890,-0.335
'7:25.453',-0.850,-0.300
'7:25.456',-0.780,-0.255
'7:25.458',-0.695,-0.215
'7:25.461',-0.630,-0.180
'7:25.464',-0.580,-0.150
'7:25.467',-0.540,-0.120
'7:25.469',-0.500,-0.085
'7:25.472',-0.445,-0.050
'7:25.475',-0.400,-0.005
'7:25.478',-0.380,0.020
'7:25.481',-0.350,0.045
'7:25.483',-0.365,0.055
'7:25.486',-0.350,0.070
'7:25.489',-0.325,0.095
'7:25.492',-0.315,0.115
'7:25.494',-0.275,0.120
'7:25.497',-0.270,0.130
'7:25.500',-0.285,0.125
'7:25.503',-0.270,0.135
'7:25.506',-0.260,0.145
'7:25.508',-0.240,0.150
'7:25.511',-0.220,0.155
'7:25.514',-0.215,0.145
'7:25.517',-0.215,0.145
'7:25.519',-0.220,0.140
'7:25.522',-0.215,0.145
'7:25.525',-0.190,0.155
'7:25.528',-0.160,0.155
'7:25.531',-0.150,0.155
'7:25.533',-0.160,0.150
'7:25.536',-0.145,0.150
'7:25.539',-0.120,0.165
'7:25.542',-0.100,0.170
'7:25.544',-0.090,0.175
'7:25.547',-0.080,0.180
'7:25.550',-0.090,0.175
'7:25.553',-0.075,0.180
'7:25.556',-0.075,0.185
'7:25.558',-0.030,0.190
'7:25.561',0.010,0.195
'7:25.564',0.020,0.210
'7:25.567',0.025,0.205
'7:25.569',0.050,0.215
'7:25.572',0.040,0.230
'7:25.575',0.080,0.240
'7:25.578',0.105,0.255
'7:25.581',0.125,0.245
'7:25.583',0.125,0.240
'7:25.586',0.145,0.255
'7:25.589',0.170,0.265
'7:25.592',0.200,0.280
'7:25.594',0.230,0.280
'7:25.597',0.250,0.280
'7:25.600',0.265,0.280
'7:25.603',0.270,0.285
'7:25.606',0.305,0.280
'7:25.608',0.340,0.305
'7:25.611',0.360,0.305
'7:25.614',0.380,0.310
'7:25.617',0.390,0.300
'7:25.619',0.385,0.315
'7:25.622',0.415,0.325
'7:25.625',0.445,0.340
'7:25.628',0.480,0.340
'7:25.631',0.490,0.340
'7:25.633',0.480,0.330
'7:25.636',0.480,0.335
'7:25.639',0.495,0.350
'7:25.642',0.495,0.350
'7:25.644',0.530,0.360
'7:25.647',0.525,0.360
'7:25.650',0.510,0.360
'7:25.653',0.485,0.365
'7:25.656',0.480,0.370
'7:25.658',0.505,0.385
'7:25.661',0.510,0.380
'7:25.664',0.480,0.380
'7:25.667',0.460,0.370
'7:25.669',0.440,0.375
'7:25.672',0.415,0.380
'7:25.675',0.415,0.395
'7:25.678',0.385,0.395
'7:25.681',0.350,0.390
'7:25.683',0.320,0.385
'7:25.686',0.270,0.385
'7:25.689',0.240,0.390
'7:25.692',0.210,0.395
'7:25.694',0.190,0.395
'7:25.697',0.145,0.395
'7:25.700',0.095,0.380
'7:25.703',0.050,0.365
'7:25.706',0.015,0.365
'7:25.708',0.000,0.365
'7:25.711',-0.010,0.355
'7:25.714',-0.055,0.335
'7:25.717',-0.095,0.315
'7:25.719',-0.125,0.295
'7:25.722',-0.160,0.290
'7:25.725',-0.175,0.295
'7:25.728',-0.200,0.265
'7:25.731',-0.215,0.245
'7:25.733',-0.255,0.235
'7:25.736',-0.290,0.225
'7:25.739',-0.300,0.220
'7:25.742',-0.310,0.215
'7:25.744',-0.305,0.205
'7:25.747',-0.340,0.190
'7:25.750',-0.345,0.175
'7:25.753',-0.375,0.165
'7:25.756',-0.390,0.165
'7:25.758',-0.370,0.165
'7:25.761',-0.375,0.160
'7:25.764',-0.395,0.135
'7:25.767',-0.410,0.115
'7:25.769',-0.420,0.110
'7:25.772',-0.430,0.110
'7:25.775',-0.415,0.110
'7:25.778',-0.390,0.110
'7:25.781',-0.395,0.100
'7:25.783',-0.410,0.085
'7:25.786',-0.435,0.085
'7:25.789',-0.440,0.090
'7:25.792',-0.425,0.095
'7:25.794',-0.420,0.095
'7:25.797',-0.410,0.085
'7:25.800',-0.435,0.080
'7:25.803',-0.450,0.075
'7:25.806',-0.440,0.085
'7:25.808',-0.440,0.095
'7:25.811',-0.425,0.095
'7:25.814',-0.430,0.090
'7:25.817',-0.435,0.085
'7:25.819',-0.450,0.085
'7:25.822',-0.435,0.105
'7:25.825',-0.435,0.105
'7:25.828',-0.425,0.115
'7:25.831',-0.435,0.115
'7:25.833',-0.455,0.105
'7:25.836',-0.475,0.110
'7:25.839',-0.460,0.115
'7:25.842',-0.445,0.125
'7:25.844',-0.430,0.125
'7:25.847',-0.425,0.120
'7:25.850',-0.460,0.115
'7:25.853',-0.460,0.115
'7:25.856',-0.455,0.120
'7:25.858',-0.455,0.125
'7:25.861',-0.440,0.130
'7:25.864',-0.440,0.115
'7:25.867',-0.450,0.105
'7:25.869',-0.470,0.105
'7:25.872',-0.460,0.110
'7:25.875',-0.455,0.115
'7:25.878',-0.455,0.120
'7:25.881',-0.465,0.115
'7:25.883',-0.475,0.095
'7:25.886',-0.485,0.095
'7:25.889',-0.475,0.105
'7:25.892',-0.470,0.115
'7:25.894',-0.445,0.110
'7:25.897',-0.455,0.110
'7:25.900',-0.485,0.095
'7:25.903',-0.480,0.090
'7:25.906',-0.490,0.095
'7:25.908',-0.460,0.090
'7:25.911',-0.450,0.090
'7:25.914',-0.445,0.085
'7:25.917',-0.440,0.070
'7:25.919',-0.450,0.070
'7:25.922',-0.435,0.070
'7:25.925',-0.430,0.080
'7:25.928',-0.435,0.085
'7:25.931',-0.455,0.075
'7:25.933',-0.460,0.065
'7:25.936',-0.475,0.060
'7:25.939',-0.475,0.070
'7:25.942',-0.450,0.080
'7:25.944',-0.445,0.090
'7:25.947',-0.440,0.080
'7:25.950',-0.450,0.080
'7:25.953',-0.450,0.085
'7:25.956',-0.440,0.085
'7:25.958',-0.415,0.100
'7:25.961',-0.430,0.100
'7:25.964',-0.420,0.095
'7:25.967',-0.425,0.080
'7:25.969',-0.445,0.075
'7:25.972',-0.440,0.075
'7:25.975',-0.425,0.085
'7:25.978',-0.425,0.090
'7:25.981',-0.415,0.095
'7:25.983',-0.430,0.085
'7:25.986',-0.440,0.095
'7:25.989',-0.460,0.105
'7:25.992',-0.445,0.105
'7:25.994',-0.435,0.115
'7:25.997',-0.445,0.110
'7:26.000',-0.450,0.110
'7:26.003',-0.465,0.105
'7:26.006',-0.480,0.105
'7:26.008',-0.470,0.115
'7:26.011',-0.455,0.115
'7:26.014',-0.460,0.105
'7:26.017',-0.485,0.100
'7:26.019',-0.495,0.095
'7:26.022',-0.490,0.095
'7:26.025',-0.470,0.100
'7:26.028',-0.460,0.115
'7:26.031',-0.450,0.100
'7:26.033',-0.485,0.095
'7:26.036',-0.500,0.085
'7:26.039',-0.510,0.085
'7:26.042',-0.500,0.095
'7:26.044',-0.480,0.100
'7:26.047',-0.475,0.095
'7:26.050',-0.485,0.080
'7:26.053',-0.480,0.085
'7:26.056',-0.460,0.090
'7:26.058',-0.455,0.095
'7:26.061',-0.410,0.085
'7:26.064',-0.430,0.080
'7:26.067',-0.440,0.070
'7:26.069',-0.455,0.065
'7:26.072',-0.460,0.070
'7:26.075',-0.470,0.075
'7:26.078',-0.465,0.075
'7:26.081',-0.455,0.065
'7:26.083',-0.460,0.055
'7:26.086',-0.475,0.055
'7:26.089',-0.470,0.070
'7:26.092',-0.445,0.070
'7:26.094',-0.430,0.075
'7:26.097',-0.425,0.075
'7:26.100',-0.435,0.070
'7:26.103',-0.435,0.070
'7:26.106',-0.420,0.075
'7:26.108',-0.395,0.085
'7:26.111',-0.385,0.085
'7:26.114',-0.395,0.090
'7:26.117',-0.395,0.080
'7:26.119',-0.380,0.085
'7:26.122',-0.385,0.090
'7:26.125',-0.385,0.090
'7:26.128',-0.370,0.085
'7:26.131',-0.355,0.075
'7:26.133',-0.350,0.075
'7:26.136',-0.320,0.075
'7:26.139',-0.230,0.090
'7:26.142',-0.070,0.100
'7:26.144',0.255,0.100
'7:26.147',0.715,0.095
'7:26.150',1.160,0.075
'7:26.153',1.280,0.060
'7:26.156',1.120,0.035
'7:26.158',0.880,-0.005
'7:26.161',0.720,-0.085
'7:26.164',0.630,-0.230
'7:26.167',0.570,-0.425
'7:26.169',0.470,-0.600
'7:26.172',0.390,-0.645
'7:26.175',0.320,-0.570
'7:26.178',0.250,-0.480
'7:26.181',0.125,-0.445
'7:26.183',0.005,-0.430
'7:26.186',-0.105,-0.420
'7:26.189',-0.210,-0.415
'7:26.192',-0.280,-0.390
'7:26.194',-0.360,-0.380
'7:26.197',-0.460,-0.375
'7:26.200',-0.580,-0.380
'7:26.203',-0.705,-0.390
'7:26.206',-0.845,-0.395
'7:26.208',-0.975,-0.400
'7:26.211',-1.090,-0.405
'7:26.214',-1.225,-0.425
'7:26.217',-1.365,-0.440
'7:26.219',-1.490,-0.450
'7:26.222',-1.565,-0.445
'7:26.225',-1.635,-0.445
'7:26.228',-1.685,-0.450
'7:26.231',-1.745,-0.455
'7:26.233',-1.800,-0.455
'7:26.236',-1.850,-0.475
'7:26.239',-1.870,-0.470
'7:26.242',-1.875,-0.460
'7:26.244',-1.870,-0.460
'7:26.247',-1.870,-0.475
'7:26.250',-1.855,-0.485
'7:26.253',-1.825,-0.500
'7:26.256',-1.815,-0.510
'7:26.258',-1.755,-0.525
'7:26.261',-1.665,-0.545
'7:26.264',-1.570,-0.560
'7:26.267',-1.455,-0.555
'7:26.269',-1.345,-0.565
'7:26.272',-1.235,-0.555
'7:26.275',-1.125,-0.525
'7:26.278',-1.025,-0.490
'7:26.281',-0.980,-0.465
'7:26.283',-0.980,-0.455
'7:26.286',-0.975,-0.435
'7:26.289',-0.950,-0.410
'7:26.292',-0.900,-0.400
'7:26.294',-0.855,-0.375
'7:26.297',-0.825,-0.345
'7:26.300',-0.770,-0.325
'7:26.303',-0.725,-0.290
'7:26.306',-0.680,-0.245
'7:26.308',-0.610,-0.205
'7:26.311',-0.535,-0.165
'7:26.314',-0.495,-0.140
'7:26.317',-0.465,-0.110
'7:26.319',-0.420,-0.075
'7:26.322',-0.375,-0.030
'7:26.325',-0.330,0.010
'7:26.328',-0.275,0.040
'7:26.331',-0.265,0.065
'7:26.333',-0.250,0.085
'7:26.336',-0.250,0.115
'7:26.339',-0.220,0.130
'7:26.342',-0.200,0.150
'7:26.344',-0.180,0.165
'7:26.347',-0.160,0.170
'7:26.350',-0.150,0.165
'7:26.353',-0.145,0.165
'7:26.356',-0.135,0.185
'7:26.358',-0.120,0.190
'7:26.361',-0.095,0.195
'7:26.364',-0.110,0.185
'7:26.367',-0.120,0.185
'7:26.369',-0.115,0.190
'7:26.372',-0.115,0.205
'7:26.375',-0.095,0.220
'7:26.378',-0.065,0.225
'7:26.381',-0.060,0.225
'7:26.383',-0.060,0.220
'7:26.386',-0.085,0.210
'7:26.389',-0.080,0.220
'7:26.392',-0.025,0.230
'7:26.394',-0.005,0.240
'7:26.397',0.000,0.240
'7:26.400',0.000,0.240
'7:26.403',0.005,0.240
'7:26.406',0.000,0.245
'7:26.408',0.030,0.260
'7:26.411',0.055,0.275
'7:26.414',0.060,0.290
'7:26.417',0.075,0.295
'7:26.419',0.060,0.295
'7:26.422',0.090,0.300
'7:26.425',0.120,0.310
'7:26.428',0.150,0.310
'7:26.431',0.170,0.305
'7:26.433',0.155,0.305
'7:26.436',0.165,0.310
'7:26.439',0.175,0.325
'7:26.442',0.175,0.330
'7:26.444',0.220,0.330
'7:26.447',0.230,0.335
'7:26.450',0.250,0.330
'7:26.453',0.255,0.330
'7:26.456',0.275,0.340
'7:26.458',0.320,0.345
'7:26.461',0.350,0.355
'7:26.464',0.360,0.345
'7:26.467',0.365,0.345
'7:26.469',0.380,0.345
'7:26.472',0.425,0.350
'7:26.475',0.455,0.365
'7:26.478',0.490,0.370
'7:26.481',0.490,0.370
'7:26.483',0.490,0.355
'7:26.486',0.495,0.365
'7:26.489',0.515,0.365
'7:26.492',0.555,0.375
'7:26.494',0.595,0.370
'7:26.497',0.605,0.375
'7:26.500',0.610,0.365
'7:26.503',0.610,0.365
'7:26.506',0.625,0.370
'7:26.508',0.635,0.390
'7:26.511',0.660,0.390
'7:26.514',0.650,0.390
'7:26.517',0.630,0.385
'7:26.519',0.610,0.395
'7:26.522',0.610,0.410
'7:26.525',0.605,0.415
'7:26.528',0.615,0.425
'7:26.531',0.595,0.415
'7:26.533',0.555,0.415
'7:26.536',0.535,0.420
'7:26.539',0.505,0.420
'7:26.542',0.485,0.435
'7:26.544',0.460,0.425
'7:26.547',0.425,0.425
'7:26.550',0.370,0.410
'7:26.553',0.330,0.415
'7:26.556',0.295,0.420
'7:26.558',0.275,0.430
'7:26.561',0.250,0.425
'7:26.564',0.205,0.405
'7:26.567',0.160,0.395
'7:26.569',0.110,0.390
'7:26.572',0.080,0.390
'7:26.575',0.045,0.390
'7:26.578',0.035,0.385
'7:26.581',0.005,0.360
'7:26.583',-0.035,0.340
'7:26.586',-0.090,0.335
'7:26.589',-0.115,0.335
'7:26.592',-0.155,0.330
'7:26.594',-0.150,0.325
'7:26.597',-0.180,0.300
'7:26.600',-0.205,0.285
'7:26.603',-0.235,0.280
'7:26.606',-0.265,0.275
'7:26.608',-0.270,0.270
'7:26.611',-0.275,0.265
'7:26.614',-0.285,0.250
'7:26.617',-0.310,0.225
'7:26.619',-0.325,0.225
'7:26.622',-0.345,0.220
'7:26.625',-0.355,0.215
'7:26.628',-0.355,0.205
'7:26.631',-0.360,0.190
'7:26.633',-0.395,0.175
'7:26.636',-0.395,0.165
'7:26.639',-0.385,0.170
'7:26.642',-0.375,0.170
'7:26.644',-0.365,0.170
'7:26.647',-0.365,0.160
'7:26.650',-0.380,0.145
'7:26.653',-0.390,0.140
'7:26.656',-0.400,0.150
'7:26.658',-0.405,0.150
'7:26.661',-0.390,0.155
'7:26.664',-0.395,0.155
'7:26.667',-0.410,0.140
'7:26.669',-0.440,0.140
'7:26.672',-0.430,0.155
'7:26.675',-0.420,0.160
'7:26.678',-0.395,0.170
'7:26.681',-0.395,0.160
'7:26.683',-0.415,0.145
'7:26.686',-0.435,0.140
'7:26.689',-0.435,0.140
'7:26.692',-0.440,0.140
'7:26.694',-0.405,0.150
'7:26.697',-0.400,0.155
'7:26.700',-0.435,0.155
'7:26.703',-0.450,0.160
'7:26.706',-0.430,0.180
'7:26.708',-0.425,0.185
'7:26.711',-0.400,0.190
'7:26.714',-0.425,0.175
'7:26.717',-0.440,0.155
'7:26.719',-0.450,0.150
'7:26.722',-0.455,0.155
'7:26.725',-0.440,0.180
'7:26.728',-0.425,0.175
'7:26.731',-0.445,0.175
'7:26.733',-0.455,0.160
'7:26.736',-0.485,0.150
'7:26.739',-0.480,0.155
'7:26.742',-0.480,0.170
'7:26.744',-0.475,0.165
'7:26.747',-0.465,0.170
'7:26.750',-0.475,0.155
'7:26.753',-0.495,0.155
'7:26.756',-0.500,0.160
'7:26.758',-0.500,0.165
'7:26.761',-0.475,0.155
'7:26.764',-0.485,0.150
'7:26.767',-0.485,0.140
'7:26.769',-0.490,0.130
'7:26.772',-0.490,0.140
'7:26.775',-0.485,0.145
'7:26.778',-0.480,0.145
'7:26.781',-0.505,0.135
'7:26.783',-0.510,0.125
'7:26.786',-0.535,0.125
'7:26.789',-0.520,0.125
'7:26.792',-0.495,0.130
'7:26.794',-0.465,0.125
'7:26.797',-0.485,0.120
'7:26.800',-0.520,0.115
'7:26.803',-0.535,0.110
'7:26.806',-0.535,0.120
'7:26.808',-0.520,0.120
'7:26.811',-0.525,0.120
'7:26.814',-0.545,0.135
'7:26.817',-0.530,0.140
'7:26.819',-0.535,0.140
'7:26.822',-0.540,0.135
'7:26.825',-0.520,0.135
'7:26.828',-0.515,0.115
'7:26.831',-0.525,0.115
'7:26.833',-0.535,0.110
'7:26.836',-0.550,0.110
'7:26.839',-0.540,0.120
'7:26.842',-0.520,0.130
'7:26.844',-0.510,0.135
'7:26.847',-0.525,0.140
'7:26.850',-0.535,0.130
'7:26.853',-0.560,0.140
'7:26.856',-0.540,0.150
'7:26.858',-0.535,0.150
'7:26.861',-0.505,0.150
'7:26.864',-0.510,0.145
'7:26.867',-0.530,0.130
'7:26.869',-0.560,0.125
'7:26.872',-0.545,0.130
'7:26.875',-0.545,0.140
'7:26.878',-0.530,0.135
'7:26.881',-0.550,0.125
'7:26.883',-0.545,0.125
'7:26.886',-0.555,0.125
'7:26.889',-0.570,0.130
'7:26.892',-0.545,0.135
'7:26.894',-0.540,0.140
'7:26.897',-0.535,0.140
'7:26.900',-0.540,0.135
'7:26.903',-0.555,0.125
'7:26.906',-0.560,0.130
'7:26.908',-0.540,0.130
'7:26.911',-0.505,0.125
'7:26.914',-0.500,0.115
'7:26.917',-0.500,0.110
'7:26.919',-0.505,0.100
