'Elapsed time','MLII','V1'
'1:26.744',-0.105,0.150
'1:26.747',-0.135,0.135
'1:26.750',-0.135,0.120
'1:26.753',-0.115,0.105
'1:26.756',-0.090,0.120
'1:26.758',-0.075,0.140
'1:26.761',-0.095,0.145
'1:26.764',-0.130,0.115
'1:26.767',-0.160,0.120
'1:26.769',-0.145,0.125
'1:26.772',-0.120,0.135
'1:26.775',-0.095,0.130
'1:26.778',-0.085,0.125
'1:26.781',-0.080,0.140
'1:26.783',-0.080,0.145
'1:26.786',-0.080,0.120
'1:26.789',-0.080,0.105
'1:26.792',-0.065,0.135
'1:26.794',-0.050,0.145
'1:26.797',-0.035,0.145
'1:26.800',-0.015,0.125
'1:26.803',-0.020,0.115
'1:26.806',-0.010,0.140
'1:26.808',-0.015,0.145
'1:26.811',-0.025,0.150
'1:26.814',-0.035,0.135
'1:26.817',-0.050,0.125
'1:26.819',-0.050,0.135
'1:26.822',-0.060,0.135
'1:26.825',-0.045,0.130
'1:26.828',-0.035,0.125
'1:26.831',-0.035,0.140
'1:26.833',-0.025,0.130
'1:26.836',-0.030,0.105
'1:26.839',-0.035,0.105
'1:26.842',-0.045,0.130
'1:26.844',-0.040,0.140
'1:26.847',-0.040,0.130
'1:26.850',-0.045,0.115
'1:26.853',-0.050,0.100
'1:26.856',-0.065,0.110
'1:26.858',-0.070,0.130
'1:26.861',-0.055,0.115
'1:26.864',-0.065,0.110
'1:26.867',-0.060,0.110
'1:26.869',-0.075,0.100
'1:26.872',-0.070,0.100
'1:26.875',-0.055,0.105
'1:26.878',-0.020,0.115
'1:26.881',0.000,0.120
'1:26.883',0.005,0.095
'1:26.886',-0.015,0.080
'1:26.889',-0.045,0.080
'1:26.892',-0.065,0.100
'1:26.894',-0.090,0.115
'1:26.897',-0.100,0.105
'1:26.900',-0.080,0.105
'1:26.903',-0.035,0.095
'1:26.906',0.010,0.095
'1:26.908',0.035,0.100
'1:26.911',-0.010,0.095
'1:26.914',-0.065,0.080
'1:26.917',-0.095,0.080
'1:26.919',-0.070,0.075
'1:26.922',-0.040,0.075
'1:26.925',-0.040,0.070
'1:26.928',-0.060,0.085
'1:26.931',-0.055,0.095
'1:26.933',0.010,0.070
'1:26.936',0.045,0.060
'1:26.939',0.075,0.060
'1:26.942',0.095,0.085
'1:26.944',0.100,0.085
'1:26.947',0.110,0.075
'1:26.950',0.110,0.065
'1:26.953',0.125,0.050
'1:26.956',0.155,0.055
'1:26.958',0.205,0.040
'1:26.961',0.265,0.025
'1:26.964',0.340,0.020
'1:26.967',0.380,0.015
'1:26.969',0.345,0.000
'1:26.972',0.320,-0.010
'1:26.975',0.295,-0.010
'1:26.978',0.255,0.000
'1:26.981',0.130,-0.025
'1:26.983',-0.110,-0.035
'1:26.986',-0.510,-0.050
'1:26.989',-0.980,-0.040
'1:26.992',-1.410,-0.035
'1:26.994',-1.710,-0.025
'1:26.997',-1.845,-0.020
'1:27.000',-1.905,-0.005
'1:27.003',-1.940,-0.010
'1:27.006',-1.970,0.000
'1:27.008',-1.930,0.000
'1:27.011',-1.870,0.010
'1:27.014',-1.815,0.010
'1:27.017',-1.790,0.035
'1:27.019',-1.715,0.025
'1:27.022',-1.600,0.040
'1:27.025',-1.465,0.055
'1:27.028',-1.355,0.070
'1:27.031',-1.270,0.075
'1:27.033',-1.205,0.070
'1:27.036',-1.135,0.065
'1:27.039',-1.050,0.100
'1:27.042',-0.960,0.110
'1:27.044',-0.880,0.115
'1:27.047',-0.810,0.115
'1:27.050',-0.740,0.110
'1:27.053',-0.700,0.105
'1:27.056',-0.645,0.110
'1:27.058',-0.585,0.110
'1:27.061',-0.515,0.100
'1:27.064',-0.435,0.110
'1:27.067',-0.365,0.105
'1:27.069',-0.330,0.085
'1:27.072',-0.305,0.090
'1:27.075',-0.275,0.105
'1:27.078',-0.265,0.125
'1:27.081',-0.250,0.105
'1:27.083',-0.220,0.090
'1:27.086',-0.145,0.080
'1:27.089',-0.070,0.110
'1:27.092',0.025,0.125
'1:27.094',0.080,0.125
'1:27.097',0.125,0.130
'1:27.100',0.150,0.130
'1:27.103',0.185,0.125
'1:27.106',0.205,0.120
'1:27.108',0.230,0.105
'1:27.111',0.265,0.130
'1:27.114',0.280,0.145
'1:27.117',0.300,0.145
'1:27.119',0.305,0.125
'1:27.122',0.300,0.120
'1:27.125',0.315,0.135
'1:27.128',0.335,0.145
'1:27.131',0.355,0.150
'1:27.133',0.370,0.120
'1:27.136',0.385,0.120
'1:27.139',0.395,0.135
'1:27.142',0.420,0.145
'1:27.144',0.435,0.145
'1:27.147',0.455,0.155
'1:27.150',0.470,0.150
'1:27.153',0.490,0.155
'1:27.156',0.510,0.145
'1:27.158',0.535,0.145
'1:27.161',0.560,0.150
'1:27.164',0.575,0.160
'1:27.167',0.585,0.165
'1:27.169',0.595,0.140
'1:27.172',0.600,0.140
'1:27.175',0.625,0.155
'1:27.178',0.640,0.170
'1:27.181',0.655,0.165
'1:27.183',0.655,0.145
'1:27.186',0.675,0.130
'1:27.189',0.685,0.155
'1:27.192',0.695,0.165
'1:27.194',0.715,0.170
'1:27.197',0.720,0.160
'1:27.200',0.720,0.165
'1:27.203',0.740,0.170
'1:27.206',0.740,0.160
'1:27.208',0.755,0.155
'1:27.211',0.775,0.170
'1:27.214',0.785,0.170
'1:27.217',0.805,0.170
'1:27.219',0.805,0.155
'1:27.222',0.815,0.160
'1:27.225',0.820,0.180
'1:27.228',0.835,0.175
'1:27.231',0.835,0.160
'1:27.233',0.830,0.145
'1:27.236',0.820,0.155
'1:27.239',0.805,0.170
'1:27.242',0.815,0.155
'1:27.244',0.820,0.160
'1:27.247',0.815,0.175
'1:27.250',0.820,0.175
'1:27.253',0.790,0.150
'1:27.256',0.770,0.140
'1:27.258',0.760,0.160
'1:27.261',0.740,0.170
'1:27.264',0.730,0.170
'1:27.267',0.705,0.145
'1:27.269',0.680,0.145
'1:27.272',0.645,0.155
'1:27.275',0.630,0.170
'1:27.278',0.610,0.145
'1:27.281',0.595,0.140
'1:27.283',0.570,0.155
'1:27.286',0.535,0.145
'1:27.289',0.525,0.140
'1:27.292',0.510,0.145
'1:27.294',0.490,0.160
'1:27.297',0.470,0.165
'1:27.300',0.445,0.140
'1:27.303',0.420,0.115
'1:27.306',0.385,0.125
'1:27.308',0.355,0.135
'1:27.311',0.330,0.150
'1:27.314',0.320,0.140
'1:27.317',0.310,0.125
'1:27.319',0.300,0.120
'1:27.322',0.270,0.140
'1:27.325',0.260,0.115
'1:27.328',0.245,0.110
'1:27.331',0.240,0.130
'1:27.333',0.210,0.130
'1:27.336',0.190,0.100
'1:27.339',0.160,0.110
'1:27.342',0.155,0.125
'1:27.344',0.165,0.125
'1:27.347',0.160,0.120
'1:27.350',0.165,0.095
'1:27.353',0.130,0.100
'1:27.356',0.120,0.115
'1:27.358',0.120,0.115
'1:27.361',0.130,0.115
'1:27.364',0.120,0.120
'1:27.367',0.100,0.130
'1:27.369',0.100,0.100
'1:27.372',0.095,0.080
'1:27.375',0.115,0.105
'1:27.378',0.125,0.120
'1:27.381',0.120,0.115
'1:27.383',0.115,0.095
'1:27.386',0.115,0.085
'1:27.389',0.100,0.105
'1:27.392',0.090,0.120
'1:27.394',0.095,0.110
'1:27.397',0.090,0.100
'1:27.400',0.095,0.110
'1:27.403',0.095,0.100
'1:27.406',0.090,0.085
'1:27.408',0.075,0.095
'1:27.411',0.085,0.120
'1:27.414',0.095,0.115
'1:27.417',0.090,0.085
'1:27.419',0.075,0.080
'1:27.422',0.070,0.090
'1:27.425',0.075,0.090
'1:27.428',0.080,0.090
'1:27.431',0.075,0.105
'1:27.433',0.075,0.100
'1:27.436',0.060,0.080
'1:27.439',0.035,0.070
'1:27.442',0.045,0.075
'1:27.444',0.045,0.085
'1:27.447',0.055,0.075
'1:27.450',0.055,0.070
'1:27.453',0.040,0.065
'1:27.456',0.020,0.065
'1:27.458',0.020,0.065
'1:27.461',0.005,0.060
'1:27.464',0.020,0.070
'1:27.467',0.025,0.070
'1:27.469',0.040,0.060
'1:27.472',0.040,0.065
'1:27.475',0.045,0.085
'1:27.478',0.045,0.085
'1:27.481',0.040,0.065
'1:27.483',0.040,0.055
'1:27.486',0.020,0.060
'1:27.489',-0.005,0.065
'1:27.492',0.010,0.060
'1:27.494',0.030,0.070
'1:27.497',0.030,0.075
'1:27.500',0.015,0.080
'1:27.503',0.015,0.050
'1:27.506',0.005,0.045
'1:27.508',-0.005,0.060
'1:27.511',-0.020,0.070
'1:27.514',-0.005,0.070
'1:27.517',0.030,0.065
'1:27.519',0.025,0.065
'1:27.522',0.015,0.070
'1:27.525',0.015,0.075
'1:27.528',0.035,0.065
'1:27.531',0.040,0.070
'1:27.533',0.025,0.070
'1:27.536',0.005,0.050
'1:27.539',0.000,0.060
'1:27.542',0.025,0.065
'1:27.544',0.050,0.100
'1:27.547',0.050,0.085
'1:27.550',0.045,0.060
'1:27.553',0.030,0.070
'1:27.556',0.020,0.080
'1:27.558',0.010,0.075
'1:27.561',0.015,0.085
'1:27.564',0.005,0.100
'1:27.567',0.000,0.095
'1:27.569',-0.005,0.090
'1:27.572',-0.005,0.080
'1:27.575',0.000,0.085
'1:27.578',0.005,0.100
'1:27.581',0.015,0.095
'1:27.583',0.015,0.090
'1:27.586',0.015,0.085
'1:27.589',0.005,0.100
'1:27.592',0.020,0.110
'1:27.594',0.015,0.100
'1:27.597',0.000,0.100
'1:27.600',0.015,0.100
'1:27.603',0.010,0.085
'1:27.606',0.000,0.075
'1:27.608',0.015,0.105
'1:27.611',0.015,0.135
'1:27.614',0.025,0.125
'1:27.617',0.025,0.105
'1:27.619',0.015,0.100
'1:27.622',0.015,0.115
'1:27.625',0.030,0.120
'1:27.628',0.035,0.125
'1:27.631',0.035,0.125
'1:27.633',0.030,0.135
'1:27.636',0.010,0.140
'1:27.639',0.020,0.125
'1:27.642',0.035,0.130
'1:27.644',0.055,0.150
'1:27.647',0.065,0.140
'1:27.650',0.085,0.125
'1:27.653',0.070,0.130
'1:27.656',0.065,0.140
'1:27.658',0.055,0.145
'1:27.661',0.050,0.140
'1:27.664',0.055,0.145
'1:27.667',0.040,0.135
'1:27.669',0.035,0.120
'1:27.672',0.020,0.120
'1:27.675',0.020,0.140
'1:27.678',0.015,0.165
'1:27.681',0.030,0.150
'1:27.683',0.035,0.130
'1:27.686',0.020,0.115
'1:27.689',0.005,0.125
'1:27.692',-0.005,0.130
'1:27.694',0.000,0.130
'1:27.697',0.005,0.125
'1:27.700',0.005,0.140
'1:27.703',0.005,0.135
'1:27.706',-0.005,0.125
'1:27.708',0.000,0.115
'1:27.711',0.030,0.125
'1:27.714',0.045,0.130
'1:27.717',0.035,0.115
'1:27.719',0.020,0.110
'1:27.722',-0.010,0.135
'1:27.725',-0.010,0.150
'1:27.728',-0.015,0.140
'1:27.731',-0.010,0.130
'1:27.733',-0.025,0.135
'1:27.736',-0.015,0.120
'1:27.739',-0.025,0.130
'1:27.742',-0.025,0.130
'1:27.744',-0.020,0.150
'1:27.747',-0.030,0.150
'1:27.750',-0.030,0.120
'1:27.753',-0.030,0.110
'1:27.756',-0.055,0.115
'1:27.758',-0.040,0.130
'1:27.761',-0.030,0.140
'1:27.764',-0.040,0.130
'1:27.767',-0.035,0.145
'1:27.769',-0.045,0.125
'1:27.772',-0.045,0.120
'1:27.775',-0.040,0.120
'1:27.778',-0.050,0.140
'1:27.781',-0.075,0.130
'1:27.783',-0.085,0.115
'1:27.786',-0.085,0.110
'1:27.789',-0.045,0.135
'1:27.792',0.040,0.135
'1:27.794',0.135,0.120
'1:27.797',0.235,0.120
'1:27.800',0.350,0.125
'1:27.803',0.440,0.105
'1:27.806',0.525,0.120
'1:27.808',0.640,0.125
'1:27.811',0.765,0.160
'1:27.814',0.905,0.155
'1:27.817',1.020,0.130
'1:27.819',1.125,0.120
'1:27.822',1.170,0.135
'1:27.825',1.125,0.140
'1:27.828',1.030,0.130
'1:27.831',0.880,0.135
'1:27.833',0.640,0.150
'1:27.836',0.260,0.135
'1:27.839',-0.040,0.145
'1:27.842',-0.230,0.180
'1:27.844',-0.310,0.195
'1:27.847',-0.315,0.185
'1:27.850',-0.265,0.175
'1:27.853',-0.210,0.180
'1:27.856',-0.175,0.190
'1:27.858',-0.160,0.175
'1:27.861',-0.165,0.170
'1:27.864',-0.170,0.175
'1:27.867',-0.170,0.180
'1:27.869',-0.180,0.150
'1:27.872',-0.205,0.150
'1:27.875',-0.225,0.165
'1:27.878',-0.220,0.165
'1:27.881',-0.215,0.140
'1:27.883',-0.220,0.120
'1:27.886',-0.225,0.110
'1:27.889',-0.215,0.130
'1:27.892',-0.205,0.130
'1:27.894',-0.185,0.130
'1:27.897',-0.160,0.135
'1:27.900',-0.160,0.130
'1:27.903',-0.170,0.110
'1:27.906',-0.165,0.100
'1:27.908',-0.160,0.110
'1:27.911',-0.155,0.130
'1:27.914',-0.145,0.115
'1:27.917',-0.150,0.110
'1:27.919',-0.155,0.115
'1:27.922',-0.165,0.110
'1:27.925',-0.155,0.115
'1:27.928',-0.145,0.120
'1:27.931',-0.160,0.120
'1:27.933',-0.145,0.110
'1:27.936',-0.170,0.090
'1:27.939',-0.180,0.110
'1:27.942',-0.180,0.130
'1:27.944',-0.155,0.130
'1:27.947',-0.165,0.130
'1:27.950',-0.150,0.100
'1:27.953',-0.165,0.100
'1:27.956',-0.170,0.105
'1:27.958',-0.160,0.110
'1:27.961',-0.150,0.105
'1:27.964',-0.150,0.135
'1:27.967',-0.160,0.125
'1:27.969',-0.160,0.095
'1:27.972',-0.170,0.105
'1:27.975',-0.165,0.120
'1:27.978',-0.140,0.100
'1:27.981',-0.130,0.105
'1:27.983',-0.125,0.105
'1:27.986',-0.130,0.105
'1:27.989',-0.155,0.110
'1:27.992',-0.130,0.100
'1:27.994',-0.125,0.105
'1:27.997',-0.130,0.110
'1:28.000',-0.145,0.100
'1:28.003',-0.150,0.085
'1:28.006',-0.170,0.085
'1:28.008',-0.150,0.110
'1:28.011',-0.150,0.120
'1:28.014',-0.150,0.115
'1:28.017',-0.155,0.100
'1:28.019',-0.150,0.090
'1:28.022',-0.150,0.095
'1:28.025',-0.155,0.090
'1:28.028',-0.145,0.100
'1:28.031',-0.145,0.110
'1:28.033',-0.145,0.110
'1:28.036',-0.155,0.090
'1:28.039',-0.160,0.095
'1:28.042',-0.150,0.105
'1:28.044',-0.150,0.110
'1:28.047',-0.135,0.100
'1:28.050',-0.125,0.090
'1:28.053',-0.130,0.105
'1:28.056',-0.135,0.115
'1:28.058',-0.130,0.115
'1:28.061',-0.110,0.110
'1:28.064',-0.110,0.115
'1:28.067',-0.120,0.115
'1:28.069',-0.135,0.100
'1:28.072',-0.140,0.085
'1:28.075',-0.125,0.100
'1:28.078',-0.115,0.130
'1:28.081',-0.095,0.130
'1:28.083',-0.095,0.110
'1:28.086',-0.100,0.090
'1:28.089',-0.105,0.110
'1:28.092',-0.100,0.105
'1:28.094',-0.100,0.110
'1:28.097',-0.085,0.110
'1:28.100',-0.080,0.115
'1:28.103',-0.080,0.115
'1:28.106',-0.090,0.125
'1:28.108',-0.095,0.120
'1:28.111',-0.070,0.120
'1:28.114',-0.050,0.120
'1:28.117',-0.065,0.115
'1:28.119',-0.065,0.090
'1:28.122',-0.060,0.105
'1:28.125',-0.055,0.130
'1:28.128',-0.050,0.135
'1:28.131',-0.065,0.130
'1:28.133',-0.065,0.105
'1:28.136',-0.075,0.105
'1:28.139',-0.080,0.115
'1:28.142',-0.090,0.115
'1:28.144',-0.085,0.110
'1:28.147',-0.075,0.120
'1:28.150',-0.080,0.145
'1:28.153',-0.095,0.120
'1:28.156',-0.110,0.100
'1:28.158',-0.100,0.115
'1:28.161',-0.110,0.125
'1:28.164',-0.095,0.120
'1:28.167',-0.095,0.115
'1:28.169',-0.110,0.100
'1:28.172',-0.105,0.125
'1:28.175',-0.115,0.135
'1:28.178',-0.105,0.125
'1:28.181',-0.110,0.120
'1:28.183',-0.095,0.120
'1:28.186',-0.120,0.120
'1:28.189',-0.135,0.110
'1:28.192',-0.135,0.105
'1:28.194',-0.130,0.125
'1:28.197',-0.130,0.155
'1:28.200',-0.145,0.130
'1:28.203',-0.150,0.095
'1:28.206',-0.160,0.100
'1:28.208',-0.175,0.115
'1:28.211',-0.165,0.125
'1:28.214',-0.180,0.105
'1:28.217',-0.180,0.105
'1:28.219',-0.175,0.105
'1:28.222',-0.190,0.130
'1:28.225',-0.180,0.120
'1:28.228',-0.185,0.120
'1:28.231',-0.175,0.110
'1:28.233',-0.170,0.115
'1:28.236',-0.170,0.110
'1:28.239',-0.160,0.100
'1:28.242',-0.130,0.110
'1:28.244',-0.110,0.135
'1:28.247',-0.085,0.135
'1:28.250',-0.075,0.105
'1:28.253',-0.065,0.085
'1:28.256',-0.045,0.105
'1:28.258',-0.005,0.120
'1:28.261',0.015,0.105
'1:28.264',0.035,0.095
'1:28.267',0.035,0.095
'1:28.269',0.030,0.095
'1:28.272',0.000,0.085
'1:28.275',-0.010,0.065
'1:28.278',-0.020,0.060
'1:28.281',-0.025,0.040
'1:28.283',-0.075,0.015
'1:28.286',-0.175,-0.015
'1:28.289',-0.300,-0.020
'1:28.292',-0.510,-0.005
'1:28.294',-0.815,0.005
'1:28.297',-1.180,-0.025
'1:28.300',-1.535,-0.025
'1:28.303',-1.845,-0.030
'1:28.306',-2.055,-0.020
'1:28.308',-2.125,-0.010
'1:28.311',-2.120,0.000
'1:28.314',-2.090,0.015
'1:28.317',-2.085,0.030
'1:28.319',-2.060,0.020
'1:28.322',-2.015,0.015
'1:28.325',-1.930,0.040
'1:28.328',-1.815,0.065
'1:28.331',-1.705,0.075
'1:28.333',-1.600,0.065
'1:28.336',-1.505,0.070
'1:28.339',-1.405,0.115
'1:28.342',-1.315,0.145
'1:28.344',-1.190,0.145
'1:28.347',-1.090,0.135
'1:28.350',-0.990,0.135
'1:28.353',-0.930,0.130
'1:28.356',-0.890,0.125
'1:28.358',-0.860,0.130
'1:28.361',-0.810,0.135
'1:28.364',-0.770,0.135
'1:28.367',-0.705,0.135
'1:28.369',-0.665,0.110
'1:28.372',-0.620,0.105
'1:28.375',-0.560,0.110
'1:28.378',-0.505,0.120
'1:28.381',-0.440,0.120
'1:28.383',-0.370,0.105
'1:28.386',-0.325,0.100
'1:28.389',-0.285,0.120
'1:28.392',-0.200,0.115
'1:28.394',-0.120,0.125
'1:28.397',-0.055,0.135
'1:28.400',0.010,0.125
'1:28.403',0.070,0.105
'1:28.406',0.110,0.115
'1:28.408',0.135,0.130
'1:28.411',0.165,0.155
'1:28.414',0.165,0.155
'1:28.417',0.195,0.130
'1:28.419',0.205,0.125
'1:28.422',0.210,0.130
'1:28.425',0.225,0.140
'1:28.428',0.245,0.140
'1:28.431',0.260,0.135
'1:28.433',0.285,0.150
'1:28.436',0.295,0.150
'1:28.439',0.300,0.125
'1:28.442',0.335,0.135
'1:28.444',0.350,0.145
'1:28.447',0.365,0.150
'1:28.450',0.370,0.135
'1:28.453',0.380,0.130
'1:28.456',0.400,0.145
'1:28.458',0.415,0.155
'1:28.461',0.445,0.160
'1:28.464',0.455,0.150
'1:28.467',0.475,0.150
'1:28.469',0.480,0.145
'1:28.472',0.495,0.135
'1:28.475',0.510,0.130
'1:28.478',0.510,0.145
'1:28.481',0.535,0.155
'1:28.483',0.530,0.145
'1:28.486',0.550,0.130
'1:28.489',0.545,0.120
'1:28.492',0.555,0.130
'1:28.494',0.575,0.130
'1:28.497',0.595,0.125
'1:28.500',0.615,0.120
'1:28.503',0.615,0.115
'1:28.506',0.625,0.130
'1:28.508',0.635,0.135
'1:28.511',0.640,0.135
'1:28.514',0.645,0.155
'1:28.517',0.655,0.140
'1:28.519',0.650,0.120
'1:28.522',0.655,0.125
'1:28.525',0.655,0.130
'1:28.528',0.655,0.155
'1:28.531',0.650,0.145
'1:28.533',0.670,0.150
'1:28.536',0.665,0.120
'1:28.539',0.640,0.125
'1:28.542',0.645,0.140
'1:28.544',0.645,0.140
'1:28.547',0.635,0.105
'1:28.550',0.605,0.115
'1:28.553',0.590,0.110
'1:28.556',0.570,0.130
'1:28.558',0.570,0.125
'1:28.561',0.555,0.135
'1:28.564',0.535,0.115
'1:28.567',0.515,0.125
'1:28.569',0.495,0.105
'1:28.572',0.465,0.100
'1:28.575',0.450,0.115
'1:28.578',0.430,0.130
'1:28.581',0.405,0.140
'1:28.583',0.380,0.110
'1:28.586',0.345,0.105
'1:28.589',0.315,0.110
'1:28.592',0.305,0.120
'1:28.594',0.295,0.115
'1:28.597',0.270,0.105
'1:28.600',0.235,0.110
'1:28.603',0.210,0.110
'1:28.606',0.185,0.105
'1:28.608',0.145,0.100
'1:28.611',0.150,0.095
'1:28.614',0.140,0.115
'1:28.617',0.120,0.110
'1:28.619',0.095,0.075
'1:28.622',0.050,0.080
'1:28.625',0.030,0.095
'1:28.628',0.020,0.125
'1:28.631',0.005,0.105
'1:28.633',-0.010,0.095
'1:28.636',-0.030,0.085
'1:28.639',-0.050,0.085
'1:28.642',-0.065,0.080
'1:28.644',-0.050,0.090
'1:28.647',-0.060,0.100
'1:28.650',-0.080,0.095
'1:28.653',-0.100,0.085
'1:28.656',-0.115,0.080
'1:28.658',-0.105,0.080
'1:28.661',-0.095,0.105
'1:28.664',-0.100,0.100
'1:28.667',-0.100,0.080
'1:28.669',-0.110,0.060
'1:28.672',-0.120,0.090
'1:28.675',-0.120,0.110
'1:28.678',-0.120,0.105
'1:28.681',-0.125,0.090
'1:28.683',-0.140,0.080
'1:28.686',-0.150,0.085
'1:28.689',-0.165,0.080
'1:28.692',-0.150,0.075
'1:28.694',-0.155,0.075
'1:28.697',-0.150,0.090
'1:28.700',-0.155,0.100
'1:28.703',-0.170,0.085
'1:28.706',-0.170,0.075
'1:28.708',-0.165,0.070
'1:28.711',-0.165,0.100
'1:28.714',-0.160,0.090
'1:28.717',-0.170,0.070
'1:28.719',-0.160,0.050
'1:28.722',-0.165,0.080
'1:28.725',-0.160,0.090
'1:28.728',-0.145,0.095
'1:28.731',-0.160,0.085
'1:28.733',-0.165,0.080
'1:28.736',-0.175,0.085
'1:28.739',-0.195,0.085
'1:28.742',-0.185,0.075
'1:28.744',-0.200,0.090
'1:28.747',-0.195,0.105
'1:28.750',-0.200,0.095
'1:28.753',-0.205,0.075
'1:28.756',-0.210,0.065
'1:28.758',-0.195,0.080
'1:28.761',-0.195,0.100
'1:28.764',-0.210,0.090
'1:28.767',-0.200,0.070
'1:28.769',-0.220,0.055
'1:28.772',-0.225,0.070
'1:28.775',-0.225,0.105
'1:28.778',-0.220,0.085
'1:28.781',-0.215,0.075
'1:28.783',-0.215,0.080
'1:28.786',-0.220,0.080
'1:28.789',-0.235,0.075
'1:28.792',-0.235,0.055
'1:28.794',-0.220,0.075
'1:28.797',-0.220,0.090
'1:28.800',-0.225,0.085
'1:28.803',-0.245,0.060
'1:28.806',-0.275,0.060
'1:28.808',-0.265,0.080
'1:28.811',-0.250,0.090
'1:28.814',-0.220,0.080
'1:28.817',-0.210,0.055
'1:28.819',-0.215,0.060
'1:28.822',-0.225,0.085
'1:28.825',-0.225,0.075
'1:28.828',-0.210,0.075
'1:28.831',-0.210,0.065
'1:28.833',-0.225,0.080
'1:28.836',-0.230,0.075
'1:28.839',-0.240,0.075
'1:28.842',-0.240,0.075
'1:28.844',-0.235,0.095
'1:28.847',-0.215,0.085
'1:28.850',-0.225,0.080
'1:28.853',-0.220,0.060
'1:28.856',-0.235,0.075
'1:28.858',-0.255,0.075
'1:28.861',-0.235,0.070
'1:28.864',-0.230,0.070
'1:28.867',-0.220,0.080
'1:28.869',-0.230,0.075
'1:28.872',-0.235,0.065
'1:28.875',-0.235,0.065
'1:28.878',-0.225,0.085
'1:28.881',-0.235,0.100
'1:28.883',-0.235,0.090
'1:28.886',-0.245,0.060
'1:28.889',-0.245,0.055
'1:28.892',-0.235,0.075
'1:28.894',-0.240,0.085
'1:28.897',-0.240,0.090
'1:28.900',-0.245,0.060
'1:28.903',-0.255,0.060
'1:28.906',-0.250,0.070
'1:28.908',-0.245,0.075
'1:28.911',-0.230,0.080
'1:28.914',-0.235,0.075
'1:28.917',-0.240,0.080
'1:28.919',-0.250,0.075
'1:28.922',-0.265,0.070
'1:28.925',-0.245,0.075
'1:28.928',-0.245,0.090
'1:28.931',-0.225,0.100
'1:28.933',-0.215,0.085
'1:28.936',-0.230,0.060
'1:28.939',-0.240,0.065
'1:28.942',-0.240,0.085
'1:28.944',-0.225,0.100
'1:28.947',-0.225,0.080
'1:28.950',-0.230,0.070
'1:28.953',-0.230,0.075
'1:28.956',-0.220,0.080
'1:28.958',-0.210,0.085
'1:28.961',-0.195,0.070
'1:28.964',-0.185,0.070
'1:28.967',-0.190,0.075
'1:28.969',-0.180,0.070
'1:28.972',-0.175,0.070
'1:28.975',-0.170,0.080
'1:28.978',-0.175,0.085
'1:28.981',-0.185,0.090
'1:28.983',-0.185,0.085
'1:28.986',-0.195,0.060
'1:28.989',-0.200,0.070
'1:28.992',-0.200,0.065
'1:28.994',-0.200,0.070
'1:28.997',-0.185,0.060
'1:29.000',-0.185,0.070
'1:29.003',-0.200,0.075
'1:29.006',-0.200,0.075
'1:29.008',-0.185,0.065
'1:29.011',-0.180,0.055
'1:29.014',-0.180,0.055
'1:29.017',-0.205,0.060
'1:29.019',-0.235,0.040
'1:29.022',-0.245,0.045
'1:29.025',-0.250,0.040
'1:29.028',-0.240,0.075
'1:29.031',-0.240,0.065
'1:29.033',-0.255,0.050
'1:29.036',-0.260,0.030
'1:29.039',-0.270,0.020
'1:29.042',-0.260,0.045
'1:29.044',-0.250,0.045
'1:29.047',-0.235,0.040
'1:29.050',-0.240,0.040
'1:29.053',-0.255,0.045
'1:29.056',-0.265,0.040
'1:29.058',-0.270,0.050
'1:29.061',-0.255,0.040
'1:29.064',-0.240,0.050
'1:29.067',-0.235,0.050
'1:29.069',-0.245,0.030
'1:29.072',-0.250,0.035
'1:29.075',-0.245,0.055
'1:29.078',-0.240,0.070
'1:29.081',-0.230,0.080
'1:29.083',-0.240,0.055
'1:29.086',-0.245,0.030
'1:29.089',-0.250,0.030
'1:29.092',-0.250,0.060
'1:29.094',-0.240,0.055
'1:29.097',-0.235,0.050
'1:29.100',-0.230,0.055
'1:29.103',-0.245,0.045
'1:29.106',-0.265,0.060
'1:29.108',-0.280,0.050
'1:29.111',-0.290,0.040
'1:29.114',-0.265,0.040
'1:29.117',-0.230,0.045
'1:29.119',-0.170,0.035
'1:29.122',-0.105,0.035
'1:29.125',-0.025,0.045
'1:29.128',0.085,0.065
'1:29.131',0.190,0.060
'1:29.133',0.280,0.045
'1:29.136',0.360,0.025
'1:29.139',0.440,0.035
'1:29.142',0.560,0.050
'1:29.144',0.705,0.070
'1:29.147',0.840,0.050
'1:29.150',0.940,0.050
'1:29.153',1.015,0.055
'1:29.156',1.025,0.065
'1:29.158',0.970,0.060
'1:29.161',0.885,0.055
'1:29.164',0.720,0.060
'1:29.167',0.445,0.075
'1:29.169',0.055,0.065
'1:29.172',-0.285,0.070
'1:29.175',-0.465,0.085
'1:29.178',-0.575,0.120
'1:29.181',-0.625,0.140
'1:29.183',-0.650,0.120
'1:29.186',-0.625,0.095
'1:29.189',-0.580,0.105
'1:29.192',-0.505,0.110
'1:29.194',-0.455,0.115
'1:29.197',-0.435,0.100
'1:29.200',-0.420,0.090
'1:29.203',-0.415,0.095
'1:29.206',-0.405,0.105
'1:29.208',-0.395,0.105
'1:29.211',-0.395,0.095
'1:29.214',-0.400,0.080
'1:29.217',-0.420,0.070
'1:29.219',-0.420,0.065
'1:29.222',-0.425,0.055
'1:29.225',-0.415,0.065
'1:29.228',-0.395,0.075
