'Elapsed time','MLII','V1'
'27:26.369',-0.250,0.165
'27:26.372',-0.265,0.150
'27:26.375',-0.265,0.175
'27:26.378',-0.245,0.185
'27:26.381',-0.225,0.200
'27:26.383',-0.215,0.180
'27:26.386',-0.225,0.170
'27:26.389',-0.215,0.160
'27:26.392',-0.210,0.175
'27:26.394',-0.195,0.175
'27:26.397',-0.160,0.180
'27:26.400',-0.145,0.160
'27:26.403',-0.130,0.125
'27:26.406',-0.140,0.115
'27:26.408',-0.130,0.120
'27:26.411',-0.105,0.135
'27:26.414',-0.070,0.140
'27:26.417',-0.065,0.100
'27:26.419',-0.040,0.080
'27:26.422',-0.035,0.055
'27:26.425',-0.010,0.035
'27:26.428',0.015,0.045
'27:26.431',0.065,0.025
'27:26.433',0.080,-0.010
'27:26.436',0.115,-0.045
'27:26.439',0.135,-0.075
'27:26.442',0.160,-0.070
'27:26.444',0.205,-0.050
'27:26.447',0.240,-0.040
'27:26.450',0.265,-0.050
'27:26.453',0.260,-0.070
'27:26.456',0.265,-0.060
'27:26.458',0.305,-0.045
'27:26.461',0.330,-0.015
'27:26.464',0.340,0.000
'27:26.467',0.360,0.010
'27:26.469',0.375,0.010
'27:26.472',0.360,0.020
'27:26.475',0.355,0.040
'27:26.478',0.360,0.065
'27:26.481',0.365,0.085
'27:26.483',0.350,0.105
'27:26.486',0.300,0.105
'27:26.489',0.280,0.105
'27:26.492',0.260,0.115
'27:26.494',0.255,0.140
'27:26.497',0.245,0.165
'27:26.500',0.235,0.160
'27:26.503',0.205,0.155
'27:26.506',0.180,0.165
'27:26.508',0.165,0.160
'27:26.511',0.165,0.200
'27:26.514',0.175,0.210
'27:26.517',0.175,0.210
'27:26.519',0.160,0.185
'27:26.522',0.120,0.190
'27:26.525',0.110,0.190
'27:26.528',0.120,0.235
'27:26.531',0.130,0.245
'27:26.533',0.110,0.235
'27:26.536',0.085,0.230
'27:26.539',0.075,0.215
'27:26.542',0.080,0.210
'27:26.544',0.075,0.230
'27:26.547',0.080,0.235
'27:26.550',0.080,0.205
'27:26.553',0.070,0.155
'27:26.556',0.045,0.140
'27:26.558',0.055,0.125
'27:26.561',0.070,0.135
'27:26.564',0.095,0.125
'27:26.567',0.095,0.095
'27:26.569',0.075,0.050
'27:26.572',0.065,0.025
'27:26.575',0.065,0.025
'27:26.578',0.075,0.030
'27:26.581',0.100,0.035
'27:26.583',0.110,0.025
'27:26.586',0.095,0.000
'27:26.589',0.080,0.000
'27:26.592',0.075,0.000
'27:26.594',0.110,0.020
'27:26.597',0.130,0.030
'27:26.600',0.130,0.030
'27:26.603',0.135,0.035
'27:26.606',0.135,0.030
'27:26.608',0.120,0.050
'27:26.611',0.125,0.080
'27:26.614',0.150,0.075
'27:26.617',0.160,0.075
'27:26.619',0.145,0.065
'27:26.622',0.145,0.055
'27:26.625',0.140,0.055
'27:26.628',0.155,0.090
'27:26.631',0.180,0.100
'27:26.633',0.175,0.100
'27:26.636',0.165,0.075
'27:26.639',0.140,0.065
'27:26.642',0.130,0.090
'27:26.644',0.155,0.095
'27:26.647',0.155,0.110
'27:26.650',0.150,0.120
'27:26.653',0.120,0.105
'27:26.656',0.125,0.090
'27:26.658',0.110,0.115
'27:26.661',0.095,0.125
'27:26.664',0.120,0.130
'27:26.667',0.135,0.110
'27:26.669',0.135,0.115
'27:26.672',0.105,0.105
'27:26.675',0.080,0.125
'27:26.678',0.105,0.155
'27:26.681',0.120,0.170
'27:26.683',0.120,0.180
'27:26.686',0.110,0.175
'27:26.689',0.085,0.165
'27:26.692',0.085,0.190
'27:26.694',0.110,0.210
'27:26.697',0.120,0.210
'27:26.700',0.110,0.210
'27:26.703',0.100,0.210
'27:26.706',0.110,0.185
'27:26.708',0.130,0.180
'27:26.711',0.135,0.185
'27:26.714',0.145,0.185
'27:26.717',0.145,0.155
'27:26.719',0.165,0.125
'27:26.722',0.155,0.105
'27:26.725',0.145,0.095
'27:26.728',0.165,0.095
'27:26.731',0.175,0.090
'27:26.733',0.185,0.060
'27:26.736',0.190,0.045
'27:26.739',0.170,0.025
'27:26.742',0.170,0.025
'27:26.744',0.200,0.040
'27:26.747',0.210,0.035
'27:26.750',0.195,0.030
'27:26.753',0.200,0.015
'27:26.756',0.190,-0.020
'27:26.758',0.195,0.000
'27:26.761',0.200,0.015
'27:26.764',0.190,0.030
'27:26.767',0.195,0.020
'27:26.769',0.195,0.025
'27:26.772',0.180,0.045
'27:26.775',0.180,0.050
'27:26.778',0.205,0.085
'27:26.781',0.235,0.095
'27:26.783',0.220,0.095
'27:26.786',0.215,0.095
'27:26.789',0.195,0.080
'27:26.792',0.210,0.095
'27:26.794',0.215,0.115
'27:26.797',0.230,0.145
'27:26.800',0.210,0.130
'27:26.803',0.230,0.165
'27:26.806',0.255,0.170
'27:26.808',0.330,0.200
'27:26.811',0.435,0.250
'27:26.814',0.535,0.285
'27:26.817',0.630,0.285
'27:26.819',0.735,0.265
'27:26.822',0.860,0.300
'27:26.825',0.995,0.310
'27:26.828',1.125,0.305
'27:26.831',1.220,0.265
'27:26.833',1.300,0.175
'27:26.836',1.350,0.075
'27:26.839',1.400,-0.025
'27:26.842',1.455,-0.115
'27:26.844',1.500,-0.230
'27:26.847',1.545,-0.375
'27:26.850',1.530,-0.515
'27:26.853',1.510,-0.615
'27:26.856',1.515,-0.665
'27:26.858',1.480,-0.655
'27:26.861',1.405,-0.650
'27:26.864',1.285,-0.630
'27:26.867',1.110,-0.620
'27:26.869',0.945,-0.615
'27:26.872',0.785,-0.565
'27:26.875',0.605,-0.490
'27:26.878',0.420,-0.395
'27:26.881',0.295,-0.305
'27:26.883',0.165,-0.255
'27:26.886',0.070,-0.200
'27:26.889',0.010,-0.145
'27:26.892',0.000,-0.090
'27:26.894',0.005,-0.050
'27:26.897',-0.005,-0.025
'27:26.900',-0.015,-0.030
'27:26.903',-0.030,-0.025
'27:26.906',-0.055,-0.030
'27:26.908',-0.075,0.000
'27:26.911',-0.075,0.025
'27:26.914',-0.065,0.035
'27:26.917',-0.090,0.025
'27:26.919',-0.100,0.030
'27:26.922',-0.120,0.020
'27:26.925',-0.135,0.035
'27:26.928',-0.115,0.075
'27:26.931',-0.120,0.080
'27:26.933',-0.145,0.075
'27:26.936',-0.140,0.080
'27:26.939',-0.145,0.085
'27:26.942',-0.155,0.105
'27:26.944',-0.135,0.105
'27:26.947',-0.110,0.130
'27:26.950',-0.100,0.140
'27:26.953',-0.105,0.135
'27:26.956',-0.115,0.120
'27:26.958',-0.110,0.130
'27:26.961',-0.100,0.155
'27:26.964',-0.060,0.160
'27:26.967',-0.075,0.150
'27:26.969',-0.080,0.145
'27:26.972',-0.075,0.140
'27:26.975',-0.065,0.160
'27:26.978',-0.045,0.165
'27:26.981',-0.025,0.180
'27:26.983',-0.010,0.170
'27:26.986',-0.030,0.145
'27:26.989',-0.035,0.135
'27:26.992',-0.015,0.145
'27:26.994',0.010,0.155
'27:26.997',0.030,0.145
'27:27.000',0.045,0.130
'27:27.003',0.045,0.110
'27:27.006',0.055,0.100
'27:27.008',0.060,0.110
'27:27.011',0.075,0.110
'27:27.014',0.115,0.130
'27:27.017',0.130,0.120
'27:27.019',0.140,0.115
'27:27.022',0.150,0.110
'27:27.025',0.180,0.110
'27:27.028',0.225,0.130
'27:27.031',0.250,0.135
'27:27.033',0.245,0.130
'27:27.036',0.250,0.120
'27:27.039',0.260,0.120
'27:27.042',0.275,0.135
'27:27.044',0.290,0.150
'27:27.047',0.320,0.155
'27:27.050',0.345,0.155
'27:27.053',0.350,0.135
'27:27.056',0.345,0.130
'27:27.058',0.355,0.145
'27:27.061',0.380,0.155
'27:27.064',0.370,0.170
'27:27.067',0.345,0.170
'27:27.069',0.335,0.160
'27:27.072',0.325,0.175
'27:27.075',0.310,0.195
'27:27.078',0.290,0.210
'27:27.081',0.290,0.225
'27:27.083',0.280,0.225
'27:27.086',0.255,0.210
'27:27.089',0.220,0.230
'27:27.092',0.205,0.235
'27:27.094',0.195,0.270
'27:27.097',0.205,0.265
'27:27.100',0.175,0.260
'27:27.103',0.160,0.255
'27:27.106',0.140,0.255
'27:27.108',0.140,0.265
'27:27.111',0.145,0.280
'27:27.114',0.135,0.285
'27:27.117',0.120,0.265
'27:27.119',0.110,0.250
'27:27.122',0.095,0.245
'27:27.125',0.105,0.265
'27:27.128',0.095,0.270
'27:27.131',0.085,0.290
'27:27.133',0.080,0.290
'27:27.136',0.080,0.265
'27:27.139',0.060,0.255
'27:27.142',0.055,0.250
'27:27.144',0.070,0.265
'27:27.147',0.095,0.285
'27:27.150',0.085,0.265
'27:27.153',0.070,0.240
'27:27.156',0.065,0.220
'27:27.158',0.090,0.235
'27:27.161',0.110,0.240
'27:27.164',0.110,0.240
'27:27.167',0.115,0.220
'27:27.169',0.095,0.190
'27:27.172',0.065,0.155
'27:27.175',0.095,0.155
'27:27.178',0.090,0.165
'27:27.181',0.095,0.170
'27:27.183',0.095,0.150
'27:27.186',0.075,0.135
'27:27.189',0.055,0.105
'27:27.192',0.060,0.125
'27:27.194',0.065,0.130
'27:27.197',0.085,0.140
'27:27.200',0.090,0.145
'27:27.203',0.055,0.110
'27:27.206',0.035,0.110
'27:27.208',0.035,0.125
'27:27.211',0.045,0.140
'27:27.214',0.055,0.150
'27:27.217',0.035,0.155
'27:27.219',0.030,0.135
'27:27.222',0.015,0.135
'27:27.225',0.000,0.155
'27:27.228',0.000,0.155
'27:27.231',0.015,0.195
'27:27.233',0.015,0.170
'27:27.236',-0.005,0.155
'27:27.239',-0.040,0.160
'27:27.242',-0.045,0.180
'27:27.244',-0.030,0.190
'27:27.247',0.000,0.210
'27:27.250',-0.020,0.210
'27:27.253',-0.035,0.195
'27:27.256',-0.050,0.190
'27:27.258',-0.050,0.210
'27:27.261',-0.040,0.195
'27:27.264',-0.030,0.205
'27:27.267',-0.030,0.180
'27:27.269',-0.045,0.175
'27:27.272',-0.070,0.170
'27:27.275',-0.075,0.180
'27:27.278',-0.075,0.200
'27:27.281',-0.055,0.200
'27:27.283',-0.080,0.190
'27:27.286',-0.085,0.185
'27:27.289',-0.080,0.170
'27:27.292',-0.080,0.195
'27:27.294',-0.075,0.200
'27:27.297',-0.065,0.210
'27:27.300',-0.070,0.200
'27:27.303',-0.065,0.180
'27:27.306',-0.070,0.155
'27:27.308',-0.080,0.160
'27:27.311',-0.070,0.185
'27:27.314',-0.045,0.170
'27:27.317',-0.020,0.165
'27:27.319',-0.035,0.140
'27:27.322',-0.050,0.125
'27:27.325',-0.050,0.145
'27:27.328',-0.030,0.155
'27:27.331',-0.015,0.160
'27:27.333',-0.010,0.145
'27:27.336',-0.025,0.130
'27:27.339',-0.035,0.130
'27:27.342',-0.035,0.145
'27:27.344',-0.030,0.150
'27:27.347',-0.015,0.160
'27:27.350',-0.020,0.155
'27:27.353',-0.040,0.135
'27:27.356',-0.050,0.150
'27:27.358',-0.060,0.140
'27:27.361',-0.045,0.155
'27:27.364',-0.015,0.170
'27:27.367',-0.045,0.165
'27:27.369',-0.070,0.150
'27:27.372',-0.070,0.180
'27:27.375',-0.070,0.170
'27:27.378',-0.065,0.185
'27:27.381',-0.050,0.205
'27:27.383',-0.040,0.205
'27:27.386',-0.055,0.180
'27:27.389',-0.080,0.200
'27:27.392',-0.080,0.205
'27:27.394',-0.060,0.220
'27:27.397',-0.060,0.235
'27:27.400',-0.075,0.210
'27:27.403',-0.090,0.195
'27:27.406',-0.100,0.185
'27:27.408',-0.100,0.190
'27:27.411',-0.105,0.200
'27:27.414',-0.110,0.220
'27:27.417',-0.100,0.190
'27:27.419',-0.090,0.180
'27:27.422',-0.120,0.185
'27:27.425',-0.125,0.195
'27:27.428',-0.115,0.210
'27:27.431',-0.100,0.230
'27:27.433',-0.100,0.220
'27:27.436',-0.110,0.190
'27:27.439',-0.110,0.170
'27:27.442',-0.100,0.185
'27:27.444',-0.115,0.190
'27:27.447',-0.110,0.205
'27:27.450',-0.110,0.180
'27:27.453',-0.115,0.155
'27:27.456',-0.140,0.155
'27:27.458',-0.155,0.160
'27:27.461',-0.140,0.165
'27:27.464',-0.135,0.160
'27:27.467',-0.115,0.155
'27:27.469',-0.145,0.130
'27:27.472',-0.160,0.120
'27:27.475',-0.160,0.130
'27:27.478',-0.155,0.155
'27:27.481',-0.135,0.155
'27:27.483',-0.145,0.150
'27:27.486',-0.160,0.130
'27:27.489',-0.165,0.130
'27:27.492',-0.170,0.140
'27:27.494',-0.155,0.150
'27:27.497',-0.135,0.160
'27:27.500',-0.120,0.145
'27:27.503',-0.135,0.150
'27:27.506',-0.165,0.135
'27:27.508',-0.160,0.130
'27:27.511',-0.140,0.160
'27:27.514',-0.110,0.155
'27:27.517',-0.135,0.155
'27:27.519',-0.135,0.140
'27:27.522',-0.130,0.145
'27:27.525',-0.140,0.145
'27:27.528',-0.125,0.150
'27:27.531',-0.130,0.145
'27:27.533',-0.150,0.145
'27:27.536',-0.125,0.135
'27:27.539',-0.140,0.130
'27:27.542',-0.150,0.140
'27:27.544',-0.145,0.170
'27:27.547',-0.100,0.190
'27:27.550',-0.135,0.180
'27:27.553',-0.140,0.175
'27:27.556',-0.150,0.170
'27:27.558',-0.145,0.175
'27:27.561',-0.130,0.190
'27:27.564',-0.130,0.190
'27:27.567',-0.120,0.200
'27:27.569',-0.120,0.185
'27:27.572',-0.135,0.170
'27:27.575',-0.145,0.195
'27:27.578',-0.140,0.200
'27:27.581',-0.130,0.210
'27:27.583',-0.130,0.195
'27:27.586',-0.150,0.180
'27:27.589',-0.165,0.170
'27:27.592',-0.150,0.195
'27:27.594',-0.150,0.220
'27:27.597',-0.145,0.235
'27:27.600',-0.135,0.245
'27:27.603',-0.110,0.270
'27:27.606',-0.045,0.285
'27:27.608',0.040,0.330
'27:27.611',0.130,0.385
'27:27.614',0.225,0.410
'27:27.617',0.350,0.420
'27:27.619',0.435,0.400
'27:27.622',0.520,0.430
'27:27.625',0.585,0.440
'27:27.628',0.640,0.445
'27:27.631',0.675,0.395
'27:27.633',0.690,0.300
'27:27.636',0.705,0.215
'27:27.639',0.755,0.125
'27:27.642',0.790,0.020
'27:27.644',0.850,-0.095
'27:27.647',0.880,-0.240
'27:27.650',0.900,-0.405
'27:27.653',0.935,-0.510
'27:27.656',0.980,-0.590
'27:27.658',0.990,-0.615
'27:27.661',0.970,-0.600
'27:27.664',0.900,-0.585
'27:27.667',0.760,-0.590
'27:27.669',0.600,-0.575
'27:27.672',0.475,-0.530
'27:27.675',0.365,-0.475
'27:27.678',0.250,-0.400
'27:27.681',0.120,-0.345
'27:27.683',-0.030,-0.275
'27:27.686',-0.170,-0.220
'27:27.689',-0.220,-0.175
'27:27.692',-0.290,-0.110
'27:27.694',-0.340,-0.035
'27:27.697',-0.350,0.010
'27:27.700',-0.345,0.015
'27:27.703',-0.365,0.015
'27:27.706',-0.395,0.010
'27:27.708',-0.425,0.035
'27:27.711',-0.420,0.060
'27:27.714',-0.405,0.060
'27:27.717',-0.410,0.065
'27:27.719',-0.440,0.045
'27:27.722',-0.470,0.055
'27:27.725',-0.460,0.065
'27:27.728',-0.460,0.095
'27:27.731',-0.475,0.100
'27:27.733',-0.475,0.090
'27:27.736',-0.490,0.080
'27:27.739',-0.510,0.090
'27:27.742',-0.500,0.095
'27:27.744',-0.490,0.120
'27:27.747',-0.480,0.125
'27:27.750',-0.475,0.095
'27:27.753',-0.490,0.090
'27:27.756',-0.510,0.095
'27:27.758',-0.510,0.105
'27:27.761',-0.475,0.125
'27:27.764',-0.460,0.140
'27:27.767',-0.480,0.140
'27:27.769',-0.510,0.125
'27:27.772',-0.510,0.130
'27:27.775',-0.500,0.155
'27:27.778',-0.490,0.175
'27:27.781',-0.470,0.185
'27:27.783',-0.475,0.185
'27:27.786',-0.475,0.175
'27:27.789',-0.490,0.190
'27:27.792',-0.495,0.205
'27:27.794',-0.480,0.220
'27:27.797',-0.455,0.230
'27:27.800',-0.460,0.230
'27:27.803',-0.455,0.215
'27:27.806',-0.435,0.195
'27:27.808',-0.420,0.215
'27:27.811',-0.405,0.230
'27:27.814',-0.390,0.240
'27:27.817',-0.375,0.235
'27:27.819',-0.365,0.220
'27:27.822',-0.370,0.215
'27:27.825',-0.370,0.210
'27:27.828',-0.355,0.215
'27:27.831',-0.305,0.210
'27:27.833',-0.285,0.215
'27:27.836',-0.295,0.195
'27:27.839',-0.275,0.175
'27:27.842',-0.245,0.175
'27:27.844',-0.230,0.200
'27:27.847',-0.200,0.205
'27:27.850',-0.195,0.175
'27:27.853',-0.175,0.165
'27:27.856',-0.180,0.150
'27:27.858',-0.165,0.160
'27:27.861',-0.135,0.170
'27:27.864',-0.095,0.170
'27:27.867',-0.080,0.150
'27:27.869',-0.055,0.115
'27:27.872',-0.070,0.120
'27:27.875',-0.055,0.115
'27:27.878',-0.040,0.125
'27:27.881',-0.005,0.130
'27:27.883',-0.020,0.100
'27:27.886',-0.040,0.095
'27:27.889',-0.030,0.080
'27:27.892',-0.040,0.095
'27:27.894',-0.030,0.115
'27:27.897',-0.025,0.130
'27:27.900',-0.040,0.135
'27:27.903',-0.070,0.125
'27:27.906',-0.095,0.120
'27:27.908',-0.100,0.135
'27:27.911',-0.095,0.145
'27:27.914',-0.105,0.170
'27:27.917',-0.130,0.170
'27:27.919',-0.150,0.155
'27:27.922',-0.175,0.160
'27:27.925',-0.185,0.170
'27:27.928',-0.195,0.190
'27:27.931',-0.175,0.205
'27:27.933',-0.175,0.200
'27:27.936',-0.190,0.180
'27:27.939',-0.215,0.200
'27:27.942',-0.220,0.210
'27:27.944',-0.195,0.245
'27:27.947',-0.190,0.240
'27:27.950',-0.200,0.240
'27:27.953',-0.210,0.210
'27:27.956',-0.205,0.200
'27:27.958',-0.205,0.205
'27:27.961',-0.205,0.205
'27:27.964',-0.185,0.215
'27:27.967',-0.185,0.165
'27:27.969',-0.175,0.130
'27:27.972',-0.190,0.120
'27:27.975',-0.180,0.120
'27:27.978',-0.160,0.130
'27:27.981',-0.150,0.130
'27:27.983',-0.140,0.100
'27:27.986',-0.140,0.090
'27:27.989',-0.155,0.085
'27:27.992',-0.155,0.060
'27:27.994',-0.160,0.095
'27:27.997',-0.135,0.095
'27:28.000',-0.140,0.110
'27:28.003',-0.160,0.080
'27:28.006',-0.155,0.075
'27:28.008',-0.155,0.080
'27:28.011',-0.140,0.085
'27:28.014',-0.135,0.100
'27:28.017',-0.140,0.075
'27:28.019',-0.145,0.065
'27:28.022',-0.160,0.070
'27:28.025',-0.195,0.085
'27:28.028',-0.185,0.100
'27:28.031',-0.155,0.100
'27:28.033',-0.150,0.100
'27:28.036',-0.185,0.090
'27:28.039',-0.205,0.060
'27:28.042',-0.200,0.090
'27:28.044',-0.190,0.110
'27:28.047',-0.185,0.115
'27:28.050',-0.195,0.115
'27:28.053',-0.205,0.085
'27:28.056',-0.215,0.090
'27:28.058',-0.225,0.110
'27:28.061',-0.210,0.120
'27:28.064',-0.190,0.120
'27:28.067',-0.190,0.100
'27:28.069',-0.205,0.085
'27:28.072',-0.215,0.070
'27:28.075',-0.205,0.085
'27:28.078',-0.190,0.105
'27:28.081',-0.160,0.130
'27:28.083',-0.175,0.120
'27:28.086',-0.185,0.120
'27:28.089',-0.190,0.125
'27:28.092',-0.185,0.155
'27:28.094',-0.175,0.170
'27:28.097',-0.185,0.170
'27:28.100',-0.185,0.170
'27:28.103',-0.190,0.150
'27:28.106',-0.200,0.145
'27:28.108',-0.200,0.165
'27:28.111',-0.210,0.165
'27:28.114',-0.190,0.170
'27:28.117',-0.195,0.150
'27:28.119',-0.220,0.135
'27:28.122',-0.220,0.125
'27:28.125',-0.225,0.115
'27:28.128',-0.205,0.115
'27:28.131',-0.190,0.115
'27:28.133',-0.210,0.095
'27:28.136',-0.215,0.065
'27:28.139',-0.215,0.055
'27:28.142',-0.205,0.055
'27:28.144',-0.200,0.050
'27:28.147',-0.190,0.070
'27:28.150',-0.175,0.025
'27:28.153',-0.195,0.025
'27:28.156',-0.200,0.020
'27:28.158',-0.230,0.025
'27:28.161',-0.205,0.040
'27:28.164',-0.205,0.035
'27:28.167',-0.190,0.015
'27:28.169',-0.215,0.000
'27:28.172',-0.225,0.005
'27:28.175',-0.220,0.005
'27:28.178',-0.195,0.010
'27:28.181',-0.185,0.010
'27:28.183',-0.195,0.005
'27:28.186',-0.185,-0.025
'27:28.189',-0.200,-0.015
'27:28.192',-0.215,-0.005
'27:28.194',-0.210,0.015
'27:28.197',-0.205,0.025
'27:28.200',-0.200,0.050
'27:28.203',-0.210,0.050
'27:28.206',-0.170,0.095
'27:28.208',-0.090,0.165
'27:28.211',0.020,0.210
'27:28.214',0.100,0.240
'27:28.217',0.165,0.255
'27:28.219',0.250,0.245
'27:28.222',0.375,0.250
'27:28.225',0.535,0.280
'27:28.228',0.680,0.265
'27:28.231',0.815,0.195
'27:28.233',0.940,0.100
'27:28.236',1.060,-0.005
'27:28.239',1.145,-0.085
'27:28.242',1.225,-0.185
'27:28.244',1.305,-0.325
'27:28.247',1.360,-0.495
'27:28.250',1.335,-0.630
'27:28.253',1.315,-0.725
'27:28.256',1.310,-0.775
'27:28.258',1.280,-0.765
'27:28.261',1.215,-0.750
'27:28.264',1.115,-0.730
'27:28.267',0.945,-0.720
'27:28.269',0.770,-0.705
'27:28.272',0.645,-0.670
'27:28.275',0.500,-0.605
'27:28.278',0.335,-0.530
'27:28.281',0.160,-0.435
'27:28.283',-0.005,-0.380
'27:28.286',-0.145,-0.330
'27:28.289',-0.260,-0.255
'27:28.292',-0.330,-0.185
'27:28.294',-0.345,-0.105
'27:28.297',-0.335,-0.075
'27:28.300',-0.350,-0.055
'27:28.303',-0.385,-0.065
'27:28.306',-0.425,-0.050
'27:28.308',-0.430,-0.025
'27:28.311',-0.425,-0.005
'27:28.314',-0.430,0.030
'27:28.317',-0.425,0.015
'27:28.319',-0.450,0.010
'27:28.322',-0.470,0.000
'27:28.325',-0.485,0.015
'27:28.328',-0.465,0.050
'27:28.331',-0.455,0.060
'27:28.333',-0.450,0.040
'27:28.336',-0.485,0.050
'27:28.339',-0.500,0.030
'27:28.342',-0.485,0.025
'27:28.344',-0.470,0.050
'27:28.347',-0.465,0.055
'27:28.350',-0.475,0.040
'27:28.353',-0.475,0.005
'27:28.356',-0.485,0.010
'27:28.358',-0.485,0.010
'27:28.361',-0.470,0.025
'27:28.364',-0.450,0.010
'27:28.367',-0.445,0.020
'27:28.369',-0.480,0.005
'27:28.372',-0.490,0.005
'27:28.375',-0.470,0.030
'27:28.378',-0.445,0.065
'27:28.381',-0.425,0.080
'27:28.383',-0.415,0.070
'27:28.386',-0.425,0.065
'27:28.389',-0.420,0.060
'27:28.392',-0.405,0.080
'27:28.394',-0.410,0.095
'27:28.397',-0.380,0.110
'27:28.400',-0.355,0.115
'27:28.403',-0.360,0.100
'27:28.406',-0.365,0.110
'27:28.408',-0.335,0.125
'27:28.411',-0.300,0.135
'27:28.414',-0.265,0.135
'27:28.417',-0.255,0.125
'27:28.419',-0.250,0.115
'27:28.422',-0.225,0.105
'27:28.425',-0.215,0.100
'27:28.428',-0.195,0.110
'27:28.431',-0.145,0.115
'27:28.433',-0.145,0.100
'27:28.436',-0.125,0.070
'27:28.439',-0.130,0.065
'27:28.442',-0.105,0.075
'27:28.444',-0.075,0.095
'27:28.447',-0.020,0.105
'27:28.450',-0.025,0.075
'27:28.453',-0.015,0.060
'27:28.456',0.000,0.030
'27:28.458',0.020,0.035
'27:28.461',0.025,0.065
'27:28.464',0.040,0.045
'27:28.467',0.045,0.030
'27:28.469',0.045,0.015
'27:28.472',0.025,0.000
'27:28.475',0.025,0.015
'27:28.478',0.010,0.040
'27:28.481',0.030,0.055
'27:28.483',0.025,0.040
'27:28.486',-0.005,0.035
'27:28.489',-0.040,0.045
'27:28.492',-0.045,0.075
'27:28.494',-0.040,0.080
'27:28.497',-0.040,0.100
'27:28.500',-0.070,0.085
'27:28.503',-0.080,0.065
'27:28.506',-0.105,0.080
'27:28.508',-0.105,0.115
'27:28.511',-0.115,0.130
'27:28.514',-0.120,0.135
'27:28.517',-0.135,0.130
'27:28.519',-0.155,0.125
'27:28.522',-0.185,0.130
'27:28.525',-0.200,0.140
'27:28.528',-0.205,0.150
'27:28.531',-0.200,0.155
'27:28.533',-0.225,0.150
'27:28.536',-0.250,0.120
'27:28.539',-0.260,0.100
'27:28.542',-0.240,0.110
'27:28.544',-0.240,0.105
'27:28.547',-0.225,0.100
'27:28.550',-0.220,0.095
'27:28.553',-0.230,0.060
'27:28.556',-0.240,0.055
'27:28.558',-0.260,0.050
'27:28.561',-0.230,0.060
'27:28.564',-0.215,0.075
'27:28.567',-0.215,0.055
'27:28.569',-0.225,0.055
'27:28.572',-0.240,0.065
'27:28.575',-0.220,0.080
'27:28.578',-0.205,0.110
'27:28.581',-0.195,0.120
'27:28.583',-0.160,0.135
'27:28.586',-0.120,0.145
'27:28.589',-0.055,0.160
'27:28.592',-0.010,0.225
'27:28.594',0.025,0.290
'27:28.597',0.085,0.345
'27:28.600',0.145,0.380
'27:28.603',0.150,0.420
'27:28.606',0.105,0.445
'27:28.608',0.035,0.475
'27:28.611',0.010,0.475
'27:28.614',0.015,0.425
'27:28.617',0.110,0.345
'27:28.619',0.285,0.230
'27:28.622',0.450,0.060
'27:28.625',0.520,-0.105
'27:28.628',0.540,-0.230
'27:28.631',0.630,-0.325
'27:28.633',0.775,-0.420
'27:28.636',0.840,-0.485
'27:28.639',0.820,-0.535
'27:28.642',0.795,-0.565
'27:28.644',0.775,-0.585
'27:28.647',0.765,-0.595
'27:28.650',0.670,-0.595
'27:28.653',0.525,-0.590
'27:28.656',0.385,-0.560
'27:28.658',0.275,-0.505
'27:28.661',0.195,-0.430
'27:28.664',0.090,-0.365
'27:28.667',-0.060,-0.310
'27:28.669',-0.210,-0.265
'27:28.672',-0.300,-0.210
'27:28.675',-0.340,-0.135
'27:28.678',-0.365,-0.075
'27:28.681',-0.395,-0.010
'27:28.683',-0.400,0.010
'27:28.686',-0.410,0.035
'27:28.689',-0.430,0.035
'27:28.692',-0.455,0.045
'27:28.694',-0.480,0.060
'27:28.697',-0.480,0.045
'27:28.700',-0.475,0.015
'27:28.703',-0.495,0.005
'27:28.706',-0.500,-0.025
'27:28.708',-0.520,-0.015
'27:28.711',-0.505,-0.010
'27:28.714',-0.490,0.000
'27:28.717',-0.490,-0.010
'27:28.719',-0.505,-0.040
'27:28.722',-0.520,-0.025
'27:28.725',-0.510,-0.020
'27:28.728',-0.490,-0.005
'27:28.731',-0.490,0.005
'27:28.733',-0.495,-0.005
'27:28.736',-0.515,-0.025
'27:28.739',-0.520,-0.025
'27:28.742',-0.510,-0.005
'27:28.744',-0.495,0.015
'27:28.747',-0.485,0.030
'27:28.750',-0.470,0.030
'27:28.753',-0.460,0.035
'27:28.756',-0.470,0.040
'27:28.758',-0.470,0.045
'27:28.761',-0.455,0.075
'27:28.764',-0.425,0.070
'27:28.767',-0.430,0.085
'27:28.769',-0.445,0.060
'27:28.772',-0.445,0.050
'27:28.775',-0.430,0.065
'27:28.778',-0.380,0.075
'27:28.781',-0.365,0.075
'27:28.783',-0.365,0.070
'27:28.786',-0.375,0.055
'27:28.789',-0.370,0.050
'27:28.792',-0.370,0.060
'27:28.794',-0.340,0.070
'27:28.797',-0.320,0.075
'27:28.800',-0.310,0.095
'27:28.803',-0.320,0.075
'27:28.806',-0.340,0.085
'27:28.808',-0.340,0.105
'27:28.811',-0.305,0.120
'27:28.814',-0.295,0.125
'27:28.817',-0.290,0.120
'27:28.819',-0.295,0.085
'27:28.822',-0.300,0.095
'27:28.825',-0.265,0.095
'27:28.828',-0.250,0.110
'27:28.831',-0.225,0.110
'27:28.833',-0.215,0.110
