'Elapsed time','MLII','V1'
'14:31.064',-0.860,-0.175
'14:31.067',-0.800,-0.205
'14:31.069',-0.675,-0.205
'14:31.072',-0.540,-0.200
'14:31.075',-0.445,-0.175
'14:31.078',-0.410,-0.150
'14:31.081',-0.435,-0.135
'14:31.083',-0.490,-0.115
'14:31.086',-0.535,-0.105
'14:31.089',-0.565,-0.105
'14:31.092',-0.585,-0.115
'14:31.094',-0.565,-0.090
'14:31.097',-0.540,-0.070
'14:31.100',-0.560,-0.060
'14:31.103',-0.555,-0.050
'14:31.106',-0.570,-0.045
'14:31.108',-0.585,-0.045
'14:31.111',-0.565,-0.050
'14:31.114',-0.570,-0.045
'14:31.117',-0.580,-0.040
'14:31.119',-0.595,-0.035
'14:31.122',-0.635,-0.010
'14:31.125',-0.655,0.005
'14:31.128',-0.660,0.040
'14:31.131',-0.680,0.035
'14:31.133',-0.655,0.035
'14:31.136',-0.660,0.035
'14:31.139',-0.645,0.030
'14:31.142',-0.640,0.050
'14:31.144',-0.655,0.055
'14:31.147',-0.670,0.070
'14:31.150',-0.675,0.090
'14:31.153',-0.670,0.095
'14:31.156',-0.655,0.110
'14:31.158',-0.635,0.125
'14:31.161',-0.610,0.145
'14:31.164',-0.600,0.180
'14:31.167',-0.580,0.185
'14:31.169',-0.575,0.190
'14:31.172',-0.565,0.210
'14:31.175',-0.545,0.210
'14:31.178',-0.530,0.220
'14:31.181',-0.505,0.210
'14:31.183',-0.485,0.220
'14:31.186',-0.465,0.230
'14:31.189',-0.445,0.255
'14:31.192',-0.420,0.265
'14:31.194',-0.390,0.275
'14:31.197',-0.345,0.295
'14:31.200',-0.305,0.295
'14:31.203',-0.260,0.310
'14:31.206',-0.220,0.320
'14:31.208',-0.185,0.315
'14:31.211',-0.160,0.315
'14:31.214',-0.140,0.315
'14:31.217',-0.110,0.325
'14:31.219',-0.075,0.325
'14:31.222',-0.015,0.335
'14:31.225',0.035,0.330
'14:31.228',0.085,0.350
'14:31.231',0.135,0.355
'14:31.233',0.170,0.340
'14:31.236',0.200,0.360
'14:31.239',0.235,0.340
'14:31.242',0.270,0.330
'14:31.244',0.295,0.305
'14:31.247',0.330,0.285
'14:31.250',0.375,0.255
'14:31.253',0.390,0.255
'14:31.256',0.430,0.245
'14:31.258',0.455,0.250
'14:31.261',0.480,0.245
'14:31.264',0.510,0.240
'14:31.267',0.525,0.215
'14:31.269',0.540,0.195
'14:31.272',0.540,0.155
'14:31.275',0.520,0.150
'14:31.278',0.525,0.135
'14:31.281',0.505,0.135
'14:31.283',0.500,0.150
'14:31.286',0.520,0.145
'14:31.289',0.520,0.145
'14:31.292',0.520,0.130
'14:31.294',0.520,0.105
'14:31.297',0.495,0.075
'14:31.300',0.480,0.045
'14:31.303',0.450,0.050
'14:31.306',0.425,0.035
'14:31.308',0.400,0.010
'14:31.311',0.390,0.015
'14:31.314',0.360,0.020
'14:31.317',0.330,0.035
'14:31.319',0.305,0.025
'14:31.322',0.270,0.045
'14:31.325',0.245,0.045
'14:31.328',0.240,0.075
'14:31.331',0.235,0.080
'14:31.333',0.220,0.075
'14:31.336',0.215,0.085
'14:31.339',0.195,0.065
'14:31.342',0.165,0.090
'14:31.344',0.125,0.090
'14:31.347',0.080,0.095
'14:31.350',0.040,0.110
'14:31.353',0.035,0.110
'14:31.356',0.030,0.100
'14:31.358',0.020,0.080
'14:31.361',0.010,0.075
'14:31.364',-0.005,0.120
'14:31.367',-0.010,0.145
'14:31.369',-0.045,0.200
'14:31.372',-0.080,0.240
'14:31.375',-0.120,0.260
'14:31.378',-0.150,0.265
'14:31.381',-0.160,0.265
'14:31.383',-0.175,0.270
'14:31.386',-0.170,0.275
'14:31.389',-0.165,0.290
'14:31.392',-0.160,0.315
'14:31.394',-0.150,0.325
'14:31.397',-0.125,0.315
'14:31.400',-0.095,0.305
'14:31.403',-0.070,0.275
'14:31.406',-0.025,0.250
'14:31.408',0.010,0.220
'14:31.411',0.045,0.200
'14:31.414',0.090,0.160
'14:31.417',0.130,0.150
'14:31.419',0.195,0.130
'14:31.422',0.215,0.110
'14:31.425',0.235,0.090
'14:31.428',0.240,0.045
'14:31.431',0.245,0.020
'14:31.433',0.250,0.010
'14:31.436',0.255,0.005
'14:31.439',0.255,0.000
'14:31.442',0.245,-0.020
'14:31.444',0.225,-0.040
'14:31.447',0.185,-0.055
'14:31.450',0.120,-0.045
'14:31.453',0.055,-0.045
'14:31.456',-0.015,-0.040
'14:31.458',-0.070,-0.045
'14:31.461',-0.125,-0.045
'14:31.464',-0.170,-0.045
'14:31.467',-0.195,-0.035
'14:31.469',-0.190,-0.035
'14:31.472',-0.205,-0.050
'14:31.475',-0.200,-0.080
'14:31.478',-0.200,-0.080
'14:31.481',-0.195,-0.095
'14:31.483',-0.185,-0.100
'14:31.486',-0.170,-0.085
'14:31.489',-0.160,-0.080
'14:31.492',-0.140,-0.065
'14:31.494',-0.145,-0.055
'14:31.497',-0.150,-0.065
'14:31.500',-0.150,-0.065
'14:31.503',-0.140,-0.085
'14:31.506',-0.125,-0.100
'14:31.508',-0.120,-0.095
'14:31.511',-0.105,-0.085
'14:31.514',-0.105,-0.085
'14:31.517',-0.100,-0.065
'14:31.519',-0.110,-0.035
'14:31.522',-0.120,0.005
'14:31.525',-0.120,0.060
'14:31.528',-0.130,0.100
'14:31.531',-0.125,0.095
'14:31.533',-0.125,0.010
'14:31.536',-0.110,-0.160
'14:31.539',-0.085,-0.440
'14:31.542',-0.010,-0.805
'14:31.544',0.140,-1.185
'14:31.547',0.340,-1.570
'14:31.550',0.595,-1.890
'14:31.553',0.900,-2.120
'14:31.556',1.245,-2.240
'14:31.558',1.640,-2.280
'14:31.561',1.980,-2.265
'14:31.564',2.235,-2.225
'14:31.567',2.285,-2.140
'14:31.569',2.105,-2.045
'14:31.572',1.755,-1.960
'14:31.575',1.305,-1.820
'14:31.578',0.835,-1.610
'14:31.581',0.390,-1.295
'14:31.583',0.025,-0.930
'14:31.586',-0.285,-0.600
'14:31.589',-0.510,-0.370
'14:31.592',-0.680,-0.240
'14:31.594',-0.770,-0.205
'14:31.597',-0.780,-0.215
'14:31.600',-0.705,-0.235
'14:31.603',-0.585,-0.235
'14:31.606',-0.465,-0.225
'14:31.608',-0.360,-0.215
'14:31.611',-0.300,-0.200
'14:31.614',-0.280,-0.190
'14:31.617',-0.305,-0.180
'14:31.619',-0.335,-0.170
'14:31.622',-0.365,-0.155
'14:31.625',-0.380,-0.140
'14:31.628',-0.400,-0.125
'14:31.631',-0.390,-0.105
'14:31.633',-0.385,-0.105
'14:31.636',-0.375,-0.105
'14:31.639',-0.385,-0.105
'14:31.642',-0.395,-0.105
'14:31.644',-0.395,-0.100
'14:31.647',-0.400,-0.085
'14:31.650',-0.410,-0.055
'14:31.653',-0.425,-0.045
'14:31.656',-0.435,-0.020
'14:31.658',-0.435,-0.020
'14:31.661',-0.440,-0.010
'14:31.664',-0.435,0.000
'14:31.667',-0.420,-0.005
'14:31.669',-0.400,0.015
'14:31.672',-0.390,0.015
'14:31.675',-0.395,0.030
'14:31.678',-0.395,0.025
'14:31.681',-0.400,0.035
'14:31.683',-0.405,0.055
'14:31.686',-0.405,0.065
'14:31.689',-0.380,0.080
'14:31.692',-0.345,0.100
'14:31.694',-0.325,0.120
'14:31.697',-0.310,0.145
'14:31.700',-0.285,0.145
'14:31.703',-0.275,0.155
'14:31.706',-0.255,0.155
'14:31.708',-0.240,0.165
'14:31.711',-0.220,0.165
'14:31.714',-0.195,0.175
'14:31.717',-0.180,0.205
'14:31.719',-0.170,0.235
'14:31.722',-0.135,0.270
'14:31.725',-0.120,0.295
'14:31.728',-0.095,0.310
'14:31.731',-0.040,0.350
'14:31.733',0.020,0.370
'14:31.736',0.090,0.390
'14:31.739',0.150,0.355
'14:31.742',0.210,0.280
'14:31.744',0.255,0.230
'14:31.747',0.270,0.240
'14:31.750',0.265,0.285
'14:31.753',0.235,0.345
'14:31.756',0.205,0.385
'14:31.758',0.200,0.415
'14:31.761',0.205,0.440
'14:31.764',0.255,0.455
'14:31.767',0.300,0.440
'14:31.769',0.355,0.410
'14:31.772',0.390,0.375
'14:31.775',0.420,0.345
'14:31.778',0.445,0.320
'14:31.781',0.455,0.290
'14:31.783',0.490,0.270
'14:31.786',0.510,0.265
'14:31.789',0.545,0.265
'14:31.792',0.590,0.260
'14:31.794',0.605,0.275
'14:31.797',0.630,0.245
'14:31.800',0.655,0.220
'14:31.803',0.675,0.205
'14:31.806',0.690,0.175
'14:31.808',0.690,0.160
'14:31.811',0.690,0.140
'14:31.814',0.685,0.145
'14:31.817',0.680,0.145
'14:31.819',0.680,0.150
'14:31.822',0.680,0.150
'14:31.825',0.675,0.150
'14:31.828',0.675,0.130
'14:31.831',0.675,0.115
'14:31.833',0.650,0.100
'14:31.836',0.650,0.075
'14:31.839',0.620,0.060
'14:31.842',0.605,0.045
'14:31.844',0.595,0.040
'14:31.847',0.585,0.015
'14:31.850',0.560,0.030
'14:31.853',0.530,0.020
'14:31.856',0.520,0.020
'14:31.858',0.485,0.015
'14:31.861',0.450,0.015
'14:31.864',0.440,0.030
'14:31.867',0.425,0.035
'14:31.869',0.430,0.030
'14:31.872',0.410,0.030
'14:31.875',0.380,0.030
'14:31.878',0.335,0.040
'14:31.881',0.280,0.050
'14:31.883',0.230,0.065
'14:31.886',0.185,0.085
'14:31.889',0.165,0.120
'14:31.892',0.155,0.145
'14:31.894',0.150,0.155
'14:31.897',0.160,0.195
'14:31.900',0.145,0.190
'14:31.903',0.125,0.180
'14:31.906',0.095,0.180
'14:31.908',0.055,0.170
'14:31.911',0.040,0.175
'14:31.914',0.020,0.185
'14:31.917',0.010,0.200
'14:31.919',-0.010,0.175
'14:31.922',-0.005,0.110
'14:31.925',0.000,0.050
'14:31.928',0.005,0.050
'14:31.931',-0.005,0.125
'14:31.933',-0.025,0.230
'14:31.936',-0.075,0.325
'14:31.939',-0.130,0.410
'14:31.942',-0.185,0.430
'14:31.944',-0.200,0.430
'14:31.947',-0.210,0.420
'14:31.950',-0.220,0.415
'14:31.953',-0.210,0.380
'14:31.956',-0.200,0.375
'14:31.958',-0.170,0.340
'14:31.961',-0.135,0.325
'14:31.964',-0.090,0.325
'14:31.967',-0.040,0.300
'14:31.969',0.005,0.285
'14:31.972',0.035,0.260
'14:31.975',0.065,0.225
'14:31.978',0.075,0.185
'14:31.981',0.120,0.150
'14:31.983',0.135,0.120
'14:31.986',0.155,0.100
'14:31.989',0.180,0.100
'14:31.992',0.180,0.095
'14:31.994',0.185,0.110
'14:31.997',0.180,0.100
'14:32.000',0.175,0.085
'14:32.003',0.160,0.070
'14:32.006',0.150,0.060
'14:32.008',0.120,0.050
'14:32.011',0.075,0.025
'14:32.014',0.000,0.010
'14:32.017',-0.060,-0.005
'14:32.019',-0.130,-0.020
'14:32.022',-0.170,-0.030
'14:32.025',-0.180,-0.015
'14:32.028',-0.180,-0.010
'14:32.031',-0.180,-0.010
'14:32.033',-0.175,-0.010
'14:32.036',-0.160,-0.025
'14:32.039',-0.165,-0.030
'14:32.042',-0.185,-0.045
'14:32.044',-0.190,-0.070
'14:32.047',-0.210,-0.080
'14:32.050',-0.210,-0.060
'14:32.053',-0.215,-0.055
'14:32.056',-0.210,-0.040
'14:32.058',-0.200,-0.010
'14:32.061',-0.210,0.000
'14:32.064',-0.215,-0.005
'14:32.067',-0.225,-0.035
'14:32.069',-0.220,-0.060
'14:32.072',-0.200,-0.070
'14:32.075',-0.185,-0.050
'14:32.078',-0.170,-0.015
'14:32.081',-0.145,0.010
'14:32.083',-0.145,0.035
'14:32.086',-0.150,0.065
'14:32.089',-0.155,0.150
'14:32.092',-0.170,0.190
'14:32.094',-0.190,0.205
'14:32.097',-0.220,0.105
'14:32.100',-0.230,-0.105
'14:32.103',-0.215,-0.405
'14:32.106',-0.160,-0.820
'14:32.108',-0.040,-1.210
'14:32.111',0.165,-1.525
'14:32.114',0.435,-1.755
'14:32.117',0.765,-1.855
'14:32.119',1.145,-1.900
'14:32.122',1.530,-1.885
'14:32.125',1.895,-1.855
'14:32.128',2.165,-1.810
'14:32.131',2.295,-1.770
'14:32.133',2.235,-1.705
'14:32.136',2.025,-1.630
'14:32.139',1.690,-1.555
'14:32.142',1.285,-1.410
'14:32.144',0.850,-1.210
'14:32.147',0.400,-0.965
'14:32.150',-0.015,-0.710
'14:32.153',-0.405,-0.535
'14:32.156',-0.725,-0.405
'14:32.158',-0.965,-0.320
'14:32.161',-1.095,-0.265
'14:32.164',-1.090,-0.210
'14:32.167',-1.000,-0.175
'14:32.169',-0.890,-0.135
'14:32.172',-0.760,-0.095
'14:32.175',-0.655,-0.090
'14:32.178',-0.595,-0.060
'14:32.181',-0.575,-0.065
'14:32.183',-0.580,-0.065
'14:32.186',-0.595,-0.065
'14:32.189',-0.615,-0.065
'14:32.192',-0.635,-0.045
'14:32.194',-0.625,-0.030
'14:32.197',-0.625,0.000
'14:32.200',-0.625,0.015
'14:32.203',-0.625,0.030
'14:32.206',-0.630,0.030
'14:32.208',-0.645,0.020
'14:32.211',-0.650,-0.005
'14:32.214',-0.660,-0.005
'14:32.217',-0.670,-0.005
'14:32.219',-0.675,0.015
'14:32.222',-0.670,0.035
'14:32.225',-0.675,0.065
'14:32.228',-0.680,0.070
'14:32.231',-0.675,0.075
'14:32.233',-0.680,0.070
'14:32.236',-0.675,0.075
'14:32.239',-0.675,0.080
'14:32.242',-0.680,0.095
'14:32.244',-0.685,0.105
'14:32.247',-0.690,0.130
'14:32.250',-0.680,0.145
'14:32.253',-0.690,0.145
'14:32.256',-0.680,0.145
'14:32.258',-0.645,0.145
'14:32.261',-0.615,0.150
'14:32.264',-0.585,0.185
'14:32.267',-0.570,0.210
'14:32.269',-0.570,0.225
'14:32.272',-0.590,0.250
'14:32.275',-0.610,0.250
'14:32.278',-0.595,0.230
'14:32.281',-0.595,0.220
'14:32.283',-0.560,0.235
'14:32.286',-0.540,0.260
'14:32.289',-0.525,0.300
'14:32.292',-0.505,0.320
'14:32.294',-0.490,0.335
'14:32.297',-0.475,0.360
'14:32.300',-0.470,0.375
'14:32.303',-0.440,0.370
'14:32.306',-0.420,0.350
'14:32.308',-0.400,0.335
'14:32.311',-0.365,0.315
'14:32.314',-0.335,0.325
'14:32.317',-0.325,0.350
'14:32.319',-0.290,0.365
'14:32.322',-0.265,0.365
'14:32.325',-0.245,0.375
'14:32.328',-0.230,0.370
'14:32.331',-0.205,0.355
'14:32.333',-0.180,0.355
'14:32.336',-0.150,0.355
'14:32.339',-0.100,0.365
'14:32.342',-0.080,0.360
'14:32.344',-0.060,0.330
'14:32.347',-0.045,0.300
'14:32.350',-0.015,0.275
'14:32.353',0.025,0.275
'14:32.356',0.070,0.270
'14:32.358',0.110,0.270
'14:32.361',0.145,0.280
'14:32.364',0.160,0.270
'14:32.367',0.180,0.240
'14:32.369',0.180,0.225
'14:32.372',0.190,0.195
'14:32.375',0.195,0.165
'14:32.378',0.220,0.145
'14:32.381',0.245,0.140
'14:32.383',0.265,0.115
'14:32.386',0.290,0.115
'14:32.389',0.290,0.110
'14:32.392',0.290,0.115
'14:32.394',0.290,0.115
'14:32.397',0.285,0.100
'14:32.400',0.270,0.070
'14:32.403',0.255,0.045
'14:32.406',0.245,0.030
'14:32.408',0.220,0.020
'14:32.411',0.200,0.020
'14:32.414',0.175,0.025
'14:32.417',0.165,0.045
'14:32.419',0.155,0.060
'14:32.422',0.140,0.055
'14:32.425',0.135,0.085
'14:32.428',0.110,0.080
'14:32.431',0.080,0.070
'14:32.433',0.050,0.060
'14:32.436',0.000,0.065
'14:32.439',-0.010,0.075
'14:32.442',-0.045,0.090
'14:32.444',-0.065,0.105
'14:32.447',-0.090,0.105
'14:32.450',-0.110,0.115
'14:32.453',-0.130,0.120
'14:32.456',-0.150,0.145
'14:32.458',-0.160,0.150
'14:32.461',-0.200,0.150
'14:32.464',-0.225,0.170
'14:32.467',-0.250,0.175
'14:32.469',-0.280,0.190
'14:32.472',-0.280,0.175
'14:32.475',-0.295,0.175
'14:32.478',-0.305,0.185
'14:32.481',-0.335,0.195
'14:32.483',-0.375,0.200
'14:32.486',-0.425,0.225
'14:32.489',-0.455,0.240
'14:32.492',-0.460,0.265
'14:32.494',-0.450,0.280
'14:32.497',-0.420,0.290
'14:32.500',-0.410,0.275
'14:32.503',-0.415,0.270
'14:32.506',-0.415,0.300
'14:32.508',-0.440,0.325
'14:32.511',-0.460,0.365
'14:32.514',-0.475,0.395
'14:32.517',-0.470,0.425
'14:32.519',-0.455,0.445
'14:32.522',-0.455,0.460
'14:32.525',-0.440,0.465
'14:32.528',-0.440,0.460
'14:32.531',-0.435,0.445
'14:32.533',-0.455,0.405
'14:32.536',-0.450,0.375
'14:32.539',-0.425,0.355
'14:32.542',-0.405,0.340
'14:32.544',-0.345,0.345
'14:32.547',-0.300,0.320
'14:32.550',-0.260,0.270
'14:32.553',-0.230,0.220
'14:32.556',-0.205,0.185
'14:32.558',-0.190,0.185
'14:32.561',-0.170,0.170
'14:32.564',-0.165,0.160
'14:32.567',-0.175,0.145
'14:32.569',-0.185,0.135
'14:32.572',-0.200,0.150
'14:32.575',-0.210,0.145
'14:32.578',-0.215,0.140
'14:32.581',-0.235,0.110
'14:32.583',-0.265,0.080
'14:32.586',-0.300,0.070
'14:32.589',-0.340,0.060
'14:32.592',-0.390,0.040
'14:32.594',-0.440,0.045
'14:32.597',-0.490,0.035
'14:32.600',-0.525,0.035
'14:32.603',-0.550,0.035
'14:32.606',-0.570,0.010
'14:32.608',-0.565,0.025
'14:32.611',-0.560,0.035
'14:32.614',-0.560,0.030
'14:32.617',-0.560,0.030
'14:32.619',-0.570,0.020
'14:32.622',-0.580,0.020
'14:32.625',-0.585,0.020
'14:32.628',-0.580,0.030
'14:32.631',-0.565,0.040
'14:32.633',-0.545,0.035
'14:32.636',-0.535,0.020
'14:32.639',-0.550,-0.010
'14:32.642',-0.565,-0.050
'14:32.644',-0.580,-0.050
'14:32.647',-0.580,-0.040
'14:32.650',-0.580,0.015
'14:32.653',-0.580,0.060
'14:32.656',-0.565,0.120
'14:32.658',-0.555,0.165
'14:32.661',-0.555,0.230
'14:32.664',-0.565,0.265
'14:32.667',-0.585,0.255
'14:32.669',-0.620,0.215
'14:32.672',-0.675,0.110
'14:32.675',-0.700,-0.080
'14:32.678',-0.685,-0.325
'14:32.681',-0.605,-0.635
'14:32.683',-0.430,-0.940
'14:32.686',-0.180,-1.225
'14:32.689',0.125,-1.445
'14:32.692',0.500,-1.595
'14:32.694',0.885,-1.675
'14:32.697',1.305,-1.685
'14:32.700',1.695,-1.640
'14:32.703',2.005,-1.585
'14:32.706',2.185,-1.525
'14:32.708',2.195,-1.450
'14:32.711',2.040,-1.400
'14:32.714',1.765,-1.345
'14:32.717',1.410,-1.280
'14:32.719',1.010,-1.205
'14:32.722',0.605,-1.080
'14:32.725',0.205,-0.885
'14:32.728',-0.145,-0.680
'14:32.731',-0.455,-0.490
'14:32.733',-0.760,-0.340
'14:32.736',-1.040,-0.240
'14:32.739',-1.240,-0.180
'14:32.742',-1.360,-0.160
'14:32.744',-1.365,-0.155
'14:32.747',-1.280,-0.145
'14:32.750',-1.165,-0.115
'14:32.753',-1.050,-0.105
'14:32.756',-0.945,-0.060
'14:32.758',-0.900,-0.030
'14:32.761',-0.865,0.000
'14:32.764',-0.895,0.010
'14:32.767',-0.925,0.005
'14:32.769',-0.950,0.005
'14:32.772',-0.960,-0.005
'14:32.775',-0.970,0.000
'14:32.778',-0.965,0.015
'14:32.781',-0.960,0.035
'14:32.783',-0.965,0.050
'14:32.786',-0.970,0.065
'14:32.789',-0.970,0.060
'14:32.792',-0.970,0.065
'14:32.794',-0.975,0.065
'14:32.797',-0.985,0.065
'14:32.800',-0.980,0.075
'14:32.803',-0.965,0.085
'14:32.806',-0.965,0.090
'14:32.808',-0.960,0.065
'14:32.811',-0.985,0.035
'14:32.814',-1.010,0.025
'14:32.817',-1.035,0.040
'14:32.819',-1.050,0.075
'14:32.822',-1.030,0.135
'14:32.825',-1.010,0.175
'14:32.828',-0.990,0.190
'14:32.831',-0.990,0.195
'14:32.833',-0.985,0.165
'14:32.836',-1.000,0.155
'14:32.839',-1.020,0.125
'14:32.842',-1.025,0.125
'14:32.844',-1.035,0.125
'14:32.847',-1.025,0.140
'14:32.850',-1.010,0.155
'14:32.853',-1.000,0.185
'14:32.856',-0.985,0.205
'14:32.858',-0.965,0.230
'14:32.861',-0.980,0.245
'14:32.864',-0.960,0.270
'14:32.867',-0.955,0.270
'14:32.869',-0.945,0.275
'14:32.872',-0.905,0.265
'14:32.875',-0.890,0.265
'14:32.878',-0.875,0.285
'14:32.881',-0.870,0.290
'14:32.883',-0.860,0.300
'14:32.886',-0.840,0.310
'14:32.889',-0.825,0.320
'14:32.892',-0.785,0.340
'14:32.894',-0.770,0.330
'14:32.897',-0.740,0.340
'14:32.900',-0.705,0.350
'14:32.903',-0.670,0.355
'14:32.906',-0.655,0.370
'14:32.908',-0.625,0.360
'14:32.911',-0.595,0.350
'14:32.914',-0.565,0.345
'14:32.917',-0.515,0.335
'14:32.919',-0.480,0.320
'14:32.922',-0.410,0.315
'14:32.925',-0.380,0.305
'14:32.928',-0.355,0.290
'14:32.931',-0.320,0.290
'14:32.933',-0.305,0.290
'14:32.936',-0.265,0.300
'14:32.939',-0.240,0.275
'14:32.942',-0.215,0.255
'14:32.944',-0.190,0.215
'14:32.947',-0.195,0.180
'14:32.950',-0.170,0.155
'14:32.953',-0.155,0.150
'14:32.956',-0.140,0.145
'14:32.958',-0.130,0.140
'14:32.961',-0.115,0.140
'14:32.964',-0.100,0.125
'14:32.967',-0.100,0.115
'14:32.969',-0.095,0.105
'14:32.972',-0.105,0.080
'14:32.975',-0.115,0.085
'14:32.978',-0.125,0.060
'14:32.981',-0.130,0.065
'14:32.983',-0.135,0.060
'14:32.986',-0.145,0.065
'14:32.989',-0.160,0.060
'14:32.992',-0.175,0.060
'14:32.994',-0.205,0.065
'14:32.997',-0.225,0.080
'14:33.000',-0.235,0.095
'14:33.003',-0.235,0.085
'14:33.006',-0.255,0.075
'14:33.008',-0.255,0.075
'14:33.011',-0.300,0.070
'14:33.014',-0.320,0.080
'14:33.017',-0.360,0.085
'14:33.019',-0.405,0.115
'14:33.022',-0.430,0.145
'14:33.025',-0.435,0.150
'14:33.028',-0.440,0.165
'14:33.031',-0.455,0.180
'14:33.033',-0.480,0.185
'14:33.036',-0.500,0.195
'14:33.039',-0.520,0.210
'14:33.042',-0.545,0.225
'14:33.044',-0.565,0.250
'14:33.047',-0.585,0.250
'14:33.050',-0.590,0.255
'14:33.053',-0.590,0.245
'14:33.056',-0.580,0.245
'14:33.058',-0.575,0.285
'14:33.061',-0.585,0.330
'14:33.064',-0.585,0.370
'14:33.067',-0.585,0.380
'14:33.069',-0.595,0.395
'14:33.072',-0.595,0.405
'14:33.075',-0.585,0.415
'14:33.078',-0.585,0.425
'14:33.081',-0.590,0.420
'14:33.083',-0.590,0.430
'14:33.086',-0.590,0.460
'14:33.089',-0.575,0.510
'14:33.092',-0.560,0.555
'14:33.094',-0.555,0.570
'14:33.097',-0.545,0.560
'14:33.100',-0.540,0.515
'14:33.103',-0.530,0.455
'14:33.106',-0.520,0.425
'14:33.108',-0.500,0.395
'14:33.111',-0.485,0.375
'14:33.114',-0.475,0.355
'14:33.117',-0.445,0.320
'14:33.119',-0.415,0.290
'14:33.122',-0.395,0.270
'14:33.125',-0.365,0.255
'14:33.128',-0.345,0.255
'14:33.131',-0.325,0.260
'14:33.133',-0.310,0.250
'14:33.136',-0.320,0.245
'14:33.139',-0.315,0.230
'14:33.142',-0.310,0.215
'14:33.144',-0.325,0.200
'14:33.147',-0.375,0.185
'14:33.150',-0.435,0.170
'14:33.153',-0.510,0.155
'14:33.156',-0.565,0.155
'14:33.158',-0.610,0.170
'14:33.161',-0.630,0.180
'14:33.164',-0.640,0.205
'14:33.167',-0.630,0.185
'14:33.169',-0.620,0.180
'14:33.172',-0.635,0.150
'14:33.175',-0.645,0.130
'14:33.178',-0.650,0.135
'14:33.181',-0.655,0.140
'14:33.183',-0.650,0.145
'14:33.186',-0.655,0.175
'14:33.189',-0.640,0.170
'14:33.192',-0.630,0.165
'14:33.194',-0.620,0.175
'14:33.197',-0.605,0.190
'14:33.200',-0.620,0.190
'14:33.203',-0.635,0.190
'14:33.206',-0.630,0.205
'14:33.208',-0.630,0.230
'14:33.211',-0.605,0.240
'14:33.214',-0.600,0.280
'14:33.217',-0.595,0.310
'14:33.219',-0.590,0.385
'14:33.222',-0.590,0.460
'14:33.225',-0.595,0.565
'14:33.228',-0.605,0.655
'14:33.231',-0.605,0.715
'14:33.233',-0.620,0.715
'14:33.236',-0.610,0.615
'14:33.239',-0.550,0.360
'14:33.242',-0.440,-0.055
'14:33.244',-0.250,-0.545
'14:33.247',0.025,-1.050
'14:33.250',0.380,-1.555
'14:33.253',0.805,-1.990
'14:33.256',1.280,-2.330
'14:33.258',1.720,-2.535
'14:33.261',2.100,-2.640
'14:33.264',2.335,-2.645
'14:33.267',2.405,-2.595
'14:33.269',2.290,-2.490
'14:33.272',2.055,-2.370
'14:33.275',1.750,-2.195
'14:33.278',1.390,-1.950
'14:33.281',1.030,-1.600
'14:33.283',0.670,-1.160
'14:33.286',0.305,-0.730
'14:33.289',-0.070,-0.390
'14:33.292',-0.440,-0.195
'14:33.294',-0.790,-0.085
'14:33.297',-1.020,-0.030
'14:33.300',-1.100,0.000
'14:33.303',-1.060,0.025
'14:33.306',-0.935,0.060
'14:33.308',-0.815,0.085
'14:33.311',-0.730,0.115
'14:33.314',-0.705,0.130
'14:33.317',-0.725,0.150
'14:33.319',-0.760,0.170
'14:33.322',-0.815,0.210
'14:33.325',-0.830,0.240
'14:33.328',-0.835,0.255
'14:33.331',-0.820,0.270
'14:33.333',-0.820,0.265
'14:33.336',-0.810,0.265
'14:33.339',-0.825,0.270
'14:33.342',-0.840,0.295
'14:33.344',-0.850,0.315
'14:33.347',-0.850,0.320
'14:33.350',-0.860,0.340
'14:33.353',-0.875,0.375
'14:33.356',-0.865,0.395
'14:33.358',-0.855,0.415
'14:33.361',-0.855,0.415
'14:33.364',-0.840,0.405
'14:33.367',-0.815,0.405
'14:33.369',-0.795,0.395
'14:33.372',-0.780,0.395
'14:33.375',-0.800,0.415
'14:33.378',-0.830,0.435
'14:33.381',-0.845,0.480
'14:33.383',-0.875,0.495
'14:33.386',-0.870,0.510
'14:33.389',-0.865,0.510
'14:33.392',-0.850,0.510
'14:33.394',-0.825,0.525
'14:33.397',-0.810,0.570
'14:33.400',-0.820,0.615
'14:33.403',-0.800,0.645
'14:33.406',-0.800,0.690
'14:33.408',-0.800,0.685
'14:33.411',-0.805,0.670
'14:33.414',-0.780,0.660
'14:33.417',-0.760,0.665
'14:33.419',-0.745,0.710
'14:33.422',-0.720,0.740
'14:33.425',-0.715,0.775
'14:33.428',-0.690,0.790
'14:33.431',-0.665,0.805
'14:33.433',-0.640,0.810
'14:33.436',-0.600,0.815
'14:33.439',-0.565,0.820
'14:33.442',-0.535,0.825
'14:33.444',-0.525,0.825
'14:33.447',-0.510,0.815
'14:33.450',-0.495,0.805
'14:33.453',-0.460,0.805
'14:33.456',-0.405,0.800
'14:33.458',-0.355,0.815
'14:33.461',-0.310,0.820
'14:33.464',-0.265,0.830
'14:33.467',-0.220,0.810
'14:33.469',-0.195,0.790
'14:33.472',-0.165,0.765
'14:33.475',-0.110,0.735
'14:33.478',-0.065,0.710
'14:33.481',-0.035,0.690
'14:33.483',-0.005,0.670
'14:33.486',0.010,0.655
'14:33.489',0.030,0.645
'14:33.492',0.045,0.645
