'Elapsed time','MLII','V1'
'22:27.197',0.005,0.155
'22:27.200',0.010,0.180
'22:27.203',0.010,0.195
'22:27.206',0.020,0.205
'22:27.208',0.035,0.205
'22:27.211',0.065,0.185
'22:27.214',0.080,0.205
'22:27.217',0.110,0.205
'22:27.219',0.120,0.205
'22:27.222',0.150,0.205
'22:27.225',0.165,0.195
'22:27.228',0.185,0.160
'22:27.231',0.205,0.130
'22:27.233',0.205,0.105
'22:27.236',0.210,0.075
'22:27.239',0.200,0.060
'22:27.242',0.195,0.050
'22:27.244',0.175,0.050
'22:27.247',0.175,0.035
'22:27.250',0.175,0.030
'22:27.253',0.170,0.020
'22:27.256',0.170,0.005
'22:27.258',0.175,-0.015
'22:27.261',0.170,-0.030
'22:27.264',0.145,-0.045
'22:27.267',0.105,-0.050
'22:27.269',0.055,-0.045
'22:27.272',0.025,-0.025
'22:27.275',0.005,-0.015
'22:27.278',-0.010,0.000
'22:27.281',-0.010,0.015
'22:27.283',-0.015,0.000
'22:27.286',-0.030,-0.010
'22:27.289',-0.045,0.000
'22:27.292',-0.070,0.015
'22:27.294',-0.100,0.020
'22:27.297',-0.120,0.035
'22:27.300',-0.135,0.050
'22:27.303',-0.130,0.045
'22:27.306',-0.135,0.025
'22:27.308',-0.125,0.025
'22:27.311',-0.115,0.005
'22:27.314',-0.095,0.010
'22:27.317',-0.085,0.010
'22:27.319',-0.085,0.030
'22:27.322',-0.085,0.050
'22:27.325',-0.095,0.065
'22:27.328',-0.110,0.095
'22:27.331',-0.120,0.105
'22:27.333',-0.120,0.130
'22:27.336',-0.110,0.155
'22:27.339',-0.045,0.180
'22:27.342',0.045,0.195
'22:27.344',0.190,0.225
'22:27.347',0.385,0.175
'22:27.350',0.615,0.060
'22:27.353',0.830,-0.125
'22:27.356',1.030,-0.350
'22:27.358',1.230,-0.630
'22:27.361',1.400,-0.970
'22:27.364',1.550,-1.360
'22:27.367',1.675,-1.750
'22:27.369',1.730,-2.085
'22:27.372',1.735,-2.310
'22:27.375',1.665,-2.380
'22:27.378',1.550,-2.350
'22:27.381',1.410,-2.200
'22:27.383',1.205,-2.025
'22:27.386',0.950,-1.805
'22:27.389',0.690,-1.590
'22:27.392',0.475,-1.355
'22:27.394',0.295,-1.140
'22:27.397',0.195,-0.910
'22:27.400',0.130,-0.715
'22:27.403',0.090,-0.565
'22:27.406',0.055,-0.440
'22:27.408',0.035,-0.340
'22:27.411',-0.005,-0.260
'22:27.414',-0.065,-0.190
'22:27.417',-0.135,-0.125
'22:27.419',-0.200,-0.055
'22:27.422',-0.240,0.005
'22:27.425',-0.255,0.035
'22:27.428',-0.270,0.070
'22:27.431',-0.265,0.090
'22:27.433',-0.265,0.080
'22:27.436',-0.265,0.090
'22:27.439',-0.280,0.105
'22:27.442',-0.275,0.135
'22:27.444',-0.275,0.150
'22:27.447',-0.275,0.170
'22:27.450',-0.265,0.180
'22:27.453',-0.270,0.185
'22:27.456',-0.260,0.190
'22:27.458',-0.270,0.195
'22:27.461',-0.280,0.185
'22:27.464',-0.280,0.200
'22:27.467',-0.295,0.205
'22:27.469',-0.290,0.235
'22:27.472',-0.305,0.235
'22:27.475',-0.280,0.235
'22:27.478',-0.275,0.235
'22:27.481',-0.270,0.250
'22:27.483',-0.260,0.265
'22:27.486',-0.260,0.275
'22:27.489',-0.270,0.300
'22:27.492',-0.285,0.285
'22:27.494',-0.295,0.280
'22:27.497',-0.300,0.270
'22:27.500',-0.310,0.270
'22:27.503',-0.305,0.295
'22:27.506',-0.305,0.325
'22:27.508',-0.295,0.335
'22:27.511',-0.295,0.355
'22:27.514',-0.310,0.355
'22:27.517',-0.295,0.340
'22:27.519',-0.315,0.350
'22:27.522',-0.330,0.365
'22:27.525',-0.320,0.380
'22:27.528',-0.335,0.400
'22:27.531',-0.340,0.425
'22:27.533',-0.370,0.435
'22:27.536',-0.385,0.465
'22:27.539',-0.385,0.470
'22:27.542',-0.400,0.485
'22:27.544',-0.405,0.490
'22:27.547',-0.395,0.510
'22:27.550',-0.400,0.525
'22:27.553',-0.410,0.545
'22:27.556',-0.430,0.560
'22:27.558',-0.445,0.570
'22:27.561',-0.455,0.585
'22:27.564',-0.490,0.585
'22:27.567',-0.500,0.595
'22:27.569',-0.500,0.610
'22:27.572',-0.495,0.610
'22:27.575',-0.490,0.645
'22:27.578',-0.495,0.645
'22:27.581',-0.490,0.670
'22:27.583',-0.485,0.675
'22:27.586',-0.505,0.680
'22:27.589',-0.485,0.680
'22:27.592',-0.495,0.690
'22:27.594',-0.505,0.690
'22:27.597',-0.495,0.685
'22:27.600',-0.500,0.685
'22:27.603',-0.515,0.685
'22:27.606',-0.515,0.700
'22:27.608',-0.520,0.700
'22:27.611',-0.495,0.690
'22:27.614',-0.470,0.695
'22:27.617',-0.450,0.670
'22:27.619',-0.435,0.635
'22:27.622',-0.395,0.610
'22:27.625',-0.375,0.595
'22:27.628',-0.365,0.575
'22:27.631',-0.340,0.540
'22:27.633',-0.325,0.495
'22:27.636',-0.300,0.455
'22:27.639',-0.270,0.425
'22:27.642',-0.250,0.385
'22:27.644',-0.210,0.365
'22:27.647',-0.190,0.365
'22:27.650',-0.165,0.350
'22:27.653',-0.140,0.315
'22:27.656',-0.140,0.295
'22:27.658',-0.125,0.260
'22:27.661',-0.130,0.225
'22:27.664',-0.125,0.195
'22:27.667',-0.120,0.160
'22:27.669',-0.120,0.155
'22:27.672',-0.100,0.140
'22:27.675',-0.090,0.170
'22:27.678',-0.090,0.165
'22:27.681',-0.085,0.170
'22:27.683',-0.075,0.170
'22:27.686',-0.075,0.155
'22:27.689',-0.070,0.140
'22:27.692',-0.060,0.090
'22:27.694',-0.070,0.075
'22:27.697',-0.085,0.070
'22:27.700',-0.090,0.060
'22:27.703',-0.095,0.065
'22:27.706',-0.100,0.085
'22:27.708',-0.100,0.095
'22:27.711',-0.090,0.105
'22:27.714',-0.080,0.130
'22:27.717',-0.075,0.130
'22:27.719',-0.060,0.120
'22:27.722',-0.065,0.105
'22:27.725',-0.055,0.110
'22:27.728',-0.070,0.095
'22:27.731',-0.070,0.095
'22:27.733',-0.090,0.095
'22:27.736',-0.080,0.080
'22:27.739',-0.095,0.105
'22:27.742',-0.085,0.115
'22:27.744',-0.070,0.125
'22:27.747',-0.050,0.100
'22:27.750',-0.045,0.095
'22:27.753',-0.050,0.085
'22:27.756',-0.040,0.090
'22:27.758',-0.050,0.115
'22:27.761',-0.050,0.125
'22:27.764',-0.045,0.150
'22:27.767',-0.030,0.160
'22:27.769',-0.030,0.200
'22:27.772',-0.010,0.205
'22:27.775',0.015,0.225
'22:27.778',0.035,0.235
'22:27.781',0.055,0.245
'22:27.783',0.065,0.270
'22:27.786',0.075,0.290
'22:27.789',0.070,0.290
'22:27.792',0.080,0.295
'22:27.794',0.085,0.275
'22:27.797',0.110,0.255
'22:27.800',0.125,0.220
'22:27.803',0.135,0.200
'22:27.806',0.170,0.160
'22:27.808',0.200,0.140
'22:27.811',0.205,0.125
'22:27.814',0.230,0.115
'22:27.817',0.220,0.100
'22:27.819',0.205,0.090
'22:27.822',0.195,0.090
'22:27.825',0.190,0.075
'22:27.828',0.180,0.070
'22:27.831',0.180,0.050
'22:27.833',0.160,0.035
'22:27.836',0.150,0.030
'22:27.839',0.135,0.015
'22:27.842',0.125,0.020
'22:27.844',0.110,0.025
'22:27.847',0.100,0.000
'22:27.850',0.065,0.010
'22:27.853',0.035,0.020
'22:27.856',0.005,0.025
'22:27.858',-0.010,0.045
'22:27.861',-0.025,0.035
'22:27.864',-0.050,0.020
'22:27.867',-0.065,0.020
'22:27.869',-0.080,0.015
'22:27.872',-0.095,0.025
'22:27.875',-0.090,0.035
'22:27.878',-0.095,0.050
'22:27.881',-0.075,0.040
'22:27.883',-0.075,0.050
'22:27.886',-0.085,0.020
'22:27.889',-0.080,0.015
'22:27.892',-0.075,0.025
'22:27.894',-0.085,0.020
'22:27.897',-0.085,0.035
'22:27.900',-0.085,0.035
'22:27.903',-0.085,0.035
'22:27.906',-0.100,0.055
'22:27.908',-0.100,0.095
'22:27.911',-0.085,0.120
'22:27.914',-0.065,0.180
'22:27.917',-0.005,0.215
'22:27.919',0.095,0.240
'22:27.922',0.235,0.235
'22:27.925',0.415,0.170
'22:27.928',0.600,0.065
'22:27.931',0.810,-0.105
'22:27.933',1.020,-0.300
'22:27.936',1.205,-0.560
'22:27.939',1.375,-0.870
'22:27.942',1.540,-1.230
'22:27.944',1.690,-1.625
'22:27.947',1.780,-1.955
'22:27.950',1.800,-2.185
'22:27.953',1.750,-2.300
'22:27.956',1.630,-2.260
'22:27.958',1.445,-2.135
'22:27.961',1.195,-1.955
'22:27.964',0.895,-1.745
'22:27.967',0.605,-1.515
'22:27.969',0.385,-1.250
'22:27.972',0.215,-1.020
'22:27.975',0.120,-0.800
'22:27.978',0.075,-0.635
'22:27.981',0.060,-0.500
'22:27.983',0.055,-0.425
'22:27.986',0.030,-0.350
'22:27.989',-0.030,-0.285
'22:27.992',-0.110,-0.230
'22:27.994',-0.180,-0.140
'22:27.997',-0.230,-0.060
'22:28.000',-0.255,0.010
'22:28.003',-0.260,0.045
'22:28.006',-0.245,0.050
'22:28.008',-0.225,0.070
'22:28.011',-0.205,0.080
'22:28.014',-0.200,0.090
'22:28.017',-0.215,0.105
'22:28.019',-0.225,0.115
'22:28.022',-0.230,0.115
'22:28.025',-0.235,0.120
'22:28.028',-0.255,0.110
'22:28.031',-0.265,0.110
'22:28.033',-0.265,0.130
'22:28.036',-0.270,0.145
'22:28.039',-0.265,0.170
'22:28.042',-0.265,0.185
'22:28.044',-0.260,0.195
'22:28.047',-0.265,0.200
'22:28.050',-0.265,0.195
'22:28.053',-0.275,0.175
'22:28.056',-0.275,0.175
'22:28.058',-0.285,0.165
'22:28.061',-0.285,0.165
'22:28.064',-0.280,0.180
'22:28.067',-0.260,0.190
'22:28.069',-0.265,0.210
'22:28.072',-0.265,0.225
'22:28.075',-0.275,0.255
'22:28.078',-0.270,0.280
'22:28.081',-0.275,0.275
'22:28.083',-0.260,0.270
'22:28.086',-0.270,0.260
'22:28.089',-0.270,0.270
'22:28.092',-0.265,0.265
'22:28.094',-0.270,0.275
'22:28.097',-0.275,0.285
'22:28.100',-0.295,0.295
'22:28.103',-0.315,0.310
'22:28.106',-0.315,0.305
'22:28.108',-0.320,0.315
'22:28.111',-0.320,0.340
'22:28.114',-0.325,0.365
'22:28.117',-0.340,0.375
'22:28.119',-0.365,0.385
'22:28.122',-0.380,0.405
'22:28.125',-0.390,0.410
'22:28.128',-0.390,0.410
'22:28.131',-0.395,0.405
'22:28.133',-0.405,0.415
'22:28.136',-0.420,0.425
'22:28.139',-0.440,0.450
'22:28.142',-0.440,0.480
'22:28.144',-0.435,0.500
'22:28.147',-0.430,0.495
'22:28.150',-0.410,0.485
'22:28.153',-0.400,0.475
'22:28.156',-0.420,0.460
'22:28.158',-0.425,0.460
'22:28.161',-0.430,0.455
'22:28.164',-0.445,0.460
'22:28.167',-0.455,0.460
'22:28.169',-0.455,0.455
'22:28.172',-0.460,0.445
'22:28.175',-0.430,0.440
'22:28.178',-0.410,0.450
'22:28.181',-0.385,0.450
'22:28.183',-0.360,0.440
'22:28.186',-0.330,0.435
'22:28.189',-0.315,0.430
'22:28.192',-0.290,0.405
'22:28.194',-0.295,0.380
'22:28.197',-0.275,0.350
'22:28.200',-0.260,0.325
'22:28.203',-0.230,0.300
'22:28.206',-0.200,0.265
'22:28.208',-0.185,0.255
'22:28.211',-0.155,0.250
'22:28.214',-0.130,0.250
'22:28.217',-0.110,0.240
'22:28.219',-0.110,0.235
'22:28.222',-0.100,0.235
'22:28.225',-0.085,0.220
'22:28.228',-0.095,0.195
'22:28.231',-0.075,0.155
'22:28.233',-0.065,0.115
'22:28.236',-0.065,0.085
'22:28.239',-0.065,0.075
'22:28.242',-0.045,0.065
'22:28.244',-0.040,0.095
'22:28.247',-0.035,0.085
'22:28.250',-0.035,0.080
'22:28.253',-0.015,0.080
'22:28.256',-0.005,0.070
'22:28.258',0.010,0.075
'22:28.261',0.005,0.065
'22:28.264',0.020,0.045
'22:28.267',0.025,0.025
'22:28.269',0.040,0.015
'22:28.272',0.070,0.015
'22:28.275',0.115,0.020
'22:28.278',0.155,0.040
'22:28.281',0.210,0.060
'22:28.283',0.260,0.060
'22:28.286',0.315,0.075
'22:28.289',0.375,0.060
'22:28.292',0.440,0.035
'22:28.294',0.485,0.025
'22:28.297',0.540,0.015
'22:28.300',0.585,0.000
'22:28.303',0.615,0.000
'22:28.306',0.640,-0.010
'22:28.308',0.635,-0.005
'22:28.311',0.565,-0.025
'22:28.314',0.440,-0.050
'22:28.317',0.255,-0.070
'22:28.319',0.020,-0.120
'22:28.322',-0.240,-0.170
'22:28.325',-0.500,-0.195
'22:28.328',-0.745,-0.215
'22:28.331',-0.970,-0.225
'22:28.333',-1.175,-0.235
'22:28.336',-1.350,-0.250
'22:28.339',-1.505,-0.280
'22:28.342',-1.670,-0.305
'22:28.344',-1.810,-0.275
'22:28.347',-1.910,-0.210
'22:28.350',-1.975,-0.105
'22:28.353',-1.985,0.020
'22:28.356',-1.955,0.175
'22:28.358',-1.890,0.305
'22:28.361',-1.820,0.430
'22:28.364',-1.740,0.520
'22:28.367',-1.655,0.610
'22:28.369',-1.555,0.685
'22:28.372',-1.420,0.740
'22:28.375',-1.290,0.795
'22:28.378',-1.160,0.825
'22:28.381',-1.060,0.870
'22:28.383',-0.990,0.905
'22:28.386',-0.960,0.950
'22:28.389',-0.895,0.980
'22:28.392',-0.820,0.940
'22:28.394',-0.715,0.805
'22:28.397',-0.580,0.565
'22:28.400',-0.485,0.260
'22:28.403',-0.420,-0.055
'22:28.406',-0.385,-0.305
'22:28.408',-0.330,-0.435
'22:28.411',-0.290,-0.465
'22:28.414',-0.245,-0.410
'22:28.417',-0.160,-0.310
'22:28.419',-0.055,-0.225
'22:28.422',0.040,-0.150
'22:28.425',0.135,-0.115
'22:28.428',0.235,-0.105
'22:28.431',0.300,-0.105
'22:28.433',0.320,-0.110
'22:28.436',0.330,-0.115
'22:28.439',0.320,-0.115
'22:28.442',0.320,-0.090
'22:28.444',0.315,-0.090
'22:28.447',0.325,-0.085
'22:28.450',0.350,-0.075
'22:28.453',0.365,-0.080
'22:28.456',0.380,-0.070
'22:28.458',0.390,-0.080
'22:28.461',0.410,-0.090
'22:28.464',0.420,-0.090
'22:28.467',0.435,-0.105
'22:28.469',0.455,-0.100
'22:28.472',0.470,-0.080
'22:28.475',0.470,-0.085
'22:28.478',0.490,-0.080
'22:28.481',0.500,-0.090
'22:28.483',0.530,-0.085
'22:28.486',0.535,-0.090
'22:28.489',0.555,-0.075
'22:28.492',0.575,-0.105
'22:28.494',0.595,-0.115
'22:28.497',0.595,-0.125
'22:28.500',0.610,-0.125
'22:28.503',0.610,-0.135
'22:28.506',0.635,-0.125
'22:28.508',0.640,-0.110
'22:28.511',0.675,-0.090
'22:28.514',0.690,-0.085
'22:28.517',0.705,-0.090
'22:28.519',0.730,-0.105
'22:28.522',0.755,-0.095
'22:28.525',0.785,-0.140
'22:28.528',0.775,-0.160
'22:28.531',0.785,-0.170
'22:28.533',0.790,-0.185
'22:28.536',0.810,-0.180
'22:28.539',0.835,-0.160
'22:28.542',0.865,-0.135
'22:28.544',0.895,-0.125
'22:28.547',0.920,-0.115
'22:28.550',0.935,-0.110
'22:28.553',0.950,-0.125
'22:28.556',0.955,-0.135
'22:28.558',0.950,-0.165
'22:28.561',0.945,-0.185
'22:28.564',0.930,-0.205
'22:28.567',0.905,-0.215
'22:28.569',0.900,-0.205
'22:28.572',0.895,-0.210
'22:28.575',0.885,-0.195
'22:28.578',0.885,-0.180
'22:28.581',0.860,-0.170
'22:28.583',0.835,-0.155
'22:28.586',0.810,-0.165
'22:28.589',0.790,-0.155
'22:28.592',0.750,-0.165
'22:28.594',0.715,-0.175
'22:28.597',0.690,-0.200
'22:28.600',0.660,-0.215
'22:28.603',0.630,-0.205
'22:28.606',0.590,-0.195
'22:28.608',0.560,-0.155
'22:28.611',0.525,-0.125
'22:28.614',0.500,-0.105
'22:28.617',0.475,-0.100
'22:28.619',0.430,-0.105
'22:28.622',0.400,-0.110
'22:28.625',0.355,-0.130
'22:28.628',0.330,-0.125
'22:28.631',0.285,-0.120
'22:28.633',0.250,-0.090
'22:28.636',0.220,-0.055
'22:28.639',0.205,-0.030
'22:28.642',0.185,0.000
'22:28.644',0.150,0.030
'22:28.647',0.125,0.065
'22:28.650',0.120,0.085
'22:28.653',0.100,0.065
'22:28.656',0.105,0.060
'22:28.658',0.090,0.050
'22:28.661',0.070,0.040
'22:28.664',0.060,0.030
'22:28.667',0.040,0.050
'22:28.669',0.015,0.065
'22:28.672',0.015,0.100
'22:28.675',0.000,0.115
'22:28.678',-0.005,0.120
'22:28.681',0.000,0.115
'22:28.683',-0.010,0.105
'22:28.686',-0.010,0.105
'22:28.689',-0.005,0.115
'22:28.692',-0.005,0.105
'22:28.694',0.015,0.100
'22:28.697',0.025,0.115
'22:28.700',0.035,0.095
'22:28.703',0.025,0.100
'22:28.706',0.020,0.085
'22:28.708',-0.005,0.090
'22:28.711',-0.015,0.085
'22:28.714',-0.025,0.080
'22:28.717',-0.040,0.100
'22:28.719',-0.040,0.090
'22:28.722',-0.030,0.105
'22:28.725',-0.020,0.095
'22:28.728',-0.010,0.095
'22:28.731',-0.005,0.095
'22:28.733',0.010,0.090
'22:28.736',0.005,0.070
'22:28.739',0.015,0.080
'22:28.742',0.020,0.065
'22:28.744',0.015,0.070
'22:28.747',0.010,0.090
'22:28.750',0.015,0.095
'22:28.753',0.010,0.100
'22:28.756',0.010,0.100
'22:28.758',0.005,0.085
'22:28.761',0.010,0.085
'22:28.764',0.025,0.065
'22:28.767',0.025,0.065
'22:28.769',0.035,0.060
'22:28.772',0.050,0.055
'22:28.775',0.070,0.070
'22:28.778',0.100,0.095
'22:28.781',0.130,0.115
'22:28.783',0.155,0.130
'22:28.786',0.200,0.125
'22:28.789',0.235,0.140
'22:28.792',0.280,0.125
'22:28.794',0.335,0.135
'22:28.797',0.380,0.150
'22:28.800',0.435,0.165
'22:28.803',0.500,0.205
'22:28.806',0.585,0.230
'22:28.808',0.685,0.260
'22:28.811',0.805,0.315
'22:28.814',0.925,0.360
'22:28.817',1.050,0.405
'22:28.819',1.180,0.450
'22:28.822',1.315,0.515
'22:28.825',1.410,0.560
'22:28.828',1.490,0.630
'22:28.831',1.530,0.660
'22:28.833',1.530,0.710
'22:28.836',1.525,0.775
'22:28.839',1.510,0.830
'22:28.842',1.480,0.915
'22:28.844',1.430,1.000
'22:28.847',1.305,1.105
'22:28.850',1.105,1.220
'22:28.853',0.810,1.360
'22:28.856',0.475,1.520
'22:28.858',0.155,1.650
'22:28.861',-0.125,1.780
'22:28.864',-0.355,1.850
'22:28.867',-0.565,1.910
'22:28.869',-0.785,1.975
'22:28.872',-0.965,2.040
'22:28.875',-1.120,2.090
'22:28.878',-1.215,2.130
'22:28.881',-1.255,2.150
'22:28.883',-1.260,2.160
'22:28.886',-1.285,2.155
'22:28.889',-1.290,2.150
'22:28.892',-1.295,2.175
'22:28.894',-1.270,2.190
'22:28.897',-1.235,2.180
'22:28.900',-1.175,2.175
'22:28.903',-1.080,2.165
'22:28.906',-0.980,2.160
'22:28.908',-0.845,2.140
'22:28.911',-0.695,2.110
'22:28.914',-0.540,2.005
'22:28.917',-0.415,1.840
'22:28.919',-0.330,1.580
'22:28.922',-0.305,1.220
'22:28.925',-0.300,0.825
'22:28.928',-0.325,0.400
'22:28.931',-0.350,0.065
'22:28.933',-0.355,-0.175
'22:28.936',-0.335,-0.310
'22:28.939',-0.285,-0.395
'22:28.942',-0.245,-0.415
'22:28.944',-0.205,-0.440
'22:28.947',-0.210,-0.450
'22:28.950',-0.215,-0.475
'22:28.953',-0.250,-0.525
'22:28.956',-0.285,-0.580
'22:28.958',-0.305,-0.640
'22:28.961',-0.320,-0.690
'22:28.964',-0.315,-0.710
'22:28.967',-0.320,-0.725
'22:28.969',-0.330,-0.720
'22:28.972',-0.340,-0.710
'22:28.975',-0.340,-0.705
'22:28.978',-0.340,-0.675
'22:28.981',-0.325,-0.670
'22:28.983',-0.320,-0.655
'22:28.986',-0.325,-0.670
'22:28.989',-0.335,-0.685
'22:28.992',-0.365,-0.705
'22:28.994',-0.385,-0.725
'22:28.997',-0.400,-0.745
'22:29.000',-0.405,-0.765
'22:29.003',-0.410,-0.780
'22:29.006',-0.415,-0.790
'22:29.008',-0.405,-0.800
'22:29.011',-0.390,-0.820
'22:29.014',-0.390,-0.830
'22:29.017',-0.390,-0.850
'22:29.019',-0.390,-0.870
'22:29.022',-0.405,-0.895
'22:29.025',-0.415,-0.945
'22:29.028',-0.440,-0.980
'22:29.031',-0.445,-1.005
'22:29.033',-0.445,-1.015
'22:29.036',-0.455,-1.035
'22:29.039',-0.450,-1.045
'22:29.042',-0.445,-1.045
'22:29.044',-0.420,-1.070
'22:29.047',-0.405,-1.085
'22:29.050',-0.380,-1.125
'22:29.053',-0.375,-1.155
'22:29.056',-0.350,-1.195
'22:29.058',-0.320,-1.210
'22:29.061',-0.295,-1.230
'22:29.064',-0.270,-1.245
'22:29.067',-0.245,-1.250
'22:29.069',-0.215,-1.260
'22:29.072',-0.195,-1.255
'22:29.075',-0.165,-1.245
'22:29.078',-0.130,-1.245
'22:29.081',-0.095,-1.230
'22:29.083',-0.065,-1.220
'22:29.086',-0.030,-1.215
'22:29.089',-0.005,-1.215
'22:29.092',0.025,-1.225
'22:29.094',0.035,-1.220
'22:29.097',0.045,-1.235
'22:29.100',0.060,-1.225
'22:29.103',0.065,-1.205
'22:29.106',0.075,-1.165
'22:29.108',0.070,-1.135
'22:29.111',0.075,-1.080
'22:29.114',0.085,-1.050
'22:29.117',0.105,-1.025
'22:29.119',0.115,-1.000
'22:29.122',0.115,-0.960
'22:29.125',0.105,-0.920
'22:29.128',0.100,-0.875
'22:29.131',0.085,-0.830
'22:29.133',0.085,-0.780
'22:29.136',0.070,-0.735
'22:29.139',0.065,-0.695
'22:29.142',0.040,-0.640
'22:29.144',0.035,-0.585
'22:29.147',0.015,-0.535
'22:29.150',0.015,-0.450
'22:29.153',0.020,-0.405
'22:29.156',0.025,-0.360
'22:29.158',0.050,-0.315
'22:29.161',0.045,-0.295
'22:29.164',0.060,-0.270
'22:29.167',0.065,-0.225
'22:29.169',0.070,-0.175
'22:29.172',0.075,-0.140
'22:29.175',0.100,-0.075
'22:29.178',0.120,-0.055
'22:29.181',0.130,-0.025
'22:29.183',0.155,0.000
'22:29.186',0.200,0.030
'22:29.189',0.235,0.050
'22:29.192',0.280,0.060
'22:29.194',0.335,0.085
'22:29.197',0.370,0.125
'22:29.200',0.415,0.180
'22:29.203',0.480,0.260
'22:29.206',0.575,0.335
'22:29.208',0.705,0.390
'22:29.211',0.855,0.440
'22:29.214',0.985,0.445
'22:29.217',1.095,0.445
'22:29.219',1.165,0.460
'22:29.222',1.190,0.505
'22:29.225',1.195,0.555
'22:29.228',1.185,0.625
'22:29.231',1.140,0.680
'22:29.233',1.085,0.720
'22:29.236',1.020,0.745
'22:29.239',0.910,0.770
'22:29.242',0.770,0.785
'22:29.244',0.550,0.800
'22:29.247',0.300,0.835
'22:29.250',0.015,0.880
'22:29.253',-0.260,0.915
'22:29.256',-0.495,0.975
'22:29.258',-0.645,0.995
'22:29.261',-0.750,0.995
'22:29.264',-0.815,0.985
'22:29.267',-0.885,0.900
'22:29.269',-0.965,0.780
'22:29.272',-1.060,0.625
'22:29.275',-1.135,0.435
'22:29.278',-1.150,0.210
'22:29.281',-1.100,0.015
'22:29.283',-1.025,-0.150
'22:29.286',-0.925,-0.275
'22:29.289',-0.850,-0.340
'22:29.292',-0.785,-0.350
'22:29.294',-0.740,-0.315
'22:29.297',-0.675,-0.265
'22:29.300',-0.610,-0.215
'22:29.303',-0.535,-0.160
'22:29.306',-0.455,-0.115
'22:29.308',-0.390,-0.100
'22:29.311',-0.320,-0.085
'22:29.314',-0.290,-0.095
'22:29.317',-0.265,-0.095
'22:29.319',-0.270,-0.120
'22:29.322',-0.305,-0.130
'22:29.325',-0.320,-0.140
'22:29.328',-0.345,-0.165
'22:29.331',-0.370,-0.190
'22:29.333',-0.375,-0.210
'22:29.336',-0.385,-0.220
'22:29.339',-0.385,-0.210
'22:29.342',-0.370,-0.200
'22:29.344',-0.355,-0.200
'22:29.347',-0.335,-0.205
'22:29.350',-0.335,-0.210
'22:29.353',-0.340,-0.225
'22:29.356',-0.330,-0.210
'22:29.358',-0.295,-0.180
'22:29.361',-0.280,-0.150
'22:29.364',-0.240,-0.135
'22:29.367',-0.225,-0.150
'22:29.369',-0.215,-0.155
'22:29.372',-0.220,-0.190
'22:29.375',-0.210,-0.195
'22:29.378',-0.210,-0.195
'22:29.381',-0.200,-0.185
'22:29.383',-0.195,-0.170
'22:29.386',-0.185,-0.170
'22:29.389',-0.185,-0.160
'22:29.392',-0.195,-0.180
'22:29.394',-0.200,-0.180
'22:29.397',-0.195,-0.190
'22:29.400',-0.210,-0.190
'22:29.403',-0.210,-0.170
'22:29.406',-0.185,-0.160
'22:29.408',-0.165,-0.165
'22:29.411',-0.145,-0.155
'22:29.414',-0.130,-0.155
'22:29.417',-0.125,-0.155
'22:29.419',-0.100,-0.150
'22:29.422',-0.105,-0.165
'22:29.425',-0.110,-0.165
'22:29.428',-0.105,-0.170
'22:29.431',-0.095,-0.170
'22:29.433',-0.090,-0.160
'22:29.436',-0.090,-0.160
'22:29.439',-0.070,-0.160
'22:29.442',-0.050,-0.145
'22:29.444',-0.025,-0.110
'22:29.447',0.005,-0.095
'22:29.450',0.040,-0.100
'22:29.453',0.045,-0.110
'22:29.456',0.055,-0.115
'22:29.458',0.065,-0.120
'22:29.461',0.065,-0.145
'22:29.464',0.090,-0.135
'22:29.467',0.090,-0.135
'22:29.469',0.105,-0.115
'22:29.472',0.125,-0.110
'22:29.475',0.145,-0.075
'22:29.478',0.155,-0.045
'22:29.481',0.155,-0.025
'22:29.483',0.155,-0.020
'22:29.486',0.165,-0.020
'22:29.489',0.160,-0.010
'22:29.492',0.155,-0.040
'22:29.494',0.135,-0.025
'22:29.497',0.140,-0.035
'22:29.500',0.125,-0.005
'22:29.503',0.115,0.015
'22:29.506',0.105,0.040
'22:29.508',0.100,0.070
'22:29.511',0.115,0.080
'22:29.514',0.115,0.090
'22:29.517',0.120,0.090
'22:29.519',0.115,0.095
'22:29.522',0.095,0.105
'22:29.525',0.090,0.115
'22:29.528',0.085,0.120
'22:29.531',0.075,0.115
'22:29.533',0.055,0.120
'22:29.536',0.040,0.100
'22:29.539',0.025,0.095
'22:29.542',0.010,0.105
'22:29.544',0.015,0.105
'22:29.547',0.010,0.110
'22:29.550',0.015,0.115
'22:29.553',0.005,0.110
'22:29.556',0.005,0.125
'22:29.558',0.010,0.110
'22:29.561',-0.005,0.110
'22:29.564',-0.015,0.120
'22:29.567',-0.030,0.115
'22:29.569',-0.025,0.100
'22:29.572',-0.045,0.070
'22:29.575',-0.035,0.075
'22:29.578',-0.035,0.070
'22:29.581',-0.020,0.090
'22:29.583',-0.020,0.105
'22:29.586',-0.015,0.105
'22:29.589',-0.005,0.110
'22:29.592',0.000,0.095
'22:29.594',0.000,0.095
'22:29.597',-0.010,0.100
'22:29.600',-0.020,0.110
'22:29.603',-0.025,0.115
'22:29.606',-0.030,0.105
'22:29.608',-0.015,0.110
'22:29.611',-0.015,0.110
'22:29.614',0.000,0.105
'22:29.617',0.000,0.100
'22:29.619',-0.010,0.080
'22:29.622',-0.025,0.075
'22:29.625',-0.030,0.070
'22:29.628',-0.040,0.070
'22:29.631',-0.040,0.075
