'Elapsed time','MLII','V1'
'6:28.119',-0.215,-0.095
'6:28.122',-0.210,-0.085
'6:28.125',-0.170,-0.060
'6:28.128',-0.155,-0.075
'6:28.131',-0.190,-0.090
'6:28.133',-0.205,-0.080
'6:28.136',-0.200,-0.080
'6:28.139',-0.195,-0.065
'6:28.142',-0.170,-0.055
'6:28.144',-0.165,-0.065
'6:28.147',-0.165,-0.060
'6:28.150',-0.180,-0.095
'6:28.153',-0.190,-0.085
'6:28.156',-0.185,-0.080
'6:28.158',-0.180,-0.080
'6:28.161',-0.170,-0.095
'6:28.164',-0.180,-0.110
'6:28.167',-0.190,-0.130
'6:28.169',-0.190,-0.130
'6:28.172',-0.165,-0.095
'6:28.175',-0.155,-0.060
'6:28.178',-0.160,-0.090
'6:28.181',-0.170,-0.095
'6:28.183',-0.200,-0.115
'6:28.186',-0.210,-0.115
'6:28.189',-0.220,-0.105
'6:28.192',-0.210,-0.095
'6:28.194',-0.215,-0.105
'6:28.197',-0.230,-0.125
'6:28.200',-0.270,-0.115
'6:28.203',-0.260,-0.120
'6:28.206',-0.265,-0.110
'6:28.208',-0.255,-0.125
'6:28.211',-0.250,-0.125
'6:28.214',-0.250,-0.145
'6:28.217',-0.275,-0.160
'6:28.219',-0.275,-0.155
'6:28.222',-0.280,-0.130
'6:28.225',-0.260,-0.115
'6:28.228',-0.250,-0.135
'6:28.231',-0.265,-0.145
'6:28.233',-0.270,-0.135
'6:28.236',-0.275,-0.145
'6:28.239',-0.270,-0.125
'6:28.242',-0.260,-0.115
'6:28.244',-0.255,-0.125
'6:28.247',-0.260,-0.115
'6:28.250',-0.260,-0.125
'6:28.253',-0.275,-0.130
'6:28.256',-0.260,-0.110
'6:28.258',-0.240,-0.105
'6:28.261',-0.255,-0.115
'6:28.264',-0.245,-0.110
'6:28.267',-0.270,-0.095
'6:28.269',-0.255,-0.085
'6:28.272',-0.245,-0.020
'6:28.275',-0.245,0.000
'6:28.278',-0.240,-0.010
'6:28.281',-0.235,-0.030
'6:28.283',-0.235,-0.080
'6:28.286',-0.195,-0.120
'6:28.289',-0.135,-0.165
'6:28.292',-0.050,-0.230
'6:28.294',0.035,-0.340
'6:28.297',0.125,-0.450
'6:28.300',0.225,-0.565
'6:28.303',0.340,-0.660
'6:28.306',0.440,-0.750
'6:28.308',0.560,-0.815
'6:28.311',0.720,-0.910
'6:28.314',0.890,-0.980
'6:28.317',1.080,-1.055
'6:28.319',1.270,-1.080
'6:28.322',1.465,-1.100
'6:28.325',1.665,-1.105
'6:28.328',1.780,-1.105
'6:28.331',1.835,-1.110
'6:28.333',1.805,-1.140
'6:28.336',1.730,-1.105
'6:28.339',1.580,-1.090
'6:28.342',1.325,-1.050
'6:28.344',0.965,-1.015
'6:28.347',0.600,-0.985
'6:28.350',0.335,-0.950
'6:28.353',0.205,-0.885
'6:28.356',0.200,-0.805
'6:28.358',0.225,-0.715
'6:28.361',0.265,-0.640
'6:28.364',0.265,-0.585
'6:28.367',0.235,-0.550
'6:28.369',0.195,-0.515
'6:28.372',0.175,-0.455
'6:28.375',0.165,-0.405
'6:28.378',0.145,-0.375
'6:28.381',0.105,-0.345
'6:28.383',0.060,-0.315
'6:28.386',0.015,-0.255
'6:28.389',-0.015,-0.195
'6:28.392',-0.045,-0.140
'6:28.394',-0.075,-0.110
'6:28.397',-0.120,-0.095
'6:28.400',-0.175,-0.065
'6:28.403',-0.220,-0.025
'6:28.406',-0.245,0.010
'6:28.408',-0.265,0.050
'6:28.411',-0.305,0.075
'6:28.414',-0.340,0.080
'6:28.417',-0.370,0.070
'6:28.419',-0.390,0.095
'6:28.422',-0.400,0.120
'6:28.425',-0.385,0.150
'6:28.428',-0.390,0.155
'6:28.431',-0.420,0.140
'6:28.433',-0.435,0.130
'6:28.436',-0.440,0.160
'6:28.439',-0.435,0.185
'6:28.442',-0.420,0.195
'6:28.444',-0.410,0.215
'6:28.447',-0.430,0.190
'6:28.450',-0.450,0.190
'6:28.453',-0.465,0.200
'6:28.456',-0.470,0.215
'6:28.458',-0.445,0.240
'6:28.461',-0.435,0.240
'6:28.464',-0.445,0.235
'6:28.467',-0.465,0.240
'6:28.469',-0.455,0.260
'6:28.472',-0.460,0.290
'6:28.475',-0.455,0.305
'6:28.478',-0.455,0.315
'6:28.481',-0.460,0.310
'6:28.483',-0.480,0.305
'6:28.486',-0.485,0.330
'6:28.489',-0.485,0.350
'6:28.492',-0.475,0.385
'6:28.494',-0.470,0.385
'6:28.497',-0.485,0.390
'6:28.500',-0.510,0.385
'6:28.503',-0.510,0.380
'6:28.506',-0.515,0.435
'6:28.508',-0.495,0.465
'6:28.511',-0.495,0.450
'6:28.514',-0.510,0.455
'6:28.517',-0.525,0.460
'6:28.519',-0.545,0.470
'6:28.522',-0.550,0.505
'6:28.525',-0.530,0.535
'6:28.528',-0.525,0.520
'6:28.531',-0.520,0.520
'6:28.533',-0.535,0.540
'6:28.536',-0.560,0.570
'6:28.539',-0.565,0.580
'6:28.542',-0.565,0.605
'6:28.544',-0.565,0.600
'6:28.547',-0.580,0.605
'6:28.550',-0.585,0.600
'6:28.553',-0.605,0.605
'6:28.556',-0.605,0.625
'6:28.558',-0.605,0.650
'6:28.561',-0.615,0.640
'6:28.564',-0.630,0.630
'6:28.567',-0.640,0.595
'6:28.569',-0.645,0.595
'6:28.572',-0.635,0.600
'6:28.575',-0.620,0.605
'6:28.578',-0.605,0.570
'6:28.581',-0.625,0.545
'6:28.583',-0.635,0.545
'6:28.586',-0.635,0.520
'6:28.589',-0.620,0.515
'6:28.592',-0.600,0.505
'6:28.594',-0.585,0.475
'6:28.597',-0.585,0.440
'6:28.600',-0.585,0.395
'6:28.603',-0.610,0.370
'6:28.606',-0.570,0.360
'6:28.608',-0.530,0.355
'6:28.611',-0.510,0.315
'6:28.614',-0.500,0.270
'6:28.617',-0.490,0.235
'6:28.619',-0.480,0.225
'6:28.622',-0.455,0.215
'6:28.625',-0.425,0.215
'6:28.628',-0.410,0.190
'6:28.631',-0.400,0.140
'6:28.633',-0.405,0.110
'6:28.636',-0.390,0.095
'6:28.639',-0.360,0.085
'6:28.642',-0.330,0.065
'6:28.644',-0.310,0.045
'6:28.647',-0.310,0.025
'6:28.650',-0.305,-0.015
'6:28.653',-0.310,-0.020
'6:28.656',-0.290,-0.015
'6:28.658',-0.265,-0.010
'6:28.661',-0.240,-0.010
'6:28.664',-0.245,-0.040
'6:28.667',-0.260,-0.045
'6:28.669',-0.260,-0.060
'6:28.672',-0.255,-0.050
'6:28.675',-0.245,-0.045
'6:28.678',-0.245,-0.075
'6:28.681',-0.245,-0.075
'6:28.683',-0.230,-0.095
'6:28.686',-0.250,-0.090
'6:28.689',-0.245,-0.080
'6:28.692',-0.240,-0.065
'6:28.694',-0.225,-0.070
'6:28.697',-0.235,-0.080
'6:28.700',-0.260,-0.115
'6:28.703',-0.275,-0.095
'6:28.706',-0.250,-0.095
'6:28.708',-0.235,-0.065
'6:28.711',-0.220,-0.060
'6:28.714',-0.235,-0.075
'6:28.717',-0.265,-0.095
'6:28.719',-0.280,-0.095
'6:28.722',-0.260,-0.100
'6:28.725',-0.240,-0.085
'6:28.728',-0.245,-0.085
'6:28.731',-0.250,-0.090
'6:28.733',-0.280,-0.100
'6:28.736',-0.305,-0.080
'6:28.739',-0.295,-0.085
'6:28.742',-0.270,-0.055
'6:28.744',-0.245,-0.065
'6:28.747',-0.250,-0.080
'6:28.750',-0.265,-0.085
'6:28.753',-0.280,-0.085
'6:28.756',-0.275,-0.065
'6:28.758',-0.265,-0.055
'6:28.761',-0.265,-0.055
'6:28.764',-0.280,-0.070
'6:28.767',-0.280,-0.075
'6:28.769',-0.290,-0.080
'6:28.772',-0.275,-0.065
'6:28.775',-0.265,-0.050
'6:28.778',-0.255,-0.045
'6:28.781',-0.270,-0.075
'6:28.783',-0.280,-0.080
'6:28.786',-0.295,-0.065
'6:28.789',-0.280,-0.045
'6:28.792',-0.245,-0.035
'6:28.794',-0.240,-0.050
'6:28.797',-0.255,-0.060
'6:28.800',-0.280,-0.075
'6:28.803',-0.290,-0.055
'6:28.806',-0.280,-0.055
'6:28.808',-0.250,-0.045
'6:28.811',-0.240,-0.055
'6:28.814',-0.255,-0.070
'6:28.817',-0.270,-0.085
'6:28.819',-0.270,-0.090
'6:28.822',-0.270,-0.070
'6:28.825',-0.255,-0.055
'6:28.828',-0.245,-0.060
'6:28.831',-0.250,-0.070
'6:28.833',-0.260,-0.085
'6:28.836',-0.285,-0.060
'6:28.839',-0.275,-0.075
'6:28.842',-0.265,-0.060
'6:28.844',-0.260,-0.065
'6:28.847',-0.255,-0.085
'6:28.850',-0.275,-0.100
'6:28.853',-0.270,-0.090
'6:28.856',-0.275,-0.080
'6:28.858',-0.265,-0.050
'6:28.861',-0.255,-0.055
'6:28.864',-0.260,-0.085
'6:28.867',-0.285,-0.105
'6:28.869',-0.295,-0.100
'6:28.872',-0.280,-0.090
'6:28.875',-0.275,-0.070
'6:28.878',-0.260,-0.080
'6:28.881',-0.255,-0.080
'6:28.883',-0.275,-0.095
'6:28.886',-0.290,-0.095
'6:28.889',-0.280,-0.085
'6:28.892',-0.270,-0.080
'6:28.894',-0.260,-0.080
'6:28.897',-0.265,-0.085
'6:28.900',-0.280,-0.110
'6:28.903',-0.280,-0.100
'6:28.906',-0.275,-0.100
'6:28.908',-0.265,-0.070
'6:28.911',-0.265,-0.085
'6:28.914',-0.280,-0.105
'6:28.917',-0.285,-0.100
'6:28.919',-0.285,-0.110
'6:28.922',-0.285,-0.105
'6:28.925',-0.260,-0.090
'6:28.928',-0.265,-0.085
'6:28.931',-0.265,-0.095
'6:28.933',-0.275,-0.115
'6:28.936',-0.285,-0.110
'6:28.939',-0.265,-0.100
'6:28.942',-0.240,-0.075
'6:28.944',-0.240,-0.095
'6:28.947',-0.235,-0.105
'6:28.950',-0.240,-0.110
'6:28.953',-0.240,-0.110
'6:28.956',-0.240,-0.090
'6:28.958',-0.210,-0.065
'6:28.961',-0.200,-0.055
'6:28.964',-0.195,-0.075
'6:28.967',-0.230,-0.080
'6:28.969',-0.245,-0.055
'6:28.972',-0.225,-0.060
'6:28.975',-0.210,-0.040
'6:28.978',-0.185,-0.045
'6:28.981',-0.175,-0.080
'6:28.983',-0.185,-0.085
'6:28.986',-0.185,-0.085
'6:28.989',-0.195,-0.075
'6:28.992',-0.210,-0.080
'6:28.994',-0.195,-0.095
'6:28.997',-0.200,-0.100
'6:29.000',-0.205,-0.130
'6:29.003',-0.225,-0.110
'6:29.006',-0.205,-0.105
'6:29.008',-0.215,-0.090
'6:29.011',-0.210,-0.115
'6:29.014',-0.235,-0.120
'6:29.017',-0.260,-0.135
'6:29.019',-0.285,-0.130
'6:29.022',-0.265,-0.115
'6:29.025',-0.250,-0.095
'6:29.028',-0.265,-0.115
'6:29.031',-0.280,-0.130
'6:29.033',-0.305,-0.165
'6:29.036',-0.315,-0.145
'6:29.039',-0.310,-0.130
'6:29.042',-0.290,-0.120
'6:29.044',-0.280,-0.135
'6:29.047',-0.270,-0.140
'6:29.050',-0.290,-0.145
'6:29.053',-0.300,-0.145
'6:29.056',-0.295,-0.125
'6:29.058',-0.285,-0.105
'6:29.061',-0.270,-0.125
'6:29.064',-0.285,-0.130
'6:29.067',-0.300,-0.150
'6:29.069',-0.310,-0.150
'6:29.072',-0.305,-0.115
'6:29.075',-0.285,-0.120
'6:29.078',-0.280,-0.125
'6:29.081',-0.280,-0.135
'6:29.083',-0.295,-0.145
'6:29.086',-0.300,-0.145
'6:29.089',-0.265,-0.125
'6:29.092',-0.265,-0.100
'6:29.094',-0.260,-0.120
'6:29.097',-0.260,-0.125
'6:29.100',-0.275,-0.115
'6:29.103',-0.285,-0.095
'6:29.106',-0.285,-0.050
'6:29.108',-0.270,-0.035
'6:29.111',-0.265,-0.030
'6:29.114',-0.285,-0.065
'6:29.117',-0.265,-0.100
'6:29.119',-0.240,-0.145
'6:29.122',-0.165,-0.205
'6:29.125',-0.060,-0.285
'6:29.128',0.065,-0.390
'6:29.131',0.175,-0.515
'6:29.133',0.265,-0.635
'6:29.136',0.355,-0.740
'6:29.139',0.475,-0.815
'6:29.142',0.615,-0.875
'6:29.144',0.795,-0.955
'6:29.147',0.985,-1.040
'6:29.150',1.175,-1.105
'6:29.153',1.390,-1.140
'6:29.156',1.585,-1.150
'6:29.158',1.730,-1.160
'6:29.161',1.815,-1.165
'6:29.164',1.805,-1.160
'6:29.167',1.735,-1.180
'6:29.169',1.625,-1.155
'6:29.172',1.430,-1.120
'6:29.175',1.130,-1.085
'6:29.178',0.775,-1.050
'6:29.181',0.465,-1.015
'6:29.183',0.280,-0.985
'6:29.186',0.205,-0.910
'6:29.189',0.210,-0.825
'6:29.192',0.250,-0.705
'6:29.194',0.275,-0.620
'6:29.197',0.270,-0.580
'6:29.200',0.215,-0.550
'6:29.203',0.175,-0.510
'6:29.206',0.125,-0.460
'6:29.208',0.095,-0.405
'6:29.211',0.080,-0.365
'6:29.214',0.045,-0.340
'6:29.217',0.005,-0.315
'6:29.219',-0.015,-0.260
'6:29.222',-0.045,-0.195
'6:29.225',-0.060,-0.140
'6:29.228',-0.100,-0.110
'6:29.231',-0.150,-0.085
'6:29.233',-0.215,-0.060
'6:29.236',-0.265,-0.020
'6:29.239',-0.270,0.035
'6:29.242',-0.300,0.070
'6:29.244',-0.330,0.090
'6:29.247',-0.365,0.090
'6:29.250',-0.395,0.090
'6:29.253',-0.420,0.115
'6:29.256',-0.430,0.145
'6:29.258',-0.415,0.180
'6:29.261',-0.420,0.165
'6:29.264',-0.430,0.160
'6:29.267',-0.460,0.165
'6:29.269',-0.470,0.175
'6:29.272',-0.465,0.200
'6:29.275',-0.455,0.225
'6:29.278',-0.450,0.225
'6:29.281',-0.450,0.225
'6:29.283',-0.460,0.235
'6:29.286',-0.475,0.230
'6:29.289',-0.485,0.270
'6:29.292',-0.480,0.295
'6:29.294',-0.470,0.290
'6:29.297',-0.465,0.290
'6:29.300',-0.485,0.285
'6:29.303',-0.495,0.305
'6:29.306',-0.495,0.315
'6:29.308',-0.495,0.355
'6:29.311',-0.490,0.360
'6:29.314',-0.515,0.355
'6:29.317',-0.520,0.365
'6:29.319',-0.515,0.375
'6:29.322',-0.515,0.395
'6:29.325',-0.505,0.425
'6:29.328',-0.500,0.415
'6:29.331',-0.520,0.420
'6:29.333',-0.545,0.425
'6:29.336',-0.560,0.450
'6:29.339',-0.560,0.485
'6:29.342',-0.530,0.515
'6:29.344',-0.510,0.520
'6:29.347',-0.535,0.530
'6:29.350',-0.555,0.530
'6:29.353',-0.565,0.550
'6:29.356',-0.575,0.590
'6:29.358',-0.575,0.620
'6:29.361',-0.560,0.620
'6:29.364',-0.585,0.605
'6:29.367',-0.595,0.610
'6:29.369',-0.615,0.645
'6:29.372',-0.620,0.655
'6:29.375',-0.620,0.685
'6:29.378',-0.610,0.685
'6:29.381',-0.615,0.675
'6:29.383',-0.630,0.670
'6:29.386',-0.635,0.680
'6:29.389',-0.645,0.680
'6:29.392',-0.645,0.705
'6:29.394',-0.635,0.680
'6:29.397',-0.655,0.680
'6:29.400',-0.665,0.650
'6:29.403',-0.675,0.660
'6:29.406',-0.660,0.645
'6:29.408',-0.660,0.655
'6:29.411',-0.650,0.620
'6:29.414',-0.650,0.585
'6:29.417',-0.670,0.560
'6:29.419',-0.650,0.535
'6:29.422',-0.630,0.525
'6:29.425',-0.610,0.525
'6:29.428',-0.595,0.500
'6:29.431',-0.600,0.460
'6:29.433',-0.610,0.420
'6:29.436',-0.605,0.395
'6:29.439',-0.575,0.385
'6:29.442',-0.550,0.365
'6:29.444',-0.520,0.330
'6:29.447',-0.495,0.275
'6:29.450',-0.475,0.230
'6:29.453',-0.460,0.215
'6:29.456',-0.430,0.200
'6:29.458',-0.425,0.195
'6:29.461',-0.385,0.165
'6:29.464',-0.365,0.130
'6:29.467',-0.355,0.085
'6:29.469',-0.355,0.090
'6:29.472',-0.330,0.080
'6:29.475',-0.315,0.090
'6:29.478',-0.290,0.070
'6:29.481',-0.290,0.045
'6:29.483',-0.295,0.020
'6:29.486',-0.295,0.005
'6:29.489',-0.280,0.015
'6:29.492',-0.265,0.030
'6:29.494',-0.250,0.000
'6:29.497',-0.255,-0.005
'6:29.500',-0.275,-0.025
'6:29.503',-0.265,-0.020
'6:29.506',-0.270,-0.015
'6:29.508',-0.265,-0.005
'6:29.511',-0.240,-0.020
'6:29.514',-0.250,-0.035
'6:29.517',-0.285,-0.045
'6:29.519',-0.280,-0.045
'6:29.522',-0.280,-0.030
'6:29.525',-0.270,-0.010
'6:29.528',-0.250,-0.025
'6:29.531',-0.250,-0.025
'6:29.533',-0.260,-0.040
'6:29.536',-0.265,-0.040
'6:29.539',-0.260,-0.040
'6:29.542',-0.255,-0.020
'6:29.544',-0.250,-0.020
'6:29.547',-0.265,-0.035
'6:29.550',-0.290,-0.040
'6:29.553',-0.285,-0.040
'6:29.556',-0.270,-0.025
'6:29.558',-0.270,-0.010
'6:29.561',-0.255,-0.015
'6:29.564',-0.275,-0.025
'6:29.567',-0.290,-0.035
'6:29.569',-0.285,-0.035
'6:29.572',-0.270,0.000
'6:29.575',-0.280,0.010
'6:29.578',-0.270,0.020
'6:29.581',-0.285,-0.015
'6:29.583',-0.295,-0.030
'6:29.586',-0.305,-0.025
'6:29.589',-0.290,0.005
'6:29.592',-0.285,0.010
'6:29.594',-0.275,0.010
'6:29.597',-0.285,-0.005
'6:29.600',-0.290,-0.010
'6:29.603',-0.310,-0.015
'6:29.606',-0.295,0.000
'6:29.608',-0.275,0.005
'6:29.611',-0.255,0.000
'6:29.614',-0.255,0.000
'6:29.617',-0.280,-0.020
'6:29.619',-0.295,-0.010
'6:29.622',-0.285,0.000
'6:29.625',-0.275,0.015
'6:29.628',-0.260,0.000
'6:29.631',-0.260,-0.015
'6:29.633',-0.270,-0.030
'6:29.636',-0.275,-0.005
'6:29.639',-0.275,0.000
'6:29.642',-0.270,0.025
'6:29.644',-0.265,0.010
'6:29.647',-0.275,-0.005
'6:29.650',-0.285,-0.020
'6:29.653',-0.290,-0.015
'6:29.656',-0.275,0.005
'6:29.658',-0.275,0.010
'6:29.661',-0.265,0.000
'6:29.664',-0.260,-0.020
'6:29.667',-0.285,-0.020
'6:29.669',-0.295,-0.015
'6:29.672',-0.275,-0.010
'6:29.675',-0.260,0.005
'6:29.678',-0.265,-0.010
'6:29.681',-0.285,-0.010
'6:29.683',-0.290,-0.025
'6:29.686',-0.305,-0.020
'6:29.689',-0.295,-0.010
'6:29.692',-0.285,0.010
'6:29.694',-0.270,-0.005
'6:29.697',-0.270,-0.010
'6:29.700',-0.295,-0.045
'6:29.703',-0.300,-0.040
'6:29.706',-0.300,-0.010
'6:29.708',-0.285,0.000
'6:29.711',-0.275,-0.015
'6:29.714',-0.275,-0.025
'6:29.717',-0.290,-0.045
'6:29.719',-0.305,-0.030
'6:29.722',-0.295,-0.035
'6:29.725',-0.280,-0.020
'6:29.728',-0.270,-0.010
'6:29.731',-0.285,-0.040
'6:29.733',-0.285,-0.055
'6:29.736',-0.295,-0.045
'6:29.739',-0.285,-0.015
'6:29.742',-0.265,0.010
'6:29.744',-0.275,-0.020
'6:29.747',-0.270,-0.040
'6:29.750',-0.300,-0.050
'6:29.753',-0.300,-0.040
'6:29.756',-0.285,-0.025
'6:29.758',-0.270,-0.020
'6:29.761',-0.260,-0.010
'6:29.764',-0.265,-0.020
'6:29.767',-0.285,-0.040
'6:29.769',-0.285,-0.050
'6:29.772',-0.260,-0.015
'6:29.775',-0.240,0.015
'6:29.778',-0.215,0.010
'6:29.781',-0.225,0.005
'6:29.783',-0.240,-0.015
'6:29.786',-0.255,-0.005
'6:29.789',-0.230,0.015
'6:29.792',-0.205,0.040
'6:29.794',-0.190,0.040
'6:29.797',-0.200,0.030
'6:29.800',-0.225,0.025
'6:29.803',-0.230,0.035
'6:29.806',-0.225,0.035
'6:29.808',-0.190,0.035
'6:29.811',-0.180,0.010
'6:29.814',-0.190,-0.015
'6:29.817',-0.220,-0.040
'6:29.819',-0.250,-0.045
'6:29.822',-0.255,-0.035
'6:29.825',-0.250,-0.030
'6:29.828',-0.245,-0.055
'6:29.831',-0.245,-0.070
'6:29.833',-0.240,-0.065
'6:29.836',-0.255,-0.060
'6:29.839',-0.250,-0.050
'6:29.842',-0.265,-0.030
'6:29.844',-0.255,-0.040
'6:29.847',-0.285,-0.065
'6:29.850',-0.300,-0.065
'6:29.853',-0.310,-0.070
'6:29.856',-0.310,-0.065
'6:29.858',-0.305,-0.040
'6:29.861',-0.315,-0.035
'6:29.864',-0.345,-0.055
'6:29.867',-0.345,-0.070
'6:29.869',-0.320,-0.065
'6:29.872',-0.325,-0.060
'6:29.875',-0.300,-0.030
'6:29.878',-0.290,-0.040
'6:29.881',-0.305,-0.055
'6:29.883',-0.330,-0.065
'6:29.886',-0.355,-0.065
'6:29.889',-0.340,-0.060
'6:29.892',-0.305,-0.050
'6:29.894',-0.290,-0.060
'6:29.897',-0.285,-0.080
'6:29.900',-0.300,-0.085
'6:29.903',-0.315,-0.080
'6:29.906',-0.315,-0.080
'6:29.908',-0.280,-0.050
'6:29.911',-0.275,-0.065
'6:29.914',-0.275,-0.080
'6:29.917',-0.280,-0.085
'6:29.919',-0.280,-0.080
'6:29.922',-0.295,-0.040
'6:29.925',-0.275,-0.035
'6:29.928',-0.260,-0.020
'6:29.931',-0.275,-0.030
'6:29.933',-0.290,-0.045
'6:29.936',-0.280,-0.065
'6:29.939',-0.235,-0.095
'6:29.942',-0.165,-0.180
'6:29.944',-0.015,-0.280
'6:29.947',0.095,-0.415
'6:29.950',0.200,-0.580
'6:29.953',0.290,-0.675
'6:29.956',0.430,-0.755
'6:29.958',0.595,-0.835
'6:29.961',0.790,-0.925
'6:29.964',0.990,-0.990
'6:29.967',1.210,-1.065
'6:29.969',1.445,-1.105
'6:29.972',1.660,-1.105
'6:29.975',1.805,-1.100
'6:29.978',1.865,-1.095
'6:29.981',1.835,-1.080
'6:29.983',1.760,-1.080
'6:29.986',1.570,-1.060
'6:29.989',1.245,-1.035
'6:29.992',0.855,-0.955
'6:29.994',0.505,-0.930
'6:29.997',0.280,-0.875
'6:30.000',0.205,-0.810
'6:30.003',0.200,-0.705
'6:30.006',0.250,-0.620
'6:30.008',0.265,-0.530
'6:30.011',0.255,-0.480
'6:30.014',0.220,-0.435
'6:30.017',0.145,-0.400
'6:30.019',0.070,-0.355
'6:30.022',0.045,-0.300
'6:30.025',0.030,-0.245
'6:30.028',0.020,-0.215
'6:30.031',-0.010,-0.195
'6:30.033',-0.045,-0.155
'6:30.036',-0.100,-0.100
'6:30.039',-0.125,-0.055
'6:30.042',-0.165,0.015
'6:30.044',-0.220,0.055
'6:30.047',-0.250,0.075
'6:30.050',-0.300,0.090
'6:30.053',-0.335,0.110
'6:30.056',-0.355,0.155
'6:30.058',-0.380,0.185
'6:30.061',-0.405,0.175
'6:30.064',-0.420,0.195
'6:30.067',-0.445,0.185
'6:30.069',-0.450,0.200
'6:30.072',-0.445,0.220
'6:30.075',-0.445,0.240
'6:30.078',-0.445,0.250
'6:30.081',-0.470,0.250
'6:30.083',-0.475,0.230
'6:30.086',-0.475,0.265
'6:30.089',-0.470,0.290
'6:30.092',-0.455,0.320
'6:30.094',-0.450,0.320
'6:30.097',-0.465,0.310
'6:30.100',-0.485,0.305
'6:30.103',-0.490,0.310
'6:30.106',-0.480,0.355
'6:30.108',-0.470,0.370
'6:30.111',-0.465,0.380
'6:30.114',-0.480,0.385
'6:30.117',-0.500,0.390
'6:30.119',-0.520,0.395
'6:30.122',-0.520,0.405
'6:30.125',-0.500,0.430
'6:30.128',-0.490,0.430
'6:30.131',-0.495,0.440
'6:30.133',-0.510,0.440
'6:30.136',-0.535,0.480
'6:30.139',-0.520,0.505
'6:30.142',-0.510,0.540
'6:30.144',-0.520,0.545
'6:30.147',-0.530,0.560
'6:30.150',-0.550,0.565
'6:30.153',-0.550,0.585
'6:30.156',-0.560,0.630
'6:30.158',-0.565,0.660
'6:30.161',-0.570,0.660
'6:30.164',-0.590,0.655
'6:30.167',-0.585,0.675
'6:30.169',-0.590,0.690
'6:30.172',-0.610,0.705
'6:30.175',-0.605,0.715
'6:30.178',-0.615,0.705
'6:30.181',-0.635,0.710
'6:30.183',-0.660,0.705
'6:30.186',-0.660,0.705
'6:30.189',-0.650,0.725
'6:30.192',-0.635,0.730
'6:30.194',-0.645,0.725
'6:30.197',-0.655,0.710
'6:30.200',-0.670,0.685
'6:30.203',-0.665,0.680
'6:30.206',-0.655,0.670
'6:30.208',-0.640,0.665
'6:30.211',-0.630,0.650
'6:30.214',-0.650,0.620
'6:30.217',-0.660,0.595
'6:30.219',-0.665,0.565
'6:30.222',-0.630,0.560
'6:30.225',-0.600,0.545
'6:30.228',-0.570,0.515
'6:30.231',-0.575,0.475
'6:30.233',-0.565,0.430
'6:30.236',-0.575,0.395
'6:30.239',-0.550,0.390
'6:30.242',-0.510,0.355
'6:30.244',-0.490,0.330
'6:30.247',-0.470,0.280
'6:30.250',-0.450,0.250
'6:30.253',-0.435,0.210
'6:30.256',-0.400,0.190
'6:30.258',-0.370,0.185
'6:30.261',-0.320,0.165
'6:30.264',-0.325,0.125
'6:30.267',-0.310,0.110
'6:30.269',-0.295,0.105
'6:30.272',-0.280,0.105
'6:30.275',-0.285,0.105
'6:30.278',-0.260,0.095
'6:30.281',-0.260,0.060
'6:30.283',-0.270,0.040
'6:30.286',-0.265,0.040
'6:30.289',-0.235,0.055
'6:30.292',-0.215,0.060
'6:30.294',-0.205,0.065
'6:30.297',-0.225,0.030
'6:30.300',-0.230,0.020
'6:30.303',-0.245,0.000
'6:30.306',-0.215,0.025
'6:30.308',-0.195,0.060
'6:30.311',-0.195,0.050
'6:30.314',-0.190,0.055
'6:30.317',-0.200,0.050
'6:30.319',-0.200,0.065
'6:30.322',-0.170,0.085
'6:30.325',-0.125,0.105
'6:30.328',-0.070,0.120
'6:30.331',-0.025,0.115
'6:30.333',0.010,0.145
'6:30.336',0.075,0.200
'6:30.339',0.180,0.250
'6:30.342',0.305,0.335
'6:30.344',0.430,0.380
'6:30.347',0.570,0.420
'6:30.350',0.685,0.445
'6:30.353',0.800,0.515
'6:30.356',0.925,0.585
'6:30.358',1.040,0.660
'6:30.361',1.105,0.715
'6:30.364',1.180,0.760
'6:30.367',1.225,0.795
'6:30.369',1.235,0.815
'6:30.372',1.150,0.845
'6:30.375',0.945,0.900
'6:30.378',0.680,0.945
'6:30.381',0.390,0.965
'6:30.383',0.035,0.990
'6:30.386',-0.330,1.015
'6:30.389',-0.670,1.025
'6:30.392',-0.930,1.025
'6:30.394',-1.140,0.990
'6:30.397',-1.325,0.950
'6:30.400',-1.505,0.905
'6:30.403',-1.645,0.880
'6:30.406',-1.720,0.865
'6:30.408',-1.755,0.865
'6:30.411',-1.755,0.815
'6:30.414',-1.800,0.775
'6:30.417',-1.865,0.765
'6:30.419',-1.930,0.760
'6:30.422',-1.965,0.755
'6:30.425',-1.980,0.780
'6:30.428',-1.975,0.775
'6:30.431',-1.980,0.775
'6:30.433',-1.985,0.760
'6:30.436',-1.970,0.745
'6:30.439',-1.930,0.710
'6:30.442',-1.830,0.680
'6:30.444',-1.720,0.650
'6:30.447',-1.575,0.615
'6:30.450',-1.425,0.620
'6:30.453',-1.280,0.625
'6:30.456',-1.135,0.655
'6:30.458',-1.035,0.685
'6:30.461',-0.940,0.680
'6:30.464',-0.895,0.660
'6:30.467',-0.855,0.635
'6:30.469',-0.820,0.615
'6:30.472',-0.805,0.600
'6:30.475',-0.775,0.595
'6:30.478',-0.760,0.570
'6:30.481',-0.755,0.500
