'Elapsed time','MLII','V1'
'26:29.325',-0.240,-0.015
'26:29.328',-0.255,-0.025
'26:29.331',-0.240,-0.010
'26:29.333',-0.230,0.000
'26:29.336',-0.235,-0.010
'26:29.339',-0.235,-0.015
'26:29.342',-0.240,-0.020
'26:29.344',-0.245,-0.020
'26:29.347',-0.250,-0.010
'26:29.350',-0.230,-0.005
'26:29.353',-0.220,-0.015
'26:29.356',-0.230,-0.015
'26:29.358',-0.235,-0.020
'26:29.361',-0.240,-0.020
'26:29.364',-0.240,-0.010
'26:29.367',-0.230,-0.015
'26:29.369',-0.235,-0.010
'26:29.372',-0.235,-0.015
'26:29.375',-0.240,-0.025
'26:29.378',-0.235,-0.015
'26:29.381',-0.235,-0.010
'26:29.383',-0.230,-0.010
'26:29.386',-0.240,-0.015
'26:29.389',-0.235,-0.030
'26:29.392',-0.235,-0.025
'26:29.394',-0.245,-0.020
'26:29.397',-0.225,-0.010
'26:29.400',-0.230,0.000
'26:29.403',-0.225,-0.015
'26:29.406',-0.240,-0.015
'26:29.408',-0.235,-0.025
'26:29.411',-0.235,-0.010
'26:29.414',-0.225,-0.010
'26:29.417',-0.225,0.005
'26:29.419',-0.215,-0.005
'26:29.422',-0.215,-0.020
'26:29.425',-0.230,-0.015
'26:29.428',-0.235,-0.025
'26:29.431',-0.235,-0.020
'26:29.433',-0.230,-0.005
'26:29.436',-0.205,-0.005
'26:29.439',-0.215,-0.010
'26:29.442',-0.220,-0.020
'26:29.444',-0.220,-0.020
'26:29.447',-0.220,-0.015
'26:29.450',-0.230,0.000
'26:29.453',-0.225,-0.010
'26:29.456',-0.210,-0.010
'26:29.458',-0.225,-0.020
'26:29.461',-0.230,-0.010
'26:29.464',-0.230,-0.015
'26:29.467',-0.225,0.005
'26:29.469',-0.220,-0.005
'26:29.472',-0.225,-0.010
'26:29.475',-0.225,-0.020
'26:29.478',-0.230,-0.025
'26:29.481',-0.230,-0.010
'26:29.483',-0.230,-0.005
'26:29.486',-0.220,-0.015
'26:29.489',-0.215,-0.015
'26:29.492',-0.210,-0.025
'26:29.494',-0.225,-0.020
'26:29.497',-0.215,-0.020
'26:29.500',-0.220,-0.010
'26:29.503',-0.220,-0.010
'26:29.506',-0.215,-0.005
'26:29.508',-0.215,-0.010
'26:29.511',-0.220,-0.020
'26:29.514',-0.220,-0.010
'26:29.517',-0.210,0.000
'26:29.519',-0.205,0.000
'26:29.522',-0.205,-0.005
'26:29.525',-0.210,-0.030
'26:29.528',-0.220,-0.025
'26:29.531',-0.220,-0.010
'26:29.533',-0.210,-0.005
'26:29.536',-0.205,-0.005
'26:29.539',-0.210,-0.015
'26:29.542',-0.220,-0.025
'26:29.544',-0.220,-0.020
'26:29.547',-0.215,-0.020
'26:29.550',-0.210,0.005
'26:29.553',-0.210,0.000
'26:29.556',-0.215,-0.010
'26:29.558',-0.220,-0.025
'26:29.561',-0.210,-0.030
'26:29.564',-0.215,-0.010
'26:29.567',-0.215,0.000
'26:29.569',-0.210,-0.005
'26:29.572',-0.210,-0.020
'26:29.575',-0.225,-0.020
'26:29.578',-0.230,-0.025
'26:29.581',-0.210,-0.010
'26:29.583',-0.205,0.005
'26:29.586',-0.205,-0.005
'26:29.589',-0.205,-0.020
'26:29.592',-0.215,-0.020
'26:29.594',-0.210,-0.020
'26:29.597',-0.200,-0.010
'26:29.600',-0.190,0.000
'26:29.603',-0.195,-0.005
'26:29.606',-0.200,-0.020
'26:29.608',-0.210,-0.025
'26:29.611',-0.205,-0.015
'26:29.614',-0.185,-0.010
'26:29.617',-0.175,0.005
'26:29.619',-0.175,-0.010
'26:29.622',-0.185,-0.020
'26:29.625',-0.185,-0.035
'26:29.628',-0.180,-0.030
'26:29.631',-0.185,-0.005
'26:29.633',-0.175,0.000
'26:29.636',-0.170,-0.010
'26:29.639',-0.160,-0.030
'26:29.642',-0.155,-0.065
'26:29.644',-0.160,-0.065
'26:29.647',-0.165,-0.070
'26:29.650',-0.155,-0.065
'26:29.653',-0.165,-0.065
'26:29.656',-0.170,-0.060
'26:29.658',-0.160,-0.065
'26:29.661',-0.170,-0.055
'26:29.664',-0.145,-0.050
'26:29.667',-0.140,-0.050
'26:29.669',-0.140,-0.060
'26:29.672',-0.145,-0.055
'26:29.675',-0.155,-0.070
'26:29.678',-0.170,-0.070
'26:29.681',-0.165,-0.060
'26:29.683',-0.165,-0.050
'26:29.686',-0.165,-0.055
'26:29.689',-0.165,-0.055
'26:29.692',-0.165,-0.060
'26:29.694',-0.165,-0.055
'26:29.697',-0.160,-0.030
'26:29.700',-0.160,-0.010
'26:29.703',-0.170,-0.005
'26:29.706',-0.180,-0.010
'26:29.708',-0.190,-0.020
'26:29.711',-0.200,-0.020
'26:29.714',-0.200,-0.010
'26:29.717',-0.195,-0.005
'26:29.719',-0.205,-0.010
'26:29.722',-0.215,-0.010
'26:29.725',-0.215,-0.025
'26:29.728',-0.225,-0.015
'26:29.731',-0.225,-0.015
'26:29.733',-0.225,-0.005
'26:29.736',-0.220,-0.010
'26:29.739',-0.215,-0.015
'26:29.742',-0.220,-0.035
'26:29.744',-0.225,-0.015
'26:29.747',-0.225,-0.005
'26:29.750',-0.225,-0.010
'26:29.753',-0.225,-0.005
'26:29.756',-0.225,-0.020
'26:29.758',-0.230,-0.030
'26:29.761',-0.220,-0.020
'26:29.764',-0.210,-0.010
'26:29.767',-0.205,-0.005
'26:29.769',-0.215,-0.015
'26:29.772',-0.200,-0.010
'26:29.775',-0.215,-0.005
'26:29.778',-0.225,-0.020
'26:29.781',-0.220,-0.015
'26:29.783',-0.205,-0.010
'26:29.786',-0.200,-0.005
'26:29.789',-0.205,-0.020
'26:29.792',-0.210,-0.020
'26:29.794',-0.215,-0.020
'26:29.797',-0.205,-0.015
'26:29.800',-0.200,-0.005
'26:29.803',-0.190,-0.005
'26:29.806',-0.205,0.005
'26:29.808',-0.195,0.025
'26:29.811',-0.205,0.045
'26:29.814',-0.175,0.055
'26:29.817',-0.145,0.065
'26:29.819',-0.120,0.005
'26:29.822',-0.090,-0.090
'26:29.825',-0.080,-0.185
'26:29.828',-0.050,-0.290
'26:29.831',0.030,-0.390
'26:29.833',0.135,-0.510
'26:29.836',0.225,-0.630
'26:29.839',0.310,-0.795
'26:29.842',0.410,-0.915
'26:29.844',0.520,-0.965
'26:29.847',0.625,-0.940
'26:29.850',0.700,-0.895
'26:29.853',0.775,-0.810
'26:29.856',0.865,-0.740
'26:29.858',0.890,-0.605
'26:29.861',0.830,-0.455
'26:29.864',0.690,-0.315
'26:29.867',0.525,-0.240
'26:29.869',0.330,-0.165
'26:29.872',0.130,-0.130
'26:29.875',-0.030,-0.135
'26:29.878',-0.115,-0.145
'26:29.881',-0.180,-0.140
'26:29.883',-0.190,-0.110
'26:29.886',-0.195,-0.085
'26:29.889',-0.175,-0.070
'26:29.892',-0.170,-0.065
'26:29.894',-0.170,-0.045
'26:29.897',-0.170,-0.005
'26:29.900',-0.170,-0.015
'26:29.903',-0.195,-0.020
'26:29.906',-0.205,-0.020
'26:29.908',-0.220,-0.020
'26:29.911',-0.225,-0.005
'26:29.914',-0.215,-0.005
'26:29.917',-0.225,0.000
'26:29.919',-0.220,0.000
'26:29.922',-0.235,-0.005
'26:29.925',-0.240,-0.020
'26:29.928',-0.245,-0.005
'26:29.931',-0.235,0.000
'26:29.933',-0.230,0.015
'26:29.936',-0.235,0.000
'26:29.939',-0.230,-0.010
'26:29.942',-0.240,-0.015
'26:29.944',-0.245,-0.005
'26:29.947',-0.235,-0.005
'26:29.950',-0.240,0.000
'26:29.953',-0.235,0.000
'26:29.956',-0.240,-0.005
'26:29.958',-0.235,-0.020
'26:29.961',-0.245,-0.015
'26:29.964',-0.240,-0.005
'26:29.967',-0.230,-0.005
'26:29.969',-0.235,-0.020
'26:29.972',-0.230,-0.020
'26:29.975',-0.240,-0.020
'26:29.978',-0.250,-0.030
'26:29.981',-0.240,-0.010
'26:29.983',-0.235,-0.015
'26:29.986',-0.225,-0.025
'26:29.989',-0.225,-0.030
'26:29.992',-0.225,-0.040
'26:29.994',-0.220,-0.040
'26:29.997',-0.215,-0.030
'26:30.000',-0.210,-0.040
'26:30.003',-0.210,-0.040
'26:30.006',-0.210,-0.045
'26:30.008',-0.205,-0.060
'26:30.011',-0.220,-0.060
'26:30.014',-0.205,-0.055
'26:30.017',-0.195,-0.045
'26:30.019',-0.200,-0.045
'26:30.022',-0.195,-0.060
'26:30.025',-0.200,-0.075
'26:30.028',-0.195,-0.075
'26:30.031',-0.180,-0.060
'26:30.033',-0.170,-0.065
'26:30.036',-0.170,-0.065
'26:30.039',-0.170,-0.085
'26:30.042',-0.170,-0.095
'26:30.044',-0.170,-0.105
'26:30.047',-0.140,-0.095
'26:30.050',-0.120,-0.090
'26:30.053',-0.105,-0.100
'26:30.056',-0.095,-0.095
'26:30.058',-0.090,-0.105
'26:30.061',-0.085,-0.100
'26:30.064',-0.055,-0.100
'26:30.067',-0.040,-0.095
'26:30.069',-0.030,-0.115
'26:30.072',-0.010,-0.125
'26:30.075',-0.010,-0.145
'26:30.078',0.000,-0.145
'26:30.081',0.010,-0.150
'26:30.083',0.025,-0.145
'26:30.086',0.035,-0.140
'26:30.089',0.040,-0.155
'26:30.092',0.015,-0.170
'26:30.094',-0.015,-0.165
'26:30.097',-0.015,-0.160
'26:30.100',-0.030,-0.170
'26:30.103',-0.020,-0.180
'26:30.106',-0.030,-0.190
'26:30.108',-0.020,-0.195
'26:30.111',-0.015,-0.180
'26:30.114',-0.005,-0.170
'26:30.117',0.010,-0.160
'26:30.119',0.035,-0.165
'26:30.122',0.040,-0.180
'26:30.125',0.035,-0.195
'26:30.128',0.035,-0.195
'26:30.131',0.030,-0.195
'26:30.133',0.025,-0.175
'26:30.136',0.025,-0.175
'26:30.139',0.015,-0.185
'26:30.142',0.000,-0.190
'26:30.144',-0.025,-0.180
'26:30.147',-0.040,-0.165
'26:30.150',-0.040,-0.155
'26:30.153',-0.065,-0.145
'26:30.156',-0.085,-0.145
'26:30.158',-0.125,-0.160
'26:30.161',-0.145,-0.145
'26:30.164',-0.140,-0.120
'26:30.167',-0.150,-0.115
'26:30.169',-0.165,-0.100
'26:30.172',-0.190,-0.115
'26:30.175',-0.195,-0.110
'26:30.178',-0.220,-0.110
'26:30.181',-0.210,-0.095
'26:30.183',-0.215,-0.090
'26:30.186',-0.215,-0.095
'26:30.189',-0.230,-0.125
'26:30.192',-0.230,-0.120
'26:30.194',-0.240,-0.105
'26:30.197',-0.240,-0.105
'26:30.200',-0.240,-0.095
'26:30.203',-0.245,-0.095
'26:30.206',-0.255,-0.095
'26:30.208',-0.265,-0.105
'26:30.211',-0.260,-0.110
'26:30.214',-0.250,-0.095
'26:30.217',-0.250,-0.095
'26:30.219',-0.260,-0.095
'26:30.222',-0.265,-0.100
'26:30.225',-0.265,-0.110
'26:30.228',-0.265,-0.110
'26:30.231',-0.255,-0.090
'26:30.233',-0.265,-0.085
'26:30.236',-0.260,-0.090
'26:30.239',-0.260,-0.105
'26:30.242',-0.265,-0.105
'26:30.244',-0.255,-0.095
'26:30.247',-0.270,-0.090
'26:30.250',-0.265,-0.085
'26:30.253',-0.260,-0.085
'26:30.256',-0.250,-0.090
'26:30.258',-0.250,-0.100
'26:30.261',-0.265,-0.095
'26:30.264',-0.255,-0.085
'26:30.267',-0.260,-0.080
'26:30.269',-0.255,-0.075
'26:30.272',-0.255,-0.085
'26:30.275',-0.260,-0.085
'26:30.278',-0.260,-0.095
'26:30.281',-0.250,-0.080
'26:30.283',-0.250,-0.075
'26:30.286',-0.245,-0.060
'26:30.289',-0.240,-0.075
'26:30.292',-0.245,-0.075
'26:30.294',-0.255,-0.075
'26:30.297',-0.250,-0.070
'26:30.300',-0.250,-0.060
'26:30.303',-0.235,-0.055
'26:30.306',-0.240,-0.055
'26:30.308',-0.245,-0.080
'26:30.311',-0.250,-0.070
'26:30.314',-0.230,-0.055
'26:30.317',-0.225,-0.035
'26:30.319',-0.230,-0.040
'26:30.322',-0.225,-0.050
'26:30.325',-0.240,-0.060
'26:30.328',-0.240,-0.050
'26:30.331',-0.240,-0.050
'26:30.333',-0.225,-0.035
'26:30.336',-0.215,-0.050
'26:30.339',-0.220,-0.050
'26:30.342',-0.230,-0.060
'26:30.344',-0.230,-0.060
'26:30.347',-0.220,-0.050
'26:30.350',-0.205,-0.040
'26:30.353',-0.205,-0.050
'26:30.356',-0.200,-0.085
'26:30.358',-0.205,-0.105
'26:30.361',-0.200,-0.145
'26:30.364',-0.190,-0.190
'26:30.367',-0.170,-0.285
'26:30.369',-0.150,-0.400
'26:30.372',-0.135,-0.485
'26:30.375',-0.075,-0.530
'26:30.378',0.000,-0.515
'26:30.381',0.085,-0.485
'26:30.383',0.145,-0.440
'26:30.386',0.195,-0.385
'26:30.389',0.250,-0.330
'26:30.392',0.315,-0.275
'26:30.394',0.375,-0.225
'26:30.397',0.425,-0.185
'26:30.400',0.415,-0.150
'26:30.403',0.365,-0.070
'26:30.406',0.285,0.000
'26:30.408',0.210,0.005
'26:30.411',0.185,-0.020
'26:30.414',0.175,-0.085
'26:30.417',0.155,-0.150
'26:30.419',0.130,-0.180
'26:30.422',0.130,-0.160
'26:30.425',0.150,-0.130
'26:30.428',0.190,-0.105
'26:30.431',0.220,-0.105
'26:30.433',0.245,-0.120
'26:30.436',0.255,-0.120
'26:30.439',0.240,-0.145
'26:30.442',0.190,-0.165
'26:30.444',0.135,-0.185
'26:30.447',0.060,-0.215
'26:30.450',-0.005,-0.240
'26:30.453',-0.065,-0.270
'26:30.456',-0.115,-0.290
'26:30.458',-0.165,-0.285
'26:30.461',-0.210,-0.265
'26:30.464',-0.225,-0.245
'26:30.467',-0.235,-0.200
'26:30.469',-0.240,-0.165
'26:30.472',-0.255,-0.130
'26:30.475',-0.270,-0.115
'26:30.478',-0.270,-0.105
'26:30.481',-0.255,-0.070
'26:30.483',-0.245,-0.050
'26:30.486',-0.250,-0.045
'26:30.489',-0.250,-0.050
'26:30.492',-0.255,-0.050
'26:30.494',-0.260,-0.050
'26:30.497',-0.255,-0.030
'26:30.500',-0.255,-0.025
'26:30.503',-0.255,-0.030
'26:30.506',-0.270,-0.035
'26:30.508',-0.270,-0.040
'26:30.511',-0.280,-0.045
'26:30.514',-0.260,-0.025
'26:30.517',-0.250,-0.015
'26:30.519',-0.245,-0.025
'26:30.522',-0.250,-0.045
'26:30.525',-0.255,-0.055
'26:30.528',-0.255,-0.050
'26:30.531',-0.250,-0.040
'26:30.533',-0.240,-0.040
'26:30.536',-0.240,-0.045
'26:30.539',-0.240,-0.060
'26:30.542',-0.245,-0.075
'26:30.544',-0.250,-0.060
'26:30.547',-0.240,-0.050
'26:30.550',-0.220,-0.065
'26:30.553',-0.225,-0.065
'26:30.556',-0.230,-0.080
'26:30.558',-0.230,-0.090
'26:30.561',-0.230,-0.085
'26:30.564',-0.205,-0.080
'26:30.567',-0.200,-0.075
'26:30.569',-0.200,-0.080
'26:30.572',-0.205,-0.100
'26:30.575',-0.205,-0.100
'26:30.578',-0.205,-0.100
'26:30.581',-0.200,-0.100
'26:30.583',-0.185,-0.110
'26:30.586',-0.190,-0.105
'26:30.589',-0.175,-0.125
'26:30.592',-0.180,-0.140
'26:30.594',-0.175,-0.130
'26:30.597',-0.160,-0.140
'26:30.600',-0.150,-0.135
'26:30.603',-0.145,-0.150
'26:30.606',-0.150,-0.145
'26:30.608',-0.145,-0.165
'26:30.611',-0.145,-0.170
'26:30.614',-0.135,-0.160
'26:30.617',-0.125,-0.165
'26:30.619',-0.120,-0.170
'26:30.622',-0.115,-0.175
'26:30.625',-0.120,-0.190
'26:30.628',-0.120,-0.185
'26:30.631',-0.105,-0.175
'26:30.633',-0.105,-0.170
'26:30.636',-0.090,-0.175
'26:30.639',-0.090,-0.190
'26:30.642',-0.075,-0.185
'26:30.644',-0.070,-0.180
'26:30.647',-0.065,-0.180
'26:30.650',-0.050,-0.145
'26:30.653',-0.045,-0.160
'26:30.656',-0.040,-0.160
'26:30.658',-0.035,-0.160
'26:30.661',-0.035,-0.155
'26:30.664',-0.020,-0.145
'26:30.667',-0.015,-0.125
'26:30.669',0.000,-0.130
'26:30.672',-0.005,-0.130
'26:30.675',0.010,-0.130
'26:30.678',0.010,-0.110
'26:30.681',0.025,-0.100
'26:30.683',0.030,-0.095
'26:30.686',0.035,-0.095
'26:30.689',0.030,-0.100
'26:30.692',0.030,-0.110
'26:30.694',0.020,-0.090
'26:30.697',0.045,-0.080
'26:30.700',0.040,-0.060
'26:30.703',0.045,-0.055
'26:30.706',0.040,-0.060
'26:30.708',0.025,-0.070
'26:30.711',0.015,-0.070
'26:30.714',0.015,-0.065
'26:30.717',0.020,-0.040
'26:30.719',0.000,-0.040
'26:30.722',-0.010,-0.055
'26:30.725',-0.020,-0.050
'26:30.728',-0.045,-0.055
'26:30.731',-0.055,-0.045
'26:30.733',-0.065,-0.040
'26:30.736',-0.070,-0.025
'26:30.739',-0.090,-0.040
'26:30.742',-0.110,-0.055
'26:30.744',-0.120,-0.045
'26:30.747',-0.120,-0.035
'26:30.750',-0.130,-0.025
'26:30.753',-0.140,-0.025
'26:30.756',-0.165,-0.035
'26:30.758',-0.180,-0.045
'26:30.761',-0.185,-0.045
'26:30.764',-0.175,-0.040
'26:30.767',-0.175,-0.020
'26:30.769',-0.180,-0.020
'26:30.772',-0.190,-0.030
'26:30.775',-0.210,-0.040
'26:30.778',-0.220,-0.035
'26:30.781',-0.220,-0.025
'26:30.783',-0.215,-0.020
'26:30.786',-0.210,-0.015
'26:30.789',-0.215,-0.030
'26:30.792',-0.230,-0.030
'26:30.794',-0.240,-0.035
'26:30.797',-0.220,-0.025
'26:30.800',-0.215,-0.015
'26:30.803',-0.215,-0.015
'26:30.806',-0.230,-0.030
'26:30.808',-0.220,-0.045
'26:30.811',-0.230,-0.025
'26:30.814',-0.230,-0.010
'26:30.817',-0.220,-0.015
'26:30.819',-0.215,-0.010
'26:30.822',-0.220,-0.020
'26:30.825',-0.225,-0.035
'26:30.828',-0.240,-0.020
'26:30.831',-0.225,-0.020
'26:30.833',-0.215,-0.010
'26:30.836',-0.225,-0.020
'26:30.839',-0.230,-0.020
'26:30.842',-0.240,-0.040
'26:30.844',-0.240,-0.025
'26:30.847',-0.235,-0.020
'26:30.850',-0.240,-0.020
'26:30.853',-0.235,-0.020
'26:30.856',-0.240,-0.035
'26:30.858',-0.245,-0.045
'26:30.861',-0.245,-0.030
'26:30.864',-0.230,-0.010
'26:30.867',-0.220,-0.010
'26:30.869',-0.230,-0.025
'26:30.872',-0.235,-0.025
'26:30.875',-0.235,-0.045
'26:30.878',-0.245,-0.035
'26:30.881',-0.230,-0.015
'26:30.883',-0.230,-0.020
'26:30.886',-0.225,-0.025
'26:30.889',-0.240,-0.025
'26:30.892',-0.260,-0.035
'26:30.894',-0.250,-0.025
'26:30.897',-0.235,-0.020
'26:30.900',-0.225,-0.010
'26:30.903',-0.235,-0.015
'26:30.906',-0.240,-0.030
'26:30.908',-0.235,-0.040
'26:30.911',-0.240,-0.030
'26:30.914',-0.235,-0.020
'26:30.917',-0.240,-0.015
'26:30.919',-0.230,-0.025
'26:30.922',-0.245,-0.030
'26:30.925',-0.245,-0.040
'26:30.928',-0.245,-0.035
'26:30.931',-0.240,-0.030
'26:30.933',-0.240,-0.025
'26:30.936',-0.240,-0.030
'26:30.939',-0.240,-0.030
'26:30.942',-0.250,-0.035
'26:30.944',-0.255,-0.035
'26:30.947',-0.240,-0.040
'26:30.950',-0.240,-0.020
'26:30.953',-0.240,-0.030
'26:30.956',-0.250,-0.025
'26:30.958',-0.240,-0.040
'26:30.961',-0.245,-0.030
'26:30.964',-0.235,-0.040
'26:30.967',-0.235,-0.035
'26:30.969',-0.240,-0.035
'26:30.972',-0.245,-0.040
'26:30.975',-0.250,-0.050
'26:30.978',-0.250,-0.035
'26:30.981',-0.235,-0.030
'26:30.983',-0.225,-0.040
'26:30.986',-0.235,-0.035
'26:30.989',-0.245,-0.035
'26:30.992',-0.245,-0.035
'26:30.994',-0.250,-0.045
'26:30.997',-0.255,-0.035
'26:31.000',-0.245,-0.040
'26:31.003',-0.245,-0.040
'26:31.006',-0.245,-0.060
'26:31.008',-0.250,-0.055
'26:31.011',-0.255,-0.040
'26:31.014',-0.245,-0.040
'26:31.017',-0.245,-0.040
'26:31.019',-0.245,-0.045
'26:31.022',-0.245,-0.045
'26:31.025',-0.255,-0.050
'26:31.028',-0.260,-0.040
'26:31.031',-0.245,-0.045
'26:31.033',-0.245,-0.030
'26:31.036',-0.235,-0.040
'26:31.039',-0.250,-0.045
'26:31.042',-0.255,-0.060
'26:31.044',-0.255,-0.050
'26:31.047',-0.245,-0.045
'26:31.050',-0.240,-0.045
'26:31.053',-0.230,-0.035
'26:31.056',-0.245,-0.055
'26:31.058',-0.255,-0.060
'26:31.061',-0.260,-0.060
'26:31.064',-0.260,-0.050
'26:31.067',-0.245,-0.035
'26:31.069',-0.245,-0.050
'26:31.072',-0.250,-0.055
'26:31.075',-0.265,-0.060
'26:31.078',-0.255,-0.050
'26:31.081',-0.245,-0.040
'26:31.083',-0.240,-0.050
'26:31.086',-0.245,-0.055
'26:31.089',-0.235,-0.060
'26:31.092',-0.255,-0.060
'26:31.094',-0.260,-0.065
'26:31.097',-0.245,-0.045
'26:31.100',-0.230,-0.035
'26:31.103',-0.235,-0.040
'26:31.106',-0.240,-0.060
'26:31.108',-0.250,-0.055
'26:31.111',-0.250,-0.050
'26:31.114',-0.240,-0.040
'26:31.117',-0.235,-0.040
'26:31.119',-0.240,-0.050
'26:31.122',-0.245,-0.050
'26:31.125',-0.255,-0.060
'26:31.128',-0.260,-0.060
'26:31.131',-0.240,-0.055
'26:31.133',-0.235,-0.040
'26:31.136',-0.245,-0.055
'26:31.139',-0.240,-0.055
'26:31.142',-0.245,-0.060
'26:31.144',-0.245,-0.065
'26:31.147',-0.230,-0.045
'26:31.150',-0.240,-0.045
'26:31.153',-0.235,-0.050
'26:31.156',-0.250,-0.055
'26:31.158',-0.250,-0.060
'26:31.161',-0.245,-0.050
'26:31.164',-0.240,-0.055
'26:31.167',-0.240,-0.055
'26:31.169',-0.225,-0.065
'26:31.172',-0.225,-0.070
'26:31.175',-0.240,-0.075
'26:31.178',-0.240,-0.070
'26:31.181',-0.230,-0.050
'26:31.183',-0.225,-0.060
'26:31.186',-0.230,-0.055
'26:31.189',-0.235,-0.070
'26:31.192',-0.235,-0.080
'26:31.194',-0.240,-0.075
'26:31.197',-0.235,-0.060
'26:31.200',-0.225,-0.055
'26:31.203',-0.225,-0.065
'26:31.206',-0.235,-0.060
'26:31.208',-0.230,-0.075
'26:31.211',-0.230,-0.065
'26:31.214',-0.225,-0.065
'26:31.217',-0.220,-0.065
'26:31.219',-0.230,-0.070
'26:31.222',-0.230,-0.075
'26:31.225',-0.235,-0.070
'26:31.228',-0.230,-0.075
'26:31.231',-0.225,-0.065
'26:31.233',-0.220,-0.055
'26:31.236',-0.220,-0.060
'26:31.239',-0.225,-0.070
'26:31.242',-0.230,-0.080
'26:31.244',-0.230,-0.070
'26:31.247',-0.225,-0.075
'26:31.250',-0.220,-0.070
'26:31.253',-0.220,-0.065
'26:31.256',-0.220,-0.070
'26:31.258',-0.225,-0.085
'26:31.261',-0.230,-0.075
'26:31.264',-0.225,-0.065
'26:31.267',-0.220,-0.070
'26:31.269',-0.215,-0.070
'26:31.272',-0.215,-0.075
'26:31.275',-0.225,-0.080
'26:31.278',-0.225,-0.080
'26:31.281',-0.210,-0.080
'26:31.283',-0.205,-0.060
'26:31.286',-0.210,-0.070
'26:31.289',-0.210,-0.080
'26:31.292',-0.225,-0.090
'26:31.294',-0.225,-0.080
'26:31.297',-0.215,-0.070
'26:31.300',-0.220,-0.060
'26:31.303',-0.210,-0.070
'26:31.306',-0.215,-0.070
'26:31.308',-0.230,-0.085
'26:31.311',-0.230,-0.085
'26:31.314',-0.225,-0.080
'26:31.317',-0.220,-0.055
'26:31.319',-0.225,-0.070
'26:31.322',-0.220,-0.070
'26:31.325',-0.235,-0.085
'26:31.328',-0.245,-0.085
'26:31.331',-0.225,-0.080
'26:31.333',-0.225,-0.075
'26:31.336',-0.220,-0.070
'26:31.339',-0.230,-0.080
'26:31.342',-0.230,-0.090
'26:31.344',-0.225,-0.080
'26:31.347',-0.230,-0.065
'26:31.350',-0.220,-0.075
'26:31.353',-0.215,-0.080
'26:31.356',-0.225,-0.080
'26:31.358',-0.220,-0.100
'26:31.361',-0.225,-0.090
'26:31.364',-0.225,-0.070
'26:31.367',-0.215,-0.070
'26:31.369',-0.210,-0.080
'26:31.372',-0.225,-0.090
'26:31.375',-0.225,-0.095
'26:31.378',-0.235,-0.095
'26:31.381',-0.220,-0.085
'26:31.383',-0.215,-0.085
'26:31.386',-0.220,-0.070
'26:31.389',-0.210,-0.080
'26:31.392',-0.215,-0.100
'26:31.394',-0.225,-0.100
'26:31.397',-0.220,-0.080
'26:31.400',-0.210,-0.075
'26:31.403',-0.215,-0.080
'26:31.406',-0.215,-0.085
'26:31.408',-0.220,-0.105
'26:31.411',-0.225,-0.095
'26:31.414',-0.215,-0.080
'26:31.417',-0.215,-0.075
'26:31.419',-0.215,-0.090
'26:31.422',-0.225,-0.095
'26:31.425',-0.230,-0.100
'26:31.428',-0.230,-0.100
'26:31.431',-0.225,-0.090
'26:31.433',-0.210,-0.085
'26:31.436',-0.205,-0.090
'26:31.439',-0.205,-0.100
'26:31.442',-0.215,-0.105
'26:31.444',-0.215,-0.100
'26:31.447',-0.210,-0.085
'26:31.450',-0.205,-0.080
'26:31.453',-0.205,-0.090
'26:31.456',-0.215,-0.095
'26:31.458',-0.215,-0.115
'26:31.461',-0.225,-0.100
'26:31.464',-0.215,-0.090
'26:31.467',-0.205,-0.080
'26:31.469',-0.195,-0.085
'26:31.472',-0.210,-0.105
'26:31.475',-0.215,-0.110
'26:31.478',-0.220,-0.105
'26:31.481',-0.205,-0.095
'26:31.483',-0.200,-0.085
'26:31.486',-0.195,-0.100
'26:31.489',-0.210,-0.105
'26:31.492',-0.215,-0.110
'26:31.494',-0.210,-0.105
'26:31.497',-0.205,-0.090
'26:31.500',-0.195,-0.085
'26:31.503',-0.200,-0.100
'26:31.506',-0.210,-0.105
'26:31.508',-0.215,-0.110
'26:31.511',-0.220,-0.115
'26:31.514',-0.205,-0.100
'26:31.517',-0.205,-0.095
'26:31.519',-0.200,-0.090
'26:31.522',-0.195,-0.105
'26:31.525',-0.205,-0.110
'26:31.528',-0.210,-0.100
'26:31.531',-0.205,-0.100
'26:31.533',-0.190,-0.095
'26:31.536',-0.200,-0.095
'26:31.539',-0.200,-0.105
'26:31.542',-0.205,-0.115
'26:31.544',-0.195,-0.110
'26:31.547',-0.185,-0.105
'26:31.550',-0.180,-0.095
'26:31.553',-0.175,-0.100
'26:31.556',-0.190,-0.115
'26:31.558',-0.190,-0.115
'26:31.561',-0.180,-0.115
'26:31.564',-0.170,-0.105
'26:31.567',-0.155,-0.095
'26:31.569',-0.165,-0.110
'26:31.572',-0.160,-0.115
'26:31.575',-0.170,-0.125
'26:31.578',-0.175,-0.120
'26:31.581',-0.170,-0.105
'26:31.583',-0.170,-0.100
'26:31.586',-0.155,-0.105
'26:31.589',-0.155,-0.120
'26:31.592',-0.160,-0.130
'26:31.594',-0.165,-0.140
'26:31.597',-0.150,-0.150
'26:31.600',-0.150,-0.170
'26:31.603',-0.135,-0.165
'26:31.606',-0.135,-0.160
'26:31.608',-0.165,-0.155
'26:31.611',-0.160,-0.150
'26:31.614',-0.155,-0.140
'26:31.617',-0.135,-0.135
'26:31.619',-0.125,-0.140
'26:31.622',-0.120,-0.150
