'Elapsed time','MLII','V1'
'9:23.636',-1.735,-1.010
'9:23.639',-1.800,-1.010
'9:23.642',-1.870,-1.015
'9:23.644',-1.950,-1.000
'9:23.647',-2.030,-0.990
'9:23.650',-2.110,-0.985
'9:23.653',-2.190,-0.965
'9:23.656',-2.235,-0.970
'9:23.658',-2.255,-0.945
'9:23.661',-2.240,-0.940
'9:23.664',-2.175,-0.925
'9:23.667',-2.095,-0.920
'9:23.669',-2.000,-0.915
'9:23.672',-1.900,-0.905
'9:23.675',-1.790,-0.905
'9:23.678',-1.690,-0.920
'9:23.681',-1.605,-0.900
'9:23.683',-1.525,-0.915
'9:23.686',-1.445,-0.885
'9:23.689',-1.375,-0.865
'9:23.692',-1.315,-0.825
'9:23.694',-1.225,-0.760
'9:23.697',-1.135,-0.715
'9:23.700',-1.020,-0.625
'9:23.703',-0.930,-0.555
'9:23.706',-0.840,-0.475
'9:23.708',-0.735,-0.405
'9:23.711',-0.675,-0.350
'9:23.714',-0.610,-0.290
'9:23.717',-0.560,-0.250
'9:23.719',-0.505,-0.215
'9:23.722',-0.475,-0.205
'9:23.725',-0.465,-0.185
'9:23.728',-0.450,-0.175
'9:23.731',-0.460,-0.160
'9:23.733',-0.455,-0.155
'9:23.736',-0.455,-0.145
'9:23.739',-0.450,-0.135
'9:23.742',-0.440,-0.110
'9:23.744',-0.420,-0.090
'9:23.747',-0.400,-0.090
'9:23.750',-0.395,-0.075
'9:23.753',-0.370,-0.065
'9:23.756',-0.360,-0.060
'9:23.758',-0.345,-0.060
'9:23.761',-0.340,-0.065
'9:23.764',-0.335,-0.080
'9:23.767',-0.320,-0.080
'9:23.769',-0.320,-0.070
'9:23.772',-0.310,-0.060
'9:23.775',-0.300,-0.070
'9:23.778',-0.290,-0.065
'9:23.781',-0.285,-0.055
'9:23.783',-0.270,-0.055
'9:23.786',-0.260,-0.050
'9:23.789',-0.265,-0.045
'9:23.792',-0.255,-0.025
'9:23.794',-0.250,-0.025
'9:23.797',-0.245,-0.025
'9:23.800',-0.235,-0.010
'9:23.803',-0.240,0.005
'9:23.806',-0.220,0.010
'9:23.808',-0.200,0.010
'9:23.811',-0.170,0.025
'9:23.814',-0.160,0.025
'9:23.817',-0.130,0.030
'9:23.819',-0.120,0.045
'9:23.822',-0.100,0.030
'9:23.825',-0.095,0.035
'9:23.828',-0.075,0.030
'9:23.831',-0.065,0.035
'9:23.833',-0.040,0.020
'9:23.836',-0.025,0.045
'9:23.839',-0.005,0.065
'9:23.842',0.020,0.075
'9:23.844',0.045,0.095
'9:23.847',0.075,0.110
'9:23.850',0.075,0.105
'9:23.853',0.095,0.110
'9:23.856',0.110,0.110
'9:23.858',0.105,0.100
'9:23.861',0.115,0.090
'9:23.864',0.125,0.095
'9:23.867',0.125,0.105
'9:23.869',0.130,0.110
'9:23.872',0.150,0.120
'9:23.875',0.155,0.135
'9:23.878',0.160,0.130
'9:23.881',0.165,0.140
'9:23.883',0.175,0.145
'9:23.886',0.155,0.140
'9:23.889',0.155,0.120
'9:23.892',0.140,0.110
'9:23.894',0.125,0.105
'9:23.897',0.120,0.100
'9:23.900',0.105,0.095
'9:23.903',0.090,0.095
'9:23.906',0.090,0.095
'9:23.908',0.090,0.085
'9:23.911',0.075,0.080
'9:23.914',0.060,0.080
'9:23.917',0.050,0.055
'9:23.919',0.030,0.040
'9:23.922',0.005,0.030
'9:23.925',-0.015,0.015
'9:23.928',-0.050,0.015
'9:23.931',-0.075,-0.025
'9:23.933',-0.115,-0.025
'9:23.936',-0.150,-0.025
'9:23.939',-0.160,-0.035
'9:23.942',-0.185,-0.040
'9:23.944',-0.210,-0.035
'9:23.947',-0.225,-0.040
'9:23.950',-0.255,-0.070
'9:23.953',-0.260,-0.075
'9:23.956',-0.285,-0.095
'9:23.958',-0.310,-0.120
'9:23.961',-0.340,-0.130
'9:23.964',-0.355,-0.130
'9:23.967',-0.370,-0.125
'9:23.969',-0.385,-0.140
'9:23.972',-0.390,-0.135
'9:23.975',-0.395,-0.135
'9:23.978',-0.400,-0.140
'9:23.981',-0.420,-0.130
'9:23.983',-0.420,-0.145
'9:23.986',-0.425,-0.145
'9:23.989',-0.435,-0.170
'9:23.992',-0.455,-0.175
'9:23.994',-0.465,-0.185
'9:23.997',-0.470,-0.185
'9:24.000',-0.465,-0.170
'9:24.003',-0.465,-0.165
'9:24.006',-0.460,-0.150
'9:24.008',-0.465,-0.155
'9:24.011',-0.485,-0.150
'9:24.014',-0.480,-0.145
'9:24.017',-0.460,-0.160
'9:24.019',-0.460,-0.160
'9:24.022',-0.470,-0.165
'9:24.025',-0.470,-0.160
'9:24.028',-0.465,-0.165
'9:24.031',-0.480,-0.170
'9:24.033',-0.495,-0.175
'9:24.036',-0.490,-0.175
'9:24.039',-0.480,-0.160
'9:24.042',-0.490,-0.155
'9:24.044',-0.480,-0.150
'9:24.047',-0.480,-0.150
'9:24.050',-0.480,-0.155
'9:24.053',-0.500,-0.165
'9:24.056',-0.495,-0.180
'9:24.058',-0.515,-0.175
'9:24.061',-0.515,-0.190
'9:24.064',-0.525,-0.195
'9:24.067',-0.535,-0.190
'9:24.069',-0.530,-0.185
'9:24.072',-0.535,-0.190
'9:24.075',-0.525,-0.175
'9:24.078',-0.530,-0.180
'9:24.081',-0.530,-0.170
'9:24.083',-0.530,-0.185
'9:24.086',-0.540,-0.175
'9:24.089',-0.540,-0.195
'9:24.092',-0.550,-0.205
'9:24.094',-0.550,-0.200
'9:24.097',-0.555,-0.205
'9:24.100',-0.580,-0.210
'9:24.103',-0.575,-0.195
'9:24.106',-0.580,-0.195
'9:24.108',-0.580,-0.180
'9:24.111',-0.565,-0.185
'9:24.114',-0.565,-0.185
'9:24.117',-0.575,-0.195
'9:24.119',-0.570,-0.200
'9:24.122',-0.585,-0.220
'9:24.125',-0.600,-0.215
'9:24.128',-0.595,-0.225
'9:24.131',-0.605,-0.230
'9:24.133',-0.605,-0.220
'9:24.136',-0.605,-0.215
'9:24.139',-0.605,-0.205
'9:24.142',-0.590,-0.205
'9:24.144',-0.585,-0.200
'9:24.147',-0.585,-0.190
'9:24.150',-0.595,-0.200
'9:24.153',-0.605,-0.200
'9:24.156',-0.605,-0.210
'9:24.158',-0.615,-0.220
'9:24.161',-0.620,-0.220
'9:24.164',-0.630,-0.230
'9:24.167',-0.625,-0.215
'9:24.169',-0.630,-0.205
'9:24.172',-0.635,-0.205
'9:24.175',-0.625,-0.210
'9:24.178',-0.635,-0.200
'9:24.181',-0.630,-0.195
'9:24.183',-0.625,-0.200
'9:24.186',-0.620,-0.205
'9:24.189',-0.635,-0.235
'9:24.192',-0.630,-0.225
'9:24.194',-0.645,-0.230
'9:24.197',-0.645,-0.235
'9:24.200',-0.650,-0.225
'9:24.203',-0.650,-0.230
'9:24.206',-0.655,-0.215
'9:24.208',-0.635,-0.210
'9:24.211',-0.645,-0.215
'9:24.214',-0.635,-0.195
'9:24.217',-0.635,-0.215
'9:24.219',-0.630,-0.215
'9:24.222',-0.640,-0.215
'9:24.225',-0.640,-0.220
'9:24.228',-0.650,-0.230
'9:24.231',-0.660,-0.230
'9:24.233',-0.670,-0.225
'9:24.236',-0.670,-0.215
'9:24.239',-0.640,-0.210
'9:24.242',-0.640,-0.215
'9:24.244',-0.630,-0.205
'9:24.247',-0.625,-0.205
'9:24.250',-0.620,-0.225
'9:24.253',-0.630,-0.225
'9:24.256',-0.645,-0.235
'9:24.258',-0.655,-0.230
'9:24.261',-0.655,-0.235
'9:24.264',-0.660,-0.235
'9:24.267',-0.665,-0.225
'9:24.269',-0.655,-0.235
'9:24.272',-0.650,-0.215
'9:24.275',-0.645,-0.215
'9:24.278',-0.635,-0.205
'9:24.281',-0.630,-0.190
'9:24.283',-0.630,-0.200
'9:24.286',-0.630,-0.195
'9:24.289',-0.645,-0.215
'9:24.292',-0.650,-0.225
'9:24.294',-0.665,-0.230
'9:24.297',-0.660,-0.225
'9:24.300',-0.670,-0.220
'9:24.303',-0.675,-0.225
'9:24.306',-0.675,-0.225
'9:24.308',-0.660,-0.200
'9:24.311',-0.645,-0.195
'9:24.314',-0.635,-0.195
'9:24.317',-0.640,-0.210
'9:24.319',-0.630,-0.210
'9:24.322',-0.640,-0.215
'9:24.325',-0.655,-0.230
'9:24.328',-0.675,-0.225
'9:24.331',-0.665,-0.235
'9:24.333',-0.665,-0.225
'9:24.336',-0.660,-0.210
'9:24.339',-0.650,-0.220
'9:24.342',-0.650,-0.215
'9:24.344',-0.635,-0.205
'9:24.347',-0.630,-0.205
'9:24.350',-0.625,-0.200
'9:24.353',-0.625,-0.205
'9:24.356',-0.630,-0.220
'9:24.358',-0.645,-0.225
'9:24.361',-0.645,-0.245
'9:24.364',-0.655,-0.240
'9:24.367',-0.665,-0.230
'9:24.369',-0.650,-0.220
'9:24.372',-0.635,-0.210
'9:24.375',-0.630,-0.215
'9:24.378',-0.630,-0.200
'9:24.381',-0.615,-0.185
'9:24.383',-0.610,-0.205
'9:24.386',-0.615,-0.205
'9:24.389',-0.615,-0.205
'9:24.392',-0.615,-0.215
'9:24.394',-0.610,-0.210
'9:24.397',-0.615,-0.220
'9:24.400',-0.610,-0.205
'9:24.403',-0.605,-0.195
'9:24.406',-0.605,-0.185
'9:24.408',-0.590,-0.175
'9:24.411',-0.575,-0.165
'9:24.414',-0.560,-0.150
'9:24.417',-0.550,-0.150
'9:24.419',-0.525,-0.140
'9:24.422',-0.525,-0.150
'9:24.425',-0.515,-0.150
'9:24.428',-0.520,-0.160
'9:24.431',-0.520,-0.160
'9:24.433',-0.515,-0.160
'9:24.436',-0.515,-0.175
'9:24.439',-0.510,-0.185
'9:24.442',-0.495,-0.190
'9:24.444',-0.505,-0.195
'9:24.447',-0.495,-0.200
'9:24.450',-0.505,-0.235
'9:24.453',-0.505,-0.250
'9:24.456',-0.525,-0.250
'9:24.458',-0.535,-0.265
'9:24.461',-0.560,-0.270
'9:24.464',-0.560,-0.270
'9:24.467',-0.565,-0.245
'9:24.469',-0.565,-0.250
'9:24.472',-0.565,-0.235
'9:24.475',-0.565,-0.230
'9:24.478',-0.570,-0.225
'9:24.481',-0.560,-0.205
'9:24.483',-0.565,-0.215
'9:24.486',-0.580,-0.215
'9:24.489',-0.595,-0.230
'9:24.492',-0.620,-0.225
'9:24.494',-0.635,-0.235
'9:24.497',-0.655,-0.240
'9:24.500',-0.665,-0.235
'9:24.503',-0.670,-0.230
'9:24.506',-0.665,-0.225
'9:24.508',-0.660,-0.215
'9:24.511',-0.650,-0.205
'9:24.514',-0.620,-0.210
'9:24.517',-0.615,-0.230
'9:24.519',-0.610,-0.225
'9:24.522',-0.615,-0.240
'9:24.525',-0.615,-0.255
'9:24.528',-0.615,-0.255
'9:24.531',-0.625,-0.260
'9:24.533',-0.620,-0.255
'9:24.536',-0.615,-0.245
'9:24.539',-0.595,-0.235
'9:24.542',-0.585,-0.230
'9:24.544',-0.565,-0.225
'9:24.547',-0.530,-0.225
'9:24.550',-0.495,-0.225
'9:24.553',-0.450,-0.225
'9:24.556',-0.400,-0.240
'9:24.558',-0.335,-0.240
'9:24.561',-0.280,-0.255
'9:24.564',-0.205,-0.250
'9:24.567',-0.130,-0.265
'9:24.569',-0.035,-0.255
'9:24.572',0.050,-0.250
'9:24.575',0.150,-0.260
'9:24.578',0.235,-0.275
'9:24.581',0.280,-0.320
'9:24.583',0.290,-0.420
'9:24.586',0.270,-0.515
'9:24.589',0.250,-0.625
'9:24.592',0.245,-0.735
'9:24.594',0.245,-0.845
'9:24.597',0.215,-0.945
'9:24.600',0.125,-1.040
'9:24.603',-0.020,-1.110
'9:24.606',-0.210,-1.155
'9:24.608',-0.400,-1.165
'9:24.611',-0.585,-1.150
'9:24.614',-0.715,-1.075
'9:24.617',-0.800,-1.000
'9:24.619',-0.820,-0.925
'9:24.622',-0.820,-0.845
'9:24.625',-0.790,-0.770
'9:24.628',-0.790,-0.705
'9:24.631',-0.770,-0.655
'9:24.633',-0.740,-0.590
'9:24.636',-0.720,-0.545
'9:24.639',-0.680,-0.480
'9:24.642',-0.660,-0.420
'9:24.644',-0.650,-0.370
'9:24.647',-0.640,-0.315
'9:24.650',-0.635,-0.285
'9:24.653',-0.645,-0.265
'9:24.656',-0.650,-0.255
'9:24.658',-0.660,-0.265
'9:24.661',-0.650,-0.275
'9:24.664',-0.660,-0.270
'9:24.667',-0.665,-0.270
'9:24.669',-0.645,-0.250
'9:24.672',-0.650,-0.235
'9:24.675',-0.640,-0.230
'9:24.678',-0.620,-0.215
'9:24.681',-0.610,-0.205
'9:24.683',-0.605,-0.225
'9:24.686',-0.610,-0.210
'9:24.689',-0.610,-0.220
'9:24.692',-0.620,-0.220
'9:24.694',-0.625,-0.235
'9:24.697',-0.640,-0.235
'9:24.700',-0.650,-0.225
'9:24.703',-0.655,-0.210
'9:24.706',-0.655,-0.210
'9:24.708',-0.645,-0.205
'9:24.711',-0.645,-0.195
'9:24.714',-0.640,-0.200
'9:24.717',-0.645,-0.205
'9:24.719',-0.645,-0.210
'9:24.722',-0.650,-0.215
'9:24.725',-0.650,-0.215
'9:24.728',-0.650,-0.220
'9:24.731',-0.665,-0.220
'9:24.733',-0.670,-0.215
'9:24.736',-0.660,-0.220
'9:24.739',-0.655,-0.215
'9:24.742',-0.655,-0.215
'9:24.744',-0.650,-0.200
'9:24.747',-0.655,-0.195
'9:24.750',-0.655,-0.210
'9:24.753',-0.655,-0.210
'9:24.756',-0.665,-0.210
'9:24.758',-0.660,-0.215
'9:24.761',-0.665,-0.220
'9:24.764',-0.675,-0.215
'9:24.767',-0.685,-0.210
'9:24.769',-0.685,-0.210
'9:24.772',-0.695,-0.195
'9:24.775',-0.695,-0.200
'9:24.778',-0.685,-0.185
'9:24.781',-0.680,-0.170
'9:24.783',-0.675,-0.180
'9:24.786',-0.680,-0.185
'9:24.789',-0.670,-0.195
'9:24.792',-0.685,-0.195
'9:24.794',-0.695,-0.195
'9:24.797',-0.695,-0.205
'9:24.800',-0.710,-0.200
'9:24.803',-0.705,-0.190
'9:24.806',-0.710,-0.175
'9:24.808',-0.695,-0.170
'9:24.811',-0.690,-0.165
'9:24.814',-0.685,-0.135
'9:24.817',-0.670,-0.140
'9:24.819',-0.685,-0.155
'9:24.822',-0.685,-0.150
'9:24.825',-0.665,-0.160
'9:24.828',-0.680,-0.150
'9:24.831',-0.675,-0.165
'9:24.833',-0.675,-0.155
'9:24.836',-0.670,-0.150
'9:24.839',-0.665,-0.135
'9:24.842',-0.665,-0.140
'9:24.844',-0.655,-0.120
'9:24.847',-0.640,-0.110
'9:24.850',-0.625,-0.120
'9:24.853',-0.620,-0.125
'9:24.856',-0.625,-0.135
'9:24.858',-0.625,-0.150
'9:24.861',-0.620,-0.140
'9:24.864',-0.610,-0.145
'9:24.867',-0.605,-0.145
'9:24.869',-0.590,-0.150
'9:24.872',-0.580,-0.145
'9:24.875',-0.565,-0.135
'9:24.878',-0.555,-0.130
'9:24.881',-0.535,-0.135
'9:24.883',-0.535,-0.140
'9:24.886',-0.530,-0.150
'9:24.889',-0.535,-0.160
'9:24.892',-0.525,-0.170
'9:24.894',-0.525,-0.180
'9:24.897',-0.525,-0.190
'9:24.900',-0.515,-0.185
'9:24.903',-0.515,-0.185
'9:24.906',-0.510,-0.190
'9:24.908',-0.495,-0.190
'9:24.911',-0.490,-0.190
'9:24.914',-0.470,-0.200
'9:24.917',-0.480,-0.195
'9:24.919',-0.485,-0.205
'9:24.922',-0.490,-0.220
'9:24.925',-0.500,-0.225
'9:24.928',-0.515,-0.230
'9:24.931',-0.515,-0.250
'9:24.933',-0.520,-0.245
'9:24.936',-0.530,-0.245
'9:24.939',-0.525,-0.240
'9:24.942',-0.515,-0.245
'9:24.944',-0.510,-0.235
'9:24.947',-0.495,-0.225
'9:24.950',-0.500,-0.245
'9:24.953',-0.510,-0.240
'9:24.956',-0.505,-0.250
'9:24.958',-0.510,-0.260
'9:24.961',-0.515,-0.270
'9:24.964',-0.540,-0.285
'9:24.967',-0.540,-0.270
'9:24.969',-0.560,-0.275
'9:24.972',-0.545,-0.270
'9:24.975',-0.550,-0.265
'9:24.978',-0.545,-0.260
'9:24.981',-0.545,-0.270
'9:24.983',-0.530,-0.270
'9:24.986',-0.530,-0.270
'9:24.989',-0.535,-0.260
'9:24.992',-0.535,-0.275
'9:24.994',-0.525,-0.275
'9:24.997',-0.540,-0.280
'9:25.000',-0.545,-0.270
'9:25.003',-0.550,-0.275
'9:25.006',-0.555,-0.260
'9:25.008',-0.565,-0.270
'9:25.011',-0.555,-0.260
'9:25.014',-0.540,-0.255
'9:25.017',-0.550,-0.265
'9:25.019',-0.545,-0.260
'9:25.022',-0.550,-0.270
'9:25.025',-0.560,-0.285
'9:25.028',-0.555,-0.280
'9:25.031',-0.560,-0.280
'9:25.033',-0.575,-0.275
'9:25.036',-0.570,-0.270
'9:25.039',-0.565,-0.255
'9:25.042',-0.555,-0.245
'9:25.044',-0.555,-0.250
'9:25.047',-0.550,-0.230
'9:25.050',-0.535,-0.235
'9:25.053',-0.550,-0.245
'9:25.056',-0.545,-0.245
'9:25.058',-0.545,-0.245
'9:25.061',-0.545,-0.255
'9:25.064',-0.550,-0.250
'9:25.067',-0.545,-0.240
'9:25.069',-0.550,-0.245
'9:25.072',-0.540,-0.240
'9:25.075',-0.530,-0.225
'9:25.078',-0.515,-0.215
'9:25.081',-0.505,-0.205
'9:25.083',-0.505,-0.205
'9:25.086',-0.505,-0.205
'9:25.089',-0.500,-0.215
'9:25.092',-0.505,-0.215
'9:25.094',-0.515,-0.215
'9:25.097',-0.515,-0.220
'9:25.100',-0.530,-0.205
'9:25.103',-0.510,-0.210
'9:25.106',-0.495,-0.195
'9:25.108',-0.480,-0.190
'9:25.111',-0.460,-0.170
'9:25.114',-0.455,-0.150
'9:25.117',-0.440,-0.160
'9:25.119',-0.440,-0.155
'9:25.122',-0.430,-0.165
'9:25.125',-0.430,-0.165
'9:25.128',-0.415,-0.170
'9:25.131',-0.400,-0.190
'9:25.133',-0.395,-0.195
'9:25.136',-0.375,-0.190
'9:25.139',-0.365,-0.195
'9:25.142',-0.350,-0.205
'9:25.144',-0.355,-0.220
'9:25.147',-0.360,-0.240
'9:25.150',-0.360,-0.270
'9:25.153',-0.385,-0.290
'9:25.156',-0.395,-0.310
'9:25.158',-0.405,-0.310
'9:25.161',-0.430,-0.325
'9:25.164',-0.445,-0.315
'9:25.167',-0.445,-0.290
'9:25.169',-0.470,-0.285
'9:25.172',-0.480,-0.280
'9:25.175',-0.485,-0.280
'9:25.178',-0.490,-0.270
'9:25.181',-0.475,-0.275
'9:25.183',-0.480,-0.275
'9:25.186',-0.500,-0.280
'9:25.189',-0.510,-0.275
'9:25.192',-0.530,-0.280
'9:25.194',-0.540,-0.280
'9:25.197',-0.535,-0.305
'9:25.200',-0.555,-0.295
'9:25.203',-0.540,-0.290
'9:25.206',-0.520,-0.280
'9:25.208',-0.525,-0.280
'9:25.211',-0.515,-0.260
'9:25.214',-0.495,-0.255
'9:25.217',-0.500,-0.260
'9:25.219',-0.495,-0.270
'9:25.222',-0.500,-0.280
'9:25.225',-0.500,-0.285
'9:25.228',-0.505,-0.295
'9:25.231',-0.505,-0.305
'9:25.233',-0.500,-0.290
'9:25.236',-0.490,-0.295
'9:25.239',-0.475,-0.295
'9:25.242',-0.450,-0.285
'9:25.244',-0.420,-0.280
'9:25.247',-0.385,-0.270
'9:25.250',-0.330,-0.285
'9:25.253',-0.270,-0.295
'9:25.256',-0.200,-0.290
'9:25.258',-0.120,-0.310
'9:25.261',-0.065,-0.315
'9:25.264',0.010,-0.325
'9:25.267',0.080,-0.330
'9:25.269',0.150,-0.335
'9:25.272',0.210,-0.350
'9:25.275',0.265,-0.375
'9:25.278',0.275,-0.430
'9:25.281',0.270,-0.490
'9:25.283',0.255,-0.580
'9:25.286',0.240,-0.665
'9:25.289',0.240,-0.765
'9:25.292',0.250,-0.850
'9:25.294',0.240,-0.965
'9:25.297',0.205,-1.055
'9:25.300',0.110,-1.150
'9:25.303',-0.025,-1.235
'9:25.306',-0.180,-1.275
'9:25.308',-0.330,-1.300
'9:25.311',-0.480,-1.305
'9:25.314',-0.580,-1.270
'9:25.317',-0.650,-1.210
'9:25.319',-0.695,-1.125
'9:25.322',-0.700,-1.045
'9:25.325',-0.690,-0.965
'9:25.328',-0.675,-0.895
'9:25.331',-0.670,-0.820
'9:25.333',-0.655,-0.760
'9:25.336',-0.645,-0.675
'9:25.339',-0.630,-0.635
'9:25.342',-0.615,-0.580
'9:25.344',-0.590,-0.525
'9:25.347',-0.570,-0.460
'9:25.350',-0.560,-0.420
'9:25.353',-0.555,-0.360
'9:25.356',-0.565,-0.345
'9:25.358',-0.565,-0.315
'9:25.361',-0.580,-0.310
'9:25.364',-0.565,-0.315
'9:25.367',-0.570,-0.310
'9:25.369',-0.560,-0.305
'9:25.372',-0.545,-0.300
'9:25.375',-0.550,-0.275
'9:25.378',-0.550,-0.255
'9:25.381',-0.545,-0.255
'9:25.383',-0.540,-0.255
'9:25.386',-0.550,-0.260
'9:25.389',-0.550,-0.265
'9:25.392',-0.570,-0.270
'9:25.394',-0.575,-0.275
'9:25.397',-0.585,-0.285
'9:25.400',-0.585,-0.280
'9:25.403',-0.585,-0.270
'9:25.406',-0.575,-0.260
'9:25.408',-0.585,-0.250
'9:25.411',-0.575,-0.250
'9:25.414',-0.570,-0.240
'9:25.417',-0.575,-0.240
'9:25.419',-0.565,-0.240
'9:25.422',-0.575,-0.245
'9:25.425',-0.585,-0.265
'9:25.428',-0.580,-0.270
'9:25.431',-0.600,-0.285
'9:25.433',-0.595,-0.270
'9:25.436',-0.585,-0.285
'9:25.439',-0.595,-0.265
'9:25.442',-0.580,-0.260
'9:25.444',-0.570,-0.250
'9:25.447',-0.565,-0.240
'9:25.450',-0.565,-0.240
'9:25.453',-0.575,-0.250
'9:25.456',-0.575,-0.250
'9:25.458',-0.590,-0.250
'9:25.461',-0.605,-0.265
'9:25.464',-0.605,-0.270
'9:25.467',-0.635,-0.270
'9:25.469',-0.625,-0.270
'9:25.472',-0.615,-0.260
'9:25.475',-0.595,-0.260
'9:25.478',-0.585,-0.240
'9:25.481',-0.590,-0.245
'9:25.483',-0.580,-0.240
'9:25.486',-0.585,-0.240
'9:25.489',-0.580,-0.255
'9:25.492',-0.600,-0.260
'9:25.494',-0.600,-0.260
'9:25.497',-0.590,-0.255
'9:25.500',-0.605,-0.260
'9:25.503',-0.600,-0.250
'9:25.506',-0.600,-0.235
'9:25.508',-0.595,-0.215
'9:25.511',-0.595,-0.195
'9:25.514',-0.590,-0.200
'9:25.517',-0.600,-0.205
'9:25.519',-0.605,-0.210
'9:25.522',-0.585,-0.205
'9:25.525',-0.580,-0.230
'9:25.528',-0.565,-0.240
'9:25.531',-0.560,-0.235
'9:25.533',-0.555,-0.225
'9:25.536',-0.555,-0.215
'9:25.539',-0.570,-0.205
'9:25.542',-0.570,-0.200
'9:25.544',-0.560,-0.185
'9:25.547',-0.535,-0.175
'9:25.550',-0.520,-0.195
'9:25.553',-0.515,-0.200
'9:25.556',-0.495,-0.210
'9:25.558',-0.490,-0.220
'9:25.561',-0.490,-0.215
'9:25.564',-0.495,-0.210
'9:25.567',-0.490,-0.225
'9:25.569',-0.470,-0.210
'9:25.572',-0.455,-0.210
'9:25.575',-0.445,-0.205
'9:25.578',-0.455,-0.205
'9:25.581',-0.440,-0.210
'9:25.583',-0.440,-0.205
'9:25.586',-0.440,-0.225
'9:25.589',-0.430,-0.230
'9:25.592',-0.435,-0.250
'9:25.594',-0.445,-0.250
'9:25.597',-0.470,-0.270
'9:25.600',-0.455,-0.280
'9:25.603',-0.460,-0.280
'9:25.606',-0.460,-0.285
'9:25.608',-0.445,-0.270
'9:25.611',-0.435,-0.270
'9:25.614',-0.440,-0.260
'9:25.617',-0.440,-0.280
'9:25.619',-0.445,-0.290
'9:25.622',-0.460,-0.285
'9:25.625',-0.475,-0.295
'9:25.628',-0.490,-0.290
'9:25.631',-0.490,-0.285
'9:25.633',-0.490,-0.295
'9:25.636',-0.485,-0.290
'9:25.639',-0.500,-0.295
'9:25.642',-0.500,-0.290
'9:25.644',-0.485,-0.290
'9:25.647',-0.470,-0.285
'9:25.650',-0.470,-0.300
'9:25.653',-0.490,-0.295
'9:25.656',-0.485,-0.300
'9:25.658',-0.485,-0.310
'9:25.661',-0.500,-0.310
'9:25.664',-0.510,-0.310
'9:25.667',-0.515,-0.315
'9:25.669',-0.515,-0.305
'9:25.672',-0.525,-0.290
'9:25.675',-0.520,-0.285
'9:25.678',-0.520,-0.275
'9:25.681',-0.505,-0.265
'9:25.683',-0.515,-0.280
'9:25.686',-0.515,-0.285
'9:25.689',-0.510,-0.290
'9:25.692',-0.520,-0.300
'9:25.694',-0.520,-0.310
'9:25.697',-0.540,-0.315
'9:25.700',-0.535,-0.310
'9:25.703',-0.550,-0.305
'9:25.706',-0.545,-0.295
'9:25.708',-0.540,-0.280
'9:25.711',-0.525,-0.285
'9:25.714',-0.525,-0.280
'9:25.717',-0.525,-0.275
'9:25.719',-0.525,-0.280
'9:25.722',-0.525,-0.275
'9:25.725',-0.535,-0.270
'9:25.728',-0.545,-0.290
'9:25.731',-0.540,-0.295
'9:25.733',-0.555,-0.290
'9:25.736',-0.555,-0.280
'9:25.739',-0.550,-0.280
'9:25.742',-0.535,-0.280
'9:25.744',-0.530,-0.260
'9:25.747',-0.525,-0.255
'9:25.750',-0.520,-0.250
'9:25.753',-0.520,-0.250
'9:25.756',-0.515,-0.250
'9:25.758',-0.525,-0.275
'9:25.761',-0.530,-0.270
'9:25.764',-0.515,-0.290
'9:25.767',-0.520,-0.285
'9:25.769',-0.515,-0.280
'9:25.772',-0.515,-0.270
'9:25.775',-0.500,-0.255
'9:25.778',-0.500,-0.240
'9:25.781',-0.495,-0.235
'9:25.783',-0.495,-0.245
'9:25.786',-0.490,-0.240
'9:25.789',-0.475,-0.230
'9:25.792',-0.475,-0.235
'9:25.794',-0.480,-0.235
'9:25.797',-0.470,-0.225
'9:25.800',-0.465,-0.220
'9:25.803',-0.445,-0.205
'9:25.806',-0.420,-0.195
'9:25.808',-0.400,-0.210
'9:25.811',-0.375,-0.200
'9:25.814',-0.355,-0.200
'9:25.817',-0.345,-0.205
'9:25.819',-0.355,-0.230
'9:25.822',-0.380,-0.260
'9:25.825',-0.390,-0.300
'9:25.828',-0.400,-0.305
'9:25.831',-0.415,-0.335
'9:25.833',-0.425,-0.345
'9:25.836',-0.445,-0.335
'9:25.839',-0.445,-0.330
'9:25.842',-0.460,-0.320
'9:25.844',-0.480,-0.290
'9:25.847',-0.480,-0.285
'9:25.850',-0.505,-0.295
'9:25.853',-0.510,-0.300
'9:25.856',-0.520,-0.310
'9:25.858',-0.535,-0.315
'9:25.861',-0.550,-0.325
'9:25.864',-0.565,-0.310
'9:25.867',-0.575,-0.310
'9:25.869',-0.580,-0.280
'9:25.872',-0.590,-0.285
'9:25.875',-0.585,-0.285
'9:25.878',-0.585,-0.275
'9:25.881',-0.580,-0.275
'9:25.883',-0.570,-0.285
'9:25.886',-0.585,-0.280
'9:25.889',-0.575,-0.300
'9:25.892',-0.590,-0.285
'9:25.894',-0.595,-0.295
'9:25.897',-0.590,-0.310
'9:25.900',-0.590,-0.310
'9:25.903',-0.600,-0.310
'9:25.906',-0.590,-0.300
'9:25.908',-0.580,-0.270
'9:25.911',-0.560,-0.270
'9:25.914',-0.550,-0.270
'9:25.917',-0.535,-0.280
'9:25.919',-0.530,-0.285
'9:25.922',-0.520,-0.295
'9:25.925',-0.505,-0.300
'9:25.928',-0.490,-0.310
'9:25.931',-0.475,-0.320
'9:25.933',-0.430,-0.310
