'Elapsed time','MLII','V1'
'13:36.656',-0.365,-0.045
'13:36.658',-0.380,-0.065
'13:36.661',-0.400,-0.080
'13:36.664',-0.400,-0.065
'13:36.667',-0.385,-0.035
'13:36.669',-0.365,-0.025
'13:36.672',-0.360,-0.035
'13:36.675',-0.360,-0.040
'13:36.678',-0.360,-0.050
'13:36.681',-0.365,-0.030
'13:36.683',-0.370,0.010
'13:36.686',-0.355,0.035
'13:36.689',-0.345,0.025
'13:36.692',-0.355,0.010
'13:36.694',-0.310,-0.055
'13:36.697',-0.215,-0.115
'13:36.700',-0.075,-0.205
'13:36.703',0.050,-0.300
'13:36.706',0.160,-0.455
'13:36.708',0.280,-0.595
'13:36.711',0.405,-0.695
'13:36.714',0.545,-0.765
'13:36.717',0.700,-0.835
'13:36.719',0.875,-0.885
'13:36.722',1.040,-0.950
'13:36.725',1.170,-0.995
'13:36.728',1.280,-1.040
'13:36.731',1.410,-1.080
'13:36.733',1.610,-1.100
'13:36.736',1.845,-1.100
'13:36.739',1.975,-1.125
'13:36.742',2.000,-1.120
'13:36.744',1.965,-1.145
'13:36.747',1.800,-1.130
'13:36.750',1.540,-1.120
'13:36.753',1.155,-1.090
'13:36.756',0.770,-1.065
'13:36.758',0.445,-1.030
'13:36.761',0.235,-0.990
'13:36.764',0.145,-0.915
'13:36.767',0.120,-0.835
'13:36.769',0.110,-0.745
'13:36.772',0.110,-0.680
'13:36.775',0.095,-0.650
'13:36.778',0.055,-0.595
'13:36.781',0.015,-0.540
'13:36.783',0.015,-0.475
'13:36.786',-0.005,-0.425
'13:36.789',-0.035,-0.380
'13:36.792',-0.090,-0.330
'13:36.794',-0.175,-0.300
'13:36.797',-0.195,-0.245
'13:36.800',-0.200,-0.185
'13:36.803',-0.215,-0.130
'13:36.806',-0.235,-0.100
'13:36.808',-0.285,-0.085
'13:36.811',-0.340,-0.065
'13:36.814',-0.385,0.005
'13:36.817',-0.395,0.040
'13:36.819',-0.425,0.090
'13:36.822',-0.430,0.100
'13:36.825',-0.470,0.120
'13:36.828',-0.515,0.125
'13:36.831',-0.530,0.140
'13:36.833',-0.540,0.150
'13:36.836',-0.555,0.175
'13:36.839',-0.570,0.170
'13:36.842',-0.585,0.180
'13:36.844',-0.585,0.185
'13:36.847',-0.585,0.220
'13:36.850',-0.555,0.240
'13:36.853',-0.545,0.235
'13:36.856',-0.560,0.240
'13:36.858',-0.590,0.255
'13:36.861',-0.595,0.240
'13:36.864',-0.605,0.255
'13:36.867',-0.585,0.275
'13:36.869',-0.580,0.295
'13:36.872',-0.580,0.310
'13:36.875',-0.595,0.285
'13:36.878',-0.615,0.280
'13:36.881',-0.620,0.290
'13:36.883',-0.620,0.325
'13:36.886',-0.590,0.345
'13:36.889',-0.605,0.350
'13:36.892',-0.595,0.340
'13:36.894',-0.615,0.325
'13:36.897',-0.625,0.340
'13:36.900',-0.625,0.375
'13:36.903',-0.625,0.395
'13:36.906',-0.620,0.390
'13:36.908',-0.630,0.375
'13:36.911',-0.645,0.395
'13:36.914',-0.640,0.420
'13:36.917',-0.630,0.445
'13:36.919',-0.635,0.480
'13:36.922',-0.650,0.480
'13:36.925',-0.665,0.475
'13:36.928',-0.680,0.495
'13:36.931',-0.675,0.510
'13:36.933',-0.660,0.550
'13:36.936',-0.665,0.580
'13:36.939',-0.660,0.580
'13:36.942',-0.685,0.580
'13:36.944',-0.705,0.585
'13:36.947',-0.715,0.605
'13:36.950',-0.725,0.630
'13:36.953',-0.705,0.635
'13:36.956',-0.705,0.630
'13:36.958',-0.720,0.635
'13:36.961',-0.740,0.660
'13:36.964',-0.740,0.655
'13:36.967',-0.735,0.685
'13:36.969',-0.730,0.715
'13:36.972',-0.745,0.690
'13:36.975',-0.755,0.690
'13:36.978',-0.770,0.675
'13:36.981',-0.775,0.695
'13:36.983',-0.765,0.700
'13:36.986',-0.775,0.715
'13:36.989',-0.785,0.715
'13:36.992',-0.800,0.675
'13:36.994',-0.790,0.655
'13:36.997',-0.795,0.645
'13:37.000',-0.770,0.650
'13:37.003',-0.765,0.660
'13:37.006',-0.755,0.620
'13:37.008',-0.770,0.595
'13:37.011',-0.770,0.580
'13:37.014',-0.775,0.560
'13:37.017',-0.760,0.575
'13:37.019',-0.755,0.555
'13:37.022',-0.730,0.520
'13:37.025',-0.710,0.480
'13:37.028',-0.700,0.440
'13:37.031',-0.680,0.400
'13:37.033',-0.650,0.370
'13:37.036',-0.625,0.350
'13:37.039',-0.600,0.325
'13:37.042',-0.585,0.280
'13:37.044',-0.570,0.235
'13:37.047',-0.530,0.215
'13:37.050',-0.510,0.180
'13:37.053',-0.480,0.160
'13:37.056',-0.450,0.135
'13:37.058',-0.435,0.085
'13:37.061',-0.435,0.065
'13:37.064',-0.410,0.060
'13:37.067',-0.385,0.060
'13:37.069',-0.380,0.065
'13:37.072',-0.365,0.045
'13:37.075',-0.375,0.000
'13:37.078',-0.390,-0.010
'13:37.081',-0.380,-0.025
'13:37.083',-0.350,-0.015
'13:37.086',-0.340,-0.020
'13:37.089',-0.335,-0.020
'13:37.092',-0.350,-0.040
'13:37.094',-0.360,-0.065
'13:37.097',-0.370,-0.060
'13:37.100',-0.365,-0.040
'13:37.103',-0.340,-0.035
'13:37.106',-0.340,-0.050
'13:37.108',-0.345,-0.065
'13:37.111',-0.370,-0.065
'13:37.114',-0.385,-0.050
'13:37.117',-0.370,-0.050
'13:37.119',-0.355,-0.045
'13:37.122',-0.345,-0.060
'13:37.125',-0.355,-0.065
'13:37.128',-0.370,-0.070
'13:37.131',-0.375,-0.055
'13:37.133',-0.360,-0.050
'13:37.136',-0.365,-0.040
'13:37.139',-0.365,-0.040
'13:37.142',-0.370,-0.060
'13:37.144',-0.380,-0.070
'13:37.147',-0.380,-0.050
'13:37.150',-0.365,-0.040
'13:37.153',-0.365,-0.030
'13:37.156',-0.370,-0.040
'13:37.158',-0.380,-0.055
'13:37.161',-0.390,-0.060
'13:37.164',-0.390,-0.050
'13:37.167',-0.390,-0.040
'13:37.169',-0.370,-0.015
'13:37.172',-0.380,-0.035
'13:37.175',-0.400,-0.050
'13:37.178',-0.405,-0.040
'13:37.181',-0.415,-0.040
'13:37.183',-0.385,-0.005
'13:37.186',-0.365,-0.025
'13:37.189',-0.360,-0.025
'13:37.192',-0.375,-0.050
'13:37.194',-0.390,-0.060
'13:37.197',-0.400,-0.050
'13:37.200',-0.385,-0.025
'13:37.203',-0.375,-0.010
'13:37.206',-0.365,-0.015
'13:37.208',-0.375,-0.035
'13:37.211',-0.385,-0.055
'13:37.214',-0.390,-0.045
'13:37.217',-0.380,-0.040
'13:37.219',-0.360,-0.020
'13:37.222',-0.350,-0.030
'13:37.225',-0.365,-0.030
'13:37.228',-0.370,-0.045
'13:37.231',-0.375,-0.035
'13:37.233',-0.375,-0.015
'13:37.236',-0.355,-0.020
'13:37.239',-0.350,-0.035
'13:37.242',-0.360,-0.055
'13:37.244',-0.370,-0.065
'13:37.247',-0.370,-0.070
'13:37.250',-0.365,-0.050
'13:37.253',-0.345,-0.040
'13:37.256',-0.350,-0.040
'13:37.258',-0.365,-0.055
'13:37.261',-0.370,-0.070
'13:37.264',-0.370,-0.065
'13:37.267',-0.350,-0.045
'13:37.269',-0.340,-0.040
'13:37.272',-0.340,-0.040
'13:37.275',-0.365,-0.065
'13:37.278',-0.385,-0.065
'13:37.281',-0.395,-0.070
'13:37.283',-0.360,-0.055
'13:37.286',-0.345,-0.040
'13:37.289',-0.335,-0.045
'13:37.292',-0.340,-0.060
'13:37.294',-0.370,-0.080
'13:37.297',-0.370,-0.075
'13:37.300',-0.350,-0.070
'13:37.303',-0.320,-0.045
'13:37.306',-0.310,-0.075
'13:37.308',-0.310,-0.090
'13:37.311',-0.320,-0.105
'13:37.314',-0.325,-0.090
'13:37.317',-0.310,-0.060
'13:37.319',-0.285,-0.055
'13:37.322',-0.285,-0.065
'13:37.325',-0.290,-0.085
'13:37.328',-0.305,-0.090
'13:37.331',-0.300,-0.095
'13:37.333',-0.300,-0.090
'13:37.336',-0.270,-0.065
'13:37.339',-0.260,-0.085
'13:37.342',-0.270,-0.095
'13:37.344',-0.285,-0.095
'13:37.347',-0.290,-0.115
'13:37.350',-0.290,-0.105
'13:37.353',-0.285,-0.090
'13:37.356',-0.305,-0.100
'13:37.358',-0.315,-0.115
'13:37.361',-0.305,-0.120
'13:37.364',-0.310,-0.110
'13:37.367',-0.300,-0.090
'13:37.369',-0.320,-0.080
'13:37.372',-0.320,-0.080
'13:37.375',-0.330,-0.115
'13:37.378',-0.365,-0.120
'13:37.381',-0.395,-0.115
'13:37.383',-0.390,-0.095
'13:37.386',-0.370,-0.090
'13:37.389',-0.375,-0.090
'13:37.392',-0.385,-0.095
'13:37.394',-0.410,-0.105
'13:37.397',-0.420,-0.120
'13:37.400',-0.410,-0.125
'13:37.403',-0.390,-0.100
'13:37.406',-0.375,-0.110
'13:37.408',-0.360,-0.110
'13:37.411',-0.370,-0.110
'13:37.414',-0.395,-0.115
'13:37.417',-0.390,-0.095
'13:37.419',-0.390,-0.095
'13:37.422',-0.380,-0.095
'13:37.425',-0.380,-0.120
'13:37.428',-0.390,-0.125
'13:37.431',-0.390,-0.110
'13:37.433',-0.370,-0.110
'13:37.436',-0.360,-0.085
'13:37.439',-0.390,-0.095
'13:37.442',-0.380,-0.125
'13:37.444',-0.400,-0.125
'13:37.447',-0.390,-0.115
'13:37.450',-0.375,-0.095
'13:37.453',-0.355,-0.075
'13:37.456',-0.340,-0.065
'13:37.458',-0.345,-0.045
'13:37.461',-0.370,-0.070
'13:37.464',-0.375,-0.105
'13:37.467',-0.295,-0.190
'13:37.469',-0.170,-0.295
'13:37.472',-0.015,-0.455
'13:37.475',0.100,-0.615
'13:37.478',0.190,-0.760
'13:37.481',0.295,-0.860
'13:37.483',0.435,-0.945
'13:37.486',0.620,-1.025
'13:37.489',0.815,-1.120
'13:37.492',1.040,-1.180
'13:37.494',1.250,-1.245
'13:37.497',1.455,-1.240
'13:37.500',1.660,-1.260
'13:37.503',1.815,-1.235
'13:37.506',1.895,-1.205
'13:37.508',1.950,-1.190
'13:37.511',1.925,-1.180
'13:37.514',1.855,-1.170
'13:37.517',1.645,-1.125
'13:37.519',1.300,-1.095
'13:37.522',0.905,-1.050
'13:37.525',0.560,-1.000
'13:37.528',0.350,-0.975
'13:37.531',0.250,-0.910
'13:37.533',0.200,-0.835
'13:37.536',0.175,-0.740
'13:37.539',0.160,-0.665
'13:37.542',0.135,-0.615
'13:37.544',0.105,-0.575
'13:37.547',0.070,-0.530
'13:37.550',0.040,-0.465
'13:37.553',-0.020,-0.415
'13:37.556',-0.060,-0.380
'13:37.558',-0.105,-0.365
'13:37.561',-0.150,-0.330
'13:37.564',-0.185,-0.285
'13:37.567',-0.210,-0.205
'13:37.569',-0.225,-0.165
'13:37.572',-0.255,-0.125
'13:37.575',-0.290,-0.100
'13:37.578',-0.335,-0.050
'13:37.581',-0.390,-0.005
'13:37.583',-0.430,0.040
'13:37.586',-0.460,0.080
'13:37.589',-0.490,0.095
'13:37.592',-0.505,0.105
'13:37.594',-0.530,0.115
'13:37.597',-0.555,0.155
'13:37.600',-0.570,0.185
'13:37.603',-0.590,0.195
'13:37.606',-0.575,0.185
'13:37.608',-0.595,0.180
'13:37.611',-0.620,0.185
'13:37.614',-0.635,0.190
'13:37.617',-0.630,0.220
'13:37.619',-0.605,0.230
'13:37.622',-0.605,0.245
'13:37.625',-0.605,0.245
'13:37.628',-0.635,0.240
'13:37.631',-0.645,0.250
'13:37.633',-0.645,0.275
'13:37.636',-0.625,0.295
'13:37.639',-0.625,0.305
'13:37.642',-0.635,0.295
'13:37.644',-0.660,0.295
'13:37.647',-0.675,0.315
'13:37.650',-0.680,0.350
'13:37.653',-0.650,0.365
'13:37.656',-0.650,0.365
'13:37.658',-0.675,0.365
'13:37.661',-0.690,0.365
'13:37.664',-0.680,0.370
'13:37.667',-0.685,0.415
'13:37.669',-0.675,0.435
'13:37.672',-0.685,0.435
'13:37.675',-0.695,0.450
'13:37.678',-0.720,0.430
'13:37.681',-0.720,0.465
'13:37.683',-0.715,0.510
'13:37.686',-0.700,0.530
'13:37.689',-0.710,0.535
'13:37.692',-0.725,0.535
'13:37.694',-0.745,0.535
'13:37.697',-0.770,0.550
'13:37.700',-0.760,0.585
'13:37.703',-0.745,0.625
'13:37.706',-0.760,0.625
'13:37.708',-0.770,0.610
'13:37.711',-0.800,0.615
'13:37.714',-0.830,0.635
'13:37.717',-0.835,0.650
'13:37.719',-0.815,0.685
'13:37.722',-0.815,0.680
'13:37.725',-0.835,0.680
'13:37.728',-0.830,0.680
'13:37.731',-0.865,0.670
'13:37.733',-0.850,0.690
'13:37.736',-0.845,0.700
'13:37.739',-0.850,0.695
'13:37.742',-0.875,0.690
'13:37.744',-0.895,0.685
'13:37.747',-0.890,0.695
'13:37.750',-0.885,0.710
'13:37.753',-0.885,0.720
'13:37.756',-0.870,0.690
'13:37.758',-0.885,0.680
'13:37.761',-0.905,0.650
'13:37.764',-0.895,0.635
'13:37.767',-0.880,0.645
'13:37.769',-0.855,0.630
'13:37.772',-0.835,0.610
'13:37.775',-0.850,0.570
'13:37.778',-0.865,0.540
'13:37.781',-0.850,0.520
'13:37.783',-0.840,0.505
'13:37.786',-0.810,0.495
'13:37.789',-0.795,0.460
'13:37.792',-0.785,0.425
'13:37.794',-0.780,0.395
'13:37.797',-0.765,0.380
'13:37.800',-0.730,0.360
'13:37.803',-0.695,0.335
'13:37.806',-0.675,0.300
'13:37.808',-0.670,0.250
'13:37.811',-0.650,0.205
'13:37.814',-0.635,0.170
'13:37.817',-0.595,0.175
'13:37.819',-0.555,0.170
'13:37.822',-0.530,0.145
'13:37.825',-0.505,0.105
'13:37.828',-0.510,0.070
'13:37.831',-0.510,0.050
'13:37.833',-0.480,0.060
'13:37.836',-0.445,0.055
'13:37.839',-0.430,0.025
'13:37.842',-0.425,0.015
'13:37.844',-0.450,0.005
'13:37.847',-0.445,-0.010
'13:37.850',-0.420,0.015
'13:37.853',-0.400,0.010
'13:37.856',-0.390,-0.015
'13:37.858',-0.390,-0.030
'13:37.861',-0.400,-0.060
'13:37.864',-0.405,-0.060
'13:37.867',-0.410,-0.040
'13:37.869',-0.395,-0.045
'13:37.872',-0.400,-0.040
'13:37.875',-0.420,-0.055
'13:37.878',-0.420,-0.065
'13:37.881',-0.420,-0.065
'13:37.883',-0.410,-0.050
'13:37.886',-0.400,-0.040
'13:37.889',-0.400,-0.045
'13:37.892',-0.405,-0.055
'13:37.894',-0.415,-0.060
'13:37.897',-0.420,-0.065
'13:37.900',-0.410,-0.045
'13:37.903',-0.400,-0.050
'13:37.906',-0.385,-0.060
'13:37.908',-0.425,-0.070
'13:37.911',-0.435,-0.085
'13:37.914',-0.445,-0.070
'13:37.917',-0.440,-0.055
'13:37.919',-0.420,-0.035
'13:37.922',-0.400,-0.055
'13:37.925',-0.430,-0.065
'13:37.928',-0.445,-0.070
'13:37.931',-0.445,-0.070
'13:37.933',-0.435,-0.045
'13:37.936',-0.420,-0.030
'13:37.939',-0.420,-0.030
'13:37.942',-0.435,-0.045
'13:37.944',-0.460,-0.065
'13:37.947',-0.460,-0.060
'13:37.950',-0.460,-0.040
'13:37.953',-0.450,-0.020
'13:37.956',-0.455,-0.045
'13:37.958',-0.455,-0.060
'13:37.961',-0.485,-0.070
'13:37.964',-0.480,-0.065
'13:37.967',-0.445,-0.050
'13:37.969',-0.430,-0.010
'13:37.972',-0.435,-0.035
'13:37.975',-0.450,-0.060
'13:37.978',-0.470,-0.070
'13:37.981',-0.475,-0.070
'13:37.983',-0.460,-0.040
'13:37.986',-0.440,-0.030
'13:37.989',-0.430,-0.035
'13:37.992',-0.445,-0.050
'13:37.994',-0.465,-0.060
'13:37.997',-0.470,-0.045
'13:38.000',-0.465,-0.055
'13:38.003',-0.440,-0.035
'13:38.006',-0.430,-0.040
'13:38.008',-0.440,-0.045
'13:38.011',-0.450,-0.065
'13:38.014',-0.450,-0.060
'13:38.017',-0.455,-0.050
'13:38.019',-0.445,-0.040
'13:38.022',-0.440,-0.040
'13:38.025',-0.440,-0.070
'13:38.028',-0.435,-0.090
'13:38.031',-0.440,-0.065
'13:38.033',-0.440,-0.065
'13:38.036',-0.425,-0.045
'13:38.039',-0.425,-0.055
'13:38.042',-0.425,-0.075
'13:38.044',-0.430,-0.090
'13:38.047',-0.430,-0.085
'13:38.050',-0.430,-0.060
'13:38.053',-0.425,-0.045
'13:38.056',-0.425,-0.050
'13:38.058',-0.435,-0.080
'13:38.061',-0.445,-0.085
'13:38.064',-0.440,-0.075
'13:38.067',-0.415,-0.070
'13:38.069',-0.395,-0.050
'13:38.072',-0.370,-0.060
'13:38.075',-0.375,-0.085
'13:38.078',-0.400,-0.090
'13:38.081',-0.405,-0.080
'13:38.083',-0.390,-0.070
'13:38.086',-0.365,-0.065
'13:38.089',-0.355,-0.080
'13:38.092',-0.370,-0.105
'13:38.094',-0.385,-0.105
'13:38.097',-0.360,-0.090
'13:38.100',-0.345,-0.075
'13:38.103',-0.335,-0.060
'13:38.106',-0.315,-0.060
'13:38.108',-0.325,-0.075
'13:38.111',-0.355,-0.085
'13:38.114',-0.360,-0.105
'13:38.117',-0.360,-0.090
'13:38.119',-0.345,-0.090
'13:38.122',-0.340,-0.085
'13:38.125',-0.335,-0.115
'13:38.128',-0.325,-0.125
'13:38.131',-0.320,-0.130
'13:38.133',-0.315,-0.120
'13:38.136',-0.305,-0.100
'13:38.139',-0.320,-0.120
'13:38.142',-0.335,-0.130
'13:38.144',-0.360,-0.130
'13:38.147',-0.365,-0.120
'13:38.150',-0.355,-0.105
'13:38.153',-0.365,-0.100
'13:38.156',-0.405,-0.115
'13:38.158',-0.420,-0.130
'13:38.161',-0.435,-0.150
'13:38.164',-0.435,-0.150
'13:38.167',-0.425,-0.130
'13:38.169',-0.405,-0.130
'13:38.172',-0.415,-0.125
'13:38.175',-0.410,-0.120
'13:38.178',-0.435,-0.150
'13:38.181',-0.430,-0.135
'13:38.183',-0.420,-0.115
'13:38.186',-0.405,-0.105
'13:38.189',-0.405,-0.105
'13:38.192',-0.425,-0.120
'13:38.194',-0.435,-0.130
'13:38.197',-0.420,-0.130
'13:38.200',-0.435,-0.125
'13:38.203',-0.430,-0.120
'13:38.206',-0.410,-0.135
'13:38.208',-0.410,-0.125
'13:38.211',-0.405,-0.140
'13:38.214',-0.410,-0.120
'13:38.217',-0.435,-0.095
'13:38.219',-0.395,-0.070
'13:38.222',-0.400,-0.060
'13:38.225',-0.390,-0.045
'13:38.228',-0.420,-0.030
'13:38.231',-0.420,-0.025
'13:38.233',-0.420,-0.015
'13:38.236',-0.385,-0.050
'13:38.239',-0.310,-0.095
'13:38.242',-0.230,-0.195
'13:38.244',-0.120,-0.315
'13:38.247',-0.005,-0.455
'13:38.250',0.125,-0.590
'13:38.253',0.280,-0.715
'13:38.256',0.425,-0.850
'13:38.258',0.580,-0.970
'13:38.261',0.790,-1.070
'13:38.264',1.025,-1.145
'13:38.267',1.285,-1.185
'13:38.269',1.550,-1.195
'13:38.272',1.790,-1.220
'13:38.275',1.930,-1.245
'13:38.278',1.980,-1.250
'13:38.281',1.955,-1.235
'13:38.283',1.850,-1.215
'13:38.286',1.625,-1.220
'13:38.289',1.280,-1.220
'13:38.292',0.905,-1.200
'13:38.294',0.600,-1.145
'13:38.297',0.385,-1.075
'13:38.300',0.245,-0.990
'13:38.303',0.170,-0.885
'13:38.306',0.145,-0.795
'13:38.308',0.125,-0.700
'13:38.311',0.085,-0.640
'13:38.314',0.035,-0.570
'13:38.317',-0.005,-0.490
'13:38.319',-0.055,-0.435
'13:38.322',-0.105,-0.390
'13:38.325',-0.140,-0.370
'13:38.328',-0.180,-0.320
'13:38.331',-0.220,-0.245
'13:38.333',-0.255,-0.205
'13:38.336',-0.280,-0.165
'13:38.339',-0.310,-0.155
'13:38.342',-0.335,-0.125
'13:38.344',-0.365,-0.110
'13:38.347',-0.390,-0.065
'13:38.350',-0.405,0.010
'13:38.353',-0.425,0.045
'13:38.356',-0.455,0.065
'13:38.358',-0.500,0.090
'13:38.361',-0.545,0.080
'13:38.364',-0.570,0.100
'13:38.367',-0.570,0.135
'13:38.369',-0.565,0.160
'13:38.372',-0.585,0.155
'13:38.375',-0.585,0.150
'13:38.378',-0.605,0.165
'13:38.381',-0.625,0.170
'13:38.383',-0.615,0.190
'13:38.386',-0.590,0.220
'13:38.389',-0.595,0.210
'13:38.392',-0.610,0.210
'13:38.394',-0.630,0.200
'13:38.397',-0.630,0.215
'13:38.400',-0.635,0.245
'13:38.403',-0.615,0.265
'13:38.406',-0.625,0.275
'13:38.408',-0.635,0.265
'13:38.411',-0.650,0.270
'13:38.414',-0.640,0.275
'13:38.417',-0.635,0.300
'13:38.419',-0.630,0.315
'13:38.422',-0.645,0.320
'13:38.425',-0.660,0.330
'13:38.428',-0.670,0.325
'13:38.431',-0.685,0.365
'13:38.433',-0.670,0.385
'13:38.436',-0.650,0.400
'13:38.439',-0.665,0.405
'13:38.442',-0.675,0.405
'13:38.444',-0.690,0.415
'13:38.447',-0.705,0.425
'13:38.450',-0.700,0.460
'13:38.453',-0.680,0.470
'13:38.456',-0.685,0.485
'13:38.458',-0.700,0.490
'13:38.461',-0.735,0.485
'13:38.464',-0.750,0.490
'13:38.467',-0.740,0.525
'13:38.469',-0.730,0.570
'13:38.472',-0.730,0.565
'13:38.475',-0.750,0.570
'13:38.478',-0.765,0.580
'13:38.481',-0.790,0.605
'13:38.483',-0.770,0.625
'13:38.486',-0.775,0.655
'13:38.489',-0.785,0.665
'13:38.492',-0.805,0.640
'13:38.494',-0.830,0.645
'13:38.497',-0.835,0.670
'13:38.500',-0.820,0.685
'13:38.503',-0.820,0.695
'13:38.506',-0.825,0.700
'13:38.508',-0.840,0.680
'13:38.511',-0.860,0.675
'13:38.514',-0.875,0.690
'13:38.517',-0.870,0.690
'13:38.519',-0.855,0.685
'13:38.522',-0.845,0.685
'13:38.525',-0.855,0.650
'13:38.528',-0.870,0.625
'13:38.531',-0.880,0.630
'13:38.533',-0.850,0.605
'13:38.536',-0.840,0.610
'13:38.539',-0.825,0.575
'13:38.542',-0.815,0.545
'13:38.544',-0.820,0.500
'13:38.547',-0.810,0.490
'13:38.550',-0.800,0.480
'13:38.553',-0.770,0.465
'13:38.556',-0.735,0.425
'13:38.558',-0.730,0.370
'13:38.561',-0.715,0.330
'13:38.564',-0.690,0.310
'13:38.567',-0.660,0.295
'13:38.569',-0.620,0.285
'13:38.572',-0.600,0.260
'13:38.575',-0.595,0.225
'13:38.578',-0.600,0.180
'13:38.581',-0.585,0.165
'13:38.583',-0.560,0.150
'13:38.586',-0.520,0.135
'13:38.589',-0.485,0.115
'13:38.592',-0.470,0.080
'13:38.594',-0.475,0.045
'13:38.597',-0.480,0.045
'13:38.600',-0.465,0.040
'13:38.603',-0.435,0.035
'13:38.606',-0.410,0.025
'13:38.608',-0.380,-0.020
'13:38.611',-0.390,-0.030
'13:38.614',-0.385,-0.055
'13:38.617',-0.380,-0.040
'13:38.619',-0.365,-0.025
'13:38.622',-0.355,-0.030
'13:38.625',-0.355,-0.055
'13:38.628',-0.365,-0.065
'13:38.631',-0.365,-0.060
'13:38.633',-0.350,-0.050
'13:38.636',-0.340,-0.055
'13:38.639',-0.345,-0.060
'13:38.642',-0.350,-0.080
'13:38.644',-0.390,-0.080
'13:38.647',-0.380,-0.090
'13:38.650',-0.370,-0.070
'13:38.653',-0.350,-0.050
'13:38.656',-0.325,-0.055
'13:38.658',-0.350,-0.075
'13:38.661',-0.370,-0.085
'13:38.664',-0.375,-0.090
'13:38.667',-0.380,-0.065
'13:38.669',-0.370,-0.065
'13:38.672',-0.350,-0.055
'13:38.675',-0.355,-0.070
'13:38.678',-0.385,-0.075
'13:38.681',-0.395,-0.085
'13:38.683',-0.375,-0.060
'13:38.686',-0.380,-0.045
'13:38.689',-0.380,-0.065
'13:38.692',-0.375,-0.080
'13:38.694',-0.380,-0.085
'13:38.697',-0.380,-0.080
'13:38.700',-0.370,-0.045
'13:38.703',-0.360,-0.040
'13:38.706',-0.365,-0.035
'13:38.708',-0.380,-0.065
'13:38.711',-0.405,-0.075
'13:38.714',-0.400,-0.070
'13:38.717',-0.375,-0.050
'13:38.719',-0.375,-0.035
'13:38.722',-0.360,-0.035
'13:38.725',-0.390,-0.060
'13:38.728',-0.400,-0.070
'13:38.731',-0.425,-0.065
'13:38.733',-0.400,-0.060
'13:38.736',-0.375,-0.035
'13:38.739',-0.365,-0.035
'13:38.742',-0.380,-0.050
'13:38.744',-0.400,-0.050
'13:38.747',-0.405,-0.045
'13:38.750',-0.400,-0.020
'13:38.753',-0.385,-0.020
'13:38.756',-0.380,-0.030
'13:38.758',-0.385,-0.050
'13:38.761',-0.395,-0.065
'13:38.764',-0.395,-0.055
'13:38.767',-0.405,-0.040
'13:38.769',-0.390,-0.030
'13:38.772',-0.390,-0.040
'13:38.775',-0.385,-0.055
'13:38.778',-0.390,-0.060
'13:38.781',-0.385,-0.065
'13:38.783',-0.370,-0.055
'13:38.786',-0.370,-0.040
'13:38.789',-0.360,-0.045
'13:38.792',-0.365,-0.055
'13:38.794',-0.380,-0.080
'13:38.797',-0.390,-0.075
'13:38.800',-0.375,-0.045
'13:38.803',-0.370,-0.025
'13:38.806',-0.360,-0.055
'13:38.808',-0.365,-0.075
'13:38.811',-0.375,-0.085
'13:38.814',-0.395,-0.080
'13:38.817',-0.385,-0.060
'13:38.819',-0.375,-0.045
'13:38.822',-0.360,-0.055
'13:38.825',-0.355,-0.065
'13:38.828',-0.390,-0.075
'13:38.831',-0.405,-0.080
'13:38.833',-0.390,-0.065
'13:38.836',-0.375,-0.055
'13:38.839',-0.355,-0.055
'13:38.842',-0.360,-0.080
'13:38.844',-0.360,-0.080
'13:38.847',-0.365,-0.080
'13:38.850',-0.360,-0.070
'13:38.853',-0.345,-0.060
'13:38.856',-0.335,-0.070
'13:38.858',-0.325,-0.075
'13:38.861',-0.315,-0.090
'13:38.864',-0.315,-0.090
'13:38.867',-0.300,-0.065
'13:38.869',-0.290,-0.045
'13:38.872',-0.280,-0.045
'13:38.875',-0.310,-0.065
'13:38.878',-0.310,-0.085
'13:38.881',-0.325,-0.080
'13:38.883',-0.300,-0.055
'13:38.886',-0.275,-0.065
'13:38.889',-0.275,-0.065
'13:38.892',-0.280,-0.075
'13:38.894',-0.290,-0.100
'13:38.897',-0.305,-0.100
'13:38.900',-0.305,-0.080
'13:38.903',-0.290,-0.075
'13:38.906',-0.280,-0.085
'13:38.908',-0.285,-0.110
'13:38.911',-0.290,-0.115
'13:38.914',-0.295,-0.105
'13:38.917',-0.290,-0.070
'13:38.919',-0.305,-0.055
'13:38.922',-0.305,-0.070
'13:38.925',-0.320,-0.090
'13:38.928',-0.320,-0.110
'13:38.931',-0.340,-0.095
'13:38.933',-0.340,-0.085
'13:38.936',-0.325,-0.070
'13:38.939',-0.340,-0.065
'13:38.942',-0.355,-0.080
'13:38.944',-0.390,-0.120
'13:38.947',-0.395,-0.115
'13:38.950',-0.400,-0.105
'13:38.953',-0.370,-0.090
'13:38.956',-0.375,-0.095
'13:38.958',-0.380,-0.105
'13:38.961',-0.395,-0.105
'13:38.964',-0.405,-0.115
'13:38.967',-0.400,-0.080
'13:38.969',-0.390,-0.080
'13:38.972',-0.380,-0.085
'13:38.975',-0.380,-0.095
'13:38.978',-0.395,-0.105
'13:38.981',-0.410,-0.100
'13:38.983',-0.390,-0.095
'13:38.986',-0.375,-0.070
'13:38.989',-0.375,-0.080
'13:38.992',-0.375,-0.090
'13:38.994',-0.390,-0.110
'13:38.997',-0.400,-0.095
