'Elapsed time','MLII','V1'
'9:34.192',-0.225,-0.060
'9:34.194',-0.265,-0.010
'9:34.197',-0.305,0.050
'9:34.200',-0.320,0.075
'9:34.203',-0.330,0.080
'9:34.206',-0.340,0.085
'9:34.208',-0.335,0.105
'9:34.211',-0.340,0.115
'9:34.214',-0.340,0.115
'9:34.217',-0.330,0.135
'9:34.219',-0.320,0.145
'9:34.222',-0.315,0.155
'9:34.225',-0.335,0.160
'9:34.228',-0.350,0.170
'9:34.231',-0.355,0.180
'9:34.233',-0.355,0.170
'9:34.236',-0.380,0.185
'9:34.239',-0.370,0.175
'9:34.242',-0.385,0.180
'9:34.244',-0.370,0.195
'9:34.247',-0.370,0.205
'9:34.250',-0.370,0.215
'9:34.253',-0.375,0.235
'9:34.256',-0.375,0.235
'9:34.258',-0.375,0.245
'9:34.261',-0.370,0.245
'9:34.264',-0.380,0.260
'9:34.267',-0.380,0.255
'9:34.269',-0.390,0.255
'9:34.272',-0.390,0.255
'9:34.275',-0.390,0.270
'9:34.278',-0.405,0.275
'9:34.281',-0.410,0.295
'9:34.283',-0.405,0.310
'9:34.286',-0.405,0.325
'9:34.289',-0.400,0.330
'9:34.292',-0.410,0.325
'9:34.294',-0.400,0.340
'9:34.297',-0.420,0.335
'9:34.300',-0.430,0.355
'9:34.303',-0.455,0.345
'9:34.306',-0.475,0.355
'9:34.308',-0.485,0.375
'9:34.311',-0.495,0.385
'9:34.314',-0.490,0.395
'9:34.317',-0.500,0.410
'9:34.319',-0.500,0.435
'9:34.322',-0.510,0.445
'9:34.325',-0.530,0.440
'9:34.328',-0.550,0.455
'9:34.331',-0.585,0.445
'9:34.333',-0.585,0.450
'9:34.336',-0.605,0.455
'9:34.339',-0.615,0.475
'9:34.342',-0.630,0.480
'9:34.344',-0.635,0.485
'9:34.347',-0.640,0.505
'9:34.350',-0.640,0.500
'9:34.353',-0.655,0.520
'9:34.356',-0.645,0.530
'9:34.358',-0.645,0.520
'9:34.361',-0.650,0.525
'9:34.364',-0.650,0.525
'9:34.367',-0.655,0.495
'9:34.369',-0.650,0.495
'9:34.372',-0.645,0.490
'9:34.375',-0.630,0.485
'9:34.378',-0.605,0.485
'9:34.381',-0.585,0.480
'9:34.383',-0.565,0.475
'9:34.386',-0.530,0.480
'9:34.389',-0.510,0.455
'9:34.392',-0.480,0.450
'9:34.394',-0.465,0.420
'9:34.397',-0.445,0.385
'9:34.400',-0.425,0.350
'9:34.403',-0.405,0.330
'9:34.406',-0.390,0.300
'9:34.408',-0.370,0.275
'9:34.411',-0.330,0.270
'9:34.414',-0.310,0.255
'9:34.417',-0.275,0.245
'9:34.419',-0.250,0.235
'9:34.422',-0.210,0.220
'9:34.425',-0.205,0.200
'9:34.428',-0.200,0.175
'9:34.431',-0.210,0.170
'9:34.433',-0.220,0.150
'9:34.436',-0.205,0.135
'9:34.439',-0.200,0.120
'9:34.442',-0.185,0.105
'9:34.444',-0.180,0.105
'9:34.447',-0.155,0.110
'9:34.450',-0.150,0.115
'9:34.453',-0.125,0.115
'9:34.456',-0.110,0.110
'9:34.458',-0.095,0.110
'9:34.461',-0.070,0.100
'9:34.464',-0.060,0.090
'9:34.467',-0.055,0.080
'9:34.469',-0.035,0.070
'9:34.472',-0.015,0.080
'9:34.475',0.025,0.080
'9:34.478',0.070,0.080
'9:34.481',0.125,0.085
'9:34.483',0.175,0.085
'9:34.486',0.240,0.095
'9:34.489',0.330,0.075
'9:34.492',0.395,0.080
'9:34.494',0.495,0.070
'9:34.497',0.610,0.060
'9:34.500',0.705,0.050
'9:34.503',0.780,0.020
'9:34.506',0.805,-0.005
'9:34.508',0.750,-0.050
'9:34.511',0.605,-0.090
'9:34.514',0.355,-0.145
'9:34.517',0.010,-0.195
'9:34.519',-0.385,-0.215
'9:34.522',-0.770,-0.230
'9:34.525',-1.145,-0.225
'9:34.528',-1.435,-0.235
'9:34.531',-1.665,-0.230
'9:34.533',-1.840,-0.275
'9:34.536',-1.960,-0.325
'9:34.539',-2.060,-0.380
'9:34.542',-2.140,-0.385
'9:34.544',-2.215,-0.380
'9:34.547',-2.280,-0.310
'9:34.550',-2.320,-0.205
'9:34.553',-2.345,-0.085
'9:34.556',-2.310,0.045
'9:34.558',-2.280,0.160
'9:34.561',-2.220,0.275
'9:34.564',-2.150,0.365
'9:34.567',-2.070,0.465
'9:34.569',-1.970,0.555
'9:34.572',-1.845,0.650
'9:34.575',-1.715,0.760
'9:34.578',-1.590,0.830
'9:34.581',-1.480,0.900
'9:34.583',-1.390,0.935
'9:34.586',-1.315,0.940
'9:34.589',-1.240,0.910
'9:34.592',-1.155,0.810
'9:34.594',-1.055,0.640
'9:34.597',-0.940,0.420
'9:34.600',-0.810,0.165
'9:34.603',-0.675,-0.065
'9:34.606',-0.560,-0.240
'9:34.608',-0.475,-0.345
'9:34.611',-0.385,-0.380
'9:34.614',-0.325,-0.370
'9:34.617',-0.240,-0.305
'9:34.619',-0.145,-0.250
'9:34.622',-0.025,-0.200
'9:34.625',0.100,-0.140
'9:34.628',0.220,-0.100
'9:34.631',0.325,-0.070
'9:34.633',0.395,-0.060
'9:34.636',0.420,-0.060
'9:34.639',0.430,-0.085
'9:34.642',0.415,-0.095
'9:34.644',0.385,-0.100
'9:34.647',0.385,-0.075
'9:34.650',0.380,-0.060
'9:34.653',0.385,-0.040
'9:34.656',0.385,-0.020
'9:34.658',0.380,0.005
'9:34.661',0.365,0.005
'9:34.664',0.375,0.020
'9:34.667',0.390,0.000
'9:34.669',0.400,0.005
'9:34.672',0.415,-0.005
'9:34.675',0.415,0.000
'9:34.678',0.425,-0.005
'9:34.681',0.445,0.005
'9:34.683',0.460,0.015
'9:34.686',0.475,0.030
'9:34.689',0.490,0.025
'9:34.692',0.500,0.020
'9:34.694',0.510,0.020
'9:34.697',0.520,0.010
'9:34.700',0.530,0.010
'9:34.703',0.545,0.010
'9:34.706',0.560,0.005
'9:34.708',0.570,0.000
'9:34.711',0.585,0.005
'9:34.714',0.600,0.010
'9:34.717',0.620,0.025
'9:34.719',0.620,0.015
'9:34.722',0.655,0.035
'9:34.725',0.670,0.020
'9:34.728',0.680,0.010
'9:34.731',0.700,0.000
'9:34.733',0.715,0.005
'9:34.736',0.720,0.005
'9:34.739',0.735,0.005
'9:34.742',0.765,0.005
'9:34.744',0.790,-0.005
'9:34.747',0.815,0.005
'9:34.750',0.840,0.000
'9:34.753',0.875,0.005
'9:34.756',0.890,0.010
'9:34.758',0.895,-0.010
'9:34.761',0.900,-0.010
'9:34.764',0.880,-0.015
'9:34.767',0.870,-0.025
'9:34.769',0.850,-0.030
'9:34.772',0.845,-0.040
'9:34.775',0.840,-0.050
'9:34.778',0.830,-0.055
'9:34.781',0.830,-0.055
'9:34.783',0.810,-0.060
'9:34.786',0.795,-0.050
'9:34.789',0.775,-0.050
'9:34.792',0.740,-0.065
'9:34.794',0.695,-0.060
'9:34.797',0.655,-0.070
'9:34.800',0.620,-0.075
'9:34.803',0.575,-0.080
'9:34.806',0.535,-0.085
'9:34.808',0.495,-0.080
'9:34.811',0.460,-0.065
'9:34.814',0.430,-0.055
'9:34.817',0.410,-0.045
'9:34.819',0.390,-0.025
'9:34.822',0.365,0.000
'9:34.825',0.315,0.005
'9:34.828',0.265,0.020
'9:34.831',0.215,0.020
'9:34.833',0.175,0.020
'9:34.836',0.140,0.040
'9:34.839',0.125,0.055
'9:34.842',0.105,0.065
'9:34.844',0.100,0.080
'9:34.847',0.080,0.095
'9:34.850',0.070,0.100
'9:34.853',0.040,0.105
'9:34.856',0.030,0.115
'9:34.858',0.010,0.100
'9:34.861',-0.010,0.115
'9:34.864',-0.020,0.120
'9:34.867',-0.040,0.120
'9:34.869',-0.045,0.100
'9:34.872',-0.050,0.100
'9:34.875',-0.060,0.115
'9:34.878',-0.065,0.100
'9:34.881',-0.065,0.110
'9:34.883',-0.075,0.125
'9:34.886',-0.080,0.125
'9:34.889',-0.075,0.135
'9:34.892',-0.070,0.130
'9:34.894',-0.055,0.135
'9:34.897',-0.060,0.125
'9:34.900',-0.055,0.130
'9:34.903',-0.060,0.115
'9:34.906',-0.060,0.095
'9:34.908',-0.070,0.090
'9:34.911',-0.085,0.105
'9:34.914',-0.075,0.125
'9:34.917',-0.060,0.130
'9:34.919',-0.050,0.145
'9:34.922',-0.060,0.140
'9:34.925',-0.065,0.140
'9:34.928',-0.080,0.125
'9:34.931',-0.080,0.120
'9:34.933',-0.085,0.125
'9:34.936',-0.095,0.100
'9:34.939',-0.105,0.100
'9:34.942',-0.110,0.105
'9:34.944',-0.110,0.120
'9:34.947',-0.105,0.130
'9:34.950',-0.105,0.135
'9:34.953',-0.095,0.130
'9:34.956',-0.090,0.135
'9:34.958',-0.085,0.125
'9:34.961',-0.100,0.120
'9:34.964',-0.110,0.125
'9:34.967',-0.115,0.110
'9:34.969',-0.130,0.100
'9:34.972',-0.145,0.110
'9:34.975',-0.140,0.110
'9:34.978',-0.150,0.115
'9:34.981',-0.135,0.115
'9:34.983',-0.130,0.110
'9:34.986',-0.110,0.120
'9:34.989',-0.100,0.120
'9:34.992',-0.100,0.120
'9:34.994',-0.100,0.115
'9:34.997',-0.105,0.115
'9:35.000',-0.125,0.105
'9:35.003',-0.145,0.100
'9:35.006',-0.150,0.095
'9:35.008',-0.160,0.095
'9:35.011',-0.150,0.090
'9:35.014',-0.150,0.105
'9:35.017',-0.140,0.100
'9:35.019',-0.135,0.115
'9:35.022',-0.140,0.110
'9:35.025',-0.120,0.105
'9:35.028',-0.130,0.115
'9:35.031',-0.140,0.095
'9:35.033',-0.150,0.090
'9:35.036',-0.150,0.080
'9:35.039',-0.160,0.070
'9:35.042',-0.165,0.080
'9:35.044',-0.165,0.095
'9:35.047',-0.155,0.100
'9:35.050',-0.150,0.110
'9:35.053',-0.145,0.095
'9:35.056',-0.145,0.105
'9:35.058',-0.135,0.085
'9:35.061',-0.145,0.085
'9:35.064',-0.150,0.080
'9:35.067',-0.150,0.080
'9:35.069',-0.160,0.080
'9:35.072',-0.170,0.070
'9:35.075',-0.180,0.095
'9:35.078',-0.195,0.080
'9:35.081',-0.185,0.090
'9:35.083',-0.170,0.090
'9:35.086',-0.165,0.090
'9:35.089',-0.150,0.100
'9:35.092',-0.145,0.090
'9:35.094',-0.145,0.085
'9:35.097',-0.150,0.085
'9:35.100',-0.145,0.085
'9:35.103',-0.150,0.075
'9:35.106',-0.165,0.065
'9:35.108',-0.175,0.065
'9:35.111',-0.170,0.065
'9:35.114',-0.180,0.070
'9:35.117',-0.170,0.085
'9:35.119',-0.160,0.090
'9:35.122',-0.145,0.100
'9:35.125',-0.145,0.095
'9:35.128',-0.135,0.090
'9:35.131',-0.145,0.085
'9:35.133',-0.160,0.065
'9:35.136',-0.170,0.060
'9:35.139',-0.175,0.060
'9:35.142',-0.160,0.065
'9:35.144',-0.160,0.070
'9:35.147',-0.145,0.075
'9:35.150',-0.145,0.085
'9:35.153',-0.130,0.080
'9:35.156',-0.115,0.090
'9:35.158',-0.110,0.100
'9:35.161',-0.090,0.120
'9:35.164',-0.075,0.135
'9:35.167',-0.080,0.150
'9:35.169',-0.070,0.180
'9:35.172',-0.060,0.220
'9:35.175',-0.040,0.255
'9:35.178',-0.055,0.265
'9:35.181',-0.030,0.270
'9:35.183',-0.025,0.280
'9:35.186',-0.005,0.280
'9:35.189',0.025,0.280
'9:35.192',0.050,0.265
'9:35.194',0.110,0.230
'9:35.197',0.145,0.215
'9:35.200',0.170,0.175
'9:35.203',0.175,0.135
'9:35.206',0.170,0.125
'9:35.208',0.150,0.100
'9:35.211',0.125,0.095
'9:35.214',0.120,0.085
'9:35.217',0.120,0.090
'9:35.219',0.110,0.100
'9:35.222',0.125,0.085
'9:35.225',0.135,0.075
'9:35.228',0.130,0.045
'9:35.231',0.130,0.020
'9:35.233',0.095,0.020
'9:35.236',0.055,0.005
'9:35.239',0.020,0.010
'9:35.242',-0.010,0.015
'9:35.244',-0.060,0.035
'9:35.247',-0.065,0.045
'9:35.250',-0.095,0.055
'9:35.253',-0.105,0.060
'9:35.256',-0.110,0.075
'9:35.258',-0.125,0.060
'9:35.261',-0.135,0.050
'9:35.264',-0.145,0.050
'9:35.267',-0.160,0.030
'9:35.269',-0.180,0.025
'9:35.272',-0.180,0.020
'9:35.275',-0.195,0.020
'9:35.278',-0.180,0.040
'9:35.281',-0.170,0.035
'9:35.283',-0.180,0.050
'9:35.286',-0.160,0.050
'9:35.289',-0.150,0.045
'9:35.292',-0.160,0.055
'9:35.294',-0.165,0.050
'9:35.297',-0.170,0.060
'9:35.300',-0.185,0.095
'9:35.303',-0.175,0.125
'9:35.306',-0.165,0.185
'9:35.308',-0.085,0.210
'9:35.311',0.030,0.210
'9:35.314',0.225,0.180
'9:35.317',0.450,0.100
'9:35.319',0.695,-0.040
'9:35.322',0.920,-0.215
'9:35.325',1.135,-0.450
'9:35.328',1.330,-0.725
'9:35.331',1.510,-1.050
'9:35.333',1.665,-1.370
'9:35.336',1.770,-1.665
'9:35.339',1.845,-1.885
'9:35.342',1.870,-1.975
'9:35.344',1.840,-1.975
'9:35.347',1.730,-1.895
'9:35.350',1.510,-1.770
'9:35.353',1.210,-1.610
'9:35.356',0.850,-1.420
'9:35.358',0.480,-1.195
'9:35.361',0.210,-0.990
'9:35.364',0.020,-0.785
'9:35.367',-0.075,-0.625
'9:35.369',-0.105,-0.530
'9:35.372',-0.135,-0.435
'9:35.375',-0.140,-0.360
'9:35.378',-0.160,-0.280
'9:35.381',-0.200,-0.210
'9:35.383',-0.245,-0.125
'9:35.386',-0.285,-0.040
'9:35.389',-0.325,0.015
'9:35.392',-0.340,0.050
'9:35.394',-0.350,0.055
'9:35.397',-0.365,0.065
'9:35.400',-0.365,0.070
'9:35.403',-0.365,0.060
'9:35.406',-0.380,0.080
'9:35.408',-0.390,0.075
'9:35.411',-0.400,0.105
'9:35.414',-0.395,0.115
'9:35.417',-0.385,0.135
'9:35.419',-0.390,0.160
'9:35.422',-0.370,0.165
'9:35.425',-0.380,0.165
'9:35.428',-0.400,0.165
'9:35.431',-0.410,0.160
'9:35.433',-0.420,0.155
'9:35.436',-0.430,0.155
'9:35.439',-0.430,0.165
'9:35.442',-0.435,0.170
'9:35.444',-0.430,0.190
'9:35.447',-0.425,0.195
'9:35.450',-0.425,0.205
'9:35.453',-0.425,0.220
'9:35.456',-0.415,0.225
'9:35.458',-0.435,0.220
'9:35.461',-0.440,0.230
'9:35.464',-0.440,0.230
'9:35.467',-0.455,0.225
'9:35.469',-0.455,0.220
'9:35.472',-0.465,0.220
'9:35.475',-0.480,0.225
'9:35.478',-0.485,0.225
'9:35.481',-0.485,0.240
'9:35.483',-0.490,0.245
'9:35.486',-0.485,0.265
'9:35.489',-0.475,0.295
'9:35.492',-0.490,0.285
'9:35.494',-0.505,0.290
'9:35.497',-0.515,0.280
'9:35.500',-0.535,0.290
'9:35.503',-0.570,0.295
'9:35.506',-0.595,0.285
'9:35.508',-0.600,0.295
'9:35.511',-0.610,0.305
'9:35.514',-0.635,0.315
'9:35.517',-0.635,0.335
'9:35.519',-0.625,0.340
'9:35.522',-0.655,0.355
'9:35.525',-0.640,0.345
'9:35.528',-0.655,0.345
'9:35.531',-0.670,0.340
'9:35.533',-0.695,0.360
'9:35.536',-0.730,0.350
'9:35.539',-0.765,0.355
'9:35.542',-0.780,0.360
'9:35.544',-0.805,0.380
'9:35.547',-0.810,0.385
'9:35.550',-0.805,0.395
'9:35.553',-0.810,0.400
'9:35.556',-0.810,0.405
'9:35.558',-0.810,0.410
'9:35.561',-0.830,0.410
'9:35.564',-0.835,0.405
'9:35.567',-0.845,0.400
'9:35.569',-0.855,0.400
'9:35.572',-0.855,0.390
'9:35.575',-0.855,0.400
'9:35.578',-0.845,0.390
'9:35.581',-0.840,0.390
'9:35.583',-0.835,0.400
'9:35.586',-0.810,0.395
'9:35.589',-0.800,0.395
'9:35.592',-0.780,0.380
'9:35.594',-0.740,0.370
'9:35.597',-0.710,0.365
'9:35.600',-0.690,0.345
'9:35.603',-0.660,0.320
'9:35.606',-0.630,0.315
'9:35.608',-0.615,0.290
'9:35.611',-0.580,0.285
'9:35.614',-0.550,0.265
'9:35.617',-0.515,0.255
'9:35.619',-0.470,0.245
'9:35.622',-0.435,0.245
'9:35.625',-0.395,0.215
'9:35.628',-0.370,0.200
'9:35.631',-0.350,0.180
'9:35.633',-0.335,0.150
'9:35.636',-0.305,0.140
'9:35.639',-0.295,0.130
'9:35.642',-0.290,0.115
'9:35.644',-0.265,0.110
'9:35.647',-0.255,0.105
'9:35.650',-0.240,0.110
'9:35.653',-0.230,0.115
'9:35.656',-0.210,0.105
'9:35.658',-0.220,0.095
'9:35.661',-0.225,0.090
'9:35.664',-0.230,0.090
'9:35.667',-0.220,0.085
'9:35.669',-0.210,0.060
'9:35.672',-0.215,0.055
'9:35.675',-0.215,0.065
'9:35.678',-0.200,0.070
'9:35.681',-0.195,0.070
'9:35.683',-0.195,0.080
'9:35.686',-0.200,0.085
'9:35.689',-0.210,0.100
'9:35.692',-0.215,0.090
'9:35.694',-0.195,0.085
'9:35.697',-0.200,0.080
'9:35.700',-0.190,0.080
'9:35.703',-0.205,0.080
'9:35.706',-0.205,0.100
'9:35.708',-0.220,0.090
'9:35.711',-0.220,0.100
'9:35.714',-0.215,0.100
'9:35.717',-0.190,0.110
'9:35.719',-0.180,0.105
'9:35.722',-0.175,0.105
'9:35.725',-0.170,0.110
'9:35.728',-0.175,0.110
'9:35.731',-0.185,0.105
'9:35.733',-0.195,0.095
'9:35.736',-0.205,0.100
'9:35.739',-0.215,0.100
'9:35.742',-0.200,0.090
'9:35.744',-0.195,0.110
'9:35.747',-0.180,0.110
'9:35.750',-0.160,0.115
'9:35.753',-0.145,0.120
'9:35.756',-0.130,0.125
'9:35.758',-0.120,0.115
'9:35.761',-0.105,0.120
'9:35.764',-0.095,0.120
'9:35.767',-0.080,0.130
'9:35.769',-0.075,0.155
'9:35.772',-0.070,0.170
'9:35.775',-0.035,0.210
'9:35.778',0.005,0.250
'9:35.781',0.050,0.305
'9:35.783',0.100,0.355
'9:35.786',0.165,0.390
'9:35.789',0.235,0.420
'9:35.792',0.300,0.430
'9:35.794',0.385,0.420
'9:35.797',0.470,0.415
'9:35.800',0.600,0.390
'9:35.803',0.720,0.355
'9:35.806',0.830,0.325
'9:35.808',0.945,0.285
'9:35.811',1.055,0.260
'9:35.814',1.165,0.230
'9:35.817',1.265,0.170
'9:35.819',1.360,0.110
'9:35.822',1.465,0.055
'9:35.825',1.545,-0.005
'9:35.828',1.630,-0.075
'9:35.831',1.705,-0.160
'9:35.833',1.765,-0.260
'9:35.836',1.810,-0.370
'9:35.839',1.785,-0.470
'9:35.842',1.695,-0.560
'9:35.844',1.490,-0.640
'9:35.847',1.160,-0.735
'9:35.850',0.730,-0.815
'9:35.853',0.215,-0.925
'9:35.856',-0.275,-1.000
'9:35.858',-0.725,-1.100
'9:35.861',-1.070,-1.175
'9:35.864',-1.285,-1.235
'9:35.867',-1.405,-1.275
'9:35.869',-1.420,-1.275
'9:35.872',-1.355,-1.235
'9:35.875',-1.300,-1.175
'9:35.878',-1.215,-1.110
'9:35.881',-1.150,-1.020
'9:35.883',-1.080,-0.910
'9:35.886',-1.010,-0.790
'9:35.889',-0.920,-0.650
'9:35.892',-0.835,-0.520
'9:35.894',-0.735,-0.415
'9:35.897',-0.630,-0.305
'9:35.900',-0.535,-0.205
'9:35.903',-0.460,-0.135
'9:35.906',-0.410,-0.075
'9:35.908',-0.395,-0.045
'9:35.911',-0.380,-0.025
'9:35.914',-0.400,0.010
'9:35.917',-0.415,0.005
'9:35.919',-0.415,0.035
'9:35.922',-0.405,0.035
'9:35.925',-0.400,0.040
'9:35.928',-0.390,0.050
'9:35.931',-0.385,0.055
'9:35.933',-0.400,0.030
'9:35.936',-0.395,0.050
'9:35.939',-0.405,0.035
'9:35.942',-0.395,0.045
'9:35.944',-0.390,0.065
'9:35.947',-0.390,0.070
'9:35.950',-0.390,0.085
'9:35.953',-0.395,0.095
'9:35.956',-0.390,0.095
'9:35.958',-0.375,0.090
'9:35.961',-0.380,0.095
'9:35.964',-0.370,0.085
'9:35.967',-0.385,0.070
'9:35.969',-0.380,0.070
'9:35.972',-0.390,0.070
'9:35.975',-0.400,0.080
'9:35.978',-0.405,0.090
'9:35.981',-0.415,0.105
'9:35.983',-0.395,0.105
'9:35.986',-0.380,0.120
'9:35.989',-0.375,0.120
'9:35.992',-0.375,0.110
'9:35.994',-0.370,0.115
'9:35.997',-0.370,0.105
'9:36.000',-0.385,0.125
'9:36.003',-0.400,0.125
'9:36.006',-0.415,0.125
'9:36.008',-0.415,0.135
'9:36.011',-0.415,0.150
'9:36.014',-0.400,0.165
'9:36.017',-0.395,0.170
'9:36.019',-0.390,0.175
'9:36.022',-0.390,0.185
'9:36.025',-0.390,0.185
'9:36.028',-0.395,0.205
'9:36.031',-0.400,0.215
'9:36.033',-0.390,0.215
'9:36.036',-0.395,0.205
'9:36.039',-0.380,0.225
'9:36.042',-0.365,0.220
'9:36.044',-0.360,0.250
'9:36.047',-0.360,0.260
'9:36.050',-0.340,0.275
'9:36.053',-0.325,0.295
'9:36.056',-0.310,0.310
'9:36.058',-0.300,0.320
'9:36.061',-0.315,0.325
'9:36.064',-0.300,0.330
'9:36.067',-0.260,0.345
'9:36.069',-0.245,0.340
'9:36.072',-0.235,0.345
'9:36.075',-0.225,0.345
'9:36.078',-0.210,0.370
'9:36.081',-0.195,0.370
'9:36.083',-0.180,0.395
'9:36.086',-0.155,0.395
'9:36.089',-0.130,0.405
'9:36.092',-0.135,0.425
'9:36.094',-0.125,0.410
'9:36.097',-0.110,0.400
'9:36.100',-0.095,0.405
'9:36.103',-0.095,0.380
'9:36.106',-0.090,0.380
'9:36.108',-0.095,0.385
'9:36.111',-0.085,0.375
'9:36.114',-0.080,0.385
'9:36.117',-0.080,0.380
'9:36.119',-0.085,0.380
'9:36.122',-0.085,0.375
'9:36.125',-0.100,0.355
'9:36.128',-0.105,0.350
'9:36.131',-0.130,0.335
'9:36.133',-0.130,0.295
'9:36.136',-0.140,0.280
'9:36.139',-0.145,0.255
'9:36.142',-0.190,0.245
'9:36.144',-0.180,0.240
'9:36.147',-0.180,0.230
'9:36.150',-0.190,0.220
'9:36.153',-0.175,0.220
'9:36.156',-0.180,0.215
'9:36.158',-0.185,0.190
'9:36.161',-0.195,0.190
'9:36.164',-0.200,0.175
'9:36.167',-0.215,0.150
'9:36.169',-0.225,0.145
'9:36.172',-0.220,0.140
'9:36.175',-0.235,0.145
'9:36.178',-0.240,0.130
'9:36.181',-0.230,0.140
'9:36.183',-0.225,0.130
'9:36.186',-0.220,0.120
'9:36.189',-0.215,0.125
'9:36.192',-0.225,0.125
'9:36.194',-0.220,0.120
'9:36.197',-0.235,0.100
'9:36.200',-0.240,0.105
'9:36.203',-0.250,0.110
'9:36.206',-0.255,0.110
'9:36.208',-0.255,0.105
'9:36.211',-0.240,0.110
'9:36.214',-0.230,0.110
'9:36.217',-0.225,0.115
'9:36.219',-0.220,0.125
'9:36.222',-0.210,0.115
'9:36.225',-0.215,0.110
'9:36.228',-0.230,0.110
'9:36.231',-0.230,0.110
'9:36.233',-0.235,0.110
'9:36.236',-0.245,0.110
'9:36.239',-0.245,0.105
'9:36.242',-0.240,0.110
'9:36.244',-0.235,0.105
'9:36.247',-0.225,0.110
'9:36.250',-0.225,0.120
'9:36.253',-0.215,0.125
'9:36.256',-0.200,0.135
'9:36.258',-0.205,0.135
'9:36.261',-0.200,0.135
'9:36.264',-0.205,0.120
'9:36.267',-0.210,0.115
'9:36.269',-0.210,0.095
'9:36.272',-0.215,0.095
'9:36.275',-0.215,0.100
'9:36.278',-0.215,0.095
'9:36.281',-0.210,0.105
'9:36.283',-0.215,0.120
'9:36.286',-0.190,0.125
'9:36.289',-0.170,0.120
'9:36.292',-0.185,0.120
'9:36.294',-0.185,0.110
'9:36.297',-0.200,0.095
'9:36.300',-0.225,0.100
'9:36.303',-0.230,0.080
'9:36.306',-0.235,0.075
'9:36.308',-0.255,0.065
'9:36.311',-0.230,0.070
'9:36.314',-0.225,0.090
'9:36.317',-0.210,0.105
'9:36.319',-0.210,0.100
'9:36.322',-0.195,0.110
'9:36.325',-0.195,0.105
'9:36.328',-0.200,0.090
'9:36.331',-0.205,0.100
'9:36.333',-0.205,0.095
'9:36.336',-0.220,0.085
'9:36.339',-0.230,0.070
'9:36.342',-0.230,0.095
'9:36.344',-0.225,0.075
'9:36.347',-0.225,0.080
'9:36.350',-0.215,0.090
'9:36.353',-0.210,0.090
'9:36.356',-0.200,0.085
'9:36.358',-0.200,0.090
'9:36.361',-0.200,0.085
'9:36.364',-0.205,0.090
'9:36.367',-0.210,0.080
'9:36.369',-0.215,0.080
'9:36.372',-0.210,0.065
'9:36.375',-0.205,0.060
'9:36.378',-0.190,0.070
'9:36.381',-0.185,0.070
'9:36.383',-0.180,0.070
'9:36.386',-0.165,0.090
'9:36.389',-0.165,0.095
'9:36.392',-0.150,0.095
'9:36.394',-0.155,0.115
'9:36.397',-0.145,0.130
'9:36.400',-0.135,0.150
'9:36.403',-0.115,0.175
'9:36.406',-0.100,0.205
'9:36.408',-0.090,0.225
'9:36.411',-0.080,0.240
'9:36.414',-0.075,0.270
'9:36.417',-0.065,0.280
'9:36.419',-0.045,0.280
'9:36.422',-0.025,0.280
'9:36.425',0.010,0.265
'9:36.428',0.025,0.240
'9:36.431',0.050,0.220
'9:36.433',0.065,0.180
'9:36.436',0.095,0.155
'9:36.439',0.115,0.125
'9:36.442',0.110,0.115
'9:36.444',0.090,0.100
'9:36.447',0.055,0.085
'9:36.450',0.050,0.100
'9:36.453',0.055,0.100
'9:36.456',0.085,0.100
'9:36.458',0.075,0.095
'9:36.461',0.085,0.070
'9:36.464',0.080,0.040
'9:36.467',0.055,0.010
'9:36.469',0.030,-0.025
'9:36.472',-0.005,-0.030
'9:36.475',-0.030,-0.025
'9:36.478',-0.070,-0.005
'9:36.481',-0.080,0.030
'9:36.483',-0.120,0.040
'9:36.486',-0.130,0.065
'9:36.489',-0.135,0.075
'9:36.492',-0.135,0.075
'9:36.494',-0.160,0.060
'9:36.497',-0.180,0.050
'9:36.500',-0.215,0.045
'9:36.503',-0.230,0.040
'9:36.506',-0.255,0.045
'9:36.508',-0.265,0.030
'9:36.511',-0.265,0.030
'9:36.514',-0.255,0.035
'9:36.517',-0.235,0.040
'9:36.519',-0.230,0.040
'9:36.522',-0.225,0.040
'9:36.525',-0.230,0.040
'9:36.528',-0.230,0.040
'9:36.531',-0.230,0.030
'9:36.533',-0.225,0.035
'9:36.536',-0.215,0.030
'9:36.539',-0.230,0.040
'9:36.542',-0.230,0.075
'9:36.544',-0.225,0.120
'9:36.547',-0.220,0.175
'9:36.550',-0.155,0.220
'9:36.553',-0.045,0.230
'9:36.556',0.115,0.200
'9:36.558',0.320,0.115
'9:36.561',0.535,-0.045
'9:36.564',0.760,-0.240
'9:36.567',0.960,-0.470
'9:36.569',1.155,-0.770
'9:36.572',1.345,-1.115
'9:36.575',1.530,-1.460
'9:36.578',1.685,-1.775
'9:36.581',1.780,-2.010
'9:36.583',1.815,-2.110
'9:36.586',1.805,-2.095
'9:36.589',1.730,-2.010
'9:36.592',1.555,-1.880
'9:36.594',1.270,-1.705
'9:36.597',0.925,-1.525
'9:36.600',0.575,-1.300
'9:36.603',0.275,-1.080
'9:36.606',0.050,-0.860
'9:36.608',-0.095,-0.680
'9:36.611',-0.165,-0.540
'9:36.614',-0.190,-0.425
'9:36.617',-0.205,-0.345
'9:36.619',-0.200,-0.265
'9:36.622',-0.230,-0.185
'9:36.625',-0.280,-0.110
