'Elapsed time','MLII','V1'
'6:35.811',-0.175,0.110
'6:35.814',-0.165,0.100
'6:35.817',-0.170,0.115
'6:35.819',-0.165,0.120
'6:35.822',-0.150,0.130
'6:35.825',-0.145,0.125
'6:35.828',-0.150,0.125
'6:35.831',-0.150,0.110
'6:35.833',-0.145,0.125
'6:35.836',-0.130,0.145
'6:35.839',-0.130,0.155
'6:35.842',-0.130,0.150
'6:35.844',-0.135,0.130
'6:35.847',-0.155,0.115
'6:35.850',-0.160,0.110
'6:35.853',-0.145,0.130
'6:35.856',-0.110,0.110
'6:35.858',-0.120,0.085
'6:35.861',-0.145,0.050
'6:35.864',-0.160,0.035
'6:35.867',-0.175,0.030
'6:35.869',-0.145,0.035
'6:35.872',-0.140,0.045
'6:35.875',-0.130,0.050
'6:35.878',-0.135,0.045
'6:35.881',-0.135,0.025
'6:35.883',-0.145,0.030
'6:35.886',-0.140,0.050
'6:35.889',-0.120,0.050
'6:35.892',-0.125,0.050
'6:35.894',-0.115,0.045
'6:35.897',-0.135,0.040
'6:35.900',-0.155,0.050
'6:35.903',-0.145,0.060
'6:35.906',-0.135,0.080
'6:35.908',-0.145,0.070
'6:35.911',-0.135,0.070
'6:35.914',-0.160,0.075
'6:35.917',-0.170,0.080
'6:35.919',-0.155,0.105
'6:35.922',-0.135,0.120
'6:35.925',-0.125,0.125
'6:35.928',-0.140,0.130
'6:35.931',-0.145,0.130
'6:35.933',-0.145,0.135
'6:35.936',-0.140,0.145
'6:35.939',-0.120,0.150
'6:35.942',-0.130,0.140
'6:35.944',-0.135,0.130
'6:35.947',-0.135,0.110
'6:35.950',-0.140,0.110
'6:35.953',-0.130,0.135
'6:35.956',-0.120,0.145
'6:35.958',-0.130,0.140
'6:35.961',-0.130,0.130
'6:35.964',-0.135,0.125
'6:35.967',-0.125,0.120
'6:35.969',-0.115,0.130
'6:35.972',-0.115,0.120
'6:35.975',-0.125,0.105
'6:35.978',-0.120,0.080
'6:35.981',-0.125,0.040
'6:35.983',-0.130,0.030
'6:35.986',-0.115,0.025
'6:35.989',-0.090,0.030
'6:35.992',-0.095,0.030
'6:35.994',-0.105,0.020
'6:35.997',-0.125,0.005
'6:36.000',-0.150,0.010
'6:36.003',-0.130,0.020
'6:36.006',-0.120,0.030
'6:36.008',-0.110,0.030
'6:36.011',-0.130,0.010
'6:36.014',-0.155,0.010
'6:36.017',-0.150,0.020
'6:36.019',-0.150,0.030
'6:36.022',-0.125,0.045
'6:36.025',-0.115,0.030
'6:36.028',-0.130,0.030
'6:36.031',-0.150,0.015
'6:36.033',-0.150,0.030
'6:36.036',-0.145,0.045
'6:36.039',-0.135,0.050
'6:36.042',-0.125,0.050
'6:36.044',-0.150,0.040
'6:36.047',-0.160,0.050
'6:36.050',-0.150,0.060
'6:36.053',-0.150,0.075
'6:36.056',-0.135,0.070
'6:36.058',-0.150,0.085
'6:36.061',-0.155,0.080
'6:36.064',-0.155,0.085
'6:36.067',-0.160,0.095
'6:36.069',-0.135,0.115
'6:36.072',-0.110,0.125
'6:36.075',-0.120,0.120
'6:36.078',-0.130,0.095
'6:36.081',-0.135,0.080
'6:36.083',-0.130,0.085
'6:36.086',-0.115,0.090
'6:36.089',-0.105,0.095
'6:36.092',-0.095,0.080
'6:36.094',-0.120,0.070
'6:36.097',-0.130,0.065
'6:36.100',-0.125,0.065
'6:36.103',-0.100,0.075
'6:36.106',-0.090,0.085
'6:36.108',-0.090,0.080
'6:36.111',-0.100,0.075
'6:36.114',-0.110,0.065
'6:36.117',-0.090,0.060
'6:36.119',-0.025,0.040
'6:36.122',0.060,0.025
'6:36.125',0.195,-0.005
'6:36.128',0.310,-0.050
'6:36.131',0.415,-0.090
'6:36.133',0.530,-0.105
'6:36.136',0.655,-0.140
'6:36.139',0.795,-0.140
'6:36.142',0.925,-0.155
'6:36.144',1.030,-0.195
'6:36.147',1.070,-0.260
'6:36.150',1.070,-0.310
'6:36.153',1.030,-0.330
'6:36.156',0.960,-0.325
'6:36.158',0.860,-0.325
'6:36.161',0.705,-0.290
'6:36.164',0.490,-0.250
'6:36.167',0.270,-0.175
'6:36.169',0.080,-0.120
'6:36.172',-0.015,-0.080
'6:36.175',-0.060,-0.055
'6:36.178',-0.100,-0.025
'6:36.181',-0.160,-0.010
'6:36.183',-0.195,0.015
'6:36.186',-0.200,0.050
'6:36.189',-0.195,0.075
'6:36.192',-0.210,0.075
'6:36.194',-0.230,0.070
'6:36.197',-0.255,0.075
'6:36.200',-0.285,0.080
'6:36.203',-0.275,0.090
'6:36.206',-0.270,0.105
'6:36.208',-0.270,0.115
'6:36.211',-0.305,0.105
'6:36.214',-0.305,0.100
'6:36.217',-0.300,0.105
'6:36.219',-0.300,0.110
'6:36.222',-0.285,0.125
'6:36.225',-0.280,0.115
'6:36.228',-0.285,0.085
'6:36.231',-0.310,0.070
'6:36.233',-0.310,0.075
'6:36.236',-0.310,0.090
'6:36.239',-0.300,0.075
'6:36.242',-0.280,0.065
'6:36.244',-0.295,0.045
'6:36.247',-0.305,0.045
'6:36.250',-0.315,0.045
'6:36.253',-0.300,0.060
'6:36.256',-0.295,0.080
'6:36.258',-0.290,0.080
'6:36.261',-0.285,0.075
'6:36.264',-0.290,0.060
'6:36.267',-0.280,0.065
'6:36.269',-0.285,0.075
'6:36.272',-0.290,0.085
'6:36.275',-0.285,0.090
'6:36.278',-0.295,0.075
'6:36.281',-0.305,0.065
'6:36.283',-0.300,0.070
'6:36.286',-0.295,0.085
'6:36.289',-0.275,0.100
'6:36.292',-0.285,0.105
'6:36.294',-0.300,0.100
'6:36.297',-0.305,0.090
'6:36.300',-0.310,0.090
'6:36.303',-0.310,0.090
'6:36.306',-0.295,0.110
'6:36.308',-0.295,0.095
'6:36.311',-0.305,0.085
'6:36.314',-0.320,0.075
'6:36.317',-0.330,0.085
'6:36.319',-0.305,0.090
'6:36.322',-0.290,0.090
'6:36.325',-0.290,0.075
'6:36.328',-0.290,0.070
'6:36.331',-0.300,0.065
'6:36.333',-0.285,0.060
'6:36.336',-0.290,0.065
'6:36.339',-0.280,0.070
'6:36.342',-0.285,0.070
'6:36.344',-0.290,0.050
'6:36.347',-0.290,0.045
'6:36.350',-0.300,0.045
'6:36.353',-0.295,0.045
'6:36.356',-0.270,0.070
'6:36.358',-0.270,0.055
'6:36.361',-0.275,0.050
'6:36.364',-0.270,0.055
'6:36.367',-0.280,0.060
'6:36.369',-0.250,0.065
'6:36.372',-0.240,0.090
'6:36.375',-0.215,0.075
'6:36.378',-0.215,0.070
'6:36.381',-0.220,0.055
'6:36.383',-0.210,0.065
'6:36.386',-0.200,0.080
'6:36.389',-0.180,0.085
'6:36.392',-0.165,0.085
'6:36.394',-0.165,0.085
'6:36.397',-0.160,0.070
'6:36.400',-0.160,0.070
'6:36.403',-0.135,0.070
'6:36.406',-0.110,0.090
'6:36.408',-0.105,0.075
'6:36.411',-0.105,0.060
'6:36.414',-0.130,0.070
'6:36.417',-0.140,0.065
'6:36.419',-0.130,0.085
'6:36.422',-0.105,0.085
'6:36.425',-0.100,0.080
'6:36.428',-0.105,0.070
'6:36.431',-0.125,0.060
'6:36.433',-0.135,0.045
'6:36.436',-0.145,0.060
'6:36.439',-0.140,0.070
'6:36.442',-0.125,0.060
'6:36.444',-0.130,0.035
'6:36.447',-0.145,0.025
'6:36.450',-0.150,0.030
'6:36.453',-0.160,0.040
'6:36.456',-0.135,0.045
'6:36.458',-0.145,0.055
'6:36.461',-0.155,0.045
'6:36.464',-0.155,0.030
'6:36.467',-0.165,0.050
'6:36.469',-0.165,0.050
'6:36.472',-0.155,0.065
'6:36.475',-0.155,0.055
'6:36.478',-0.165,0.055
'6:36.481',-0.170,0.040
'6:36.483',-0.185,0.045
'6:36.486',-0.175,0.075
'6:36.489',-0.175,0.090
'6:36.492',-0.180,0.100
'6:36.494',-0.175,0.105
'6:36.497',-0.175,0.100
'6:36.500',-0.175,0.110
'6:36.503',-0.150,0.120
'6:36.506',-0.145,0.125
'6:36.508',-0.145,0.120
'6:36.511',-0.165,0.095
'6:36.514',-0.150,0.085
'6:36.517',-0.155,0.070
'6:36.519',-0.145,0.070
'6:36.522',-0.130,0.080
'6:36.525',-0.125,0.085
'6:36.528',-0.120,0.075
'6:36.531',-0.140,0.055
'6:36.533',-0.160,0.065
'6:36.536',-0.145,0.080
'6:36.539',-0.105,0.095
'6:36.542',-0.090,0.090
'6:36.544',-0.110,0.080
'6:36.547',-0.120,0.070
'6:36.550',-0.125,0.075
'6:36.553',-0.105,0.085
'6:36.556',-0.100,0.095
'6:36.558',-0.095,0.095
'6:36.561',-0.115,0.080
'6:36.564',-0.125,0.055
'6:36.567',-0.150,0.065
'6:36.569',-0.145,0.070
'6:36.572',-0.130,0.055
'6:36.575',-0.130,0.045
'6:36.578',-0.140,0.035
'6:36.581',-0.155,0.010
'6:36.583',-0.150,0.010
'6:36.586',-0.170,0.015
'6:36.589',-0.160,0.020
'6:36.592',-0.140,0.015
'6:36.594',-0.150,0.010
'6:36.597',-0.150,-0.005
'6:36.600',-0.160,0.005
'6:36.603',-0.160,0.010
'6:36.606',-0.150,0.025
'6:36.608',-0.150,0.025
'6:36.611',-0.150,0.035
'6:36.614',-0.160,0.030
'6:36.617',-0.165,0.030
'6:36.619',-0.160,0.040
'6:36.622',-0.150,0.045
'6:36.625',-0.145,0.050
'6:36.628',-0.160,0.045
'6:36.631',-0.150,0.040
'6:36.633',-0.145,0.040
'6:36.636',-0.150,0.050
'6:36.639',-0.145,0.055
'6:36.642',-0.155,0.050
'6:36.644',-0.165,0.055
'6:36.647',-0.145,0.035
'6:36.650',-0.150,0.030
'6:36.653',-0.145,0.040
'6:36.656',-0.140,0.045
'6:36.658',-0.135,0.045
'6:36.661',-0.145,0.040
'6:36.664',-0.160,0.030
'6:36.667',-0.150,0.025
'6:36.669',-0.130,0.040
'6:36.672',-0.120,0.055
'6:36.675',-0.115,0.060
'6:36.678',-0.125,0.060
'6:36.681',-0.145,0.045
'6:36.683',-0.140,0.050
'6:36.686',-0.145,0.055
'6:36.689',-0.125,0.055
'6:36.692',-0.120,0.055
'6:36.694',-0.125,0.045
'6:36.697',-0.145,0.025
'6:36.700',-0.145,0.035
'6:36.703',-0.145,0.030
'6:36.706',-0.125,0.035
'6:36.708',-0.140,0.040
'6:36.711',-0.145,0.030
'6:36.714',-0.160,0.015
'6:36.717',-0.170,0.005
'6:36.719',-0.175,0.010
'6:36.722',-0.175,0.010
'6:36.725',-0.155,0.015
'6:36.728',-0.155,0.000
'6:36.731',-0.180,-0.010
'6:36.733',-0.170,-0.010
'6:36.736',-0.155,0.005
'6:36.739',-0.150,0.030
'6:36.742',-0.155,0.015
'6:36.744',-0.155,0.005
'6:36.747',-0.155,0.000
'6:36.750',-0.160,0.005
'6:36.753',-0.160,0.010
'6:36.756',-0.165,0.045
'6:36.758',-0.165,0.055
'6:36.761',-0.175,0.040
'6:36.764',-0.180,0.055
'6:36.767',-0.185,0.055
'6:36.769',-0.175,0.085
'6:36.772',-0.155,0.090
'6:36.775',-0.160,0.090
'6:36.778',-0.165,0.085
'6:36.781',-0.180,0.075
'6:36.783',-0.165,0.075
'6:36.786',-0.150,0.085
'6:36.789',-0.135,0.095
'6:36.792',-0.130,0.100
'6:36.794',-0.145,0.095
'6:36.797',-0.150,0.080
'6:36.800',-0.160,0.075
'6:36.803',-0.140,0.075
'6:36.806',-0.120,0.080
'6:36.808',-0.120,0.085
'6:36.811',-0.120,0.055
'6:36.814',-0.130,0.015
'6:36.817',-0.075,0.000
'6:36.819',0.030,-0.025
'6:36.822',0.150,-0.030
'6:36.825',0.260,-0.065
'6:36.828',0.375,-0.110
'6:36.831',0.475,-0.155
'6:36.833',0.580,-0.180
'6:36.836',0.700,-0.195
'6:36.839',0.840,-0.205
'6:36.842',0.960,-0.210
'6:36.844',1.020,-0.265
'6:36.847',1.040,-0.320
'6:36.850',1.015,-0.370
'6:36.853',0.970,-0.370
'6:36.856',0.900,-0.355
'6:36.858',0.815,-0.350
'6:36.861',0.645,-0.330
'6:36.864',0.400,-0.275
'6:36.867',0.190,-0.245
'6:36.869',0.045,-0.200
'6:36.872',-0.015,-0.165
'6:36.875',-0.045,-0.130
'6:36.878',-0.100,-0.135
'6:36.881',-0.165,-0.105
'6:36.883',-0.210,-0.090
'6:36.886',-0.230,-0.050
'6:36.889',-0.220,-0.025
'6:36.892',-0.220,-0.020
'6:36.894',-0.245,-0.010
'6:36.897',-0.255,-0.010
'6:36.900',-0.275,-0.005
'6:36.903',-0.265,0.025
'6:36.906',-0.275,0.030
'6:36.908',-0.285,0.035
'6:36.911',-0.285,0.030
'6:36.914',-0.305,0.025
'6:36.917',-0.310,0.045
'6:36.919',-0.320,0.050
'6:36.922',-0.315,0.065
'6:36.925',-0.325,0.070
'6:36.928',-0.320,0.075
'6:36.931',-0.335,0.070
'6:36.933',-0.335,0.100
'6:36.936',-0.335,0.115
'6:36.939',-0.325,0.120
'6:36.942',-0.330,0.105
'6:36.944',-0.350,0.090
'6:36.947',-0.360,0.090
'6:36.950',-0.360,0.070
'6:36.953',-0.345,0.075
'6:36.956',-0.335,0.080
'6:36.958',-0.345,0.075
'6:36.961',-0.345,0.055
'6:36.964',-0.360,0.035
'6:36.967',-0.360,0.030
'6:36.969',-0.350,0.045
'6:36.972',-0.330,0.060
'6:36.975',-0.340,0.045
'6:36.978',-0.335,0.040
'6:36.981',-0.340,0.030
'6:36.983',-0.340,0.035
'6:36.986',-0.315,0.040
'6:36.989',-0.300,0.050
'6:36.992',-0.300,0.055
'6:36.994',-0.300,0.045
'6:36.997',-0.330,0.035
'6:37.000',-0.320,0.030
'6:37.003',-0.315,0.035
'6:37.006',-0.305,0.065
'6:37.008',-0.300,0.055
'6:37.011',-0.315,0.045
'6:37.014',-0.325,0.025
'6:37.017',-0.320,0.035
'6:37.019',-0.320,0.050
'6:37.022',-0.310,0.055
'6:37.025',-0.310,0.030
'6:37.028',-0.315,0.030
'6:37.031',-0.330,0.025
'6:37.033',-0.335,0.030
'6:37.036',-0.330,0.035
'6:37.039',-0.315,0.045
'6:37.042',-0.315,0.050
'6:37.044',-0.305,0.035
'6:37.047',-0.315,0.040
'6:37.050',-0.320,0.045
'6:37.053',-0.325,0.060
'6:37.056',-0.315,0.075
'6:37.058',-0.310,0.065
'6:37.061',-0.300,0.055
'6:37.064',-0.315,0.055
'6:37.067',-0.315,0.065
'6:37.069',-0.305,0.075
'6:37.072',-0.290,0.075
'6:37.075',-0.300,0.085
'6:37.078',-0.310,0.065
'6:37.081',-0.325,0.055
'6:37.083',-0.330,0.060
'6:37.086',-0.310,0.075
'6:37.089',-0.310,0.075
'6:37.092',-0.305,0.075
'6:37.094',-0.305,0.050
'6:37.097',-0.310,0.035
'6:37.100',-0.310,0.040
'6:37.103',-0.310,0.030
'6:37.106',-0.275,0.045
'6:37.108',-0.275,0.035
'6:37.111',-0.275,0.025
'6:37.114',-0.270,0.010
'6:37.117',-0.265,0.015
'6:37.119',-0.250,0.025
'6:37.122',-0.230,0.045
'6:37.125',-0.220,0.020
'6:37.128',-0.215,0.010
'6:37.131',-0.235,0.005
'6:37.133',-0.230,-0.005
'6:37.136',-0.205,0.010
'6:37.139',-0.185,0.040
'6:37.142',-0.190,0.045
'6:37.144',-0.185,0.030
'6:37.147',-0.185,0.010
'6:37.150',-0.190,0.035
'6:37.153',-0.165,0.040
'6:37.156',-0.145,0.055
'6:37.158',-0.135,0.060
'6:37.161',-0.140,0.045
'6:37.164',-0.150,0.040
'6:37.167',-0.165,0.045
'6:37.169',-0.160,0.050
'6:37.172',-0.160,0.075
'6:37.175',-0.135,0.055
'6:37.178',-0.140,0.055
'6:37.181',-0.145,0.050
'6:37.183',-0.150,0.040
'6:37.186',-0.155,0.070
'6:37.189',-0.150,0.080
'6:37.192',-0.170,0.085
'6:37.194',-0.155,0.070
'6:37.197',-0.165,0.065
'6:37.200',-0.190,0.075
'6:37.203',-0.175,0.090
'6:37.206',-0.165,0.110
'6:37.208',-0.165,0.095
'6:37.211',-0.165,0.070
'6:37.214',-0.190,0.060
'6:37.217',-0.190,0.055
'6:37.219',-0.170,0.065
'6:37.222',-0.165,0.080
'6:37.225',-0.150,0.090
'6:37.228',-0.175,0.070
'6:37.231',-0.195,0.065
'6:37.233',-0.205,0.070
'6:37.236',-0.200,0.065
'6:37.239',-0.200,0.065
'6:37.242',-0.190,0.065
'6:37.244',-0.195,0.045
'6:37.247',-0.205,0.035
'6:37.250',-0.215,0.050
'6:37.253',-0.215,0.045
'6:37.256',-0.210,0.070
'6:37.258',-0.220,0.060
'6:37.261',-0.210,0.060
'6:37.264',-0.225,0.050
'6:37.267',-0.210,0.060
'6:37.269',-0.215,0.070
'6:37.272',-0.190,0.085
'6:37.275',-0.190,0.085
'6:37.278',-0.200,0.070
'6:37.281',-0.220,0.070
'6:37.283',-0.220,0.075
'6:37.286',-0.200,0.080
'6:37.289',-0.180,0.095
'6:37.292',-0.175,0.080
'6:37.294',-0.180,0.085
'6:37.297',-0.185,0.075
'6:37.300',-0.175,0.065
'6:37.303',-0.160,0.070
'6:37.306',-0.170,0.090
'6:37.308',-0.140,0.095
'6:37.311',-0.150,0.090
'6:37.314',-0.165,0.080
'6:37.317',-0.175,0.075
'6:37.319',-0.170,0.095
'6:37.322',-0.150,0.105
'6:37.325',-0.150,0.100
'6:37.328',-0.150,0.090
'6:37.331',-0.170,0.075
'6:37.333',-0.175,0.080
'6:37.336',-0.185,0.085
'6:37.339',-0.175,0.090
'6:37.342',-0.180,0.070
'6:37.344',-0.180,0.045
'6:37.347',-0.190,0.025
'6:37.350',-0.190,0.040
'6:37.353',-0.185,0.040
'6:37.356',-0.190,0.060
'6:37.358',-0.205,0.045
'6:37.361',-0.200,0.020
'6:37.364',-0.215,0.020
'6:37.367',-0.225,0.015
'6:37.369',-0.220,0.020
'6:37.372',-0.215,0.050
'6:37.375',-0.210,0.050
'6:37.378',-0.225,0.040
'6:37.381',-0.230,0.025
'6:37.383',-0.220,0.030
'6:37.386',-0.220,0.045
'6:37.389',-0.205,0.060
'6:37.392',-0.210,0.070
'6:37.394',-0.220,0.060
'6:37.397',-0.215,0.070
'6:37.400',-0.235,0.065
'6:37.403',-0.220,0.090
'6:37.406',-0.200,0.105
'6:37.408',-0.195,0.110
'6:37.411',-0.205,0.105
'6:37.414',-0.215,0.090
'6:37.417',-0.220,0.095
'6:37.419',-0.225,0.095
'6:37.422',-0.200,0.110
'6:37.425',-0.195,0.090
'6:37.428',-0.205,0.085
'6:37.431',-0.210,0.060
'6:37.433',-0.210,0.050
'6:37.436',-0.205,0.070
'6:37.439',-0.195,0.060
'6:37.442',-0.180,0.070
'6:37.444',-0.185,0.065
'6:37.447',-0.220,0.025
'6:37.450',-0.190,0.040
'6:37.453',-0.180,0.035
'6:37.456',-0.175,0.050
'6:37.458',-0.175,0.045
'6:37.461',-0.180,0.020
'6:37.464',-0.180,0.000
'6:37.467',-0.165,0.010
'6:37.469',-0.170,0.030
'6:37.472',-0.165,0.040
'6:37.475',-0.160,0.025
'6:37.478',-0.130,0.015
'6:37.481',-0.090,-0.005
'6:37.483',-0.010,-0.030
'6:37.486',0.140,-0.030
'6:37.489',0.255,-0.060
'6:37.492',0.370,-0.080
'6:37.494',0.475,-0.130
'6:37.497',0.570,-0.185
'6:37.500',0.705,-0.215
'6:37.503',0.835,-0.220
'6:37.506',0.940,-0.220
'6:37.508',0.985,-0.255
'6:37.511',0.975,-0.315
'6:37.514',0.915,-0.340
'6:37.517',0.840,-0.340
'6:37.519',0.775,-0.320
'6:37.522',0.655,-0.275
'6:37.525',0.490,-0.245
'6:37.528',0.245,-0.205
'6:37.531',0.015,-0.175
'6:37.533',-0.090,-0.105
'6:37.536',-0.135,-0.060
'6:37.539',-0.160,-0.015
'6:37.542',-0.210,-0.005
'6:37.544',-0.255,0.010
'6:37.547',-0.285,0.020
'6:37.550',-0.285,0.025
'6:37.553',-0.290,0.055
'6:37.556',-0.270,0.070
'6:37.558',-0.285,0.075
'6:37.561',-0.315,0.065
'6:37.564',-0.345,0.065
'6:37.567',-0.345,0.060
'6:37.569',-0.355,0.090
'6:37.572',-0.340,0.100
'6:37.575',-0.320,0.100
'6:37.578',-0.345,0.075
'6:37.581',-0.360,0.055
'6:37.583',-0.380,0.060
'6:37.586',-0.375,0.065
'6:37.589',-0.370,0.065
'6:37.592',-0.350,0.050
'6:37.594',-0.375,0.035
'6:37.597',-0.370,0.005
'6:37.600',-0.395,0.010
'6:37.603',-0.385,0.025
'6:37.606',-0.390,0.025
'6:37.608',-0.365,0.030
'6:37.611',-0.370,0.015
'6:37.614',-0.375,0.010
'6:37.617',-0.375,0.015
'6:37.619',-0.365,0.025
'6:37.622',-0.355,0.040
'6:37.625',-0.360,0.020
'6:37.628',-0.370,0.035
'6:37.631',-0.370,0.010
'6:37.633',-0.390,0.020
'6:37.636',-0.390,0.025
'6:37.639',-0.370,0.045
'6:37.642',-0.355,0.050
'6:37.644',-0.355,0.035
'6:37.647',-0.375,0.030
'6:37.650',-0.390,0.020
'6:37.653',-0.390,0.050
'6:37.656',-0.390,0.050
'6:37.658',-0.395,0.055
'6:37.661',-0.385,0.045
'6:37.664',-0.380,0.025
'6:37.667',-0.395,0.030
'6:37.669',-0.395,0.030
'6:37.672',-0.385,0.040
'6:37.675',-0.375,0.055
'6:37.678',-0.380,0.035
'6:37.681',-0.395,0.025
'6:37.683',-0.405,0.025
'6:37.686',-0.390,0.015
'6:37.689',-0.375,0.015
'6:37.692',-0.365,0.020
'6:37.694',-0.385,0.010
'6:37.697',-0.415,-0.010
'6:37.700',-0.400,-0.005
'6:37.703',-0.395,0.015
'6:37.706',-0.390,0.025
'6:37.708',-0.380,0.015
'6:37.711',-0.385,0.005
'6:37.714',-0.400,0.000
'6:37.717',-0.405,0.000
'6:37.719',-0.405,0.010
'6:37.722',-0.390,0.020
'6:37.725',-0.390,0.025
'6:37.728',-0.390,0.020
'6:37.731',-0.400,0.010
'6:37.733',-0.400,0.010
'6:37.736',-0.385,0.025
'6:37.739',-0.360,0.040
'6:37.742',-0.370,0.035
'6:37.744',-0.355,0.025
'6:37.747',-0.370,0.015
'6:37.750',-0.375,0.025
'6:37.753',-0.370,0.040
'6:37.756',-0.355,0.050
'6:37.758',-0.340,0.040
'6:37.761',-0.345,0.015
'6:37.764',-0.350,0.005
'6:37.767',-0.345,-0.005
'6:37.769',-0.315,-0.005
'6:37.772',-0.295,0.015
'6:37.775',-0.270,0.020
'6:37.778',-0.260,0.015
'6:37.781',-0.260,0.015
'6:37.783',-0.260,0.005
'6:37.786',-0.255,0.025
'6:37.789',-0.245,0.035
'6:37.792',-0.230,0.040
'6:37.794',-0.215,0.035
'6:37.797',-0.205,0.035
'6:37.800',-0.195,0.030
'6:37.803',-0.200,0.050
'6:37.806',-0.185,0.060
'6:37.808',-0.185,0.055
'6:37.811',-0.190,0.040
'6:37.814',-0.205,0.035
'6:37.817',-0.210,0.035
'6:37.819',-0.195,0.045
'6:37.822',-0.190,0.045
'6:37.825',-0.180,0.040
'6:37.828',-0.210,0.025
'6:37.831',-0.235,0.020
'6:37.833',-0.225,0.020
'6:37.836',-0.230,0.020
'6:37.839',-0.220,0.035
'6:37.842',-0.205,0.030
'6:37.844',-0.205,0.020
'6:37.847',-0.210,0.020
'6:37.850',-0.220,0.025
'6:37.853',-0.215,0.030
'6:37.856',-0.210,0.050
'6:37.858',-0.205,0.050
'6:37.861',-0.210,0.040
'6:37.864',-0.220,0.030
'6:37.867',-0.235,0.025
'6:37.869',-0.240,0.055
'6:37.872',-0.240,0.050
'6:37.875',-0.230,0.060
'6:37.878',-0.235,0.040
'6:37.881',-0.250,0.040
'6:37.883',-0.255,0.035
'6:37.886',-0.255,0.045
'6:37.889',-0.230,0.070
'6:37.892',-0.240,0.060
'6:37.894',-0.245,0.055
'6:37.897',-0.250,0.045
'6:37.900',-0.245,0.050
'6:37.903',-0.245,0.070
'6:37.906',-0.245,0.075
'6:37.908',-0.205,0.070
'6:37.911',-0.215,0.065
'6:37.914',-0.220,0.045
'6:37.917',-0.230,0.040
'6:37.919',-0.230,0.065
'6:37.922',-0.210,0.060
'6:37.925',-0.205,0.055
'6:37.928',-0.200,0.035
'6:37.931',-0.220,0.020
'6:37.933',-0.220,0.005
'6:37.936',-0.205,0.025
'6:37.939',-0.195,0.040
'6:37.942',-0.195,0.055
'6:37.944',-0.190,0.030
'6:37.947',-0.200,0.025
'6:37.950',-0.200,0.035
'6:37.953',-0.170,0.040
'6:37.956',-0.150,0.050
'6:37.958',-0.135,0.055
'6:37.961',-0.145,0.035
'6:37.964',-0.160,0.025
'6:37.967',-0.165,0.020
'6:37.969',-0.155,0.035
'6:37.972',-0.155,0.040
'6:37.975',-0.140,0.040
'6:37.978',-0.150,0.035
'6:37.981',-0.160,0.020
'6:37.983',-0.170,0.020
'6:37.986',-0.165,0.035
'6:37.989',-0.170,0.040
'6:37.992',-0.160,0.045
'6:37.994',-0.175,0.020
'6:37.997',-0.180,0.010
'6:38.000',-0.185,0.000
'6:38.003',-0.200,0.015
'6:38.006',-0.165,0.020
'6:38.008',-0.175,0.025
'6:38.011',-0.180,0.010
'6:38.014',-0.210,0.000
'6:38.017',-0.215,0.005
'6:38.019',-0.200,0.005
'6:38.022',-0.185,0.015
'6:38.025',-0.180,0.015
'6:38.028',-0.190,0.000
'6:38.031',-0.200,0.000
'6:38.033',-0.215,0.000
'6:38.036',-0.225,0.015
'6:38.039',-0.225,0.030
'6:38.042',-0.220,0.035
'6:38.044',-0.225,0.025
'6:38.047',-0.230,0.015
'6:38.050',-0.220,0.015
'6:38.053',-0.230,0.020
'6:38.056',-0.220,0.035
'6:38.058',-0.220,0.035
'6:38.061',-0.210,0.020
'6:38.064',-0.225,0.010
'6:38.067',-0.215,0.015
'6:38.069',-0.225,0.035
'6:38.072',-0.200,0.035
'6:38.075',-0.195,0.035
'6:38.078',-0.195,0.025
'6:38.081',-0.205,0.015
'6:38.083',-0.200,0.010
'6:38.086',-0.200,0.030
'6:38.089',-0.175,0.025
'6:38.092',-0.165,0.030
'6:38.094',-0.175,0.015
'6:38.097',-0.200,0.000
'6:38.100',-0.195,0.005
'6:38.103',-0.185,0.020
'6:38.106',-0.175,0.020
'6:38.108',-0.175,0.030
'6:38.111',-0.170,0.030
'6:38.114',-0.180,0.025
'6:38.117',-0.175,0.030
'6:38.119',-0.150,0.050
'6:38.122',-0.145,0.070
'6:38.125',-0.145,0.060
'6:38.128',-0.150,0.045
'6:38.131',-0.170,0.030
'6:38.133',-0.160,0.035
'6:38.136',-0.145,0.040
'6:38.139',-0.125,0.030
'6:38.142',-0.150,0.040
'6:38.144',-0.155,0.025
'6:38.147',-0.160,0.000
'6:38.150',-0.165,-0.005
'6:38.153',-0.160,0.000
'6:38.156',-0.155,-0.005
'6:38.158',-0.145,0.000
'6:38.161',-0.150,-0.030
'6:38.164',-0.165,-0.030
'6:38.167',-0.185,-0.045
'6:38.169',-0.190,-0.025
'6:38.172',-0.175,-0.020
'6:38.175',-0.165,-0.020
'6:38.178',-0.155,-0.030
'6:38.181',-0.170,-0.030
'6:38.183',-0.175,-0.030
'6:38.186',-0.170,-0.025
'6:38.189',-0.175,-0.015
'6:38.192',-0.160,-0.010
'6:38.194',-0.165,-0.020
'6:38.197',-0.180,-0.025
'6:38.200',-0.175,-0.020
'6:38.203',-0.175,0.005
'6:38.206',-0.165,0.010
'6:38.208',-0.175,0.000
'6:38.211',-0.190,0.000
'6:38.214',-0.210,0.000
'6:38.217',-0.210,0.005
'6:38.219',-0.190,0.010
'6:38.222',-0.170,0.025
'6:38.225',-0.155,0.030
'6:38.228',-0.160,0.035
