'Elapsed time','MLII','V1'
'13:36.456',-0.395,-0.025
'13:36.458',-0.390,-0.020
'13:36.461',-0.400,-0.035
'13:36.464',-0.415,-0.040
'13:36.467',-0.410,-0.030
'13:36.469',-0.380,-0.020
'13:36.472',-0.370,-0.025
'13:36.475',-0.380,-0.040
'13:36.478',-0.390,-0.055
'13:36.481',-0.395,-0.055
'13:36.483',-0.380,-0.050
'13:36.486',-0.365,-0.035
'13:36.489',-0.360,-0.035
'13:36.492',-0.370,-0.035
'13:36.494',-0.375,-0.045
'13:36.497',-0.410,-0.035
'13:36.500',-0.390,-0.030
'13:36.503',-0.385,-0.010
'13:36.506',-0.380,-0.010
'13:36.508',-0.380,-0.030
'13:36.511',-0.390,-0.040
'13:36.514',-0.390,-0.040
'13:36.517',-0.375,-0.030
'13:36.519',-0.360,0.000
'13:36.522',-0.335,-0.010
'13:36.525',-0.350,-0.015
'13:36.528',-0.350,-0.035
'13:36.531',-0.370,-0.025
'13:36.533',-0.340,-0.005
'13:36.536',-0.335,0.000
'13:36.539',-0.315,0.000
'13:36.542',-0.320,-0.005
'13:36.544',-0.325,-0.020
'13:36.547',-0.340,-0.010
'13:36.550',-0.335,0.005
'13:36.553',-0.315,0.015
'13:36.556',-0.310,0.015
'13:36.558',-0.335,-0.010
'13:36.561',-0.345,-0.015
'13:36.564',-0.355,-0.005
'13:36.567',-0.365,0.015
'13:36.569',-0.345,0.010
'13:36.572',-0.335,0.005
'13:36.575',-0.350,-0.005
'13:36.578',-0.380,-0.020
'13:36.581',-0.390,-0.015
'13:36.583',-0.380,-0.020
'13:36.586',-0.375,-0.005
'13:36.589',-0.355,-0.005
'13:36.592',-0.345,-0.005
'13:36.594',-0.355,0.000
'13:36.597',-0.380,0.020
'13:36.600',-0.385,0.035
'13:36.603',-0.375,0.035
'13:36.606',-0.355,0.020
'13:36.608',-0.365,-0.010
'13:36.611',-0.385,-0.030
'13:36.614',-0.390,-0.030
'13:36.617',-0.365,-0.020
'13:36.619',-0.365,-0.010
'13:36.622',-0.340,-0.015
'13:36.625',-0.350,-0.025
'13:36.628',-0.360,-0.050
'13:36.631',-0.365,-0.050
'13:36.633',-0.355,-0.040
'13:36.636',-0.360,-0.025
'13:36.639',-0.360,-0.025
'13:36.642',-0.355,-0.030
'13:36.644',-0.355,-0.035
'13:36.647',-0.360,-0.035
'13:36.650',-0.360,-0.005
'13:36.653',-0.360,0.040
'13:36.656',-0.350,0.040
'13:36.658',-0.360,0.020
'13:36.661',-0.380,0.010
'13:36.664',-0.390,-0.015
'13:36.667',-0.380,0.005
'13:36.669',-0.350,0.030
'13:36.672',-0.335,0.025
'13:36.675',-0.335,0.000
'13:36.678',-0.335,-0.020
'13:36.681',-0.345,-0.030
'13:36.683',-0.350,-0.005
'13:36.686',-0.345,0.030
'13:36.689',-0.340,0.010
'13:36.692',-0.350,0.000
'13:36.694',-0.350,-0.030
'13:36.697',-0.365,-0.040
'13:36.700',-0.345,-0.045
'13:36.703',-0.320,-0.050
'13:36.706',-0.320,-0.035
'13:36.708',-0.330,-0.020
'13:36.711',-0.360,-0.005
'13:36.714',-0.385,-0.010
'13:36.717',-0.370,-0.025
'13:36.719',-0.350,-0.050
'13:36.722',-0.320,-0.060
'13:36.725',-0.320,-0.055
'13:36.728',-0.355,-0.055
'13:36.731',-0.365,-0.035
'13:36.733',-0.360,-0.010
'13:36.736',-0.360,0.030
'13:36.739',-0.355,0.025
'13:36.742',-0.360,0.000
'13:36.744',-0.365,-0.030
'13:36.747',-0.380,-0.040
'13:36.750',-0.350,-0.025
'13:36.753',-0.360,-0.005
'13:36.756',-0.320,0.010
'13:36.758',-0.320,0.000
'13:36.761',-0.330,-0.020
'13:36.764',-0.335,-0.005
'13:36.767',-0.355,0.015
'13:36.769',-0.325,0.035
'13:36.772',-0.300,0.015
'13:36.775',-0.295,-0.015
'13:36.778',-0.305,-0.055
'13:36.781',-0.305,-0.105
'13:36.783',-0.300,-0.115
'13:36.786',-0.285,-0.095
'13:36.789',-0.275,-0.090
'13:36.792',-0.300,-0.080
'13:36.794',-0.310,-0.085
'13:36.797',-0.335,-0.075
'13:36.800',-0.315,-0.065
'13:36.803',-0.300,-0.055
'13:36.806',-0.275,-0.040
'13:36.808',-0.280,-0.030
'13:36.811',-0.310,-0.050
'13:36.814',-0.330,-0.040
'13:36.817',-0.325,-0.025
'13:36.819',-0.325,-0.020
'13:36.822',-0.320,-0.005
'13:36.825',-0.325,-0.005
'13:36.828',-0.320,-0.020
'13:36.831',-0.340,0.000
'13:36.833',-0.320,0.015
'13:36.836',-0.310,0.015
'13:36.839',-0.290,0.005
'13:36.842',-0.300,0.005
'13:36.844',-0.320,-0.005
'13:36.847',-0.320,-0.005
'13:36.850',-0.330,0.000
'13:36.853',-0.320,0.020
'13:36.856',-0.310,0.015
'13:36.858',-0.315,0.020
'13:36.861',-0.310,-0.005
'13:36.864',-0.330,-0.005
'13:36.867',-0.320,-0.015
'13:36.869',-0.300,-0.020
'13:36.872',-0.295,-0.025
'13:36.875',-0.300,-0.040
'13:36.878',-0.310,-0.050
'13:36.881',-0.310,-0.035
'13:36.883',-0.320,-0.005
'13:36.886',-0.320,0.040
'13:36.889',-0.310,0.060
'13:36.892',-0.320,0.030
'13:36.894',-0.350,-0.015
'13:36.897',-0.350,-0.015
'13:36.900',-0.330,0.025
'13:36.903',-0.300,0.060
'13:36.906',-0.285,0.005
'13:36.908',-0.285,-0.055
'13:36.911',-0.295,-0.120
'13:36.914',-0.305,-0.115
'13:36.917',-0.315,-0.090
'13:36.919',-0.305,-0.080
'13:36.922',-0.300,-0.075
'13:36.925',-0.300,-0.075
'13:36.928',-0.295,-0.070
'13:36.931',-0.305,-0.060
'13:36.933',-0.295,-0.055
'13:36.936',-0.285,-0.040
'13:36.939',-0.280,-0.035
'13:36.942',-0.290,-0.045
'13:36.944',-0.310,-0.045
'13:36.947',-0.325,-0.040
'13:36.950',-0.310,-0.020
'13:36.953',-0.305,0.010
'13:36.956',-0.285,-0.005
'13:36.958',-0.275,-0.005
'13:36.961',-0.280,0.000
'13:36.964',-0.290,0.010
'13:36.967',-0.300,0.025
'13:36.969',-0.280,0.045
'13:36.972',-0.300,0.040
'13:36.975',-0.320,0.020
'13:36.978',-0.300,0.010
'13:36.981',-0.310,0.005
'13:36.983',-0.295,0.030
'13:36.986',-0.290,0.045
'13:36.989',-0.270,0.040
'13:36.992',-0.270,0.000
'13:36.994',-0.270,-0.045
'13:36.997',-0.265,-0.060
'13:37.000',-0.265,-0.065
'13:37.003',-0.265,-0.035
'13:37.006',-0.255,-0.040
'13:37.008',-0.260,-0.070
'13:37.011',-0.260,-0.095
'13:37.014',-0.230,-0.105
'13:37.017',-0.175,-0.110
'13:37.019',-0.100,-0.100
'13:37.022',-0.005,-0.085
'13:37.025',0.105,-0.120
'13:37.028',0.245,-0.165
'13:37.031',0.410,-0.220
'13:37.033',0.620,-0.260
'13:37.036',0.830,-0.275
'13:37.039',1.085,-0.260
'13:37.042',1.290,-0.215
'13:37.044',1.435,-0.120
'13:37.047',1.450,0.005
'13:37.050',1.325,0.090
'13:37.053',1.060,0.115
'13:37.056',0.740,0.130
'13:37.058',0.410,0.125
'13:37.061',0.050,0.140
'13:37.064',-0.265,0.165
'13:37.067',-0.445,0.195
'13:37.069',-0.465,0.195
'13:37.072',-0.380,0.170
'13:37.075',-0.330,0.110
'13:37.078',-0.300,0.055
'13:37.081',-0.330,0.040
'13:37.083',-0.325,0.045
'13:37.086',-0.315,0.060
'13:37.089',-0.325,0.065
'13:37.092',-0.340,0.055
'13:37.094',-0.345,0.050
'13:37.097',-0.355,0.055
'13:37.100',-0.335,0.045
'13:37.103',-0.340,0.030
'13:37.106',-0.330,-0.005
'13:37.108',-0.335,-0.015
'13:37.111',-0.365,-0.030
'13:37.114',-0.365,-0.015
'13:37.117',-0.375,-0.005
'13:37.119',-0.385,0.035
'13:37.122',-0.385,0.040
'13:37.125',-0.390,0.055
'13:37.128',-0.405,0.060
'13:37.131',-0.430,0.055
'13:37.133',-0.420,0.045
'13:37.136',-0.390,0.040
'13:37.139',-0.395,0.035
'13:37.142',-0.415,0.025
'13:37.144',-0.405,0.030
'13:37.147',-0.405,-0.010
'13:37.150',-0.400,-0.040
'13:37.153',-0.400,-0.070
'13:37.156',-0.390,-0.075
'13:37.158',-0.390,-0.090
'13:37.161',-0.420,-0.090
'13:37.164',-0.425,-0.070
'13:37.167',-0.425,-0.065
'13:37.169',-0.440,-0.030
'13:37.172',-0.415,-0.030
'13:37.175',-0.415,-0.030
'13:37.178',-0.415,-0.040
'13:37.181',-0.420,-0.050
'13:37.183',-0.435,-0.020
'13:37.186',-0.435,-0.010
'13:37.189',-0.415,-0.005
'13:37.192',-0.420,-0.005
'13:37.194',-0.420,-0.020
'13:37.197',-0.420,-0.010
'13:37.200',-0.405,-0.010
'13:37.203',-0.395,0.000
'13:37.206',-0.395,-0.010
'13:37.208',-0.395,-0.015
'13:37.211',-0.415,-0.015
'13:37.214',-0.430,-0.025
'13:37.217',-0.420,-0.020
'13:37.219',-0.375,-0.010
'13:37.222',-0.365,-0.015
'13:37.225',-0.360,-0.025
'13:37.228',-0.360,-0.040
'13:37.231',-0.365,-0.045
'13:37.233',-0.345,-0.015
'13:37.236',-0.330,0.010
'13:37.239',-0.315,-0.010
'13:37.242',-0.340,-0.025
'13:37.244',-0.340,-0.040
'13:37.247',-0.350,-0.065
'13:37.250',-0.325,-0.080
'13:37.253',-0.285,-0.100
'13:37.256',-0.255,-0.140
'13:37.258',-0.260,-0.190
'13:37.261',-0.265,-0.230
'13:37.264',-0.285,-0.230
'13:37.267',-0.295,-0.225
'13:37.269',-0.270,-0.185
'13:37.272',-0.250,-0.190
'13:37.275',-0.235,-0.195
'13:37.278',-0.260,-0.205
'13:37.281',-0.280,-0.195
'13:37.283',-0.265,-0.160
'13:37.286',-0.260,-0.160
'13:37.289',-0.255,-0.165
'13:37.292',-0.250,-0.185
'13:37.294',-0.260,-0.190
'13:37.297',-0.285,-0.180
'13:37.300',-0.255,-0.175
'13:37.303',-0.220,-0.175
'13:37.306',-0.205,-0.180
'13:37.308',-0.210,-0.195
'13:37.311',-0.200,-0.210
'13:37.314',-0.185,-0.195
'13:37.317',-0.175,-0.180
'13:37.319',-0.150,-0.160
'13:37.322',-0.150,-0.160
'13:37.325',-0.145,-0.160
'13:37.328',-0.155,-0.165
'13:37.331',-0.160,-0.160
'13:37.333',-0.160,-0.115
'13:37.336',-0.155,-0.105
'13:37.339',-0.140,-0.105
'13:37.342',-0.120,-0.120
'13:37.344',-0.115,-0.155
'13:37.347',-0.110,-0.170
'13:37.350',-0.135,-0.155
'13:37.353',-0.125,-0.140
'13:37.356',-0.130,-0.115
'13:37.358',-0.135,-0.100
'13:37.361',-0.140,-0.115
'13:37.364',-0.155,-0.100
'13:37.367',-0.150,-0.085
'13:37.369',-0.170,-0.040
'13:37.372',-0.170,-0.020
'13:37.375',-0.190,-0.015
'13:37.378',-0.225,-0.035
'13:37.381',-0.230,-0.030
'13:37.383',-0.225,-0.010
'13:37.386',-0.230,0.025
'13:37.389',-0.235,0.020
'13:37.392',-0.225,-0.005
'13:37.394',-0.235,-0.045
'13:37.397',-0.240,-0.065
'13:37.400',-0.235,-0.070
'13:37.403',-0.225,-0.055
'13:37.406',-0.225,-0.075
'13:37.408',-0.250,-0.070
'13:37.411',-0.255,-0.050
'13:37.414',-0.295,-0.040
'13:37.417',-0.275,-0.035
'13:37.419',-0.270,-0.015
'13:37.422',-0.260,-0.005
'13:37.425',-0.290,-0.005
'13:37.428',-0.295,-0.010
'13:37.431',-0.330,0.005
'13:37.433',-0.320,0.015
'13:37.436',-0.310,0.025
'13:37.439',-0.295,0.020
'13:37.442',-0.300,0.005
'13:37.444',-0.300,0.000
'13:37.447',-0.320,-0.005
'13:37.450',-0.325,0.005
'13:37.453',-0.300,0.015
'13:37.456',-0.280,0.015
'13:37.458',-0.305,-0.010
'13:37.461',-0.330,-0.015
'13:37.464',-0.345,-0.015
'13:37.467',-0.320,-0.005
'13:37.469',-0.305,0.005
'13:37.472',-0.280,-0.005
'13:37.475',-0.280,-0.025
'13:37.478',-0.290,-0.055
'13:37.481',-0.290,-0.040
'13:37.483',-0.295,-0.020
'13:37.486',-0.270,-0.015
'13:37.489',-0.265,-0.040
'13:37.492',-0.280,-0.060
'13:37.494',-0.300,-0.055
'13:37.497',-0.320,-0.050
'13:37.500',-0.305,-0.025
'13:37.503',-0.270,0.005
'13:37.506',-0.260,0.025
'13:37.508',-0.260,0.015
'13:37.511',-0.285,-0.005
'13:37.514',-0.290,-0.035
'13:37.517',-0.280,-0.045
'13:37.519',-0.270,-0.040
'13:37.522',-0.250,-0.050
'13:37.525',-0.275,-0.050
'13:37.528',-0.280,-0.050
'13:37.531',-0.275,-0.060
'13:37.533',-0.260,-0.050
'13:37.536',-0.250,-0.050
'13:37.539',-0.260,-0.050
'13:37.542',-0.275,-0.055
'13:37.544',-0.275,-0.055
'13:37.547',-0.280,-0.050
'13:37.550',-0.280,-0.045
'13:37.553',-0.285,-0.025
'13:37.556',-0.280,-0.030
'13:37.558',-0.285,-0.035
'13:37.561',-0.310,-0.040
'13:37.564',-0.310,-0.035
'13:37.567',-0.300,-0.005
'13:37.569',-0.285,0.010
'13:37.572',-0.270,0.000
'13:37.575',-0.285,0.000
'13:37.578',-0.310,-0.015
'13:37.581',-0.315,0.000
'13:37.583',-0.310,0.015
'13:37.586',-0.300,0.045
'13:37.589',-0.285,0.025
'13:37.592',-0.295,0.000
'13:37.594',-0.295,-0.025
'13:37.597',-0.320,-0.030
'13:37.600',-0.315,-0.030
'13:37.603',-0.320,-0.015
'13:37.606',-0.295,-0.005
'13:37.608',-0.290,-0.010
'13:37.611',-0.295,-0.020
'13:37.614',-0.310,-0.020
'13:37.617',-0.330,-0.010
'13:37.619',-0.330,0.025
'13:37.622',-0.300,0.010
'13:37.625',-0.300,0.010
'13:37.628',-0.320,-0.005
'13:37.631',-0.330,-0.005
'13:37.633',-0.315,0.005
'13:37.636',-0.305,0.030
'13:37.639',-0.300,0.015
'13:37.642',-0.300,0.015
'13:37.644',-0.325,0.000
'13:37.647',-0.345,-0.005
'13:37.650',-0.340,0.025
'13:37.653',-0.325,0.030
'13:37.656',-0.305,0.035
'13:37.658',-0.305,0.020
'13:37.661',-0.315,0.020
'13:37.664',-0.330,0.015
'13:37.667',-0.315,0.030
'13:37.669',-0.305,0.045
'13:37.672',-0.290,0.025
'13:37.675',-0.310,0.005
'13:37.678',-0.295,-0.020
'13:37.681',-0.280,-0.035
'13:37.683',-0.225,-0.040
'13:37.686',-0.165,-0.015
'13:37.689',-0.095,-0.020
'13:37.692',-0.015,-0.050
'13:37.694',0.110,-0.090
'13:37.697',0.280,-0.105
'13:37.700',0.500,-0.145
'13:37.703',0.760,-0.175
'13:37.706',1.005,-0.190
'13:37.708',1.240,-0.145
'13:37.711',1.385,-0.040
'13:37.714',1.405,0.100
'13:37.717',1.255,0.185
'13:37.719',0.960,0.205
'13:37.722',0.620,0.195
'13:37.725',0.240,0.210
'13:37.728',-0.150,0.255
'13:37.731',-0.480,0.300
'13:37.733',-0.610,0.340
'13:37.736',-0.570,0.325
'13:37.739',-0.465,0.275
'13:37.742',-0.395,0.190
'13:37.744',-0.370,0.120
'13:37.747',-0.360,0.085
'13:37.750',-0.350,0.080
'13:37.753',-0.360,0.070
'13:37.756',-0.370,0.050
'13:37.758',-0.385,0.030
'13:37.761',-0.405,0.015
'13:37.764',-0.395,0.010
'13:37.767',-0.410,0.020
'13:37.769',-0.395,0.030
'13:37.772',-0.395,0.025
'13:37.775',-0.410,0.005
'13:37.778',-0.430,0.005
'13:37.781',-0.445,0.015
'13:37.783',-0.450,0.025
'13:37.786',-0.440,0.035
'13:37.789',-0.430,0.030
'13:37.792',-0.445,0.025
'13:37.794',-0.440,0.015
'13:37.797',-0.450,0.020
'13:37.800',-0.450,0.030
'13:37.803',-0.435,0.050
'13:37.806',-0.435,0.035
'13:37.808',-0.455,0.020
'13:37.811',-0.470,0.015
'13:37.814',-0.470,0.015
'13:37.817',-0.460,0.020
'13:37.819',-0.455,0.035
'13:37.822',-0.445,0.025
'13:37.825',-0.430,0.020
'13:37.828',-0.450,-0.010
'13:37.831',-0.470,-0.015
'13:37.833',-0.470,-0.010
'13:37.836',-0.475,0.005
'13:37.839',-0.455,-0.010
'13:37.842',-0.460,-0.035
'13:37.844',-0.450,-0.055
'13:37.847',-0.455,-0.055
'13:37.850',-0.445,-0.055
'13:37.853',-0.445,-0.030
'13:37.856',-0.425,-0.045
'13:37.858',-0.435,-0.055
'13:37.861',-0.455,-0.070
'13:37.864',-0.445,-0.070
'13:37.867',-0.405,-0.050
'13:37.869',-0.395,-0.040
'13:37.872',-0.370,-0.055
'13:37.875',-0.380,-0.065
'13:37.878',-0.385,-0.075
'13:37.881',-0.390,-0.075
'13:37.883',-0.370,-0.080
'13:37.886',-0.365,-0.070
'13:37.889',-0.355,-0.085
'13:37.892',-0.355,-0.100
'13:37.894',-0.360,-0.120
'13:37.897',-0.360,-0.130
'13:37.900',-0.340,-0.120
'13:37.903',-0.315,-0.135
'13:37.906',-0.300,-0.160
'13:37.908',-0.295,-0.165
'13:37.911',-0.310,-0.180
'13:37.914',-0.320,-0.200
'13:37.917',-0.305,-0.190
'13:37.919',-0.285,-0.190
'13:37.922',-0.270,-0.200
'13:37.925',-0.275,-0.225
'13:37.928',-0.275,-0.235
'13:37.931',-0.280,-0.245
'13:37.933',-0.280,-0.230
'13:37.936',-0.255,-0.225
'13:37.939',-0.240,-0.235
'13:37.942',-0.240,-0.255
'13:37.944',-0.250,-0.275
'13:37.947',-0.245,-0.270
'13:37.950',-0.245,-0.270
'13:37.953',-0.230,-0.240
'13:37.956',-0.230,-0.255
'13:37.958',-0.235,-0.260
'13:37.961',-0.245,-0.275
'13:37.964',-0.235,-0.260
'13:37.967',-0.240,-0.255
'13:37.969',-0.235,-0.235
'13:37.972',-0.235,-0.245
'13:37.975',-0.255,-0.255
'13:37.978',-0.265,-0.245
'13:37.981',-0.265,-0.255
'13:37.983',-0.255,-0.220
'13:37.986',-0.245,-0.205
'13:37.989',-0.230,-0.200
'13:37.992',-0.255,-0.190
'13:37.994',-0.280,-0.185
'13:37.997',-0.305,-0.180
'13:38.000',-0.300,-0.135
'13:38.003',-0.285,-0.110
'13:38.006',-0.285,-0.105
'13:38.008',-0.305,-0.090
'13:38.011',-0.315,-0.090
'13:38.014',-0.355,-0.060
'13:38.017',-0.350,-0.040
'13:38.019',-0.365,-0.005
'13:38.022',-0.370,-0.005
'13:38.025',-0.375,-0.015
'13:38.028',-0.385,-0.010
'13:38.031',-0.400,-0.010
'13:38.033',-0.380,0.015
'13:38.036',-0.390,0.040
'13:38.039',-0.380,0.025
'13:38.042',-0.385,0.010
'13:38.044',-0.410,0.020
'13:38.047',-0.435,0.020
'13:38.050',-0.440,0.035
'13:38.053',-0.420,0.045
'13:38.056',-0.410,0.035
'13:38.058',-0.420,0.045
'13:38.061',-0.430,0.025
'13:38.064',-0.440,0.045
'13:38.067',-0.430,0.060
'13:38.069',-0.425,0.070
'13:38.072',-0.430,0.065
'13:38.075',-0.455,0.050
'13:38.078',-0.475,0.040
'13:38.081',-0.480,0.045
'13:38.083',-0.480,0.055
'13:38.086',-0.450,0.050
'13:38.089',-0.430,0.055
'13:38.092',-0.435,0.040
'13:38.094',-0.445,0.030
'13:38.097',-0.460,0.025
'13:38.100',-0.445,0.050
'13:38.103',-0.430,0.045
'13:38.106',-0.430,0.030
'13:38.108',-0.445,0.020
'13:38.111',-0.445,0.020
'13:38.114',-0.460,0.015
'13:38.117',-0.435,0.020
'13:38.119',-0.415,0.030
'13:38.122',-0.425,0.030
'13:38.125',-0.435,0.010
'13:38.128',-0.445,-0.005
'13:38.131',-0.445,0.005
'13:38.133',-0.445,0.020
'13:38.136',-0.410,0.030
'13:38.139',-0.395,0.030
'13:38.142',-0.410,0.015
'13:38.144',-0.420,0.000
'13:38.147',-0.430,0.005
'13:38.150',-0.430,0.010
'13:38.153',-0.420,0.015
'13:38.156',-0.425,0.015
'13:38.158',-0.415,0.015
'13:38.161',-0.420,-0.005
'13:38.164',-0.445,0.005
'13:38.167',-0.435,0.020
'13:38.169',-0.410,0.045
'13:38.172',-0.415,0.035
'13:38.175',-0.425,0.010
'13:38.178',-0.450,0.000
'13:38.181',-0.465,0.005
'13:38.183',-0.450,0.020
'13:38.186',-0.430,0.035
'13:38.189',-0.425,0.025
'13:38.192',-0.440,0.005
'13:38.194',-0.465,-0.005
'13:38.197',-0.470,-0.010
'13:38.200',-0.475,0.005
'13:38.203',-0.465,0.035
'13:38.206',-0.440,0.025
'13:38.208',-0.460,0.015
'13:38.211',-0.465,-0.005
'13:38.214',-0.475,-0.005
'13:38.217',-0.470,0.000
'13:38.219',-0.470,0.020
'13:38.222',-0.455,0.015
'13:38.225',-0.455,0.005
'13:38.228',-0.465,0.000
'13:38.231',-0.475,0.005
'13:38.233',-0.475,0.005
'13:38.236',-0.440,0.020
'13:38.239',-0.450,0.025
'13:38.242',-0.440,0.020
'13:38.244',-0.460,0.015
'13:38.247',-0.450,0.015
'13:38.250',-0.440,0.020
'13:38.253',-0.425,0.030
'13:38.256',-0.400,0.020
'13:38.258',-0.415,0.005
'13:38.261',-0.420,-0.005
'13:38.264',-0.430,0.005
'13:38.267',-0.415,0.010
'13:38.269',-0.390,0.015
'13:38.272',-0.365,-0.005
'13:38.275',-0.360,-0.040
'13:38.278',-0.320,-0.060
'13:38.281',-0.275,-0.070
'13:38.283',-0.205,-0.055
'13:38.286',-0.110,-0.070
'13:38.289',0.010,-0.085
'13:38.292',0.165,-0.120
'13:38.294',0.330,-0.150
'13:38.297',0.545,-0.175
'13:38.300',0.810,-0.145
'13:38.303',1.040,-0.085
'13:38.306',1.225,0.005
'13:38.308',1.300,0.105
'13:38.311',1.205,0.180
'13:38.314',0.965,0.190
'13:38.317',0.660,0.205
'13:38.319',0.360,0.220
'13:38.322',0.005,0.240
'13:38.325',-0.315,0.275
'13:38.328',-0.570,0.290
'13:38.331',-0.695,0.320
'13:38.333',-0.660,0.330
'13:38.336',-0.575,0.280
'13:38.339',-0.520,0.215
'13:38.342',-0.490,0.140
'13:38.344',-0.485,0.100
'13:38.347',-0.510,0.070
'13:38.350',-0.515,0.055
'13:38.353',-0.520,0.060
'13:38.356',-0.520,0.040
'13:38.358',-0.525,0.030
'13:38.361',-0.545,0.010
'13:38.364',-0.555,0.015
'13:38.367',-0.555,0.015
'13:38.369',-0.565,0.025
'13:38.372',-0.570,0.020
'13:38.375',-0.580,0.005
'13:38.378',-0.575,-0.005
'13:38.381',-0.580,0.000
'13:38.383',-0.580,0.015
'13:38.386',-0.580,0.020
'13:38.389',-0.555,0.015
'13:38.392',-0.560,0.000
'13:38.394',-0.570,-0.015
'13:38.397',-0.585,0.005
'13:38.400',-0.575,0.010
'13:38.403',-0.565,0.010
'13:38.406',-0.570,0.010
'13:38.408',-0.590,-0.015
'13:38.411',-0.590,-0.030
'13:38.414',-0.580,-0.025
'13:38.417',-0.565,-0.010
'13:38.419',-0.540,0.020
'13:38.422',-0.540,0.000
'13:38.425',-0.555,-0.010
'13:38.428',-0.585,-0.015
'13:38.431',-0.580,-0.025
'13:38.433',-0.565,-0.005
'13:38.436',-0.545,-0.015
'13:38.439',-0.540,0.000
'13:38.442',-0.545,-0.020
'13:38.444',-0.555,-0.030
'13:38.447',-0.575,-0.040
'13:38.450',-0.565,-0.030
'13:38.453',-0.535,-0.015
'13:38.456',-0.535,-0.040
'13:38.458',-0.530,-0.045
'13:38.461',-0.540,-0.055
'13:38.464',-0.535,-0.065
'13:38.467',-0.520,-0.040
'13:38.469',-0.530,-0.035
'13:38.472',-0.510,-0.045
'13:38.475',-0.510,-0.070
'13:38.478',-0.525,-0.080
'13:38.481',-0.525,-0.070
'13:38.483',-0.515,-0.075
'13:38.486',-0.505,-0.070
'13:38.489',-0.490,-0.085
'13:38.492',-0.515,-0.095
'13:38.494',-0.520,-0.120
'13:38.497',-0.530,-0.120
'13:38.500',-0.495,-0.125
'13:38.503',-0.455,-0.125
'13:38.506',-0.455,-0.135
'13:38.508',-0.455,-0.165
'13:38.511',-0.455,-0.185
'13:38.514',-0.465,-0.175
'13:38.517',-0.435,-0.165
'13:38.519',-0.420,-0.180
'13:38.522',-0.415,-0.190
'13:38.525',-0.420,-0.210
'13:38.528',-0.415,-0.220
'13:38.531',-0.435,-0.225
'13:38.533',-0.415,-0.225
'13:38.536',-0.400,-0.230
'13:38.539',-0.385,-0.240
'13:38.542',-0.365,-0.250
'13:38.544',-0.375,-0.265
'13:38.547',-0.370,-0.265
'13:38.550',-0.355,-0.265
'13:38.553',-0.360,-0.255
'13:38.556',-0.340,-0.270
'13:38.558',-0.340,-0.280
'13:38.561',-0.350,-0.295
'13:38.564',-0.355,-0.300
'13:38.567',-0.350,-0.280
'13:38.569',-0.350,-0.260
'13:38.572',-0.335,-0.260
'13:38.575',-0.330,-0.270
'13:38.578',-0.335,-0.280
'13:38.581',-0.345,-0.260
'13:38.583',-0.330,-0.240
'13:38.586',-0.300,-0.215
'13:38.589',-0.310,-0.210
'13:38.592',-0.320,-0.210
'13:38.594',-0.345,-0.215
'13:38.597',-0.340,-0.200
'13:38.600',-0.340,-0.175
'13:38.603',-0.340,-0.145
'13:38.606',-0.350,-0.125
'13:38.608',-0.360,-0.130
'13:38.611',-0.370,-0.130
'13:38.614',-0.380,-0.100
'13:38.617',-0.400,-0.080
'13:38.619',-0.390,-0.055
'13:38.622',-0.390,-0.060
'13:38.625',-0.405,-0.050
'13:38.628',-0.415,-0.045
'13:38.631',-0.415,-0.045
'13:38.633',-0.435,-0.025
'13:38.636',-0.435,0.005
'13:38.639',-0.450,-0.005
'13:38.642',-0.445,0.000
'13:38.644',-0.465,-0.010
'13:38.647',-0.470,0.000
'13:38.650',-0.465,0.005
'13:38.653',-0.460,0.020
'13:38.656',-0.475,0.025
'13:38.658',-0.500,0.020
'13:38.661',-0.515,0.005
'13:38.664',-0.520,0.015
'13:38.667',-0.505,0.035
'13:38.669',-0.500,0.035
'13:38.672',-0.470,0.040
'13:38.675',-0.475,0.050
'13:38.678',-0.495,0.030
'13:38.681',-0.490,0.050
'13:38.683',-0.495,0.055
'13:38.686',-0.465,0.075
'13:38.689',-0.465,0.080
'13:38.692',-0.460,0.065
'13:38.694',-0.480,0.050
'13:38.697',-0.470,0.060
'13:38.700',-0.465,0.065
'13:38.703',-0.460,0.075
'13:38.706',-0.440,0.060
'13:38.708',-0.440,0.035
'13:38.711',-0.455,0.025
'13:38.714',-0.460,0.025
'13:38.717',-0.470,0.030
'13:38.719',-0.455,0.025
'13:38.722',-0.445,0.035
'13:38.725',-0.430,0.025
'13:38.728',-0.430,0.015
'13:38.731',-0.440,0.015
'13:38.733',-0.440,0.040
'13:38.736',-0.450,0.055
'13:38.739',-0.430,0.060
'13:38.742',-0.405,0.045
'13:38.744',-0.420,0.020
'13:38.747',-0.425,0.030
'13:38.750',-0.435,0.040
'13:38.753',-0.430,0.050
'13:38.756',-0.390,0.035
'13:38.758',-0.400,0.020
'13:38.761',-0.435,0.010
'13:38.764',-0.435,0.020
'13:38.767',-0.425,0.025
'13:38.769',-0.415,0.040
'13:38.772',-0.405,0.030
'13:38.775',-0.405,0.015
'13:38.778',-0.405,0.010
'13:38.781',-0.435,0.005
'13:38.783',-0.430,0.025
'13:38.786',-0.410,0.040
'13:38.789',-0.410,0.030
'13:38.792',-0.420,0.015
'13:38.794',-0.435,0.005
'13:38.797',-0.440,0.000
'13:38.800',-0.430,0.020
