'Elapsed time','MLII','V1'
'14:28.406',-0.210,-0.060
'14:28.408',-0.215,-0.030
'14:28.411',-0.200,-0.015
'14:28.414',-0.195,-0.030
'14:28.417',-0.195,-0.035
'14:28.419',-0.190,-0.055
'14:28.422',-0.200,-0.060
'14:28.425',-0.200,-0.060
'14:28.428',-0.230,-0.055
'14:28.431',-0.220,-0.085
'14:28.433',-0.230,-0.085
'14:28.436',-0.245,-0.070
'14:28.439',-0.245,-0.035
'14:28.442',-0.250,-0.015
'14:28.444',-0.255,-0.010
'14:28.447',-0.240,-0.030
'14:28.450',-0.235,-0.040
'14:28.453',-0.240,-0.040
'14:28.456',-0.265,-0.040
'14:28.458',-0.260,-0.030
'14:28.461',-0.265,-0.055
'14:28.464',-0.275,-0.070
'14:28.467',-0.270,-0.075
'14:28.469',-0.265,-0.075
'14:28.472',-0.270,-0.045
'14:28.475',-0.275,-0.035
'14:28.478',-0.275,-0.030
'14:28.481',-0.280,-0.050
'14:28.483',-0.280,-0.055
'14:28.486',-0.285,-0.050
'14:28.489',-0.290,-0.050
'14:28.492',-0.280,-0.055
'14:28.494',-0.280,-0.060
'14:28.497',-0.290,-0.075
'14:28.500',-0.295,-0.090
'14:28.503',-0.310,-0.085
'14:28.506',-0.315,-0.090
'14:28.508',-0.330,-0.080
'14:28.511',-0.335,-0.100
'14:28.514',-0.325,-0.090
'14:28.517',-0.320,-0.090
'14:28.519',-0.330,-0.075
'14:28.522',-0.350,-0.055
'14:28.525',-0.340,-0.070
'14:28.528',-0.345,-0.095
'14:28.531',-0.340,-0.120
'14:28.533',-0.350,-0.145
'14:28.536',-0.360,-0.130
'14:28.539',-0.375,-0.110
'14:28.542',-0.370,-0.115
'14:28.544',-0.375,-0.130
'14:28.547',-0.345,-0.140
'14:28.550',-0.310,-0.130
'14:28.553',-0.290,-0.110
'14:28.556',-0.290,-0.105
'14:28.558',-0.285,-0.115
'14:28.561',-0.270,-0.150
'14:28.564',-0.265,-0.165
'14:28.567',-0.265,-0.150
'14:28.569',-0.255,-0.145
'14:28.572',-0.225,-0.130
'14:28.575',-0.200,-0.115
'14:28.578',-0.170,-0.105
'14:28.581',-0.145,-0.090
'14:28.583',-0.135,-0.055
'14:28.586',-0.105,-0.030
'14:28.589',-0.095,-0.015
'14:28.592',-0.105,-0.030
'14:28.594',-0.100,-0.035
'14:28.597',-0.100,-0.025
'14:28.600',-0.105,0.015
'14:28.603',-0.120,0.015
'14:28.606',-0.115,0.030
'14:28.608',-0.120,0.015
'14:28.611',-0.105,0.015
'14:28.614',-0.115,0.025
'14:28.617',-0.090,0.040
'14:28.619',-0.095,0.035
'14:28.622',-0.080,0.030
'14:28.625',-0.075,0.005
'14:28.628',-0.105,0.000
'14:28.631',-0.105,0.015
'14:28.633',-0.110,0.020
'14:28.636',-0.130,0.020
'14:28.639',-0.120,0.020
'14:28.642',-0.135,0.000
'14:28.644',-0.125,0.010
'14:28.647',-0.135,0.035
'14:28.650',-0.130,0.055
'14:28.653',-0.120,0.045
'14:28.656',-0.105,0.015
'14:28.658',-0.100,-0.005
'14:28.661',-0.105,-0.010
'14:28.664',-0.125,-0.005
'14:28.667',-0.140,0.000
'14:28.669',-0.165,-0.025
'14:28.672',-0.165,-0.030
'14:28.675',-0.160,-0.025
'14:28.678',-0.160,-0.015
'14:28.681',-0.160,-0.005
'14:28.683',-0.180,-0.015
'14:28.686',-0.180,-0.035
'14:28.689',-0.185,-0.070
'14:28.692',-0.195,-0.070
'14:28.694',-0.195,-0.065
'14:28.697',-0.190,-0.035
'14:28.700',-0.185,0.000
'14:28.703',-0.175,0.010
'14:28.706',-0.170,0.025
'14:28.708',-0.165,0.070
'14:28.711',-0.155,0.100
'14:28.714',-0.155,0.105
'14:28.717',-0.135,0.120
'14:28.719',-0.115,0.105
'14:28.722',-0.100,0.070
'14:28.725',-0.095,0.040
'14:28.728',-0.100,0.025
'14:28.731',-0.110,0.005
'14:28.733',-0.125,-0.015
'14:28.736',-0.125,0.000
'14:28.739',-0.130,0.015
'14:28.742',-0.140,0.035
'14:28.744',-0.150,0.055
'14:28.747',-0.150,0.030
'14:28.750',-0.175,-0.010
'14:28.753',-0.175,-0.040
'14:28.756',-0.195,-0.035
'14:28.758',-0.195,-0.025
'14:28.761',-0.155,-0.015
'14:28.764',-0.090,-0.050
'14:28.767',0.005,-0.075
'14:28.769',0.165,-0.080
'14:28.772',0.385,-0.075
'14:28.775',0.630,-0.005
'14:28.778',0.920,0.080
'14:28.781',1.205,0.210
'14:28.783',1.440,0.375
'14:28.786',1.565,0.530
'14:28.789',1.510,0.650
'14:28.792',1.305,0.690
'14:28.794',1.010,0.615
'14:28.797',0.665,0.430
'14:28.800',0.335,0.215
'14:28.803',0.090,0.060
'14:28.806',-0.070,-0.035
'14:28.808',-0.130,-0.075
'14:28.811',-0.155,-0.080
'14:28.814',-0.120,-0.065
'14:28.817',-0.105,-0.045
'14:28.819',-0.095,-0.005
'14:28.822',-0.110,0.020
'14:28.825',-0.130,0.015
'14:28.828',-0.175,-0.010
'14:28.831',-0.200,-0.030
'14:28.833',-0.235,-0.055
'14:28.836',-0.250,-0.065
'14:28.839',-0.255,-0.070
'14:28.842',-0.270,-0.070
'14:28.844',-0.270,-0.075
'14:28.847',-0.255,-0.070
'14:28.850',-0.260,-0.065
'14:28.853',-0.250,-0.060
'14:28.856',-0.240,-0.055
'14:28.858',-0.240,-0.040
'14:28.861',-0.245,-0.055
'14:28.864',-0.250,-0.060
'14:28.867',-0.260,-0.070
'14:28.869',-0.280,-0.060
'14:28.872',-0.290,-0.040
'14:28.875',-0.300,-0.045
'14:28.878',-0.290,-0.050
'14:28.881',-0.295,-0.060
'14:28.883',-0.290,-0.060
'14:28.886',-0.295,-0.050
'14:28.889',-0.295,-0.040
'14:28.892',-0.310,-0.025
'14:28.894',-0.320,-0.055
'14:28.897',-0.310,-0.070
'14:28.900',-0.325,-0.085
'14:28.903',-0.310,-0.080
'14:28.906',-0.320,-0.065
'14:28.908',-0.325,-0.065
'14:28.911',-0.325,-0.070
'14:28.914',-0.320,-0.070
'14:28.917',-0.325,-0.075
'14:28.919',-0.320,-0.070
'14:28.922',-0.325,-0.045
'14:28.925',-0.330,-0.050
'14:28.928',-0.335,-0.065
'14:28.931',-0.340,-0.090
'14:28.933',-0.340,-0.095
'14:28.936',-0.360,-0.100
'14:28.939',-0.365,-0.085
'14:28.942',-0.375,-0.085
'14:28.944',-0.365,-0.085
'14:28.947',-0.365,-0.085
'14:28.950',-0.365,-0.100
'14:28.953',-0.360,-0.085
'14:28.956',-0.375,-0.090
'14:28.958',-0.395,-0.095
'14:28.961',-0.420,-0.125
'14:28.964',-0.435,-0.135
'14:28.967',-0.420,-0.125
'14:28.969',-0.425,-0.105
'14:28.972',-0.420,-0.095
'14:28.975',-0.435,-0.115
'14:28.978',-0.440,-0.135
'14:28.981',-0.445,-0.150
'14:28.983',-0.445,-0.145
'14:28.986',-0.445,-0.115
'14:28.989',-0.455,-0.100
'14:28.992',-0.465,-0.080
'14:28.994',-0.470,-0.105
'14:28.997',-0.475,-0.125
'14:29.000',-0.475,-0.145
'14:29.003',-0.485,-0.130
'14:29.006',-0.475,-0.120
'14:29.008',-0.455,-0.125
'14:29.011',-0.425,-0.130
'14:29.014',-0.400,-0.130
'14:29.017',-0.370,-0.140
'14:29.019',-0.330,-0.110
'14:29.022',-0.310,-0.100
'14:29.025',-0.295,-0.070
'14:29.028',-0.280,-0.070
'14:29.031',-0.270,-0.080
'14:29.033',-0.240,-0.090
'14:29.036',-0.225,-0.070
'14:29.039',-0.200,-0.055
'14:29.042',-0.190,-0.030
'14:29.044',-0.185,-0.005
'14:29.047',-0.165,-0.005
'14:29.050',-0.155,0.000
'14:29.053',-0.140,-0.005
'14:29.056',-0.145,-0.005
'14:29.058',-0.155,0.025
'14:29.061',-0.155,0.025
'14:29.064',-0.145,0.005
'14:29.067',-0.155,-0.020
'14:29.069',-0.160,-0.020
'14:29.072',-0.165,-0.010
'14:29.075',-0.165,-0.005
'14:29.078',-0.170,0.020
'14:29.081',-0.160,0.020
'14:29.083',-0.150,0.025
'14:29.086',-0.165,0.030
'14:29.089',-0.185,0.045
'14:29.092',-0.190,0.065
'14:29.094',-0.190,0.060
'14:29.097',-0.195,0.035
'14:29.100',-0.200,-0.015
'14:29.103',-0.185,-0.025
'14:29.106',-0.195,-0.025
'14:29.108',-0.190,-0.005
'14:29.111',-0.195,0.005
'14:29.114',-0.200,0.000
'14:29.117',-0.185,-0.010
'14:29.119',-0.185,-0.025
'14:29.122',-0.195,-0.025
'14:29.125',-0.210,-0.005
'14:29.128',-0.220,0.000
'14:29.131',-0.250,-0.015
'14:29.133',-0.255,-0.045
'14:29.136',-0.260,-0.060
'14:29.139',-0.265,-0.080
'14:29.142',-0.260,-0.065
'14:29.144',-0.260,-0.040
'14:29.147',-0.265,-0.040
'14:29.150',-0.250,-0.020
'14:29.153',-0.215,-0.015
'14:29.156',-0.190,-0.010
'14:29.158',-0.175,0.025
'14:29.161',-0.175,0.060
'14:29.164',-0.180,0.065
'14:29.167',-0.195,0.065
'14:29.169',-0.190,0.045
'14:29.172',-0.185,0.045
'14:29.175',-0.180,0.055
'14:29.178',-0.170,0.065
'14:29.181',-0.150,0.050
'14:29.183',-0.145,0.035
'14:29.186',-0.125,0.030
'14:29.189',-0.130,0.035
'14:29.192',-0.130,0.040
'14:29.194',-0.145,0.040
'14:29.197',-0.145,0.030
'14:29.200',-0.160,-0.015
'14:29.203',-0.150,-0.030
'14:29.206',-0.140,-0.050
'14:29.208',-0.145,-0.035
'14:29.211',-0.135,-0.005
'14:29.214',-0.135,-0.010
'14:29.217',-0.095,-0.020
'14:29.219',-0.020,-0.050
'14:29.222',0.080,-0.095
'14:29.225',0.220,-0.110
'14:29.228',0.370,-0.115
'14:29.231',0.555,-0.110
'14:29.233',0.755,-0.070
'14:29.236',0.990,0.010
'14:29.239',1.205,0.160
'14:29.242',1.370,0.325
'14:29.244',1.435,0.500
'14:29.247',1.370,0.640
'14:29.250',1.190,0.695
'14:29.253',0.925,0.650
'14:29.256',0.630,0.535
'14:29.258',0.340,0.360
'14:29.261',0.105,0.170
'14:29.264',-0.040,0.020
'14:29.267',-0.110,-0.070
'14:29.269',-0.120,-0.105
'14:29.272',-0.105,-0.095
'14:29.275',-0.095,-0.055
'14:29.278',-0.095,0.000
'14:29.281',-0.120,0.025
'14:29.283',-0.145,0.000
'14:29.286',-0.185,-0.025
'14:29.289',-0.205,-0.055
'14:29.292',-0.240,-0.055
'14:29.294',-0.250,-0.060
'14:29.297',-0.270,-0.070
'14:29.300',-0.275,-0.085
'14:29.303',-0.280,-0.080
'14:29.306',-0.265,-0.090
'14:29.308',-0.275,-0.060
'14:29.311',-0.285,-0.045
'14:29.314',-0.280,-0.060
'14:29.317',-0.280,-0.065
'14:29.319',-0.275,-0.090
'14:29.322',-0.275,-0.080
'14:29.325',-0.265,-0.080
'14:29.328',-0.270,-0.085
'14:29.331',-0.270,-0.085
'14:29.333',-0.280,-0.090
'14:29.336',-0.290,-0.070
'14:29.339',-0.290,-0.045
'14:29.342',-0.310,-0.035
'14:29.344',-0.315,-0.035
'14:29.347',-0.310,-0.060
'14:29.350',-0.310,-0.080
'14:29.353',-0.305,-0.095
'14:29.356',-0.290,-0.085
'14:29.358',-0.300,-0.065
'14:29.361',-0.305,-0.065
'14:29.364',-0.305,-0.070
'14:29.367',-0.325,-0.085
'14:29.369',-0.330,-0.085
'14:29.372',-0.345,-0.070
'14:29.375',-0.365,-0.070
'14:29.378',-0.370,-0.070
'14:29.381',-0.360,-0.095
'14:29.383',-0.335,-0.100
'14:29.386',-0.330,-0.100
'14:29.389',-0.325,-0.090
'14:29.392',-0.320,-0.075
'14:29.394',-0.335,-0.095
'14:29.397',-0.360,-0.115
'14:29.400',-0.365,-0.115
'14:29.403',-0.380,-0.125
'14:29.406',-0.395,-0.115
'14:29.408',-0.400,-0.115
'14:29.411',-0.390,-0.120
'14:29.414',-0.390,-0.130
'14:29.417',-0.380,-0.125
'14:29.419',-0.385,-0.125
'14:29.422',-0.410,-0.120
'14:29.425',-0.415,-0.135
'14:29.428',-0.420,-0.160
'14:29.431',-0.430,-0.170
'14:29.433',-0.430,-0.165
'14:29.436',-0.420,-0.150
'14:29.439',-0.435,-0.125
'14:29.442',-0.430,-0.125
'14:29.444',-0.445,-0.140
'14:29.447',-0.450,-0.140
'14:29.450',-0.445,-0.140
'14:29.453',-0.430,-0.110
'14:29.456',-0.420,-0.105
'14:29.458',-0.400,-0.130
'14:29.461',-0.395,-0.165
'14:29.464',-0.380,-0.180
'14:29.467',-0.360,-0.180
'14:29.469',-0.335,-0.150
'14:29.472',-0.315,-0.130
'14:29.475',-0.290,-0.130
'14:29.478',-0.265,-0.115
'14:29.481',-0.235,-0.115
'14:29.483',-0.200,-0.085
'14:29.486',-0.175,-0.050
'14:29.489',-0.165,-0.035
'14:29.492',-0.145,-0.020
'14:29.494',-0.145,-0.035
'14:29.497',-0.160,-0.025
'14:29.500',-0.160,-0.015
'14:29.503',-0.180,-0.010
'14:29.506',-0.170,-0.005
'14:29.508',-0.170,0.000
'14:29.511',-0.160,-0.005
'14:29.514',-0.150,-0.020
'14:29.517',-0.145,-0.005
'14:29.519',-0.150,0.000
'14:29.522',-0.155,-0.005
'14:29.525',-0.170,-0.010
'14:29.528',-0.175,-0.030
'14:29.531',-0.165,-0.035
'14:29.533',-0.190,-0.035
'14:29.536',-0.195,-0.020
'14:29.539',-0.220,-0.025
'14:29.542',-0.240,-0.030
'14:29.544',-0.240,-0.060
'14:29.547',-0.245,-0.055
'14:29.550',-0.240,-0.045
'14:29.553',-0.225,-0.020
'14:29.556',-0.225,-0.005
'14:29.558',-0.220,-0.005
'14:29.561',-0.205,-0.025
'14:29.564',-0.195,-0.025
'14:29.567',-0.180,0.005
'14:29.569',-0.180,0.020
'14:29.572',-0.170,0.045
'14:29.575',-0.170,0.050
'14:29.578',-0.155,0.040
'14:29.581',-0.140,0.040
'14:29.583',-0.125,0.050
'14:29.586',-0.120,0.035
'14:29.589',-0.135,0.045
'14:29.592',-0.145,0.025
'14:29.594',-0.160,0.015
'14:29.597',-0.160,-0.005
'14:29.600',-0.165,0.000
'14:29.603',-0.180,0.020
'14:29.606',-0.165,0.030
'14:29.608',-0.150,0.015
'14:29.611',-0.135,-0.005
'14:29.614',-0.130,-0.025
'14:29.617',-0.120,-0.025
'14:29.619',-0.110,-0.015
'14:29.622',-0.115,-0.015
'14:29.625',-0.100,-0.010
'14:29.628',-0.060,-0.040
'14:29.631',0.000,-0.075
'14:29.633',0.085,-0.100
'14:29.636',0.200,-0.130
'14:29.639',0.335,-0.140
'14:29.642',0.485,-0.145
'14:29.644',0.650,-0.155
'14:29.647',0.830,-0.125
'14:29.650',1.010,-0.060
'14:29.653',1.210,0.065
'14:29.656',1.365,0.225
'14:29.658',1.450,0.395
'14:29.661',1.420,0.555
'14:29.664',1.275,0.655
'14:29.667',1.035,0.690
'14:29.669',0.755,0.645
'14:29.672',0.460,0.520
'14:29.675',0.195,0.335
'14:29.678',-0.005,0.145
'14:29.681',-0.090,0.000
'14:29.683',-0.125,-0.085
'14:29.686',-0.095,-0.095
'14:29.689',-0.095,-0.065
'14:29.692',-0.085,-0.020
'14:29.694',-0.090,-0.020
'14:29.697',-0.120,-0.030
'14:29.700',-0.155,-0.065
'14:29.703',-0.205,-0.090
'14:29.706',-0.240,-0.080
'14:29.708',-0.265,-0.080
'14:29.711',-0.275,-0.080
'14:29.714',-0.275,-0.090
'14:29.717',-0.260,-0.080
'14:29.719',-0.230,-0.080
'14:29.722',-0.230,-0.065
'14:29.725',-0.245,-0.045
'14:29.728',-0.265,-0.040
'14:29.731',-0.280,-0.060
'14:29.733',-0.300,-0.075
'14:29.736',-0.310,-0.075
'14:29.739',-0.300,-0.065
'14:29.742',-0.295,-0.075
'14:29.744',-0.300,-0.085
'14:29.747',-0.305,-0.100
'14:29.750',-0.305,-0.110
'14:29.753',-0.295,-0.105
'14:29.756',-0.305,-0.090
'14:29.758',-0.305,-0.060
'14:29.761',-0.300,-0.065
'14:29.764',-0.305,-0.070
'14:29.767',-0.310,-0.075
'14:29.769',-0.320,-0.095
'14:29.772',-0.330,-0.095
'14:29.775',-0.340,-0.080
'14:29.778',-0.360,-0.075
'14:29.781',-0.350,-0.075
'14:29.783',-0.345,-0.080
'14:29.786',-0.345,-0.075
'14:29.789',-0.345,-0.085
'14:29.792',-0.355,-0.080
'14:29.794',-0.355,-0.090
'14:29.797',-0.365,-0.105
'14:29.800',-0.375,-0.135
'14:29.803',-0.390,-0.125
'14:29.806',-0.410,-0.110
'14:29.808',-0.400,-0.090
'14:29.811',-0.415,-0.070
'14:29.814',-0.415,-0.080
'14:29.817',-0.405,-0.105
'14:29.819',-0.385,-0.125
'14:29.822',-0.395,-0.120
'14:29.825',-0.395,-0.115
'14:29.828',-0.410,-0.100
'14:29.831',-0.410,-0.105
'14:29.833',-0.425,-0.135
'14:29.836',-0.430,-0.150
'14:29.839',-0.430,-0.160
'14:29.842',-0.445,-0.150
'14:29.844',-0.450,-0.135
'14:29.847',-0.450,-0.140
'14:29.850',-0.455,-0.155
'14:29.853',-0.430,-0.155
'14:29.856',-0.420,-0.160
'14:29.858',-0.430,-0.150
'14:29.861',-0.435,-0.145
'14:29.864',-0.435,-0.140
'14:29.867',-0.435,-0.170
'14:29.869',-0.430,-0.190
'14:29.872',-0.425,-0.205
'14:29.875',-0.415,-0.195
'14:29.878',-0.400,-0.185
'14:29.881',-0.380,-0.160
'14:29.883',-0.370,-0.160
'14:29.886',-0.335,-0.150
'14:29.889',-0.305,-0.170
'14:29.892',-0.295,-0.170
'14:29.894',-0.290,-0.165
'14:29.897',-0.265,-0.145
'14:29.900',-0.260,-0.125
'14:29.903',-0.245,-0.125
'14:29.906',-0.225,-0.125
'14:29.908',-0.210,-0.095
'14:29.911',-0.195,-0.070
'14:29.914',-0.190,-0.030
'14:29.917',-0.190,-0.010
'14:29.919',-0.190,-0.010
'14:29.922',-0.180,-0.030
'14:29.925',-0.165,-0.025
'14:29.928',-0.155,-0.025
'14:29.931',-0.165,-0.020
'14:29.933',-0.170,0.000
'14:29.936',-0.180,-0.005
'14:29.939',-0.185,-0.045
'14:29.942',-0.200,-0.050
'14:29.944',-0.190,-0.045
'14:29.947',-0.190,-0.020
'14:29.950',-0.195,0.015
'14:29.953',-0.200,0.010
'14:29.956',-0.205,-0.010
'14:29.958',-0.215,-0.035
'14:29.961',-0.245,-0.055
'14:29.964',-0.260,-0.045
'14:29.967',-0.280,-0.065
'14:29.969',-0.295,-0.075
'14:29.972',-0.290,-0.085
'14:29.975',-0.295,-0.085
'14:29.978',-0.280,-0.055
'14:29.981',-0.260,-0.015
'14:29.983',-0.230,0.035
'14:29.986',-0.200,0.055
'14:29.989',-0.190,0.045
'14:29.992',-0.195,0.050
'14:29.994',-0.200,0.045
'14:29.997',-0.210,0.045
'14:30.000',-0.220,0.060
'14:30.003',-0.215,0.050
'14:30.006',-0.200,0.020
'14:30.008',-0.195,0.000
'14:30.011',-0.190,-0.010
'14:30.014',-0.165,0.005
'14:30.017',-0.175,0.015
'14:30.019',-0.180,0.035
'14:30.022',-0.200,0.030
'14:30.025',-0.190,0.020
'14:30.028',-0.185,0.005
'14:30.031',-0.195,0.010
'14:30.033',-0.205,0.000
'14:30.036',-0.200,-0.020
'14:30.039',-0.200,-0.045
'14:30.042',-0.185,-0.070
'14:30.044',-0.175,-0.085
'14:30.047',-0.135,-0.080
'14:30.050',-0.085,-0.050
'14:30.053',-0.010,-0.055
'14:30.056',0.100,-0.070
'14:30.058',0.220,-0.120
'14:30.061',0.350,-0.165
'14:30.064',0.505,-0.180
'14:30.067',0.690,-0.140
'14:30.069',0.900,-0.065
'14:30.072',1.100,0.065
'14:30.075',1.265,0.245
'14:30.078',1.340,0.445
'14:30.081',1.280,0.625
'14:30.083',1.095,0.725
'14:30.086',0.825,0.700
'14:30.089',0.505,0.560
'14:30.092',0.195,0.355
'14:30.094',-0.030,0.150
'14:30.097',-0.185,-0.005
'14:30.100',-0.240,-0.095
'14:30.103',-0.255,-0.140
'14:30.106',-0.215,-0.120
'14:30.108',-0.180,-0.075
'14:30.111',-0.180,-0.025
'14:30.114',-0.205,-0.010
'14:30.117',-0.235,-0.020
'14:30.119',-0.265,-0.040
'14:30.122',-0.305,-0.080
'14:30.125',-0.330,-0.095
'14:30.128',-0.345,-0.080
'14:30.131',-0.355,-0.095
'14:30.133',-0.350,-0.110
'14:30.136',-0.345,-0.105
'14:30.139',-0.360,-0.110
'14:30.142',-0.390,-0.075
'14:30.144',-0.380,-0.055
'14:30.147',-0.375,-0.050
'14:30.150',-0.370,-0.065
'14:30.153',-0.370,-0.070
'14:30.156',-0.395,-0.085
'14:30.158',-0.385,-0.080
'14:30.161',-0.380,-0.090
'14:30.164',-0.390,-0.095
'14:30.167',-0.390,-0.110
'14:30.169',-0.385,-0.100
'14:30.172',-0.400,-0.090
'14:30.175',-0.405,-0.090
'14:30.178',-0.405,-0.095
'14:30.181',-0.415,-0.100
'14:30.183',-0.395,-0.080
'14:30.186',-0.385,-0.060
'14:30.189',-0.390,-0.070
'14:30.192',-0.400,-0.080
'14:30.194',-0.400,-0.105
'14:30.197',-0.420,-0.125
'14:30.200',-0.425,-0.110
'14:30.203',-0.435,-0.105
'14:30.206',-0.450,-0.090
'14:30.208',-0.455,-0.075
'14:30.211',-0.455,-0.095
'14:30.214',-0.450,-0.100
'14:30.217',-0.455,-0.120
'14:30.219',-0.465,-0.110
'14:30.222',-0.470,-0.110
'14:30.225',-0.465,-0.130
'14:30.228',-0.460,-0.155
'14:30.231',-0.480,-0.180
'14:30.233',-0.495,-0.185
'14:30.236',-0.490,-0.165
'14:30.239',-0.505,-0.165
'14:30.242',-0.520,-0.150
'14:30.244',-0.505,-0.150
'14:30.247',-0.520,-0.145
'14:30.250',-0.510,-0.110
'14:30.253',-0.520,-0.115
'14:30.256',-0.530,-0.120
'14:30.258',-0.515,-0.140
'14:30.261',-0.505,-0.180
'14:30.264',-0.505,-0.190
'14:30.267',-0.500,-0.190
'14:30.269',-0.495,-0.170
'14:30.272',-0.495,-0.165
'14:30.275',-0.475,-0.185
'14:30.278',-0.465,-0.190
'14:30.281',-0.440,-0.200
'14:30.283',-0.420,-0.195
'14:30.286',-0.415,-0.180
'14:30.289',-0.405,-0.165
'14:30.292',-0.380,-0.180
'14:30.294',-0.375,-0.190
'14:30.297',-0.355,-0.185
'14:30.300',-0.335,-0.175
'14:30.303',-0.320,-0.135
'14:30.306',-0.295,-0.120
'14:30.308',-0.270,-0.110
'14:30.311',-0.250,-0.105
'14:30.314',-0.230,-0.085
'14:30.317',-0.215,-0.050
'14:30.319',-0.205,-0.025
'14:30.322',-0.205,-0.020
'14:30.325',-0.215,-0.035
'14:30.328',-0.210,-0.050
'14:30.331',-0.220,-0.055
'14:30.333',-0.230,-0.065
'14:30.336',-0.250,-0.050
'14:30.339',-0.255,-0.055
'14:30.342',-0.280,-0.055
'14:30.344',-0.280,-0.050
'14:30.347',-0.280,-0.055
'14:30.350',-0.270,-0.045
'14:30.353',-0.270,-0.040
'14:30.356',-0.270,-0.045
'14:30.358',-0.280,-0.055
'14:30.361',-0.290,-0.055
'14:30.364',-0.305,-0.065
'14:30.367',-0.305,-0.050
'14:30.369',-0.295,-0.025
'14:30.372',-0.290,-0.010
'14:30.375',-0.265,-0.010
'14:30.378',-0.245,-0.025
'14:30.381',-0.220,-0.005
'14:30.383',-0.230,0.025
'14:30.386',-0.230,0.055
'14:30.389',-0.225,0.055
'14:30.392',-0.225,0.045
'14:30.394',-0.235,0.015
'14:30.397',-0.225,-0.020
'14:30.400',-0.225,-0.035
'14:30.403',-0.220,-0.015
'14:30.406',-0.235,-0.010
'14:30.408',-0.240,-0.005
'14:30.411',-0.220,-0.010
'14:30.414',-0.225,-0.020
'14:30.417',-0.220,-0.010
'14:30.419',-0.215,0.000
'14:30.422',-0.210,0.010
'14:30.425',-0.195,-0.005
'14:30.428',-0.190,-0.055
'14:30.431',-0.180,-0.080
'14:30.433',-0.175,-0.095
'14:30.436',-0.165,-0.095
'14:30.439',-0.140,-0.070
'14:30.442',-0.100,-0.070
'14:30.444',-0.035,-0.075
'14:30.447',0.065,-0.115
'14:30.450',0.185,-0.145
'14:30.453',0.335,-0.155
'14:30.456',0.490,-0.185
'14:30.458',0.675,-0.180
'14:30.461',0.875,-0.125
'14:30.464',1.085,-0.075
'14:30.467',1.260,0.065
'14:30.469',1.385,0.230
'14:30.472',1.395,0.415
'14:30.475',1.315,0.590
'14:30.478',1.105,0.685
'14:30.481',0.825,0.665
'14:30.483',0.500,0.535
'14:30.486',0.185,0.365
'14:30.489',-0.060,0.180
'14:30.492',-0.225,0.045
'14:30.494',-0.270,-0.060
'14:30.497',-0.245,-0.110
'14:30.500',-0.205,-0.130
'14:30.503',-0.175,-0.105
'14:30.506',-0.170,-0.075
'14:30.508',-0.175,-0.050
'14:30.511',-0.210,-0.045
'14:30.514',-0.240,-0.060
'14:30.517',-0.270,-0.080
'14:30.519',-0.285,-0.100
'14:30.522',-0.305,-0.075
'14:30.525',-0.315,-0.075
'14:30.528',-0.320,-0.095
'14:30.531',-0.320,-0.110
'14:30.533',-0.330,-0.140
'14:30.536',-0.325,-0.135
'14:30.539',-0.320,-0.115
'14:30.542',-0.335,-0.085
'14:30.544',-0.345,-0.075
'14:30.547',-0.345,-0.070
'14:30.550',-0.360,-0.090
'14:30.553',-0.340,-0.090
'14:30.556',-0.340,-0.090
'14:30.558',-0.335,-0.055
'14:30.561',-0.340,-0.060
'14:30.564',-0.340,-0.075
'14:30.567',-0.335,-0.110
'14:30.569',-0.360,-0.145
'14:30.572',-0.365,-0.150
'14:30.575',-0.380,-0.135
'14:30.578',-0.380,-0.105
'14:30.581',-0.385,-0.105
'14:30.583',-0.375,-0.085
'14:30.586',-0.375,-0.095
'14:30.589',-0.365,-0.105
'14:30.592',-0.375,-0.085
'14:30.594',-0.395,-0.090
'14:30.597',-0.400,-0.100
'14:30.600',-0.410,-0.115
'14:30.603',-0.420,-0.130
'14:30.606',-0.410,-0.120
'14:30.608',-0.420,-0.115
'14:30.611',-0.410,-0.090
'14:30.614',-0.415,-0.080
'14:30.617',-0.415,-0.095
'14:30.619',-0.405,-0.105
'14:30.622',-0.410,-0.140
'14:30.625',-0.430,-0.130
'14:30.628',-0.435,-0.130
'14:30.631',-0.450,-0.140
'14:30.633',-0.455,-0.135
'14:30.636',-0.445,-0.155
'14:30.639',-0.450,-0.170
'14:30.642',-0.455,-0.160
'14:30.644',-0.470,-0.140
'14:30.647',-0.475,-0.130
'14:30.650',-0.480,-0.120
'14:30.653',-0.475,-0.135
'14:30.656',-0.480,-0.170
'14:30.658',-0.480,-0.160
'14:30.661',-0.465,-0.150
'14:30.664',-0.465,-0.150
'14:30.667',-0.480,-0.155
'14:30.669',-0.490,-0.160
'14:30.672',-0.500,-0.195
'14:30.675',-0.485,-0.200
'14:30.678',-0.485,-0.190
'14:30.681',-0.475,-0.165
'14:30.683',-0.460,-0.135
'14:30.686',-0.445,-0.140
'14:30.689',-0.425,-0.155
'14:30.692',-0.415,-0.180
'14:30.694',-0.415,-0.205
'14:30.697',-0.405,-0.215
'14:30.700',-0.395,-0.215
'14:30.703',-0.380,-0.225
'14:30.706',-0.365,-0.225
'14:30.708',-0.345,-0.225
'14:30.711',-0.310,-0.205
'14:30.714',-0.280,-0.160
'14:30.717',-0.255,-0.115
'14:30.719',-0.225,-0.085
'14:30.722',-0.215,-0.085
'14:30.725',-0.210,-0.100
'14:30.728',-0.200,-0.110
