'Elapsed time','MLII','V1'
'15:24.392',-0.325,-0.680
'15:24.394',-0.315,-0.670
'15:24.397',-0.315,-0.665
'15:24.400',-0.310,-0.650
'15:24.403',-0.305,-0.640
'15:24.406',-0.305,-0.645
'15:24.408',-0.300,-0.645
'15:24.411',-0.315,-0.665
'15:24.414',-0.320,-0.675
'15:24.417',-0.310,-0.685
'15:24.419',-0.315,-0.680
'15:24.422',-0.315,-0.695
'15:24.425',-0.315,-0.685
'15:24.428',-0.325,-0.670
'15:24.431',-0.315,-0.670
'15:24.433',-0.305,-0.660
'15:24.436',-0.285,-0.655
'15:24.439',-0.280,-0.665
'15:24.442',-0.280,-0.670
'15:24.444',-0.280,-0.665
'15:24.447',-0.285,-0.680
'15:24.450',-0.300,-0.695
'15:24.453',-0.300,-0.700
'15:24.456',-0.300,-0.700
'15:24.458',-0.305,-0.685
'15:24.461',-0.295,-0.695
'15:24.464',-0.285,-0.685
'15:24.467',-0.280,-0.670
'15:24.469',-0.265,-0.660
'15:24.472',-0.265,-0.670
'15:24.475',-0.265,-0.670
'15:24.478',-0.260,-0.685
'15:24.481',-0.260,-0.705
'15:24.483',-0.260,-0.710
'15:24.486',-0.265,-0.715
'15:24.489',-0.265,-0.720
'15:24.492',-0.270,-0.725
'15:24.494',-0.265,-0.705
'15:24.497',-0.265,-0.700
'15:24.500',-0.255,-0.695
'15:24.503',-0.240,-0.695
'15:24.506',-0.240,-0.700
'15:24.508',-0.250,-0.705
'15:24.511',-0.245,-0.710
'15:24.514',-0.255,-0.720
'15:24.517',-0.260,-0.740
'15:24.519',-0.265,-0.750
'15:24.522',-0.275,-0.735
'15:24.525',-0.275,-0.735
'15:24.528',-0.255,-0.735
'15:24.531',-0.260,-0.735
'15:24.533',-0.245,-0.725
'15:24.536',-0.235,-0.720
'15:24.539',-0.240,-0.730
'15:24.542',-0.235,-0.730
'15:24.544',-0.240,-0.735
'15:24.547',-0.240,-0.750
'15:24.550',-0.255,-0.755
'15:24.553',-0.245,-0.775
'15:24.556',-0.240,-0.775
'15:24.558',-0.235,-0.765
'15:24.561',-0.225,-0.755
'15:24.564',-0.215,-0.750
'15:24.567',-0.195,-0.750
'15:24.569',-0.190,-0.750
'15:24.572',-0.180,-0.765
'15:24.575',-0.165,-0.760
'15:24.578',-0.160,-0.770
'15:24.581',-0.160,-0.780
'15:24.583',-0.170,-0.785
'15:24.586',-0.165,-0.805
'15:24.589',-0.170,-0.805
'15:24.592',-0.190,-0.785
'15:24.594',-0.175,-0.790
'15:24.597',-0.170,-0.775
'15:24.600',-0.155,-0.755
'15:24.603',-0.150,-0.755
'15:24.606',-0.155,-0.755
'15:24.608',-0.175,-0.750
'15:24.611',-0.200,-0.755
'15:24.614',-0.225,-0.755
'15:24.617',-0.255,-0.765
'15:24.619',-0.260,-0.765
'15:24.622',-0.260,-0.760
'15:24.625',-0.250,-0.740
'15:24.628',-0.250,-0.730
'15:24.631',-0.245,-0.725
'15:24.633',-0.235,-0.695
'15:24.636',-0.245,-0.690
'15:24.639',-0.245,-0.695
'15:24.642',-0.280,-0.685
'15:24.644',-0.285,-0.700
'15:24.647',-0.285,-0.705
'15:24.650',-0.280,-0.705
'15:24.653',-0.290,-0.710
'15:24.656',-0.290,-0.700
'15:24.658',-0.280,-0.700
'15:24.661',-0.280,-0.685
'15:24.664',-0.275,-0.680
'15:24.667',-0.270,-0.670
'15:24.669',-0.275,-0.655
'15:24.672',-0.265,-0.650
'15:24.675',-0.265,-0.655
'15:24.678',-0.260,-0.655
'15:24.681',-0.255,-0.660
'15:24.683',-0.265,-0.660
'15:24.686',-0.270,-0.675
'15:24.689',-0.275,-0.675
'15:24.692',-0.290,-0.670
'15:24.694',-0.275,-0.665
'15:24.697',-0.295,-0.665
'15:24.700',-0.295,-0.660
'15:24.703',-0.285,-0.645
'15:24.706',-0.290,-0.645
'15:24.708',-0.280,-0.640
'15:24.711',-0.275,-0.660
'15:24.714',-0.280,-0.655
'15:24.717',-0.305,-0.680
'15:24.719',-0.320,-0.675
'15:24.722',-0.330,-0.685
'15:24.725',-0.330,-0.675
'15:24.728',-0.320,-0.665
'15:24.731',-0.325,-0.665
'15:24.733',-0.330,-0.660
'15:24.736',-0.335,-0.645
'15:24.739',-0.325,-0.655
'15:24.742',-0.305,-0.660
'15:24.744',-0.305,-0.650
'15:24.747',-0.295,-0.655
'15:24.750',-0.300,-0.665
'15:24.753',-0.305,-0.665
'15:24.756',-0.310,-0.655
'15:24.758',-0.320,-0.655
'15:24.761',-0.320,-0.650
'15:24.764',-0.330,-0.650
'15:24.767',-0.320,-0.660
'15:24.769',-0.310,-0.645
'15:24.772',-0.310,-0.650
'15:24.775',-0.290,-0.640
'15:24.778',-0.275,-0.655
'15:24.781',-0.280,-0.640
'15:24.783',-0.290,-0.660
'15:24.786',-0.300,-0.660
'15:24.789',-0.305,-0.655
'15:24.792',-0.300,-0.660
'15:24.794',-0.295,-0.650
'15:24.797',-0.270,-0.635
'15:24.800',-0.245,-0.625
'15:24.803',-0.235,-0.605
'15:24.806',-0.235,-0.610
'15:24.808',-0.215,-0.625
'15:24.811',-0.205,-0.640
'15:24.814',-0.200,-0.665
'15:24.817',-0.210,-0.680
'15:24.819',-0.230,-0.695
'15:24.822',-0.250,-0.695
'15:24.825',-0.265,-0.695
'15:24.828',-0.275,-0.690
'15:24.831',-0.280,-0.695
'15:24.833',-0.280,-0.690
'15:24.836',-0.275,-0.675
'15:24.839',-0.265,-0.665
'15:24.842',-0.255,-0.665
'15:24.844',-0.275,-0.680
'15:24.847',-0.275,-0.685
'15:24.850',-0.290,-0.695
'15:24.853',-0.300,-0.690
'15:24.856',-0.295,-0.685
'15:24.858',-0.305,-0.680
'15:24.861',-0.325,-0.665
'15:24.864',-0.340,-0.660
'15:24.867',-0.355,-0.645
'15:24.869',-0.350,-0.635
'15:24.872',-0.350,-0.650
'15:24.875',-0.355,-0.640
'15:24.878',-0.345,-0.645
'15:24.881',-0.340,-0.655
'15:24.883',-0.335,-0.650
'15:24.886',-0.340,-0.660
'15:24.889',-0.345,-0.665
'15:24.892',-0.345,-0.665
'15:24.894',-0.350,-0.655
'15:24.897',-0.345,-0.655
'15:24.900',-0.340,-0.650
'15:24.903',-0.330,-0.650
'15:24.906',-0.325,-0.650
'15:24.908',-0.320,-0.655
'15:24.911',-0.310,-0.660
'15:24.914',-0.320,-0.665
'15:24.917',-0.315,-0.670
'15:24.919',-0.320,-0.680
'15:24.922',-0.300,-0.690
'15:24.925',-0.265,-0.700
'15:24.928',-0.185,-0.710
'15:24.931',-0.040,-0.725
'15:24.933',0.110,-0.755
'15:24.936',0.270,-0.775
'15:24.939',0.420,-0.815
'15:24.942',0.545,-0.855
'15:24.944',0.665,-0.900
'15:24.947',0.790,-0.940
'15:24.950',0.890,-0.975
'15:24.953',0.945,-1.020
'15:24.956',0.910,-1.060
'15:24.958',0.750,-1.060
'15:24.961',0.545,-1.060
'15:24.964',0.365,-1.015
'15:24.967',0.220,-0.980
'15:24.969',0.140,-0.915
'15:24.972',0.075,-0.855
'15:24.975',0.025,-0.825
'15:24.978',-0.025,-0.775
'15:24.981',-0.090,-0.755
'15:24.983',-0.155,-0.745
'15:24.986',-0.210,-0.740
'15:24.989',-0.245,-0.710
'15:24.992',-0.270,-0.695
'15:24.994',-0.280,-0.675
'15:24.997',-0.280,-0.675
'15:25.000',-0.295,-0.655
'15:25.003',-0.295,-0.645
'15:25.006',-0.295,-0.630
'15:25.008',-0.295,-0.630
'15:25.011',-0.300,-0.640
'15:25.014',-0.320,-0.635
'15:25.017',-0.330,-0.640
'15:25.019',-0.340,-0.640
'15:25.022',-0.350,-0.645
'15:25.025',-0.355,-0.635
'15:25.028',-0.350,-0.635
'15:25.031',-0.345,-0.630
'15:25.033',-0.335,-0.620
'15:25.036',-0.325,-0.620
'15:25.039',-0.325,-0.610
'15:25.042',-0.330,-0.625
'15:25.044',-0.335,-0.630
'15:25.047',-0.330,-0.630
'15:25.050',-0.335,-0.645
'15:25.053',-0.315,-0.640
'15:25.056',-0.310,-0.645
'15:25.058',-0.315,-0.640
'15:25.061',-0.320,-0.630
'15:25.064',-0.315,-0.620
'15:25.067',-0.315,-0.615
'15:25.069',-0.315,-0.605
'15:25.072',-0.315,-0.605
'15:25.075',-0.305,-0.620
'15:25.078',-0.310,-0.625
'15:25.081',-0.305,-0.645
'15:25.083',-0.320,-0.640
'15:25.086',-0.325,-0.650
'15:25.089',-0.320,-0.655
'15:25.092',-0.320,-0.640
'15:25.094',-0.315,-0.640
'15:25.097',-0.305,-0.625
'15:25.100',-0.300,-0.620
'15:25.103',-0.295,-0.615
'15:25.106',-0.290,-0.625
'15:25.108',-0.295,-0.635
'15:25.111',-0.305,-0.640
'15:25.114',-0.315,-0.635
'15:25.117',-0.320,-0.650
'15:25.119',-0.330,-0.650
'15:25.122',-0.330,-0.660
'15:25.125',-0.335,-0.645
'15:25.128',-0.330,-0.650
'15:25.131',-0.325,-0.635
'15:25.133',-0.315,-0.630
'15:25.136',-0.330,-0.625
'15:25.139',-0.325,-0.625
'15:25.142',-0.315,-0.630
'15:25.144',-0.325,-0.650
'15:25.147',-0.330,-0.645
'15:25.150',-0.330,-0.650
'15:25.153',-0.335,-0.650
'15:25.156',-0.340,-0.660
'15:25.158',-0.355,-0.655
'15:25.161',-0.355,-0.635
'15:25.164',-0.365,-0.640
'15:25.167',-0.360,-0.625
'15:25.169',-0.360,-0.620
'15:25.172',-0.360,-0.620
'15:25.175',-0.360,-0.630
'15:25.178',-0.360,-0.635
'15:25.181',-0.365,-0.645
'15:25.183',-0.370,-0.645
'15:25.186',-0.390,-0.650
'15:25.189',-0.390,-0.645
'15:25.192',-0.395,-0.655
'15:25.194',-0.385,-0.640
'15:25.197',-0.380,-0.635
'15:25.200',-0.370,-0.630
'15:25.203',-0.355,-0.630
'15:25.206',-0.355,-0.645
'15:25.208',-0.335,-0.655
'15:25.211',-0.320,-0.670
'15:25.214',-0.315,-0.665
'15:25.217',-0.310,-0.670
'15:25.219',-0.295,-0.675
'15:25.222',-0.300,-0.680
'15:25.225',-0.300,-0.675
'15:25.228',-0.295,-0.685
'15:25.231',-0.300,-0.675
'15:25.233',-0.285,-0.660
'15:25.236',-0.275,-0.665
'15:25.239',-0.250,-0.660
'15:25.242',-0.245,-0.670
'15:25.244',-0.250,-0.660
'15:25.247',-0.245,-0.660
'15:25.250',-0.255,-0.685
'15:25.253',-0.265,-0.690
'15:25.256',-0.255,-0.685
'15:25.258',-0.270,-0.680
'15:25.261',-0.270,-0.665
'15:25.264',-0.275,-0.670
'15:25.267',-0.265,-0.655
'15:25.269',-0.265,-0.645
'15:25.272',-0.270,-0.645
'15:25.275',-0.275,-0.655
'15:25.278',-0.275,-0.650
'15:25.281',-0.290,-0.660
'15:25.283',-0.280,-0.660
'15:25.286',-0.275,-0.660
'15:25.289',-0.275,-0.650
'15:25.292',-0.285,-0.640
'15:25.294',-0.290,-0.640
'15:25.297',-0.295,-0.635
'15:25.300',-0.295,-0.635
'15:25.303',-0.280,-0.625
'15:25.306',-0.275,-0.620
'15:25.308',-0.275,-0.630
'15:25.311',-0.260,-0.625
'15:25.314',-0.275,-0.635
'15:25.317',-0.305,-0.645
'15:25.319',-0.315,-0.635
'15:25.322',-0.330,-0.635
'15:25.325',-0.325,-0.635
'15:25.328',-0.315,-0.635
'15:25.331',-0.315,-0.625
'15:25.333',-0.300,-0.620
'15:25.336',-0.290,-0.605
'15:25.339',-0.285,-0.605
'15:25.342',-0.280,-0.615
'15:25.344',-0.285,-0.615
'15:25.347',-0.295,-0.620
'15:25.350',-0.300,-0.630
'15:25.353',-0.320,-0.640
'15:25.356',-0.310,-0.645
'15:25.358',-0.320,-0.640
'15:25.361',-0.325,-0.630
'15:25.364',-0.325,-0.615
'15:25.367',-0.320,-0.610
'15:25.369',-0.315,-0.620
'15:25.372',-0.320,-0.620
'15:25.375',-0.320,-0.615
'15:25.378',-0.325,-0.615
'15:25.381',-0.340,-0.620
'15:25.383',-0.340,-0.625
'15:25.386',-0.340,-0.635
'15:25.389',-0.345,-0.625
'15:25.392',-0.340,-0.625
'15:25.394',-0.335,-0.610
'15:25.397',-0.330,-0.595
'15:25.400',-0.325,-0.600
'15:25.403',-0.320,-0.585
'15:25.406',-0.310,-0.595
'15:25.408',-0.315,-0.590
'15:25.411',-0.315,-0.590
'15:25.414',-0.325,-0.605
'15:25.417',-0.325,-0.620
'15:25.419',-0.330,-0.625
'15:25.422',-0.310,-0.630
'15:25.425',-0.300,-0.625
'15:25.428',-0.280,-0.625
'15:25.431',-0.260,-0.600
'15:25.433',-0.250,-0.580
'15:25.436',-0.245,-0.570
'15:25.439',-0.250,-0.570
'15:25.442',-0.250,-0.575
'15:25.444',-0.255,-0.580
'15:25.447',-0.265,-0.580
'15:25.450',-0.260,-0.595
'15:25.453',-0.250,-0.585
'15:25.456',-0.235,-0.605
'15:25.458',-0.225,-0.605
'15:25.461',-0.215,-0.610
'15:25.464',-0.215,-0.620
'15:25.467',-0.230,-0.630
'15:25.469',-0.240,-0.630
'15:25.472',-0.250,-0.630
'15:25.475',-0.260,-0.640
'15:25.478',-0.280,-0.645
'15:25.481',-0.290,-0.645
'15:25.483',-0.295,-0.645
'15:25.486',-0.310,-0.645
'15:25.489',-0.310,-0.645
'15:25.492',-0.315,-0.650
'15:25.494',-0.320,-0.655
'15:25.497',-0.310,-0.640
'15:25.500',-0.315,-0.625
'15:25.503',-0.320,-0.625
'15:25.506',-0.330,-0.615
'15:25.508',-0.335,-0.610
'15:25.511',-0.340,-0.610
'15:25.514',-0.360,-0.610
'15:25.517',-0.370,-0.615
'15:25.519',-0.380,-0.620
'15:25.522',-0.385,-0.625
'15:25.525',-0.380,-0.600
'15:25.528',-0.380,-0.600
'15:25.531',-0.380,-0.600
'15:25.533',-0.365,-0.585
'15:25.536',-0.350,-0.590
'15:25.539',-0.355,-0.590
'15:25.542',-0.350,-0.595
'15:25.544',-0.360,-0.590
'15:25.547',-0.365,-0.615
'15:25.550',-0.365,-0.620
'15:25.553',-0.360,-0.615
'15:25.556',-0.365,-0.615
'15:25.558',-0.380,-0.600
'15:25.561',-0.400,-0.605
'15:25.564',-0.420,-0.590
'15:25.567',-0.430,-0.570
'15:25.569',-0.430,-0.565
'15:25.572',-0.380,-0.560
'15:25.575',-0.300,-0.565
'15:25.578',-0.185,-0.580
'15:25.581',-0.030,-0.625
'15:25.583',0.155,-0.685
'15:25.586',0.365,-0.750
'15:25.589',0.595,-0.805
'15:25.592',0.800,-0.850
'15:25.594',0.955,-0.875
'15:25.597',1.015,-0.880
'15:25.600',0.910,-0.855
'15:25.603',0.680,-0.825
'15:25.606',0.385,-0.760
'15:25.608',0.080,-0.715
'15:25.611',-0.155,-0.645
'15:25.614',-0.285,-0.595
'15:25.617',-0.310,-0.585
'15:25.619',-0.285,-0.605
'15:25.622',-0.230,-0.625
'15:25.625',-0.195,-0.660
'15:25.628',-0.165,-0.690
'15:25.631',-0.175,-0.685
'15:25.633',-0.195,-0.675
'15:25.636',-0.215,-0.660
'15:25.639',-0.245,-0.650
'15:25.642',-0.270,-0.620
'15:25.644',-0.295,-0.620
'15:25.647',-0.300,-0.615
'15:25.650',-0.320,-0.620
'15:25.653',-0.320,-0.620
'15:25.656',-0.330,-0.635
'15:25.658',-0.325,-0.605
'15:25.661',-0.325,-0.615
'15:25.664',-0.330,-0.605
'15:25.667',-0.325,-0.585
'15:25.669',-0.320,-0.585
'15:25.672',-0.320,-0.585
'15:25.675',-0.315,-0.595
'15:25.678',-0.315,-0.585
'15:25.681',-0.325,-0.595
'15:25.683',-0.330,-0.595
'15:25.686',-0.335,-0.610
'15:25.689',-0.340,-0.605
'15:25.692',-0.345,-0.605
'15:25.694',-0.340,-0.605
'15:25.697',-0.335,-0.605
'15:25.700',-0.320,-0.585
'15:25.703',-0.315,-0.575
'15:25.706',-0.305,-0.570
'15:25.708',-0.305,-0.590
'15:25.711',-0.310,-0.590
'15:25.714',-0.320,-0.595
'15:25.717',-0.335,-0.610
'15:25.719',-0.325,-0.605
'15:25.722',-0.320,-0.615
'15:25.725',-0.315,-0.610
'15:25.728',-0.305,-0.605
'15:25.731',-0.295,-0.600
'15:25.733',-0.285,-0.595
'15:25.736',-0.285,-0.590
'15:25.739',-0.280,-0.600
'15:25.742',-0.280,-0.605
'15:25.744',-0.270,-0.615
'15:25.747',-0.270,-0.615
'15:25.750',-0.275,-0.630
'15:25.753',-0.285,-0.630
'15:25.756',-0.285,-0.630
'15:25.758',-0.285,-0.625
'15:25.761',-0.275,-0.620
'15:25.764',-0.280,-0.615
'15:25.767',-0.280,-0.605
'15:25.769',-0.250,-0.610
'15:25.772',-0.245,-0.605
'15:25.775',-0.235,-0.615
'15:25.778',-0.235,-0.620
'15:25.781',-0.260,-0.635
'15:25.783',-0.265,-0.640
'15:25.786',-0.270,-0.650
'15:25.789',-0.265,-0.645
'15:25.792',-0.255,-0.650
'15:25.794',-0.250,-0.645
'15:25.797',-0.235,-0.640
'15:25.800',-0.235,-0.645
'15:25.803',-0.230,-0.635
'15:25.806',-0.215,-0.640
'15:25.808',-0.210,-0.640
'15:25.811',-0.215,-0.650
'15:25.814',-0.215,-0.650
'15:25.817',-0.235,-0.660
'15:25.819',-0.240,-0.665
'15:25.822',-0.245,-0.680
'15:25.825',-0.245,-0.675
'15:25.828',-0.240,-0.675
'15:25.831',-0.220,-0.665
'15:25.833',-0.210,-0.660
'15:25.836',-0.195,-0.655
'15:25.839',-0.200,-0.655
'15:25.842',-0.210,-0.665
'15:25.844',-0.205,-0.670
'15:25.847',-0.205,-0.685
'15:25.850',-0.210,-0.690
'15:25.853',-0.215,-0.690
'15:25.856',-0.205,-0.700
'15:25.858',-0.205,-0.690
'15:25.861',-0.190,-0.690
'15:25.864',-0.180,-0.690
'15:25.867',-0.170,-0.675
'15:25.869',-0.140,-0.680
'15:25.872',-0.140,-0.680
'15:25.875',-0.140,-0.695
'15:25.878',-0.125,-0.685
'15:25.881',-0.150,-0.695
'15:25.883',-0.145,-0.705
'15:25.886',-0.150,-0.720
'15:25.889',-0.145,-0.720
'15:25.892',-0.145,-0.715
'15:25.894',-0.140,-0.715
'15:25.897',-0.130,-0.700
'15:25.900',-0.135,-0.685
'15:25.903',-0.145,-0.680
'15:25.906',-0.165,-0.690
'15:25.908',-0.165,-0.675
'15:25.911',-0.165,-0.680
'15:25.914',-0.180,-0.670
'15:25.917',-0.185,-0.685
'15:25.919',-0.205,-0.670
'15:25.922',-0.210,-0.675
'15:25.925',-0.225,-0.665
'15:25.928',-0.220,-0.650
'15:25.931',-0.225,-0.640
'15:25.933',-0.230,-0.640
'15:25.936',-0.225,-0.620
'15:25.939',-0.215,-0.630
'15:25.942',-0.230,-0.615
'15:25.944',-0.240,-0.615
'15:25.947',-0.245,-0.615
'15:25.950',-0.255,-0.630
'15:25.953',-0.270,-0.625
'15:25.956',-0.270,-0.625
'15:25.958',-0.275,-0.620
'15:25.961',-0.275,-0.605
'15:25.964',-0.250,-0.600
'15:25.967',-0.215,-0.600
'15:25.969',-0.185,-0.595
'15:25.972',-0.145,-0.600
'15:25.975',-0.105,-0.620
'15:25.978',-0.080,-0.620
'15:25.981',-0.085,-0.640
'15:25.983',-0.145,-0.655
'15:25.986',-0.275,-0.665
'15:25.989',-0.470,-0.665
'15:25.992',-0.735,-0.625
'15:25.994',-0.995,-0.590
'15:25.997',-1.230,-0.530
'15:26.000',-1.405,-0.475
'15:26.003',-1.525,-0.415
'15:26.006',-1.605,-0.355
'15:26.008',-1.655,-0.315
'15:26.011',-1.670,-0.255
'15:26.014',-1.680,-0.210
'15:26.017',-1.670,-0.150
'15:26.019',-1.645,-0.105
'15:26.022',-1.610,-0.080
'15:26.025',-1.555,-0.040
'15:26.028',-1.475,-0.015
'15:26.031',-1.400,0.005
'15:26.033',-1.320,0.015
'15:26.036',-1.230,0.030
'15:26.039',-1.155,0.010
'15:26.042',-1.090,-0.005
'15:26.044',-1.025,-0.040
'15:26.047',-0.960,-0.075
'15:26.050',-0.905,-0.110
'15:26.053',-0.865,-0.155
'15:26.056',-0.835,-0.185
'15:26.058',-0.815,-0.200
'15:26.061',-0.790,-0.220
'15:26.064',-0.770,-0.215
'15:26.067',-0.755,-0.195
'15:26.069',-0.730,-0.175
'15:26.072',-0.710,-0.165
'15:26.075',-0.690,-0.175
'15:26.078',-0.660,-0.175
'15:26.081',-0.625,-0.205
'15:26.083',-0.550,-0.245
'15:26.086',-0.450,-0.320
'15:26.089',-0.320,-0.390
'15:26.092',-0.190,-0.470
'15:26.094',-0.095,-0.555
'15:26.097',-0.020,-0.610
'15:26.100',0.015,-0.650
'15:26.103',0.040,-0.665
'15:26.106',0.035,-0.685
'15:26.108',0.040,-0.675
'15:26.111',0.045,-0.685
'15:26.114',0.070,-0.690
'15:26.117',0.090,-0.700
'15:26.119',0.100,-0.720
'15:26.122',0.105,-0.740
'15:26.125',0.095,-0.750
'15:26.128',0.085,-0.750
'15:26.131',0.090,-0.755
'15:26.133',0.095,-0.750
'15:26.136',0.110,-0.750
'15:26.139',0.120,-0.740
'15:26.142',0.130,-0.755
'15:26.144',0.135,-0.755
'15:26.147',0.150,-0.770
'15:26.150',0.150,-0.785
'15:26.153',0.160,-0.795
'15:26.156',0.160,-0.815
'15:26.158',0.170,-0.800
'15:26.161',0.180,-0.795
'15:26.164',0.210,-0.805
'15:26.167',0.230,-0.810
'15:26.169',0.245,-0.800
'15:26.172',0.265,-0.800
'15:26.175',0.275,-0.815
'15:26.178',0.285,-0.825
'15:26.181',0.295,-0.845
'15:26.183',0.305,-0.855
'15:26.186',0.315,-0.865
'15:26.189',0.325,-0.870
'15:26.192',0.340,-0.875
'15:26.194',0.370,-0.875
'15:26.197',0.380,-0.875
'15:26.200',0.405,-0.870
'15:26.203',0.430,-0.875
'15:26.206',0.450,-0.880
'15:26.208',0.475,-0.900
'15:26.211',0.490,-0.900
'15:26.214',0.505,-0.925
'15:26.217',0.505,-0.930
'15:26.219',0.515,-0.955
'15:26.222',0.525,-0.955
'15:26.225',0.535,-0.960
'15:26.228',0.535,-0.965
'15:26.231',0.535,-0.965
'15:26.233',0.545,-0.965
'15:26.236',0.550,-0.960
'15:26.239',0.555,-0.975
'15:26.242',0.555,-0.995
'15:26.244',0.545,-0.990
'15:26.247',0.530,-0.995
'15:26.250',0.505,-0.995
'15:26.253',0.480,-1.015
'15:26.256',0.450,-1.020
'15:26.258',0.430,-1.005
'15:26.261',0.405,-1.010
'15:26.264',0.395,-0.985
'15:26.267',0.375,-0.975
'15:26.269',0.360,-0.960
'15:26.272',0.345,-0.960
'15:26.275',0.320,-0.940
'15:26.278',0.310,-0.940
'15:26.281',0.280,-0.940
'15:26.283',0.240,-0.940
'15:26.286',0.205,-0.940
'15:26.289',0.170,-0.925
'15:26.292',0.140,-0.905
'15:26.294',0.115,-0.910
'15:26.297',0.095,-0.880
'15:26.300',0.075,-0.865
'15:26.303',0.055,-0.850
'15:26.306',0.025,-0.835
'15:26.308',0.015,-0.840
'15:26.311',0.000,-0.840
'15:26.314',-0.025,-0.830
'15:26.317',-0.055,-0.840
'15:26.319',-0.080,-0.830
'15:26.322',-0.095,-0.825
'15:26.325',-0.090,-0.815
'15:26.328',-0.095,-0.800
'15:26.331',-0.115,-0.785
'15:26.333',-0.130,-0.760
'15:26.336',-0.130,-0.750
'15:26.339',-0.145,-0.730
'15:26.342',-0.155,-0.740
'15:26.344',-0.160,-0.735
'15:26.347',-0.175,-0.740
'15:26.350',-0.195,-0.740
'15:26.353',-0.220,-0.735
'15:26.356',-0.235,-0.720
'15:26.358',-0.255,-0.715
'15:26.361',-0.255,-0.695
'15:26.364',-0.260,-0.680
'15:26.367',-0.255,-0.670
'15:26.369',-0.265,-0.660
'15:26.372',-0.260,-0.660
'15:26.375',-0.265,-0.650
'15:26.378',-0.270,-0.650
'15:26.381',-0.280,-0.655
'15:26.383',-0.290,-0.665
'15:26.386',-0.295,-0.650
'15:26.389',-0.305,-0.660
'15:26.392',-0.315,-0.640
'15:26.394',-0.320,-0.635
'15:26.397',-0.320,-0.625
'15:26.400',-0.325,-0.615
'15:26.403',-0.315,-0.610
'15:26.406',-0.310,-0.615
'15:26.408',-0.305,-0.615
'15:26.411',-0.300,-0.605
'15:26.414',-0.310,-0.615
'15:26.417',-0.330,-0.610
'15:26.419',-0.335,-0.615
'15:26.422',-0.350,-0.615
'15:26.425',-0.360,-0.610
'15:26.428',-0.355,-0.610
'15:26.431',-0.355,-0.595
'15:26.433',-0.350,-0.600
'15:26.436',-0.335,-0.595
'15:26.439',-0.335,-0.595
'15:26.442',-0.340,-0.600
'15:26.444',-0.340,-0.590
'15:26.447',-0.360,-0.605
'15:26.450',-0.375,-0.605
'15:26.453',-0.385,-0.605
'15:26.456',-0.390,-0.610
'15:26.458',-0.395,-0.605
'15:26.461',-0.405,-0.605
'15:26.464',-0.395,-0.605
'15:26.467',-0.375,-0.590
'15:26.469',-0.370,-0.580
'15:26.472',-0.370,-0.580
'15:26.475',-0.360,-0.595
'15:26.478',-0.350,-0.580
'15:26.481',-0.350,-0.600
'15:26.483',-0.355,-0.600
'15:26.486',-0.365,-0.605
'15:26.489',-0.380,-0.610
'15:26.492',-0.380,-0.605
'15:26.494',-0.390,-0.605
'15:26.497',-0.390,-0.590
'15:26.500',-0.380,-0.590
'15:26.503',-0.370,-0.580
'15:26.506',-0.365,-0.585
'15:26.508',-0.360,-0.585
'15:26.511',-0.360,-0.590
'15:26.514',-0.350,-0.600
'15:26.517',-0.380,-0.595
'15:26.519',-0.390,-0.605
'15:26.522',-0.395,-0.610
'15:26.525',-0.400,-0.600
'15:26.528',-0.405,-0.600
'15:26.531',-0.395,-0.590
'15:26.533',-0.385,-0.590
'15:26.536',-0.385,-0.585
'15:26.539',-0.370,-0.575
'15:26.542',-0.375,-0.580
'15:26.544',-0.375,-0.585
'15:26.547',-0.385,-0.595
'15:26.550',-0.390,-0.590
'15:26.553',-0.395,-0.610
'15:26.556',-0.410,-0.610
'15:26.558',-0.405,-0.605
'15:26.561',-0.410,-0.595
'15:26.564',-0.410,-0.595
'15:26.567',-0.400,-0.580
'15:26.569',-0.395,-0.585
'15:26.572',-0.400,-0.565
'15:26.575',-0.390,-0.580
'15:26.578',-0.380,-0.585
'15:26.581',-0.385,-0.595
'15:26.583',-0.390,-0.600
'15:26.586',-0.395,-0.605
'15:26.589',-0.385,-0.605
'15:26.592',-0.385,-0.600
'15:26.594',-0.385,-0.605
'15:26.597',-0.390,-0.590
'15:26.600',-0.375,-0.575
'15:26.603',-0.375,-0.570
'15:26.606',-0.370,-0.575
'15:26.608',-0.370,-0.570
'15:26.611',-0.380,-0.565
'15:26.614',-0.380,-0.590
'15:26.617',-0.395,-0.595
'15:26.619',-0.400,-0.610
'15:26.622',-0.405,-0.600
'15:26.625',-0.405,-0.600
'15:26.628',-0.395,-0.600
'15:26.631',-0.390,-0.585
'15:26.633',-0.385,-0.580
'15:26.636',-0.385,-0.570
'15:26.639',-0.395,-0.575
'15:26.642',-0.395,-0.575
'15:26.644',-0.395,-0.580
'15:26.647',-0.395,-0.590
'15:26.650',-0.395,-0.585
'15:26.653',-0.390,-0.595
'15:26.656',-0.395,-0.600
'15:26.658',-0.410,-0.590
'15:26.661',-0.410,-0.580
'15:26.664',-0.405,-0.580
'15:26.667',-0.400,-0.570
'15:26.669',-0.395,-0.575
'15:26.672',-0.385,-0.575
'15:26.675',-0.370,-0.575
'15:26.678',-0.370,-0.580
'15:26.681',-0.380,-0.585
'15:26.683',-0.400,-0.595
'15:26.686',-0.420,-0.595
'15:26.689',-0.425,-0.600
