'Elapsed time','MLII','V1'
'17:30.761',-0.595,0.045
'17:30.764',-0.610,0.040
'17:30.767',-0.620,0.040
'17:30.769',-0.645,0.050
'17:30.772',-0.660,0.045
'17:30.775',-0.680,0.055
'17:30.778',-0.685,0.065
'17:30.781',-0.700,0.070
'17:30.783',-0.690,0.100
'17:30.786',-0.680,0.120
'17:30.789',-0.675,0.150
'17:30.792',-0.665,0.190
'17:30.794',-0.640,0.200
'17:30.797',-0.650,0.210
'17:30.800',-0.655,0.220
'17:30.803',-0.640,0.230
'17:30.806',-0.635,0.235
'17:30.808',-0.630,0.250
'17:30.811',-0.625,0.255
'17:30.814',-0.625,0.270
'17:30.817',-0.615,0.295
'17:30.819',-0.595,0.310
'17:30.822',-0.580,0.340
'17:30.825',-0.565,0.345
'17:30.828',-0.550,0.370
'17:30.831',-0.540,0.395
'17:30.833',-0.520,0.390
'17:30.836',-0.525,0.410
'17:30.839',-0.490,0.420
'17:30.842',-0.475,0.410
'17:30.844',-0.450,0.400
'17:30.847',-0.410,0.400
'17:30.850',-0.385,0.375
'17:30.853',-0.350,0.365
'17:30.856',-0.315,0.340
'17:30.858',-0.270,0.330
'17:30.861',-0.245,0.315
'17:30.864',-0.225,0.295
'17:30.867',-0.185,0.275
'17:30.869',-0.150,0.250
'17:30.872',-0.135,0.235
'17:30.875',-0.110,0.220
'17:30.878',-0.085,0.200
'17:30.881',-0.055,0.180
'17:30.883',-0.035,0.165
'17:30.886',-0.015,0.160
'17:30.889',0.010,0.130
'17:30.892',0.020,0.115
'17:30.894',0.025,0.085
'17:30.897',0.020,0.055
'17:30.900',0.010,0.025
'17:30.903',0.005,0.020
'17:30.906',-0.010,0.000
'17:30.908',-0.010,-0.030
'17:30.911',-0.045,-0.055
'17:30.914',-0.050,-0.080
'17:30.917',-0.065,-0.090
'17:30.919',-0.090,-0.085
'17:30.922',-0.095,-0.100
'17:30.925',-0.115,-0.110
'17:30.928',-0.125,-0.125
'17:30.931',-0.145,-0.135
'17:30.933',-0.180,-0.150
'17:30.936',-0.200,-0.180
'17:30.939',-0.240,-0.185
'17:30.942',-0.265,-0.190
'17:30.944',-0.285,-0.190
'17:30.947',-0.290,-0.200
'17:30.950',-0.310,-0.200
'17:30.953',-0.315,-0.185
'17:30.956',-0.330,-0.195
'17:30.958',-0.335,-0.175
'17:30.961',-0.335,-0.185
'17:30.964',-0.355,-0.190
'17:30.967',-0.365,-0.210
'17:30.969',-0.370,-0.215
'17:30.972',-0.390,-0.230
'17:30.975',-0.400,-0.230
'17:30.978',-0.405,-0.235
'17:30.981',-0.420,-0.230
'17:30.983',-0.425,-0.215
'17:30.986',-0.425,-0.225
'17:30.989',-0.420,-0.210
'17:30.992',-0.410,-0.195
'17:30.994',-0.415,-0.210
'17:30.997',-0.420,-0.215
'17:31.000',-0.420,-0.215
'17:31.003',-0.425,-0.220
'17:31.006',-0.425,-0.235
'17:31.008',-0.440,-0.245
'17:31.011',-0.440,-0.245
'17:31.014',-0.440,-0.235
'17:31.017',-0.430,-0.240
'17:31.019',-0.425,-0.230
'17:31.022',-0.425,-0.225
'17:31.025',-0.415,-0.215
'17:31.028',-0.425,-0.225
'17:31.031',-0.415,-0.230
'17:31.033',-0.420,-0.235
'17:31.036',-0.435,-0.245
'17:31.039',-0.420,-0.265
'17:31.042',-0.430,-0.260
'17:31.044',-0.435,-0.260
'17:31.047',-0.425,-0.265
'17:31.050',-0.425,-0.245
'17:31.053',-0.430,-0.240
'17:31.056',-0.420,-0.235
'17:31.058',-0.420,-0.225
'17:31.061',-0.415,-0.250
'17:31.064',-0.420,-0.245
'17:31.067',-0.415,-0.265
'17:31.069',-0.410,-0.270
'17:31.072',-0.420,-0.270
'17:31.075',-0.420,-0.270
'17:31.078',-0.415,-0.270
'17:31.081',-0.425,-0.270
'17:31.083',-0.420,-0.265
'17:31.086',-0.415,-0.265
'17:31.089',-0.410,-0.260
'17:31.092',-0.405,-0.265
'17:31.094',-0.400,-0.270
'17:31.097',-0.410,-0.260
'17:31.100',-0.420,-0.285
'17:31.103',-0.425,-0.285
'17:31.106',-0.425,-0.280
'17:31.108',-0.435,-0.300
'17:31.111',-0.435,-0.300
'17:31.114',-0.450,-0.295
'17:31.117',-0.450,-0.290
'17:31.119',-0.435,-0.270
'17:31.122',-0.425,-0.265
'17:31.125',-0.425,-0.275
'17:31.128',-0.420,-0.275
'17:31.131',-0.440,-0.275
'17:31.133',-0.435,-0.285
'17:31.136',-0.425,-0.295
'17:31.139',-0.445,-0.305
'17:31.142',-0.450,-0.315
'17:31.144',-0.450,-0.295
'17:31.147',-0.450,-0.300
'17:31.150',-0.455,-0.300
'17:31.153',-0.440,-0.290
'17:31.156',-0.440,-0.285
'17:31.158',-0.425,-0.285
'17:31.161',-0.420,-0.295
'17:31.164',-0.430,-0.300
'17:31.167',-0.435,-0.300
'17:31.169',-0.430,-0.310
'17:31.172',-0.440,-0.315
'17:31.175',-0.450,-0.315
'17:31.178',-0.445,-0.335
'17:31.181',-0.445,-0.330
'17:31.183',-0.440,-0.325
'17:31.186',-0.415,-0.340
'17:31.189',-0.370,-0.340
'17:31.192',-0.340,-0.345
'17:31.194',-0.310,-0.360
'17:31.197',-0.275,-0.380
'17:31.200',-0.250,-0.410
'17:31.203',-0.210,-0.425
'17:31.206',-0.155,-0.460
'17:31.208',-0.110,-0.495
'17:31.211',-0.050,-0.515
'17:31.214',0.020,-0.545
'17:31.217',0.120,-0.580
'17:31.219',0.230,-0.605
'17:31.222',0.350,-0.645
'17:31.225',0.510,-0.700
'17:31.228',0.660,-0.755
'17:31.231',0.830,-0.815
'17:31.233',1.005,-0.860
'17:31.236',1.145,-0.905
'17:31.239',1.285,-0.925
'17:31.242',1.400,-0.925
'17:31.244',1.480,-0.890
'17:31.247',1.540,-0.825
'17:31.250',1.555,-0.745
'17:31.253',1.545,-0.640
'17:31.256',1.505,-0.525
'17:31.258',1.460,-0.405
'17:31.261',1.400,-0.290
'17:31.264',1.325,-0.180
'17:31.267',1.235,-0.065
'17:31.269',1.110,0.045
'17:31.272',0.940,0.155
'17:31.275',0.730,0.250
'17:31.278',0.475,0.320
'17:31.281',0.210,0.390
'17:31.283',-0.040,0.415
'17:31.286',-0.240,0.395
'17:31.289',-0.410,0.340
'17:31.292',-0.510,0.255
'17:31.294',-0.570,0.155
'17:31.297',-0.605,0.040
'17:31.300',-0.620,-0.045
'17:31.303',-0.645,-0.130
'17:31.306',-0.670,-0.180
'17:31.308',-0.690,-0.225
'17:31.311',-0.725,-0.245
'17:31.314',-0.745,-0.260
'17:31.317',-0.770,-0.265
'17:31.319',-0.785,-0.260
'17:31.322',-0.795,-0.275
'17:31.325',-0.825,-0.270
'17:31.328',-0.835,-0.275
'17:31.331',-0.850,-0.300
'17:31.333',-0.855,-0.310
'17:31.336',-0.870,-0.320
'17:31.339',-0.895,-0.320
'17:31.342',-0.905,-0.335
'17:31.344',-0.915,-0.320
'17:31.347',-0.915,-0.310
'17:31.350',-0.885,-0.295
'17:31.353',-0.895,-0.280
'17:31.356',-0.895,-0.280
'17:31.358',-0.900,-0.275
'17:31.361',-0.895,-0.290
'17:31.364',-0.895,-0.275
'17:31.367',-0.915,-0.285
'17:31.369',-0.920,-0.300
'17:31.372',-0.930,-0.295
'17:31.375',-0.940,-0.295
'17:31.378',-0.975,-0.280
'17:31.381',-0.990,-0.270
'17:31.383',-0.995,-0.250
'17:31.386',-1.010,-0.215
'17:31.389',-1.010,-0.195
'17:31.392',-1.000,-0.180
'17:31.394',-1.005,-0.175
'17:31.397',-1.025,-0.185
'17:31.400',-1.030,-0.185
'17:31.403',-1.035,-0.205
'17:31.406',-1.045,-0.220
'17:31.408',-1.065,-0.255
'17:31.411',-1.065,-0.265
'17:31.414',-1.080,-0.275
'17:31.417',-1.080,-0.265
'17:31.419',-1.080,-0.280
'17:31.422',-1.100,-0.260
'17:31.425',-1.105,-0.255
'17:31.428',-1.120,-0.255
'17:31.431',-1.145,-0.265
'17:31.433',-1.150,-0.285
'17:31.436',-1.170,-0.280
'17:31.439',-1.190,-0.300
'17:31.442',-1.200,-0.305
'17:31.444',-1.225,-0.315
'17:31.447',-1.240,-0.305
'17:31.450',-1.250,-0.295
'17:31.453',-1.255,-0.295
'17:31.456',-1.270,-0.295
'17:31.458',-1.280,-0.290
'17:31.461',-1.285,-0.300
'17:31.464',-1.305,-0.305
'17:31.467',-1.315,-0.335
'17:31.469',-1.320,-0.340
'17:31.472',-1.320,-0.350
'17:31.475',-1.345,-0.360
'17:31.478',-1.335,-0.370
'17:31.481',-1.350,-0.370
'17:31.483',-1.350,-0.370
'17:31.486',-1.345,-0.365
'17:31.489',-1.335,-0.375
'17:31.492',-1.325,-0.375
'17:31.494',-1.320,-0.390
'17:31.497',-1.315,-0.400
'17:31.500',-1.320,-0.410
'17:31.503',-1.310,-0.430
'17:31.506',-1.305,-0.440
'17:31.508',-1.295,-0.450
'17:31.511',-1.280,-0.460
'17:31.514',-1.270,-0.460
'17:31.517',-1.245,-0.455
'17:31.519',-1.220,-0.460
'17:31.522',-1.200,-0.465
'17:31.525',-1.175,-0.470
'17:31.528',-1.140,-0.470
'17:31.531',-1.115,-0.475
'17:31.533',-1.095,-0.490
'17:31.536',-1.070,-0.500
'17:31.539',-1.035,-0.520
'17:31.542',-1.015,-0.505
'17:31.544',-0.985,-0.510
'17:31.547',-0.950,-0.515
'17:31.550',-0.920,-0.505
'17:31.553',-0.885,-0.505
'17:31.556',-0.870,-0.490
'17:31.558',-0.845,-0.480
'17:31.561',-0.805,-0.480
'17:31.564',-0.800,-0.480
'17:31.567',-0.765,-0.485
'17:31.569',-0.755,-0.480
'17:31.572',-0.750,-0.480
'17:31.575',-0.730,-0.490
'17:31.578',-0.735,-0.480
'17:31.581',-0.720,-0.465
'17:31.583',-0.715,-0.445
'17:31.586',-0.695,-0.435
'17:31.589',-0.685,-0.420
'17:31.592',-0.680,-0.410
'17:31.594',-0.665,-0.400
'17:31.597',-0.660,-0.400
'17:31.600',-0.660,-0.400
'17:31.603',-0.660,-0.400
'17:31.606',-0.665,-0.400
'17:31.608',-0.670,-0.390
'17:31.611',-0.670,-0.405
'17:31.614',-0.655,-0.390
'17:31.617',-0.660,-0.375
'17:31.619',-0.650,-0.365
'17:31.622',-0.645,-0.355
'17:31.625',-0.640,-0.350
'17:31.628',-0.660,-0.345
'17:31.631',-0.670,-0.345
'17:31.633',-0.665,-0.355
'17:31.636',-0.675,-0.360
'17:31.639',-0.680,-0.360
'17:31.642',-0.670,-0.370
'17:31.644',-0.690,-0.365
'17:31.647',-0.685,-0.365
'17:31.650',-0.690,-0.360
'17:31.653',-0.680,-0.345
'17:31.656',-0.675,-0.345
'17:31.658',-0.670,-0.350
'17:31.661',-0.655,-0.345
'17:31.664',-0.665,-0.345
'17:31.667',-0.665,-0.365
'17:31.669',-0.670,-0.365
'17:31.672',-0.670,-0.375
'17:31.675',-0.670,-0.375
'17:31.678',-0.670,-0.380
'17:31.681',-0.680,-0.380
'17:31.683',-0.650,-0.380
'17:31.686',-0.640,-0.370
'17:31.689',-0.640,-0.385
'17:31.692',-0.630,-0.385
'17:31.694',-0.640,-0.385
'17:31.697',-0.655,-0.405
'17:31.700',-0.675,-0.405
'17:31.703',-0.675,-0.405
'17:31.706',-0.680,-0.410
'17:31.708',-0.655,-0.440
'17:31.711',-0.610,-0.460
'17:31.714',-0.535,-0.530
'17:31.717',-0.420,-0.645
'17:31.719',-0.260,-0.785
'17:31.722',-0.100,-0.950
'17:31.725',0.065,-1.115
'17:31.728',0.210,-1.280
'17:31.731',0.300,-1.395
'17:31.733',0.345,-1.480
'17:31.736',0.340,-1.520
'17:31.739',0.235,-1.525
'17:31.742',0.090,-1.490
'17:31.744',-0.100,-1.460
'17:31.747',-0.255,-1.400
'17:31.750',-0.385,-1.375
'17:31.753',-0.490,-1.330
'17:31.756',-0.600,-1.295
'17:31.758',-0.715,-1.280
'17:31.761',-0.830,-1.230
'17:31.764',-0.965,-1.205
'17:31.767',-1.080,-1.160
'17:31.769',-1.155,-1.125
'17:31.772',-1.185,-1.070
'17:31.775',-1.200,-1.025
'17:31.778',-1.185,-0.975
'17:31.781',-1.145,-0.915
'17:31.783',-1.110,-0.860
'17:31.786',-1.065,-0.795
'17:31.789',-1.040,-0.740
'17:31.792',-1.010,-0.680
'17:31.794',-0.975,-0.630
'17:31.797',-0.950,-0.580
'17:31.800',-0.910,-0.545
'17:31.803',-0.890,-0.510
'17:31.806',-0.870,-0.480
'17:31.808',-0.835,-0.460
'17:31.811',-0.810,-0.430
'17:31.814',-0.795,-0.400
'17:31.817',-0.780,-0.365
'17:31.819',-0.750,-0.335
'17:31.822',-0.730,-0.300
'17:31.825',-0.715,-0.270
'17:31.828',-0.690,-0.245
'17:31.831',-0.690,-0.220
'17:31.833',-0.695,-0.205
'17:31.836',-0.695,-0.180
'17:31.839',-0.680,-0.160
'17:31.842',-0.685,-0.145
'17:31.844',-0.700,-0.115
'17:31.847',-0.685,-0.105
'17:31.850',-0.685,-0.085
'17:31.853',-0.675,-0.055
'17:31.856',-0.660,-0.050
'17:31.858',-0.645,-0.010
'17:31.861',-0.645,-0.005
'17:31.864',-0.640,-0.005
'17:31.867',-0.640,0.000
'17:31.869',-0.660,0.005
'17:31.872',-0.660,0.020
'17:31.875',-0.665,0.025
'17:31.878',-0.680,0.050
'17:31.881',-0.685,0.085
'17:31.883',-0.695,0.120
'17:31.886',-0.695,0.150
'17:31.889',-0.695,0.175
'17:31.892',-0.695,0.220
'17:31.894',-0.695,0.230
'17:31.897',-0.685,0.235
'17:31.900',-0.695,0.255
'17:31.903',-0.690,0.245
'17:31.906',-0.680,0.240
'17:31.908',-0.680,0.235
'17:31.911',-0.680,0.235
'17:31.914',-0.680,0.240
'17:31.917',-0.660,0.250
'17:31.919',-0.655,0.270
'17:31.922',-0.640,0.295
'17:31.925',-0.630,0.300
'17:31.928',-0.610,0.315
'17:31.931',-0.605,0.320
'17:31.933',-0.580,0.320
'17:31.936',-0.575,0.315
'17:31.939',-0.550,0.315
'17:31.942',-0.535,0.305
'17:31.944',-0.510,0.305
'17:31.947',-0.490,0.320
'17:31.950',-0.455,0.320
'17:31.953',-0.420,0.340
'17:31.956',-0.375,0.330
'17:31.958',-0.350,0.325
'17:31.961',-0.320,0.315
'17:31.964',-0.295,0.295
'17:31.967',-0.260,0.275
'17:31.969',-0.250,0.260
'17:31.972',-0.225,0.245
'17:31.975',-0.215,0.230
'17:31.978',-0.185,0.220
'17:31.981',-0.165,0.210
'17:31.983',-0.135,0.190
'17:31.986',-0.105,0.175
'17:31.989',-0.080,0.165
'17:31.992',-0.070,0.160
'17:31.994',-0.050,0.140
'17:31.997',-0.035,0.100
'17:32.000',-0.040,0.080
'17:32.003',-0.030,0.045
'17:32.006',-0.045,0.030
'17:32.008',-0.045,0.000
'17:32.011',-0.050,-0.025
'17:32.014',-0.060,-0.030
'17:32.017',-0.065,-0.045
'17:32.019',-0.070,-0.045
'17:32.022',-0.065,-0.055
'17:32.025',-0.070,-0.070
'17:32.028',-0.080,-0.090
'17:32.031',-0.095,-0.105
'17:32.033',-0.110,-0.130
'17:32.036',-0.150,-0.145
'17:32.039',-0.170,-0.170
'17:32.042',-0.185,-0.180
'17:32.044',-0.215,-0.175
'17:32.047',-0.230,-0.185
'17:32.050',-0.240,-0.190
'17:32.053',-0.255,-0.200
'17:32.056',-0.265,-0.190
'17:32.058',-0.265,-0.195
'17:32.061',-0.275,-0.195
'17:32.064',-0.295,-0.220
'17:32.067',-0.325,-0.225
'17:32.069',-0.340,-0.235
'17:32.072',-0.355,-0.240
'17:32.075',-0.360,-0.255
'17:32.078',-0.380,-0.240
'17:32.081',-0.380,-0.235
'17:32.083',-0.395,-0.235
'17:32.086',-0.400,-0.235
'17:32.089',-0.410,-0.240
'17:32.092',-0.400,-0.225
'17:32.094',-0.405,-0.235
'17:32.097',-0.420,-0.235
'17:32.100',-0.430,-0.250
'17:32.103',-0.440,-0.250
'17:32.106',-0.450,-0.260
'17:32.108',-0.455,-0.260
'17:32.111',-0.450,-0.270
'17:32.114',-0.460,-0.255
'17:32.117',-0.455,-0.250
'17:32.119',-0.465,-0.245
'17:32.122',-0.450,-0.240
'17:32.125',-0.435,-0.235
'17:32.128',-0.440,-0.240
'17:32.131',-0.435,-0.255
'17:32.133',-0.445,-0.250
'17:32.136',-0.435,-0.250
'17:32.139',-0.445,-0.265
'17:32.142',-0.455,-0.275
'17:32.144',-0.455,-0.265
'17:32.147',-0.460,-0.265
'17:32.150',-0.455,-0.265
'17:32.153',-0.450,-0.260
'17:32.156',-0.445,-0.255
'17:32.158',-0.440,-0.250
'17:32.161',-0.425,-0.250
'17:32.164',-0.435,-0.260
'17:32.167',-0.420,-0.265
'17:32.169',-0.420,-0.270
'17:32.172',-0.430,-0.280
'17:32.175',-0.445,-0.290
'17:32.178',-0.450,-0.295
'17:32.181',-0.450,-0.285
'17:32.183',-0.445,-0.295
'17:32.186',-0.440,-0.280
'17:32.189',-0.435,-0.270
'17:32.192',-0.435,-0.275
'17:32.194',-0.420,-0.280
'17:32.197',-0.430,-0.280
'17:32.200',-0.420,-0.280
'17:32.203',-0.435,-0.295
'17:32.206',-0.435,-0.300
'17:32.208',-0.455,-0.305
'17:32.211',-0.450,-0.310
'17:32.214',-0.460,-0.305
'17:32.217',-0.460,-0.305
'17:32.219',-0.445,-0.290
'17:32.222',-0.460,-0.295
'17:32.225',-0.440,-0.285
'17:32.228',-0.440,-0.285
'17:32.231',-0.445,-0.305
'17:32.233',-0.445,-0.310
'17:32.236',-0.450,-0.325
'17:32.239',-0.460,-0.325
'17:32.242',-0.470,-0.320
'17:32.244',-0.470,-0.320
'17:32.247',-0.465,-0.310
'17:32.250',-0.475,-0.310
'17:32.253',-0.455,-0.305
'17:32.256',-0.460,-0.315
'17:32.258',-0.445,-0.300
'17:32.261',-0.440,-0.300
'17:32.264',-0.445,-0.305
'17:32.267',-0.445,-0.315
'17:32.269',-0.450,-0.310
'17:32.272',-0.460,-0.325
'17:32.275',-0.465,-0.320
'17:32.278',-0.470,-0.345
'17:32.281',-0.460,-0.325
'17:32.283',-0.460,-0.335
'17:32.286',-0.450,-0.320
'17:32.289',-0.440,-0.315
'17:32.292',-0.435,-0.310
'17:32.294',-0.435,-0.315
'17:32.297',-0.440,-0.320
'17:32.300',-0.435,-0.330
'17:32.303',-0.430,-0.330
'17:32.306',-0.430,-0.360
'17:32.308',-0.410,-0.375
'17:32.311',-0.380,-0.380
'17:32.314',-0.350,-0.390
'17:32.317',-0.325,-0.410
'17:32.319',-0.290,-0.420
'17:32.322',-0.225,-0.445
'17:32.325',-0.165,-0.465
'17:32.328',-0.100,-0.485
'17:32.331',-0.030,-0.545
'17:32.333',0.070,-0.570
'17:32.336',0.180,-0.655
'17:32.339',0.320,-0.715
'17:32.342',0.480,-0.765
'17:32.344',0.665,-0.835
'17:32.347',0.850,-0.885
'17:32.350',1.055,-0.915
'17:32.353',1.235,-0.935
'17:32.356',1.385,-0.915
'17:32.358',1.480,-0.865
'17:32.361',1.525,-0.780
'17:32.364',1.510,-0.680
'17:32.367',1.460,-0.540
'17:32.369',1.380,-0.405
'17:32.372',1.275,-0.260
'17:32.375',1.170,-0.130
'17:32.378',1.020,0.010
'17:32.381',0.865,0.130
'17:32.383',0.680,0.240
'17:32.386',0.450,0.350
'17:32.389',0.220,0.425
'17:32.392',-0.015,0.455
'17:32.394',-0.205,0.445
'17:32.397',-0.375,0.360
'17:32.400',-0.485,0.255
'17:32.403',-0.565,0.115
'17:32.406',-0.615,0.005
'17:32.408',-0.640,-0.100
'17:32.411',-0.670,-0.190
'17:32.414',-0.680,-0.230
'17:32.417',-0.690,-0.255
'17:32.419',-0.705,-0.265
'17:32.422',-0.730,-0.270
'17:32.425',-0.740,-0.280
'17:32.428',-0.760,-0.285
'17:32.431',-0.790,-0.300
'17:32.433',-0.805,-0.320
'17:32.436',-0.840,-0.335
'17:32.439',-0.850,-0.340
'17:32.442',-0.865,-0.355
'17:32.444',-0.865,-0.345
'17:32.447',-0.855,-0.335
'17:32.450',-0.855,-0.330
'17:32.453',-0.855,-0.320
'17:32.456',-0.850,-0.310
'17:32.458',-0.850,-0.305
'17:32.461',-0.850,-0.300
'17:32.464',-0.865,-0.305
'17:32.467',-0.855,-0.295
'17:32.469',-0.890,-0.310
'17:32.472',-0.895,-0.315
'17:32.475',-0.910,-0.295
'17:32.478',-0.925,-0.290
'17:32.481',-0.940,-0.265
'17:32.483',-0.935,-0.250
'17:32.486',-0.950,-0.235
'17:32.489',-0.965,-0.215
'17:32.492',-0.975,-0.195
'17:32.494',-0.975,-0.210
'17:32.497',-0.990,-0.220
'17:32.500',-1.000,-0.240
'17:32.503',-1.005,-0.255
'17:32.506',-1.000,-0.275
'17:32.508',-1.025,-0.300
'17:32.511',-1.035,-0.320
'17:32.514',-1.055,-0.320
'17:32.517',-1.055,-0.310
'17:32.519',-1.075,-0.305
'17:32.522',-1.080,-0.300
'17:32.525',-1.100,-0.295
'17:32.528',-1.105,-0.305
'17:32.531',-1.115,-0.310
'17:32.533',-1.130,-0.315
'17:32.536',-1.165,-0.325
'17:32.539',-1.190,-0.350
'17:32.542',-1.205,-0.365
'17:32.544',-1.235,-0.350
'17:32.547',-1.250,-0.355
'17:32.550',-1.280,-0.360
'17:32.553',-1.280,-0.355
'17:32.556',-1.285,-0.360
'17:32.558',-1.295,-0.360
'17:32.561',-1.285,-0.370
'17:32.564',-1.280,-0.375
'17:32.567',-1.280,-0.400
'17:32.569',-1.285,-0.415
'17:32.572',-1.285,-0.420
'17:32.575',-1.285,-0.435
'17:32.578',-1.285,-0.450
'17:32.581',-1.275,-0.455
'17:32.583',-1.270,-0.460
'17:32.586',-1.255,-0.470
'17:32.589',-1.225,-0.470
'17:32.592',-1.220,-0.465
'17:32.594',-1.195,-0.465
'17:32.597',-1.175,-0.485
'17:32.600',-1.155,-0.490
'17:32.603',-1.145,-0.505
'17:32.606',-1.120,-0.515
'17:32.608',-1.105,-0.530
'17:32.611',-1.080,-0.540
'17:32.614',-1.045,-0.520
'17:32.617',-1.020,-0.525
'17:32.619',-0.975,-0.525
'17:32.622',-0.945,-0.525
'17:32.625',-0.910,-0.515
'17:32.628',-0.885,-0.520
'17:32.631',-0.840,-0.520
'17:32.633',-0.825,-0.525
'17:32.636',-0.795,-0.525
'17:32.639',-0.780,-0.535
'17:32.642',-0.765,-0.535
'17:32.644',-0.765,-0.530
'17:32.647',-0.730,-0.510
'17:32.650',-0.715,-0.510
'17:32.653',-0.700,-0.500
'17:32.656',-0.690,-0.485
'17:32.658',-0.660,-0.465
'17:32.661',-0.640,-0.455
'17:32.664',-0.630,-0.450
'17:32.667',-0.625,-0.465
'17:32.669',-0.620,-0.450
'17:32.672',-0.620,-0.450
'17:32.675',-0.630,-0.450
'17:32.678',-0.625,-0.445
'17:32.681',-0.620,-0.435
'17:32.683',-0.615,-0.425
'17:32.686',-0.620,-0.400
'17:32.689',-0.600,-0.405
'17:32.692',-0.585,-0.385
'17:32.694',-0.585,-0.380
'17:32.697',-0.580,-0.380
'17:32.700',-0.575,-0.370
'17:32.703',-0.580,-0.375
'17:32.706',-0.585,-0.390
'17:32.708',-0.590,-0.395
'17:32.711',-0.595,-0.395
'17:32.714',-0.605,-0.375
'17:32.717',-0.600,-0.375
'17:32.719',-0.600,-0.365
'17:32.722',-0.600,-0.360
'17:32.725',-0.595,-0.350
'17:32.728',-0.590,-0.355
'17:32.731',-0.600,-0.360
'17:32.733',-0.600,-0.365
'17:32.736',-0.605,-0.365
'17:32.739',-0.605,-0.380
'17:32.742',-0.615,-0.380
'17:32.744',-0.615,-0.390
'17:32.747',-0.615,-0.385
'17:32.750',-0.620,-0.380
'17:32.753',-0.590,-0.370
'17:32.756',-0.585,-0.365
'17:32.758',-0.575,-0.365
'17:32.761',-0.565,-0.360
'17:32.764',-0.560,-0.385
'17:32.767',-0.570,-0.400
'17:32.769',-0.590,-0.400
'17:32.772',-0.615,-0.410
'17:32.775',-0.630,-0.405
'17:32.778',-0.640,-0.405
'17:32.781',-0.640,-0.405
'17:32.783',-0.615,-0.420
'17:32.786',-0.525,-0.445
'17:32.789',-0.435,-0.525
'17:32.792',-0.300,-0.620
'17:32.794',-0.145,-0.750
'17:32.797',-0.005,-0.925
'17:32.800',0.120,-1.075
'17:32.803',0.210,-1.220
'17:32.806',0.300,-1.325
'17:32.808',0.345,-1.395
'17:32.811',0.345,-1.440
'17:32.814',0.285,-1.450
'17:32.817',0.175,-1.465
'17:32.819',0.020,-1.435
'17:32.822',-0.130,-1.395
'17:32.825',-0.275,-1.355
'17:32.828',-0.390,-1.330
'17:32.831',-0.455,-1.305
'17:32.833',-0.525,-1.285
'17:32.836',-0.615,-1.275
'17:32.839',-0.710,-1.265
'17:32.842',-0.825,-1.235
'17:32.844',-0.945,-1.215
'17:32.847',-1.055,-1.160
'17:32.850',-1.125,-1.125
'17:32.853',-1.185,-1.075
'17:32.856',-1.190,-1.025
'17:32.858',-1.180,-0.975
'17:32.861',-1.170,-0.935
'17:32.864',-1.140,-0.910
'17:32.867',-1.130,-0.865
'17:32.869',-1.125,-0.835
'17:32.872',-1.125,-0.790
'17:32.875',-1.120,-0.730
'17:32.878',-1.110,-0.680
'17:32.881',-1.110,-0.635
'17:32.883',-1.080,-0.570
'17:32.886',-1.030,-0.535
'17:32.889',-0.985,-0.470
'17:32.892',-0.930,-0.435
'17:32.894',-0.860,-0.385
'17:32.897',-0.820,-0.365
'17:32.900',-0.760,-0.350
'17:32.903',-0.735,-0.340
'17:32.906',-0.700,-0.315
'17:32.908',-0.675,-0.300
'17:32.911',-0.640,-0.275
'17:32.914',-0.615,-0.235
'17:32.917',-0.575,-0.200
'17:32.919',-0.560,-0.155
'17:32.922',-0.535,-0.115
'17:32.925',-0.535,-0.095
'17:32.928',-0.525,-0.075
'17:32.931',-0.545,-0.070
'17:32.933',-0.530,-0.075
'17:32.936',-0.540,-0.090
'17:32.939',-0.545,-0.065
'17:32.942',-0.555,-0.060
'17:32.944',-0.560,-0.055
'17:32.947',-0.575,-0.025
'17:32.950',-0.580,-0.010
'17:32.953',-0.575,0.005
'17:32.956',-0.585,0.020
'17:32.958',-0.585,0.025
'17:32.961',-0.575,0.045
'17:32.964',-0.595,0.035
'17:32.967',-0.610,0.060
'17:32.969',-0.625,0.050
'17:32.972',-0.645,0.060
'17:32.975',-0.650,0.080
'17:32.978',-0.660,0.080
'17:32.981',-0.640,0.100
'17:32.983',-0.645,0.125
'17:32.986',-0.620,0.145
'17:32.989',-0.600,0.185
'17:32.992',-0.590,0.210
'17:32.994',-0.575,0.235
'17:32.997',-0.565,0.240
'17:33.000',-0.555,0.230
'17:33.003',-0.560,0.240
'17:33.006',-0.555,0.245
'17:33.008',-0.560,0.235
'17:33.011',-0.550,0.260
'17:33.014',-0.540,0.280
'17:33.017',-0.525,0.305
'17:33.019',-0.505,0.330
'17:33.022',-0.490,0.360
'17:33.025',-0.470,0.380
'17:33.028',-0.460,0.405
'17:33.031',-0.445,0.400
'17:33.033',-0.405,0.395
'17:33.036',-0.375,0.390
'17:33.039',-0.340,0.360
'17:33.042',-0.325,0.365
'17:33.044',-0.290,0.340
'17:33.047',-0.270,0.320
'17:33.050',-0.235,0.305
'17:33.053',-0.210,0.295
'17:33.056',-0.185,0.290
'17:33.058',-0.150,0.275
'17:33.061',-0.105,0.260
'17:33.064',-0.085,0.245
'17:33.067',-0.065,0.220
'17:33.069',-0.050,0.215
'17:33.072',-0.045,0.180
'17:33.075',-0.035,0.160
'17:33.078',-0.015,0.140
'17:33.081',-0.005,0.130
