'Elapsed time','MLII','V1'
'5:35.400',-0.335,-0.285
'5:35.403',-0.320,-0.280
'5:35.406',-0.345,-0.260
'5:35.408',-0.355,-0.245
'5:35.411',-0.340,-0.215
'5:35.414',-0.335,-0.195
'5:35.417',-0.305,-0.155
'5:35.419',-0.305,-0.150
'5:35.422',-0.355,-0.175
'5:35.425',-0.340,-0.155
'5:35.428',-0.325,-0.125
'5:35.431',-0.320,-0.090
'5:35.433',-0.305,-0.070
'5:35.436',-0.305,-0.080
'5:35.439',-0.310,-0.080
'5:35.442',-0.315,-0.055
'5:35.444',-0.315,-0.060
'5:35.447',-0.305,-0.035
'5:35.450',-0.290,-0.015
'5:35.453',-0.280,-0.010
'5:35.456',-0.305,-0.025
'5:35.458',-0.305,-0.025
'5:35.461',-0.305,-0.020
'5:35.464',-0.295,0.015
'5:35.467',-0.285,0.020
'5:35.469',-0.315,0.025
'5:35.472',-0.315,0.005
'5:35.475',-0.320,0.010
'5:35.478',-0.320,0.010
'5:35.481',-0.325,0.020
'5:35.483',-0.345,0.015
'5:35.486',-0.350,0.020
'5:35.489',-0.375,-0.005
'5:35.492',-0.380,-0.035
'5:35.494',-0.380,-0.040
'5:35.497',-0.355,-0.045
'5:35.500',-0.320,-0.075
'5:35.503',-0.325,-0.110
'5:35.506',-0.335,-0.155
'5:35.508',-0.325,-0.175
'5:35.511',-0.310,-0.195
'5:35.514',-0.310,-0.215
'5:35.517',-0.295,-0.230
'5:35.519',-0.270,-0.250
'5:35.522',-0.270,-0.295
'5:35.525',-0.275,-0.315
'5:35.528',-0.280,-0.300
'5:35.531',-0.290,-0.295
'5:35.533',-0.255,-0.295
'5:35.536',-0.255,-0.310
'5:35.539',-0.280,-0.335
'5:35.542',-0.295,-0.320
'5:35.544',-0.280,-0.320
'5:35.547',-0.255,-0.295
'5:35.550',-0.245,-0.280
'5:35.553',-0.245,-0.265
'5:35.556',-0.265,-0.295
'5:35.558',-0.250,-0.270
'5:35.561',-0.265,-0.250
'5:35.564',-0.255,-0.230
'5:35.567',-0.245,-0.195
'5:35.569',-0.225,-0.205
'5:35.572',-0.240,-0.215
'5:35.575',-0.240,-0.215
'5:35.578',-0.245,-0.195
'5:35.581',-0.220,-0.185
'5:35.583',-0.200,-0.165
'5:35.586',-0.205,-0.170
'5:35.589',-0.215,-0.195
'5:35.592',-0.210,-0.185
'5:35.594',-0.215,-0.160
'5:35.597',-0.205,-0.155
'5:35.600',-0.185,-0.125
'5:35.603',-0.190,-0.125
'5:35.606',-0.180,-0.135
'5:35.608',-0.200,-0.135
'5:35.611',-0.215,-0.115
'5:35.614',-0.180,-0.080
'5:35.617',-0.170,-0.070
'5:35.619',-0.155,-0.075
'5:35.622',-0.175,-0.070
'5:35.625',-0.205,-0.080
'5:35.628',-0.210,-0.055
'5:35.631',-0.180,-0.020
'5:35.633',-0.170,-0.020
'5:35.636',-0.155,-0.010
'5:35.639',-0.185,-0.005
'5:35.642',-0.190,0.010
'5:35.644',-0.190,0.020
'5:35.647',-0.155,0.050
'5:35.650',-0.125,0.070
'5:35.653',-0.110,0.065
'5:35.656',-0.100,0.055
'5:35.658',-0.105,0.045
'5:35.661',-0.070,0.025
'5:35.664',-0.010,0.030
'5:35.667',0.055,0.015
'5:35.669',0.120,-0.025
'5:35.672',0.170,-0.050
'5:35.675',0.225,-0.115
'5:35.678',0.290,-0.165
'5:35.681',0.370,-0.220
'5:35.683',0.480,-0.285
'5:35.686',0.620,-0.355
'5:35.689',0.745,-0.430
'5:35.692',0.825,-0.515
'5:35.694',0.920,-0.575
'5:35.697',1.030,-0.630
'5:35.700',1.120,-0.665
'5:35.703',1.215,-0.715
'5:35.706',1.275,-0.760
'5:35.708',1.315,-0.790
'5:35.711',1.335,-0.830
'5:35.714',1.360,-0.885
'5:35.717',1.345,-0.945
'5:35.719',1.255,-0.985
'5:35.722',1.145,-1.010
'5:35.725',1.000,-0.990
'5:35.728',0.905,-0.935
'5:35.731',0.780,-0.865
'5:35.733',0.610,-0.780
'5:35.736',0.390,-0.725
'5:35.739',0.210,-0.675
'5:35.742',0.060,-0.605
'5:35.744',-0.070,-0.520
'5:35.747',-0.175,-0.440
'5:35.750',-0.220,-0.380
'5:35.753',-0.220,-0.355
'5:35.756',-0.245,-0.340
'5:35.758',-0.270,-0.335
'5:35.761',-0.300,-0.300
'5:35.764',-0.305,-0.275
'5:35.767',-0.305,-0.245
'5:35.769',-0.305,-0.230
'5:35.772',-0.330,-0.235
'5:35.775',-0.365,-0.225
'5:35.778',-0.365,-0.215
'5:35.781',-0.355,-0.185
'5:35.783',-0.345,-0.150
'5:35.786',-0.375,-0.165
'5:35.789',-0.400,-0.150
'5:35.792',-0.395,-0.145
'5:35.794',-0.400,-0.120
'5:35.797',-0.390,-0.110
'5:35.800',-0.365,-0.090
'5:35.803',-0.375,-0.095
'5:35.806',-0.390,-0.100
'5:35.808',-0.400,-0.090
'5:35.811',-0.400,-0.085
'5:35.814',-0.405,-0.085
'5:35.817',-0.390,-0.070
'5:35.819',-0.385,-0.080
'5:35.822',-0.385,-0.090
'5:35.825',-0.400,-0.085
'5:35.828',-0.405,-0.070
'5:35.831',-0.400,-0.055
'5:35.833',-0.405,-0.050
'5:35.836',-0.415,-0.055
'5:35.839',-0.425,-0.070
'5:35.842',-0.415,-0.105
'5:35.844',-0.405,-0.130
'5:35.847',-0.370,-0.140
'5:35.850',-0.360,-0.155
'5:35.853',-0.360,-0.190
'5:35.856',-0.345,-0.220
'5:35.858',-0.345,-0.250
'5:35.861',-0.345,-0.245
'5:35.864',-0.310,-0.245
'5:35.867',-0.260,-0.245
'5:35.869',-0.250,-0.245
'5:35.872',-0.255,-0.255
'5:35.875',-0.235,-0.265
'5:35.878',-0.220,-0.230
'5:35.881',-0.195,-0.225
'5:35.883',-0.160,-0.205
'5:35.886',-0.170,-0.215
'5:35.889',-0.160,-0.220
'5:35.892',-0.150,-0.215
'5:35.894',-0.130,-0.200
'5:35.897',-0.115,-0.185
'5:35.900',-0.090,-0.155
'5:35.903',-0.070,-0.150
'5:35.906',-0.060,-0.155
'5:35.908',-0.055,-0.160
'5:35.911',-0.045,-0.150
'5:35.914',-0.030,-0.110
'5:35.917',0.010,-0.100
'5:35.919',0.020,-0.105
'5:35.922',0.035,-0.115
'5:35.925',0.035,-0.115
'5:35.928',0.055,-0.085
'5:35.931',0.100,-0.065
'5:35.933',0.105,-0.055
'5:35.936',0.110,-0.055
'5:35.939',0.105,-0.070
'5:35.942',0.105,-0.070
'5:35.944',0.100,-0.050
'5:35.947',0.085,-0.020
'5:35.950',0.095,-0.020
'5:35.953',0.100,0.000
'5:35.956',0.070,-0.030
'5:35.958',0.070,-0.030
'5:35.961',0.050,-0.005
'5:35.964',0.065,0.005
'5:35.967',0.080,0.010
'5:35.969',0.075,0.005
'5:35.972',0.045,-0.015
'5:35.975',0.035,-0.015
'5:35.978',0.025,0.000
'5:35.981',0.040,0.005
'5:35.983',0.035,0.000
'5:35.986',0.030,-0.025
'5:35.989',0.010,-0.060
'5:35.992',-0.015,-0.085
'5:35.994',-0.025,-0.105
'5:35.997',-0.020,-0.110
'5:36.000',-0.015,-0.125
'5:36.003',-0.005,-0.145
'5:36.006',-0.030,-0.185
'5:36.008',-0.050,-0.220
'5:36.011',-0.065,-0.225
'5:36.014',-0.045,-0.220
'5:36.017',-0.005,-0.235
'5:36.019',-0.025,-0.280
'5:36.022',-0.030,-0.300
'5:36.025',-0.025,-0.325
'5:36.028',0.000,-0.330
'5:36.031',0.010,-0.315
'5:36.033',0.030,-0.320
'5:36.036',0.035,-0.345
'5:36.039',0.030,-0.345
'5:36.042',0.015,-0.360
'5:36.044',0.025,-0.355
'5:36.047',0.040,-0.340
'5:36.050',0.055,-0.325
'5:36.053',0.070,-0.335
'5:36.056',0.055,-0.330
'5:36.058',0.035,-0.325
'5:36.061',0.045,-0.295
'5:36.064',0.040,-0.260
'5:36.067',0.070,-0.230
'5:36.069',0.060,-0.240
'5:36.072',0.055,-0.235
'5:36.075',0.060,-0.225
'5:36.078',0.040,-0.215
'5:36.081',0.045,-0.185
'5:36.083',0.065,-0.170
'5:36.086',0.070,-0.155
'5:36.089',0.055,-0.165
'5:36.092',0.050,-0.145
'5:36.094',0.040,-0.130
'5:36.097',0.060,-0.110
'5:36.100',0.070,-0.080
'5:36.103',0.065,-0.090
'5:36.106',0.050,-0.085
'5:36.108',0.020,-0.080
'5:36.111',0.025,-0.030
'5:36.114',0.025,-0.020
'5:36.117',0.055,0.010
'5:36.119',0.060,0.015
'5:36.122',0.075,0.025
'5:36.125',0.075,0.050
'5:36.128',0.080,0.035
'5:36.131',0.110,0.055
'5:36.133',0.150,0.050
'5:36.136',0.185,0.035
'5:36.139',0.190,0.020
'5:36.142',0.170,0.000
'5:36.144',0.205,-0.030
'5:36.147',0.280,-0.040
'5:36.150',0.400,-0.090
'5:36.153',0.595,-0.145
'5:36.156',0.760,-0.230
'5:36.158',0.910,-0.330
'5:36.161',1.055,-0.400
'5:36.164',1.175,-0.445
'5:36.167',1.310,-0.490
'5:36.169',1.430,-0.570
'5:36.172',1.515,-0.645
'5:36.175',1.535,-0.725
'5:36.178',1.540,-0.820
'5:36.181',1.530,-0.880
'5:36.183',1.475,-0.905
'5:36.186',1.395,-0.915
'5:36.189',1.315,-0.925
'5:36.192',1.220,-0.900
'5:36.194',1.115,-0.845
'5:36.197',0.975,-0.775
'5:36.200',0.770,-0.710
'5:36.203',0.600,-0.680
'5:36.206',0.445,-0.635
'5:36.208',0.280,-0.580
'5:36.211',0.105,-0.545
'5:36.214',-0.010,-0.485
'5:36.217',-0.060,-0.455
'5:36.219',-0.055,-0.435
'5:36.222',-0.060,-0.415
'5:36.225',-0.090,-0.425
'5:36.228',-0.125,-0.405
'5:36.231',-0.135,-0.360
'5:36.233',-0.125,-0.340
'5:36.236',-0.125,-0.315
'5:36.239',-0.160,-0.320
'5:36.242',-0.190,-0.295
'5:36.244',-0.190,-0.275
'5:36.247',-0.170,-0.255
'5:36.250',-0.170,-0.240
'5:36.253',-0.165,-0.235
'5:36.256',-0.190,-0.225
'5:36.258',-0.195,-0.235
'5:36.261',-0.210,-0.200
'5:36.264',-0.195,-0.175
'5:36.267',-0.195,-0.170
'5:36.269',-0.200,-0.160
'5:36.272',-0.215,-0.170
'5:36.275',-0.200,-0.160
'5:36.278',-0.205,-0.150
'5:36.281',-0.205,-0.130
'5:36.283',-0.205,-0.105
'5:36.286',-0.215,-0.095
'5:36.289',-0.205,-0.105
'5:36.292',-0.210,-0.105
'5:36.294',-0.225,-0.085
'5:36.297',-0.225,-0.055
'5:36.300',-0.215,-0.040
'5:36.303',-0.185,-0.035
'5:36.306',-0.190,-0.040
'5:36.308',-0.195,-0.030
'5:36.311',-0.200,-0.025
'5:36.314',-0.190,-0.005
'5:36.317',-0.140,0.010
'5:36.319',-0.135,-0.010
'5:36.322',-0.150,-0.005
'5:36.325',-0.165,0.000
'5:36.328',-0.160,0.025
'5:36.331',-0.150,0.040
'5:36.333',-0.145,0.070
'5:36.336',-0.155,0.060
'5:36.339',-0.160,0.035
'5:36.342',-0.135,0.035
'5:36.344',-0.105,0.045
'5:36.347',-0.090,0.045
'5:36.350',-0.060,0.050
'5:36.353',-0.030,0.010
'5:36.356',-0.015,-0.025
'5:36.358',-0.015,-0.055
'5:36.361',-0.010,-0.090
'5:36.364',0.005,-0.115
'5:36.367',0.015,-0.135
'5:36.369',0.030,-0.170
'5:36.372',0.045,-0.195
'5:36.375',0.040,-0.215
'5:36.378',0.060,-0.225
'5:36.381',0.100,-0.225
'5:36.383',0.125,-0.230
'5:36.386',0.130,-0.255
'5:36.389',0.155,-0.275
'5:36.392',0.160,-0.270
'5:36.394',0.190,-0.290
'5:36.397',0.220,-0.300
'5:36.400',0.245,-0.280
'5:36.403',0.245,-0.310
'5:36.406',0.265,-0.300
'5:36.408',0.255,-0.300
'5:36.411',0.255,-0.275
'5:36.414',0.265,-0.255
'5:36.417',0.275,-0.245
'5:36.419',0.280,-0.235
'5:36.422',0.270,-0.240
'5:36.425',0.245,-0.230
'5:36.428',0.230,-0.210
'5:36.431',0.245,-0.190
'5:36.433',0.260,-0.170
'5:36.436',0.250,-0.180
'5:36.439',0.215,-0.180
'5:36.442',0.190,-0.180
'5:36.444',0.190,-0.175
'5:36.447',0.200,-0.145
'5:36.450',0.215,-0.130
'5:36.453',0.200,-0.135
'5:36.456',0.205,-0.150
'5:36.458',0.165,-0.160
'5:36.461',0.145,-0.115
'5:36.464',0.170,-0.105
'5:36.467',0.185,-0.110
'5:36.469',0.185,-0.100
'5:36.472',0.165,-0.115
'5:36.475',0.150,-0.105
'5:36.478',0.150,-0.085
'5:36.481',0.145,-0.080
'5:36.483',0.155,-0.055
'5:36.486',0.155,-0.055
'5:36.489',0.150,-0.075
'5:36.492',0.140,-0.075
'5:36.494',0.110,-0.060
'5:36.497',0.115,-0.025
'5:36.500',0.120,0.000
'5:36.503',0.135,-0.010
'5:36.506',0.120,-0.025
'5:36.508',0.095,-0.030
'5:36.511',0.120,-0.025
'5:36.514',0.145,-0.040
'5:36.517',0.145,-0.050
'5:36.519',0.135,-0.070
'5:36.522',0.105,-0.100
'5:36.525',0.130,-0.140
'5:36.528',0.125,-0.120
'5:36.531',0.125,-0.135
'5:36.533',0.145,-0.140
'5:36.536',0.135,-0.140
'5:36.539',0.125,-0.165
'5:36.542',0.105,-0.180
'5:36.544',0.100,-0.170
'5:36.547',0.105,-0.155
'5:36.550',0.130,-0.170
'5:36.553',0.120,-0.175
'5:36.556',0.090,-0.195
'5:36.558',0.085,-0.220
'5:36.561',0.085,-0.195
'5:36.564',0.105,-0.175
'5:36.567',0.130,-0.175
'5:36.569',0.130,-0.175
'5:36.572',0.135,-0.210
'5:36.575',0.120,-0.205
'5:36.578',0.100,-0.185
'5:36.581',0.120,-0.180
'5:36.583',0.120,-0.150
'5:36.586',0.135,-0.145
'5:36.589',0.140,-0.170
'5:36.592',0.120,-0.160
'5:36.594',0.120,-0.150
'5:36.597',0.145,-0.135
'5:36.600',0.165,-0.120
'5:36.603',0.150,-0.115
'5:36.606',0.145,-0.130
'5:36.608',0.140,-0.130
'5:36.611',0.125,-0.120
'5:36.614',0.145,-0.095
'5:36.617',0.145,-0.095
'5:36.619',0.165,-0.085
'5:36.622',0.150,-0.095
'5:36.625',0.120,-0.100
'5:36.628',0.115,-0.085
'5:36.631',0.135,-0.070
'5:36.633',0.145,-0.060
'5:36.636',0.130,-0.080
'5:36.639',0.115,-0.110
'5:36.642',0.110,-0.095
'5:36.644',0.120,-0.095
'5:36.647',0.115,-0.080
'5:36.650',0.115,-0.065
'5:36.653',0.100,-0.075
'5:36.656',0.075,-0.095
'5:36.658',0.060,-0.100
'5:36.661',0.055,-0.100
'5:36.664',0.075,-0.115
'5:36.667',0.095,-0.125
'5:36.669',0.110,-0.155
'5:36.672',0.100,-0.200
'5:36.675',0.085,-0.240
'5:36.678',0.115,-0.245
'5:36.681',0.120,-0.255
'5:36.683',0.125,-0.255
'5:36.686',0.125,-0.280
'5:36.689',0.125,-0.285
'5:36.692',0.120,-0.295
'5:36.694',0.110,-0.285
'5:36.697',0.115,-0.260
'5:36.700',0.130,-0.240
'5:36.703',0.130,-0.235
'5:36.706',0.125,-0.255
'5:36.708',0.120,-0.235
'5:36.711',0.110,-0.230
'5:36.714',0.135,-0.235
'5:36.717',0.160,-0.210
'5:36.719',0.180,-0.210
'5:36.722',0.170,-0.215
'5:36.725',0.170,-0.225
'5:36.728',0.175,-0.210
'5:36.731',0.200,-0.200
'5:36.733',0.215,-0.200
'5:36.736',0.210,-0.180
'5:36.739',0.205,-0.190
'5:36.742',0.190,-0.195
'5:36.744',0.215,-0.180
'5:36.747',0.210,-0.160
'5:36.750',0.220,-0.135
'5:36.753',0.225,-0.165
'5:36.756',0.210,-0.170
'5:36.758',0.200,-0.165
'5:36.761',0.210,-0.150
'5:36.764',0.240,-0.120
'5:36.767',0.240,-0.115
'5:36.769',0.220,-0.120
'5:36.772',0.210,-0.125
'5:36.775',0.235,-0.120
'5:36.778',0.210,-0.100
'5:36.781',0.215,-0.080
'5:36.783',0.220,-0.080
'5:36.786',0.210,-0.075
'5:36.789',0.220,-0.075
'5:36.792',0.205,-0.080
'5:36.794',0.210,-0.065
'5:36.797',0.195,-0.035
'5:36.800',0.220,-0.020
'5:36.803',0.225,-0.005
'5:36.806',0.245,-0.015
'5:36.808',0.255,0.000
'5:36.811',0.285,0.020
'5:36.814',0.335,0.050
'5:36.817',0.370,0.065
'5:36.819',0.385,0.040
'5:36.822',0.395,0.035
'5:36.825',0.430,0.030
'5:36.828',0.495,0.045
'5:36.831',0.540,0.075
'5:36.833',0.605,0.030
'5:36.836',0.650,-0.040
'5:36.839',0.740,-0.135
'5:36.842',0.875,-0.210
'5:36.844',1.070,-0.310
'5:36.847',1.250,-0.395
'5:36.850',1.410,-0.480
'5:36.853',1.480,-0.555
'5:36.856',1.520,-0.610
'5:36.858',1.550,-0.650
'5:36.861',1.595,-0.680
'5:36.864',1.625,-0.735
'5:36.867',1.625,-0.805
'5:36.869',1.595,-0.880
'5:36.872',1.485,-0.945
'5:36.875',1.340,-0.945
'5:36.878',1.220,-0.905
'5:36.881',1.090,-0.850
'5:36.883',0.955,-0.780
'5:36.886',0.740,-0.710
'5:36.889',0.515,-0.655
'5:36.892',0.330,-0.570
'5:36.894',0.175,-0.495
'5:36.897',0.030,-0.420
'5:36.900',-0.025,-0.370
'5:36.903',-0.045,-0.350
'5:36.906',-0.070,-0.340
'5:36.908',-0.090,-0.315
'5:36.911',-0.120,-0.285
'5:36.914',-0.120,-0.235
'5:36.917',-0.125,-0.185
'5:36.919',-0.145,-0.190
'5:36.922',-0.175,-0.180
'5:36.925',-0.190,-0.160
'5:36.928',-0.195,-0.120
'5:36.931',-0.175,-0.090
'5:36.933',-0.170,-0.075
'5:36.936',-0.190,-0.065
'5:36.939',-0.195,-0.065
'5:36.942',-0.195,-0.050
'5:36.944',-0.215,-0.040
'5:36.947',-0.205,-0.015
'5:36.950',-0.205,0.005
'5:36.953',-0.215,0.010
'5:36.956',-0.245,0.010
'5:36.958',-0.230,0.005
'5:36.961',-0.240,0.025
'5:36.964',-0.220,0.050
'5:36.967',-0.210,0.055
'5:36.969',-0.205,0.055
'5:36.972',-0.215,0.045
'5:36.975',-0.230,0.045
'5:36.978',-0.240,0.065
'5:36.981',-0.230,0.090
'5:36.983',-0.210,0.090
'5:36.986',-0.210,0.090
'5:36.989',-0.220,0.070
'5:36.992',-0.230,0.080
'5:36.994',-0.260,0.085
'5:36.997',-0.260,0.120
'5:37.000',-0.245,0.125
'5:37.003',-0.245,0.090
'5:37.006',-0.250,0.060
'5:37.008',-0.240,0.025
'5:37.011',-0.240,0.020
'5:37.014',-0.225,0.015
'5:37.017',-0.200,-0.025
'5:37.019',-0.205,-0.070
'5:37.022',-0.215,-0.100
'5:37.025',-0.235,-0.130
'5:37.028',-0.230,-0.155
'5:37.031',-0.220,-0.150
'5:37.033',-0.205,-0.175
'5:37.036',-0.205,-0.185
'5:37.039',-0.205,-0.215
'5:37.042',-0.215,-0.220
'5:37.044',-0.205,-0.200
'5:37.047',-0.200,-0.185
'5:37.050',-0.160,-0.165
'5:37.053',-0.135,-0.185
'5:37.056',-0.125,-0.185
'5:37.058',-0.135,-0.185
'5:37.061',-0.125,-0.165
'5:37.064',-0.085,-0.140
'5:37.067',-0.035,-0.120
'5:37.069',-0.015,-0.120
'5:37.072',-0.010,-0.110
'5:37.075',0.010,-0.115
'5:37.078',0.045,-0.085
'5:37.081',0.080,-0.065
'5:37.083',0.110,-0.055
'5:37.086',0.120,-0.035
'5:37.089',0.135,-0.035
'5:37.092',0.125,-0.050
'5:37.094',0.110,-0.025
'5:37.097',0.125,0.010
'5:37.100',0.155,0.005
'5:37.103',0.160,0.020
'5:37.106',0.135,-0.015
'5:37.108',0.135,0.000
'5:37.111',0.140,0.020
'5:37.114',0.145,0.040
'5:37.117',0.145,0.030
'5:37.119',0.140,0.025
'5:37.122',0.125,0.020
'5:37.125',0.130,0.015
'5:37.128',0.125,0.030
'5:37.131',0.130,0.050
'5:37.133',0.140,0.050
'5:37.136',0.135,0.040
'5:37.139',0.130,0.040
'5:37.142',0.135,0.030
'5:37.144',0.125,0.050
'5:37.147',0.145,0.075
'5:37.150',0.165,0.085
'5:37.153',0.170,0.070
'5:37.156',0.150,0.060
'5:37.158',0.135,0.045
'5:37.161',0.115,0.040
'5:37.164',0.120,0.035
'5:37.167',0.120,0.020
'5:37.169',0.115,-0.010
'5:37.172',0.095,-0.025
'5:37.175',0.075,-0.040
'5:37.178',0.095,-0.045
'5:37.181',0.090,-0.035
'5:37.183',0.115,-0.045
'5:37.186',0.100,-0.080
'5:37.189',0.090,-0.105
'5:37.192',0.060,-0.130
'5:37.194',0.045,-0.135
'5:37.197',0.050,-0.145
'5:37.200',0.050,-0.150
'5:37.203',0.030,-0.165
'5:37.206',0.020,-0.205
'5:37.208',0.000,-0.225
'5:37.211',0.000,-0.235
'5:37.214',0.015,-0.215
'5:37.217',0.035,-0.210
'5:37.219',0.030,-0.220
'5:37.222',0.015,-0.235
'5:37.225',0.010,-0.235
'5:37.228',0.015,-0.220
'5:37.231',0.030,-0.205
'5:37.233',0.045,-0.185
'5:37.236',0.045,-0.195
'5:37.239',0.030,-0.205
'5:37.242',0.010,-0.195
'5:37.244',0.010,-0.190
'5:37.247',0.035,-0.155
'5:37.250',0.040,-0.135
'5:37.253',0.035,-0.130
'5:37.256',0.030,-0.140
'5:37.258',0.010,-0.145
'5:37.261',0.010,-0.100
'5:37.264',0.015,-0.085
'5:37.267',0.030,-0.080
'5:37.269',0.040,-0.080
'5:37.272',0.025,-0.085
'5:37.275',0.000,-0.080
'5:37.278',-0.015,-0.045
'5:37.281',0.005,-0.035
'5:37.283',0.015,-0.035
'5:37.286',0.000,-0.030
'5:37.289',-0.005,-0.045
'5:37.292',-0.035,-0.045
'5:37.294',-0.020,-0.040
'5:37.297',-0.020,-0.015
'5:37.300',-0.020,-0.010
'5:37.303',-0.025,-0.015
'5:37.306',-0.030,-0.025
'5:37.308',-0.025,-0.030
'5:37.311',-0.005,-0.015
'5:37.314',0.000,-0.010
'5:37.317',-0.005,-0.015
'5:37.319',-0.020,-0.030
'5:37.322',-0.015,-0.055
'5:37.325',-0.010,-0.070
'5:37.328',-0.015,-0.070
'5:37.331',-0.005,-0.080
'5:37.333',0.005,-0.080
'5:37.336',0.000,-0.110
'5:37.339',-0.010,-0.150
'5:37.342',-0.040,-0.165
'5:37.344',-0.045,-0.160
'5:37.347',-0.030,-0.170
'5:37.350',0.000,-0.170
'5:37.353',0.000,-0.185
'5:37.356',-0.030,-0.210
'5:37.358',-0.030,-0.200
'5:37.361',-0.025,-0.185
'5:37.364',0.000,-0.185
'5:37.367',0.000,-0.185
'5:37.369',-0.010,-0.200
'5:37.372',-0.025,-0.205
'5:37.375',-0.045,-0.205
'5:37.378',-0.055,-0.205
'5:37.381',-0.055,-0.195
'5:37.383',-0.055,-0.180
'5:37.386',-0.065,-0.210
'5:37.389',-0.080,-0.225
'5:37.392',-0.075,-0.215
'5:37.394',-0.090,-0.195
'5:37.397',-0.085,-0.175
'5:37.400',-0.065,-0.160
'5:37.403',-0.060,-0.160
'5:37.406',-0.075,-0.155
'5:37.408',-0.090,-0.140
'5:37.411',-0.110,-0.125
'5:37.414',-0.090,-0.110
'5:37.417',-0.065,-0.075
'5:37.419',-0.060,-0.085
'5:37.422',-0.100,-0.095
'5:37.425',-0.125,-0.090
'5:37.428',-0.105,-0.080
'5:37.431',-0.090,-0.060
'5:37.433',-0.095,-0.055
'5:37.436',-0.110,-0.065
'5:37.439',-0.150,-0.055
'5:37.442',-0.140,-0.065
'5:37.444',-0.140,-0.065
'5:37.447',-0.130,-0.030
'5:37.450',-0.145,-0.020
'5:37.453',-0.155,-0.025
'5:37.456',-0.155,-0.040
'5:37.458',-0.155,-0.050
'5:37.461',-0.170,-0.015
'5:37.464',-0.155,0.000
'5:37.467',-0.140,0.015
'5:37.469',-0.145,-0.005
'5:37.472',-0.160,-0.020
'5:37.475',-0.185,-0.015
'5:37.478',-0.180,0.005
'5:37.481',-0.185,0.015
'5:37.483',-0.160,0.020
'5:37.486',-0.170,0.020
'5:37.489',-0.175,0.010
'5:37.492',-0.190,0.000
'5:37.494',-0.200,0.010
'5:37.497',-0.195,0.025
'5:37.500',-0.190,0.010
'5:37.503',-0.180,0.020
'5:37.506',-0.190,-0.005
'5:37.508',-0.195,-0.005
'5:37.511',-0.210,-0.005
'5:37.514',-0.210,0.025
'5:37.517',-0.190,0.035
'5:37.519',-0.225,0.010
'5:37.522',-0.230,-0.005
'5:37.525',-0.230,0.010
'5:37.528',-0.240,0.025
'5:37.531',-0.205,0.040
'5:37.533',-0.190,0.035
'5:37.536',-0.200,0.025
'5:37.539',-0.195,0.015
'5:37.542',-0.195,0.005
'5:37.544',-0.190,0.030
'5:37.547',-0.195,0.040
'5:37.550',-0.170,0.040
'5:37.553',-0.160,0.035
'5:37.556',-0.155,0.020
'5:37.558',-0.155,0.035
'5:37.561',-0.140,0.050
'5:37.564',-0.095,0.075
'5:37.567',-0.080,0.090
'5:37.569',-0.090,0.090
'5:37.572',-0.080,0.085
'5:37.575',-0.075,0.075
'5:37.578',-0.030,0.060
'5:37.581',0.005,0.035
'5:37.583',0.080,0.010
'5:37.586',0.125,-0.045
'5:37.589',0.145,-0.105
'5:37.592',0.165,-0.130
'5:37.594',0.220,-0.140
'5:37.597',0.275,-0.130
'5:37.600',0.330,-0.105
'5:37.603',0.345,-0.145
'5:37.606',0.390,-0.200
'5:37.608',0.435,-0.250
'5:37.611',0.520,-0.280
'5:37.614',0.670,-0.300
'5:37.617',0.815,-0.350
'5:37.619',0.940,-0.425
'5:37.622',1.020,-0.510
'5:37.625',1.060,-0.545
'5:37.628',1.110,-0.570
'5:37.631',1.170,-0.570
'5:37.633',1.220,-0.635
'5:37.636',1.215,-0.725
'5:37.639',1.175,-0.805
'5:37.642',1.105,-0.845
'5:37.644',0.970,-0.845
'5:37.647',0.865,-0.820
'5:37.650',0.750,-0.790
'5:37.653',0.600,-0.745
'5:37.656',0.405,-0.685
'5:37.658',0.185,-0.605
'5:37.661',0.005,-0.525
'5:37.664',-0.120,-0.430
'5:37.667',-0.235,-0.345
'5:37.669',-0.350,-0.295
'5:37.672',-0.395,-0.275
'5:37.675',-0.420,-0.250
'5:37.678',-0.455,-0.215
'5:37.681',-0.465,-0.175
'5:37.683',-0.485,-0.155
'5:37.686',-0.505,-0.150
'5:37.689',-0.540,-0.145
'5:37.692',-0.575,-0.130
'5:37.694',-0.580,-0.110
'5:37.697',-0.555,-0.085
'5:37.700',-0.580,-0.095
'5:37.703',-0.600,-0.095
'5:37.706',-0.630,-0.100
'5:37.708',-0.650,-0.095
'5:37.711',-0.660,-0.085
'5:37.714',-0.670,-0.055
'5:37.717',-0.665,-0.055
'5:37.719',-0.685,-0.040
'5:37.722',-0.690,-0.045
'5:37.725',-0.700,-0.045
'5:37.728',-0.700,-0.030
'5:37.731',-0.680,-0.010
'5:37.733',-0.655,0.005
'5:37.736',-0.655,-0.035
'5:37.739',-0.675,-0.030
'5:37.742',-0.680,-0.030
'5:37.744',-0.675,-0.030
'5:37.747',-0.650,-0.020
'5:37.750',-0.635,-0.010
'5:37.753',-0.615,-0.020
'5:37.756',-0.615,-0.055
'5:37.758',-0.620,-0.055
'5:37.761',-0.625,-0.040
'5:37.764',-0.605,-0.025
'5:37.767',-0.570,-0.030
'5:37.769',-0.565,-0.040
'5:37.772',-0.560,-0.045
'5:37.775',-0.555,-0.055
